11:05:45,-0.025,91.660,91.660,91.670,2567807,237307078.820,94.190,93.990,94.190,91.640,65,91.660,104,91.650,62,91.640,43,91.630,16,91.620,5,91.670,1,91.680,3,91.700,1,91.720,17,91.750,2021-10-27,云南白药
11:05:45,-0.025,91.660,91.660,91.670,2567807,237307078.820,94.190,93.990,94.190,91.640,65,91.660,104,91.650,62,91.640,43,91.630,16,91.620,5,91.670,1,91.680,3,91.700,1,91.720,17,91.750,2021-10-27,云南白药
11:05:45,-0.025,91.660,91.660,91.670,2567807,237307078.820,94.190,93.990,94.190,91.640,65,91.660,104,91.650,62,91.640,43,91.630,16,91.620,5,91.670,1,91.680,3,91.700,1,91.720,17,91.750,2021-10-27,云南白药
11:05:45,-0.025,91.660,91.660,91.670,2567807,237307078.820,94.190,93.990,94.190,91.640,65,91.660,104,91.650,62,91.640,43,91.630,16,91.620,5,91.670,1,91.680,3,91.700,1,91.720,17,91.750,2021-10-27,云南白药
11:05:48,-0.025,91.660,91.660,91.680,2568607,237380407.820,94.190,93.990,94.190,91.640,58,91.660,93,91.650,62,91.640,43,91.630,16,91.620,1,91.680,17,91.700,17,91.750,2,91.760,2,91.770,2021-10-27,云南白药
11:05:48,-0.025,91.660,91.660,91.680,2568607,237380407.820,94.190,93.990,94.190,91.640,58,91.660,93,91.650,62,91.640,43,91.630,16,91.620,1,91.680,17,91.700,17,91.750,2,91.760,2,91.770,2021-10-27,云南白药
11:05:48,-0.025,91.660,91.660,91.680,2568607,237380407.820,94.190,93.990,94.190,91.640,58,91.660,93,91.650,62,91.640,43,91.630,16,91.620,1,91.680,17,91.700,17,91.750,2,91.760,2,91.770,2021-10-27,云南白药
11:05:48,-0.025,91.660,91.660,91.680,2568607,237380407.820,94.190,93.990,94.190,91.640,58,91.660,93,91.650,62,91.640,43,91.630,16,91.620,1,91.680,17,91.700,17,91.750,2,91.760,2,91.770,2021-10-27,云南白药
11:05:51,-0.025,91.660,91.670,91.700,2569107,237426239.820,94.190,93.990,94.190,91.640,4,91.670,55,91.660,93,91.650,62,91.640,43,91.630,17,91.700,17,91.750,1,91.760,2,91.770,10,91.780,2021-10-27,云南白药
11:05:51,-0.025,91.660,91.670,91.700,2569107,237426239.820,94.190,93.990,94.190,91.640,4,91.670,55,91.660,93,91.650,62,91.640,43,91.630,17,91.700,17,91.750,1,91.760,2,91.770,10,91.780,2021-10-27,云南白药
