11:10:30,-0.022,94.950,94.940,94.950.1,3142519,299992244.870,97.130,97.130.1,97.300,94.800,1,94.940.1,9,94.930,3,94.920,22,94.910,136,94.900,17,94.950.2,4,94.960,21,95.000,3.1,95.150,6,95.200,2021-10-15,云南白药
11:10:30,-0.022,94.95,94.94,94.95,3142519,299992244.87,97.13,97.13,97.3,94.8,1,94.94,9.0,94.93,3.0,94.92,22.0,94.91,136.0,94.9,17,94.95,4.0,94.96,21.0,95.0,3.0,95.15,6.0,95.2,2021-10-15,云南白药
11:10:33,-0.023,94.93,94.93,94.95,3142719,300011231.87,97.13,97.13,97.3,94.8,7,94.93,3.0,94.92,22.0,94.91,136.0,94.9,12.0,94.89,21,94.95,3.0,94.96,21.0,95.0,3.0,95.15,6.0,95.2,2021-10-15,云南白药
11:10:36,-0.023,94.93,94.93,94.95,3143319,300068196.87,97.13,97.13,97.3,94.8,5,94.93,19.0,94.92,22.0,94.91,136.0,94.9,12.0,94.89,48,94.95,3.0,94.96,21.0,95.0,3.0,95.15,6.0,95.2,2021-10-15,云南白药
11:10:39,-0.023,94.93,94.93,94.95,3143519,300087184.87,97.13,97.13,97.3,94.8,4,94.93,24.0,94.92,22.0,94.91,125.0,94.9,12.0,94.89,55,94.95,3.0,94.96,21.0,95.0,3.0,95.15,6.0,95.2,2021-10-15,云南白药
11:10:42,-0.022,94.95,94.92,94.95,3144619,300191603.87,97.13,97.13,97.3,94.8,18,94.92,22.0,94.91,125.0,94.9,12.0,94.89,129.0,94.88,47,94.95,3.0,94.96,21.0,95.0,3.0,95.15,6.0,95.2,2021-10-15,云南白药
11:10:45,-0.022,94.95,94.92,94.95,3145919,300315038.87,97.13,97.13,97.3,94.8,19,94.92,22.0,94.91,125.0,94.9,12.0,94.89,132.0,94.88,41,94.95,3.0,94.96,21.0,95.0,3.0,95.15,6.0,95.2,2021-10-15,云南白药
11:10:48,-0.022,94.95,94.93,94.95,3148119,300523928.87,97.13,97.13,97.3,94.8,1,94.93,19.0,94.92,22.0,94.91,145.0,94.9,12.0,94.89,19,94.95,3.0,94.96,21.0,95.0,1.0,95.15,6.0,95.2,2021-10-15,云南白药
11:10:51,-0.023,94.93,94.93,94.95,3148319,300542916.87,97.13,97.13,97.3,94.8,1,94.93,22.0,94.92,37.0,94.91,146.0,94.9,12.0,94.89,22,94.95,3.0,94.96,21.0,95.0,1.0,95.15,6.0,95.2,2021-10-15,云南白药
11:10:54,-0.022,94.95,94.93,94.94,3148419,300552411.87,97.13,97.13,97.3,94.8,1,94.93,33.0,94.92,37.0,94.91,146.0,94.9,12.0,94.89,1,94.94,24.0,94.95,3.0,94.96,21.0,95.0,1.0,95.15,2021-10-15,云南白药
11:10:57,-0.023,94.93,94.93,94.94,3148519,300561904.87,97.13,97.13,97.3,94.8,8,94.93,33.0,94.92,37.0,94.91,146.0,94.9,12.0,94.89,1,94.94,24.0,94.95,3.0,94.96,21.0,95.0,1.0,95.15,2021-10-15,云南白药
11:11:00,-0.023,94.93,94.93,94.94,3148919,300599877.87,97.13,97.13,97.3,94.8,5,94.93,33.0,94.92,37.0,94.91,147.0,94.9,12.0,94.89,10,94.94,13.0,94.95,3.0,94.96,21.0,95.0,1.0,95.15,2021-10-15,云南白药
11:11:03,-0.023,94.94,94.93,94.94,3149519,300656836.87,97.13,97.13,97.3,94.8,3,94.93,33.0,94.92,37.0,94.91,147.0,94.9,12.0,94.89,11,94.94,113.0,94.95,3.0,94.96,21.0,95.0,1.0,95.15,2021-10-15,云南白药
11:11:06,-0.023,94.94,94.93,94.94,3149719,300675823.87,97.13,97.13,97.3,94.8,6,94.93,33.0,94.92,37.0,94.91,147.0,94.9,12.0,94.89,10,94.94,116.0,94.95,3.0,94.96,21.0,95.0,1.0,95.15,2021-10-15,云南白药
11:11:09,-0.023,94.93,94.93,94.94,3149919,300694810.87,97.13,97.13,97.3,94.8,5,94.93,33.0,94.92,37.0,94.91,150.0,94.9,12.0,94.89,10,94.94,116.0,94.95,3.0,94.96,21.0,95.0,1.0,95.15,2021-10-15,云南白药
11:11:12,-0.023,94.93,94.92,94.93,3150519,300751769.87,97.13,97.13,97.3,94.8,33,94.92,37.0,94.91,182.0,94.9,12.0,94.89,134.0,94.88,1,94.93,12.0,94.94,116.0,94.95,3.0,94.96,21.0,95.0,2021-10-15,云南白药
11:11:15,-0.023,94.93,94.92,94.93,3150719,300770755.87,97.13,97.13,97.3,94.8,35,94.92,37.0,94.91,182.0,94.9,12.0,94.89,134.0,94.88,10,94.93,3.0,94.94,116.0,94.95,3.0,94.96,21.0,95.0,2021-10-15,云南白药
11:11:18,-0.023,94.93,94.92,94.93,3150719,300770755.87,97.13,97.13,97.3,94.8,35,94.92,38.0,94.91,183.0,94.9,12.0,94.89,134.0,94.88,17,94.93,3.0,94.94,116.0,94.95,3.0,94.96,1.0,95.0,2021-10-15,云南白药
11:11:21,-0.023,94.94,94.92,94.93,3153419,301027068.87,97.13,97.13,97.3,94.8,32,94.92,38.0,94.91,185.0,94.9,12.0,94.89,134.0,94.88,1,94.93,116.0,94.95,3.0,94.96,1.0,95.0,1.0,95.15,2021-10-15,云南白药
