11:29:54,-0.013,97.680,97.680.1,97.710,3167468,312871814.320,98.960,98.960.1,100.770,97.460,2,97.680.2,1,97.670,5,97.660,1.1,97.640,10,97.630,3,97.710.1,5.1,97.720,5.2,97.740,5.3,97.780,15,97.810,2021-10-11,云南白药
11:29:54,-0.013,97.68,97.68,97.71,3167468,312871814.32,98.96,98.96,100.77,97.46,2.0,97.68,1.0,97.67,5.0,97.66,1.0,97.64,10.0,97.63,3.0,97.71,5.0,97.72,5.0,97.74,5.0,97.78,15.0,97.81,2021-10-11,云南白药
11:29:57,-0.013,97.71,97.68,97.71,3167568,312881585.32,98.96,98.96,100.77,97.46,2.0,97.68,1.0,97.67,5.0,97.66,1.0,97.64,10.0,97.63,2.0,97.71,5.0,97.72,5.0,97.74,5.0,97.78,15.0,97.81,2021-10-11,云南白药
11:30:00,-0.013,97.67,97.64,97.71,3168068,312930422.32,98.96,98.96,100.77,97.46,1.0,97.64,10.0,97.63,38.0,97.6,5.0,97.59,5.0,97.58,2.0,97.71,5.0,97.72,5.0,97.74,5.0,97.78,15.0,97.81,2021-10-11,云南白药
13:00:00,-0.013,97.72,97.71,97.72,3168868,313008585.32,98.96,98.96,100.77,97.46,4.0,97.71,6.0,97.64,10.0,97.63,5.0,97.61,33.0,97.6,3.0,97.72,5.0,97.74,5.0,97.78,15.0,97.81,3.0,97.85,2021-10-11,云南白药
13:00:03,-0.013,97.71,97.71,97.72,3174868,313594786.32,98.96,98.96,100.77,97.46,14.0,97.71,12.0,97.7,1.0,97.69,2.0,97.68,12.0,97.67,3.0,97.72,5.0,97.74,5.0,97.78,2.0,97.79,15.0,97.81,2021-10-11,云南白药
13:00:06,-0.011,97.85,97.85,97.88,3179668,314064181.32,98.96,98.96,100.77,97.46,51.0,97.85,40.0,97.8,13.0,97.71,13.0,97.7,1.0,97.69,6.0,97.88,4.0,97.9,2.0,97.91,1.0,97.92,2.0,97.99,2021-10-11,云南白药
13:00:09,-0.011,97.85,97.85,97.88,3180068,314103321.32,98.96,98.96,100.77,97.46,47.0,97.85,40.0,97.8,5.0,97.74,1.0,97.72,13.0,97.71,6.0,97.88,4.0,97.9,2.0,97.91,1.0,97.92,2.0,97.99,2021-10-11,云南白药
13:00:12,-0.011,97.85,97.85,97.88,3180068,314103321.32,98.96,98.96,100.77,97.46,47.0,97.85,40.0,97.8,5.0,97.74,1.0,97.72,13.0,97.71,6.0,97.88,4.0,97.9,2.0,97.91,1.0,97.92,2.0,97.99,2021-10-11,云南白药
13:00:15,-0.011,97.85,97.85,97.88,3180068,314103321.32,98.96,98.96,100.77,97.46,47.0,97.85,40.0,97.8,5.0,97.74,1.0,97.72,16.0,97.71,6.0,97.88,4.0,97.9,2.0,97.91,1.0,97.92,2.0,97.99,2021-10-11,云南白药
13:00:18,-0.011,97.88,97.85,97.88,3180468,314142473.32,98.96,98.96,100.77,97.46,47.0,97.85,40.0,97.8,1.0,97.72,16.0,97.71,17.0,97.7,2.0,97.88,4.0,97.9,2.0,97.91,1.0,97.92,2.0,97.99,2021-10-11,云南白药
13:00:21,-0.011,97.85,97.85,97.88,3180568,314152258.32,98.96,98.96,100.77,97.46,47.0,97.85,40.0,97.8,1.0,97.72,16.0,97.71,12.0,97.7,2.0,97.88,4.0,97.9,2.0,97.91,1.0,97.92,2.0,97.99,2021-10-11,云南白药
13:00:24,-0.011,97.9,97.85,97.9,3180905,314185244.77,98.96,98.96,100.77,97.46,46.0,97.85,40.0,97.8,1.0,97.72,16.0,97.71,12.0,97.7,3.0,97.9,2.0,97.91,1.0,97.92,2.0,97.99,34.0,98.0,2021-10-11,云南白药
13:00:30,-0.011,97.9,97.85,97.91,3181205,314214614.77,98.96,98.96,100.77,97.46,46.0,97.85,40.0,97.8,1.0,97.72,16.0,97.71,12.0,97.7,2.0,97.91,1.0,97.92,3.0,97.99,34.0,98.0,1.0,98.04,2021-10-11,云南白药
13:00:33,-0.011,97.92,97.85,97.95,3181505,314243988.77,98.96,98.96,100.77,97.46,46.0,97.85,40.0,97.8,1.0,97.72,16.0,97.71,12.0,97.7,1.0,97.95,3.0,97.99,34.0,98.0,1.0,98.04,23.0,98.1,2021-10-11,云南白药
13:00:36,-0.011,97.92,97.9,97.94,3181505,314243988.77,98.96,98.96,100.77,97.46,3.0,97.9,49.0,97.85,40.0,97.8,1.0,97.72,16.0,97.71,2.0,97.94,1.0,97.95,3.0,97.99,34.0,98.0,1.0,98.04,2021-10-11,云南白药
13:00:42,-0.011,97.92,97.92,97.94,3181905,314283152.77,98.96,98.96,100.77,97.46,3.0,97.92,1.0,97.9,49.0,97.85,40.0,97.8,16.0,97.71,2.0,97.94,1.0,97.95,3.0,97.99,34.0,98.0,1.0,98.04,2021-10-11,云南白药
13:00:45,-0.011,97.9,97.85,97.87,3182305,314322318.77,98.96,98.96,100.77,97.46,49.0,97.85,40.0,97.8,16.0,97.71,12.0,97.7,1.0,97.69,1.0,97.87,2.0,97.9,1.0,97.92,4.0,97.93,2.0,97.94,2021-10-11,云南白药
13:00:48,-0.01,97.94,97.94,97.95,3183205,314410446.77,98.96,98.96,100.77,97.46,23.0,97.94,49.0,97.85,40.0,97.8,16.0,97.71,12.0,97.7,1.0,97.95,3.0,97.99,34.0,98.0,1.0,98.04,3.0,98.1,2021-10-11,云南白药
13:00:51,-0.01,97.94,97.94,97.95,3185105,314596532.77,98.96,98.96,100.77,97.46,6.0,97.94,1.0,97.9,50.0,97.85,40.0,97.8,16.0,97.71,1.0,97.95,3.0,97.99,34.0,98.0,1.0,98.04,3.0,98.1,2021-10-11,云南白药
13:00:54,-0.01,97.94,97.9,97.94,3185705,314655296.77,98.96,98.96,100.77,97.46,1.0,97.9,50.0,97.85,40.0,97.8,16.0,97.71,12.0,97.7,1.0,97.94,1.0,97.95,3.0,97.99,34.0,98.0,1.0,98.04,2021-10-11,云南白药
13:00:57,-0.01,97.95,97.95,97.98,3186005,314684680.77,98.96,98.96,100.77,97.46,1.0,97.95,1.0,97.9,50.0,97.85,40.0,97.8,16.0,97.71,1.0,97.98,3.0,97.99,34.0,98.0,1.0,98.04,3.0,98.1,2021-10-11,云南白药
13:01:00,-0.01,97.98,97.9,97.99,3186605,314743458.77,98.96,98.96,100.77,97.46,1.0,97.9,50.0,97.85,40.0,97.8,16.0,97.71,12.0,97.7,3.0,97.99,34.0,98.0,1.0,98.04,3.0,98.1,5.0,98.18,2021-10-11,云南白药
13:01:03,-0.01,97.99,97.85,97.99,3188705,314949175.77,98.96,98.96,100.77,97.46,50.0,97.85,40.0,97.8,16.0,97.71,12.0,97.7,1.0,97.69,2.0,97.99,34.0,98.0,1.0,98.04,3.0,98.1,5.0,98.18,2021-10-11,云南白药
13:01:06,-0.01,97.99,97.94,97.98,3188705,314949175.77,98.96,98.96,100.77,97.46,3.0,97.94,50.0,97.85,40.0,97.8,16.0,97.71,12.0,97.7,2.0,97.98,1.0,97.99,34.0,98.0,1.0,98.04,3.0,98.1,2021-10-11,云南白药
13:01:09,-0.01,97.99,97.94,97.98,3188705,314949175.77,98.96,98.96,100.77,97.46,3.0,97.94,2.0,97.86,50.0,97.85,40.0,97.8,16.0,97.71,2.0,97.98,1.0,97.99,34.0,98.0,1.0,98.04,3.0,98.1,2021-10-11,云南白药
