11:07:24,-0.023,95.740,95.730,95.740.1,2483251,240213555.640,98.010,98.000,98.630,95.320,2,95.730.1,7,95.720,6,95.710,26,95.700,20,95.690,18,95.740.2,1,95.750,111,95.840,3,95.860,6.1,95.880,2021-10-14,云南白药
11:07:24,-0.023,95.74,95.73,95.74,2483251,240213555.64,98.01,98.0,98.63,95.32,2.0,95.73,7.0,95.72,6.0,95.71,26.0,95.7,20.0,95.69,18.0,95.74,1.0,95.75,111.0,95.84,3.0,95.86,6.0,95.88,2021-10-14,云南白药
11:07:27,-0.023,95.74,95.73,95.74,2483251,240213555.64,98.01,98.0,98.63,95.32,2.0,95.73,7.0,95.72,6.0,95.71,26.0,95.7,20.0,95.69,19.0,95.74,1.0,95.75,106.0,95.84,3.0,95.86,6.0,95.88,2021-10-14,云南白药
11:07:30,-0.023,95.74,95.75,95.84,2485151,240395461.64,98.01,98.0,98.63,95.32,1.0,95.75,24.0,95.74,2.0,95.73,7.0,95.72,6.0,95.71,106.0,95.84,8.0,95.86,6.0,95.88,15.0,95.91,3.0,96.03,2021-10-14,云南白药
11:07:33,-0.023,95.74,95.75,95.84,2485151,240395461.64,98.01,98.0,98.63,95.32,1.0,95.75,24.0,95.74,2.0,95.73,7.0,95.72,7.0,95.71,106.0,95.84,8.0,95.86,6.0,95.88,15.0,95.91,3.0,96.03,2021-10-14,云南白药
11:07:36,-0.023,95.75,95.74,95.84,2485251,240405036.64,98.01,98.0,98.63,95.32,28.0,95.74,2.0,95.73,8.0,95.72,7.0,95.71,33.0,95.7,106.0,95.84,8.0,95.86,6.0,95.88,15.0,95.91,3.0,96.03,2021-10-14,云南白药
11:07:39,-0.022,95.86,95.76,95.86,2486151,240491262.64,98.01,98.0,98.63,95.32,1.0,95.76,1.0,95.75,24.0,95.74,2.0,95.73,8.0,95.72,3.0,95.86,6.0,95.88,15.0,95.91,5.0,96.0,3.0,96.03,2021-10-14,云南白药
11:07:45,-0.022,95.86,95.76,95.86,2486251,240500848.64,98.01,98.0,98.63,95.32,1.0,95.76,17.0,95.75,27.0,95.74,2.0,95.73,8.0,95.72,2.0,95.86,6.0,95.88,15.0,95.91,5.0,96.0,3.0,96.03,2021-10-14,云南白药
11:07:48,-0.022,95.86,95.76,95.88,2486451,240520020.64,98.01,98.0,98.63,95.32,1.0,95.76,24.0,95.75,28.0,95.74,2.0,95.73,8.0,95.72,6.0,95.88,15.0,95.91,5.0,96.0,3.0,96.03,23.0,96.04,2021-10-14,云南白药
11:07:51,-0.022,95.86,95.76,95.88,2486451,240520020.64,98.01,98.0,98.63,95.32,1.0,95.76,25.0,95.75,28.0,95.74,2.0,95.73,8.0,95.72,6.0,95.88,15.0,95.91,5.0,96.0,3.0,96.03,23.0,96.04,2021-10-14,云南白药
