11:30:00,0.004,94.380,94.350,94.380.1,1432986,134729238.140,93.840,94.000,94.700,93.530,7,94.350.1,5,94.320,6,94.310,4,94.300,22,94.290,1,94.380.2,16,94.390,2,94.400,4.1,94.410,4.2,94.420,2021-10-22,云南白药
11:30:00,0.004,94.38,94.35,94.38,1432986,134729238.14,93.84,94.0,94.7,93.53,7.0,94.35,5.0,94.32,6.0,94.31,4.0,94.3,22.0,94.29,1.0,94.38,16.0,94.39,2.0,94.4,4.0,94.41,4.0,94.42,2021-10-22,云南白药
13:00:00,0.004,94.38,94.38,94.39,1433186,134748114.14,93.84,94.0,94.7,93.53,5.0,94.38,6.0,94.36,7.0,94.35,5.0,94.32,6.0,94.31,16.0,94.39,3.0,94.4,4.0,94.41,4.0,94.42,23.0,94.43,2021-10-22,云南白药
13:00:03,0.004,94.38,94.38,94.4,1452786,136597431.14,93.84,94.0,94.7,93.53,9.0,94.38,25.0,94.33,6.0,94.31,12.0,94.3,51.0,94.29,2.0,94.4,1.0,94.41,19.0,94.43,3.0,94.44,22.0,94.45,2021-10-22,云南白药
13:00:06,0.005,94.44,94.42,94.45,1455786,136880697.14,93.84,94.0,94.7,93.53,6.0,94.42,2.0,94.41,9.0,94.38,7.0,94.35,25.0,94.33,22.0,94.45,1.0,94.47,42.0,94.48,18.0,94.49,162.0,94.5,2021-10-22,云南白药
13:00:09,0.005,94.45,94.42,94.45,1457286,137022363.14,93.84,94.0,94.7,93.53,4.0,94.42,2.0,94.41,10.0,94.38,1.0,94.35,25.0,94.33,12.0,94.45,1.0,94.47,42.0,94.48,18.0,94.49,162.0,94.5,2021-10-22,云南白药
13:00:12,0.005,94.45,94.45,94.47,1458486,137135703.14,93.84,94.0,94.7,93.53,1.0,94.45,4.0,94.42,2.0,94.41,6.0,94.4,10.0,94.38,1.0,94.47,42.0,94.48,18.0,94.49,162.0,94.5,3.0,94.51,2021-10-22,云南白药
13:00:15,0.005,94.48,94.47,94.48,1459486,137230173.14,93.84,94.0,94.7,93.53,6.0,94.47,3.0,94.42,2.0,94.41,6.0,94.4,10.0,94.38,35.0,94.48,18.0,94.49,161.0,94.5,3.0,94.51,2.0,94.52,2021-10-22,云南白药
13:00:18,0.005,94.44,94.43,94.44,1461286,137400227.14,93.84,94.0,94.7,93.53,1.0,94.43,1.0,94.42,2.0,94.41,6.0,94.4,10.0,94.38,1.0,94.44,26.0,94.48,18.0,94.49,160.0,94.5,3.0,94.51,2021-10-22,云南白药
13:00:21,0.005,94.45,94.45,94.47,1461986,137466347.14,93.84,94.0,94.7,93.53,1.0,94.45,1.0,94.44,2.0,94.41,7.0,94.4,10.0,94.38,1.0,94.47,21.0,94.48,18.0,94.49,160.0,94.5,3.0,94.51,2021-10-22,云南白药
13:00:24,0.005,94.47,94.47,94.48,1462686,137532475.14,93.84,94.0,94.7,93.53,1.0,94.47,1.0,94.44,2.0,94.41,1.0,94.4,10.0,94.38,20.0,94.48,18.0,94.49,160.0,94.5,3.0,94.51,2.0,94.52,2021-10-22,云南白药
13:00:27,0.005,94.5,94.49,94.5,1469186,138146662.14,93.84,94.0,94.7,93.53,38.0,94.49,5.0,94.45,1.0,94.44,2.0,94.41,1.0,94.4,136.0,94.5,3.0,94.51,2.0,94.52,16.0,94.53,10.0,94.55,2021-10-22,云南白药
13:00:30,0.005,94.5,94.49,94.5,1471686,138382911.14,93.84,94.0,94.7,93.53,37.0,94.49,5.0,94.48,5.0,94.45,1.0,94.44,2.0,94.41,114.0,94.5,3.0,94.51,2.0,94.52,16.0,94.53,10.0,94.55,2021-10-22,云南白药
13:00:33,0.005,94.5,94.49,94.5,1473386,138543555.14,93.84,94.0,94.7,93.53,31.0,94.49,5.0,94.45,6.0,94.44,2.0,94.41,1.0,94.4,103.0,94.5,3.0,94.51,2.0,94.52,16.0,94.53,10.0,94.55,2021-10-22,云南白药
13:00:36,0.006,94.52,94.5,94.52,1484186,139564161.14,93.84,94.0,94.7,93.53,2.0,94.5,31.0,94.49,5.0,94.45,6.0,94.44,2.0,94.41,1.0,94.52,16.0,94.53,10.0,94.55,5.0,94.56,1.0,94.57,2021-10-22,云南白药
13:00:39,0.006,94.55,94.52,94.55,1486386,139772126.14,93.84,94.0,94.7,93.53,3.0,94.52,1.0,94.5,31.0,94.49,5.0,94.45,6.0,94.44,7.0,94.55,5.0,94.56,1.0,94.57,27.0,94.58,3.0,94.59,2021-10-22,云南白药
13:00:42,0.006,94.52,94.52,94.55,1486586,139791030.14,93.84,94.0,94.7,93.53,10.0,94.52,3.0,94.5,29.0,94.49,5.0,94.45,6.0,94.44,8.0,94.55,5.0,94.56,1.0,94.57,27.0,94.58,3.0,94.59,2021-10-22,云南白药
13:00:45,0.006,94.52,94.52,94.55,1487986,139923370.14,93.84,94.0,94.7,93.53,1.0,94.52,3.0,94.5,6.0,94.44,2.0,94.41,1.0,94.4,4.0,94.55,5.0,94.56,1.0,94.57,27.0,94.58,3.0,94.59,2021-10-22,云南白药
13:00:48,0.006,94.54,94.51,94.55,1488186,139942279.14,93.84,94.0,94.7,93.53,1.0,94.51,3.0,94.5,6.0,94.44,2.0,94.41,8.0,94.38,7.0,94.55,5.0,94.56,1.0,94.57,27.0,94.58,3.0,94.59,2021-10-22,云南白药
13:00:51,0.006,94.55,94.5,94.52,1488986,140017915.14,93.84,94.0,94.7,93.53,6.0,94.5,6.0,94.44,2.0,94.41,8.0,94.38,1.0,94.35,2.0,94.52,5.0,94.56,1.0,94.57,27.0,94.58,3.0,94.59,2021-10-22,云南白药
13:00:54,0.006,94.52,94.5,94.54,1489186,140036819.14,93.84,94.0,94.7,93.53,6.0,94.5,6.0,94.44,8.0,94.38,1.0,94.35,25.0,94.33,1.0,94.54,5.0,94.56,1.0,94.57,27.0,94.58,3.0,94.59,2021-10-22,云南白药
13:00:57,0.005,94.51,94.5,94.54,1489286,140046270.14,93.84,94.0,94.7,93.53,9.0,94.5,6.0,94.44,8.0,94.38,1.0,94.35,25.0,94.33,1.0,94.54,2.0,94.55,5.0,94.56,1.0,94.57,27.0,94.58,2021-10-22,云南白药
13:01:00,0.005,94.5,94.44,94.5,1490386,140150229.14,93.84,94.0,94.7,93.53,6.0,94.44,8.0,94.38,1.0,94.35,25.0,94.33,6.0,94.31,1.0,94.5,1.0,94.55,5.0,94.56,1.0,94.57,27.0,94.58,2021-10-22,云南白药
13:01:03,0.004,94.38,94.38,94.5,1491286,140235207.14,93.84,94.0,94.7,93.53,5.0,94.38,1.0,94.35,25.0,94.33,6.0,94.31,44.0,94.3,18.0,94.5,1.0,94.55,5.0,94.56,1.0,94.57,28.0,94.58,2021-10-22,云南白药
13:01:06,0.005,94.5,94.38,94.5,1492186,140320257.14,93.84,94.0,94.7,93.53,5.0,94.38,1.0,94.35,25.0,94.33,6.0,94.31,44.0,94.3,10.0,94.5,1.0,94.55,5.0,94.56,1.0,94.57,28.0,94.58,2021-10-22,云南白药
13:01:09,0.004,94.35,94.33,94.5,1493286,140424132.14,93.84,94.0,94.7,93.53,25.0,94.33,6.0,94.31,44.0,94.3,51.0,94.29,73.0,94.28,8.0,94.5,1.0,94.55,5.0,94.56,2.0,94.57,28.0,94.58,2021-10-22,云南白药
13:01:12,0.005,94.49,94.33,94.5,1493486,140443030.14,93.84,94.0,94.7,93.53,41.0,94.33,6.0,94.31,44.0,94.3,51.0,94.29,73.0,94.28,8.0,94.5,5.0,94.56,12.0,94.57,28.0,94.58,18.0,94.59,2021-10-22,云南白药
13:01:15,0.005,94.49,94.33,94.5,1493486,140443030.14,93.84,94.0,94.7,93.53,41.0,94.33,6.0,94.31,44.0,94.3,51.0,94.29,73.0,94.28,8.0,94.5,6.0,94.56,17.0,94.57,28.0,94.58,18.0,94.59,2021-10-22,云南白药
13:01:18,0.005,94.49,94.33,94.5,1493486,140443030.14,93.84,94.0,94.7,93.53,41.0,94.33,6.0,94.31,44.0,94.3,51.0,94.29,73.0,94.28,8.0,94.5,6.0,94.56,17.0,94.57,28.0,94.58,33.0,94.59,2021-10-22,云南白药
13:01:21,0.004,94.35,94.35,94.44,1493886,140480770.14,93.84,94.0,94.7,93.53,3.0,94.35,29.0,94.34,25.0,94.33,6.0,94.31,44.0,94.3,1.0,94.44,4.0,94.48,42.0,94.5,6.0,94.56,17.0,94.57,2021-10-22,云南白药
13:01:24,0.005,94.44,94.36,94.44,1493986,140490214.14,93.84,94.0,94.7,93.53,1.0,94.36,8.0,94.35,29.0,94.34,25.0,94.33,6.0,94.31,3.0,94.44,4.0,94.48,43.0,94.5,6.0,94.56,20.0,94.57,2021-10-22,云南白药
13:01:27,0.005,94.48,94.36,94.44,1494486,140537442.14,93.84,94.0,94.7,93.53,4.0,94.36,13.0,94.35,29.0,94.34,25.0,94.33,6.0,94.31,1.0,94.44,2.0,94.48,1.0,94.49,42.0,94.5,6.0,94.56,2021-10-22,云南白药
13:01:30,0.005,94.44,94.37,94.48,1494586,140546886.14,93.84,94.0,94.7,93.53,3.0,94.37,4.0,94.36,11.0,94.35,29.0,94.34,25.0,94.33,3.0,94.48,1.0,94.49,32.0,94.5,6.0,94.56,21.0,94.57,2021-10-22,云南白药
13:01:33,0.005,94.44,94.37,94.48,1494586,140546886.14,93.84,94.0,94.7,93.53,6.0,94.37,4.0,94.36,8.0,94.35,29.0,94.34,25.0,94.33,3.0,94.48,1.0,94.49,32.0,94.5,6.0,94.56,21.0,94.57,2021-10-22,云南白药
13:01:36,0.005,94.44,94.44,94.48,1494586,140546886.14,93.84,94.0,94.7,93.53,2.0,94.44,6.0,94.37,4.0,94.36,5.0,94.35,29.0,94.34,4.0,94.48,1.0,94.49,32.0,94.5,6.0,94.56,21.0,94.57,2021-10-22,云南白药
13:01:39,0.005,94.44,94.44,94.48,1494586,140546886.14,93.84,94.0,94.7,93.53,2.0,94.44,6.0,94.37,4.0,94.36,5.0,94.35,25.0,94.33,5.0,94.48,1.0,94.49,32.0,94.5,6.0,94.56,21.0,94.57,2021-10-22,云南白药
13:01:42,0.005,94.48,94.48,94.49,1495186,140603574.14,93.84,94.0,94.7,93.53,4.0,94.48,2.0,94.44,6.0,94.37,4.0,94.36,5.0,94.35,2.0,94.49,32.0,94.5,1.0,94.55,6.0,94.56,21.0,94.57,2021-10-22,云南白药
13:01:45,0.005,94.48,94.44,94.49,1495586,140641366.14,93.84,94.0,94.7,93.53,2.0,94.44,6.0,94.37,4.0,94.36,5.0,94.35,25.0,94.33,2.0,94.49,32.0,94.5,1.0,94.55,6.0,94.56,21.0,94.57,2021-10-22,云南白药
13:01:48,0.005,94.49,94.44,94.5,1495786,140660264.14,93.84,94.0,94.7,93.53,2.0,94.44,6.0,94.37,4.0,94.36,5.0,94.35,25.0,94.33,32.0,94.5,1.0,94.55,6.0,94.56,21.0,94.57,30.0,94.58,2021-10-22,云南白药
13:01:51,0.005,94.49,94.44,94.5,1495786,140660264.14,93.84,94.0,94.7,93.53,3.0,94.44,6.0,94.37,4.0,94.36,5.0,94.35,25.0,94.33,34.0,94.5,1.0,94.54,1.0,94.55,6.0,94.56,21.0,94.57,2021-10-22,云南白药
13:01:54,0.005,94.5,94.44,94.48,1498686,140934314.14,93.84,94.0,94.7,93.53,3.0,94.44,6.0,94.37,4.0,94.36,5.0,94.35,25.0,94.33,2.0,94.48,1.0,94.49,5.0,94.5,1.0,94.51,1.0,94.54,2021-10-22,云南白药
13:01:57,0.005,94.49,94.49,94.5,1498986,140962659.14,93.84,94.0,94.7,93.53,10.0,94.49,5.0,94.45,1.0,94.44,2.0,94.39,1.0,94.37,5.0,94.5,1.0,94.51,1.0,94.54,1.0,94.55,6.0,94.56,2021-10-22,云南白药
13:02:03,0.005,94.49,94.45,94.5,1499986,141057149.14,93.84,94.0,94.7,93.53,5.0,94.45,1.0,94.44,1.0,94.4,2.0,94.39,1.0,94.37,7.0,94.5,1.0,94.51,1.0,94.54,1.0,94.55,7.0,94.56,2021-10-22,云南白药
13:02:06,0.005,94.49,94.46,94.49,1499986,141057149.14,93.84,94.0,94.7,93.53,1.0,94.46,6.0,94.45,1.0,94.4,2.0,94.39,1.0,94.37,1.0,94.49,26.0,94.5,1.0,94.51,1.0,94.54,2.0,94.55,2021-10-22,云南白药
13:02:09,0.005,94.49,94.46,94.49,1499986,141057149.14,93.84,94.0,94.7,93.53,2.0,94.46,5.0,94.45,1.0,94.4,2.0,94.39,1.0,94.37,2.0,94.49,25.0,94.5,1.0,94.51,1.0,94.54,2.0,94.55,2021-10-22,云南白药
13:02:12,0.005,94.49,94.46,94.5,1500286,141085496.14,93.84,94.0,94.7,93.53,2.0,94.46,5.0,94.45,1.0,94.4,2.0,94.39,1.0,94.37,27.0,94.5,1.0,94.51,1.0,94.54,2.0,94.55,7.0,94.56,2021-10-22,云南白药
13:02:15,0.005,94.49,94.46,94.49,1500286,141085496.14,93.84,94.0,94.7,93.53,2.0,94.46,5.0,94.45,1.0,94.4,2.0,94.39,1.0,94.37,7.0,94.49,27.0,94.5,1.0,94.51,1.0,94.54,2.0,94.55,2021-10-22,云南白药
13:02:18,0.005,94.46,94.45,94.49,1500486,141104388.14,93.84,94.0,94.7,93.53,5.0,94.45,1.0,94.4,2.0,94.39,1.0,94.37,1.0,94.36,8.0,94.49,27.0,94.5,1.0,94.51,1.0,94.54,2.0,94.55,2021-10-22,云南白药
13:02:21,0.005,94.46,94.45,94.49,1500486,141104388.14,93.84,94.0,94.7,93.53,5.0,94.45,2.0,94.39,1.0,94.37,1.0,94.36,7.0,94.35,9.0,94.49,30.0,94.5,1.0,94.51,1.0,94.54,2.0,94.55,2021-10-22,云南白药
13:02:24,0.005,94.45,94.45,94.47,1500786,141132727.14,93.84,94.0,94.7,93.53,3.0,94.45,2.0,94.39,1.0,94.37,1.0,94.36,7.0,94.35,8.0,94.47,12.0,94.49,30.0,94.5,1.0,94.51,1.0,94.54,2021-10-22,云南白药
13:02:27,0.005,94.47,94.39,94.45,1501286,141179955.14,93.84,94.0,94.7,93.53,2.0,94.39,1.0,94.36,7.0,94.35,26.0,94.33,6.0,94.31,3.0,94.45,1.0,94.46,7.0,94.47,1.0,94.48,12.0,94.49,2021-10-22,云南白药
13:02:30,0.005,94.45,94.39,94.45,1501386,141189400.14,93.84,94.0,94.7,93.53,2.0,94.39,6.0,94.36,7.0,94.35,26.0,94.33,6.0,94.31,2.0,94.45,1.0,94.46,7.0,94.47,1.0,94.48,11.0,94.49,2021-10-22,云南白药
13:02:33,0.005,94.45,94.39,94.45,1501386,141189400.14,93.84,94.0,94.7,93.53,2.0,94.39,6.0,94.36,7.0,94.35,26.0,94.33,6.0,94.31,4.0,94.45,1.0,94.46,7.0,94.47,1.0,94.48,11.0,94.49,2021-10-22,云南白药
13:02:36,0.005,94.45,94.39,94.4,1501386,141189400.14,93.84,94.0,94.7,93.53,2.0,94.39,6.0,94.36,7.0,94.35,26.0,94.33,6.0,94.31,2.0,94.4,20.0,94.45,1.0,94.46,1.0,94.47,1.0,94.48,2021-10-22,云南白药
13:02:39,0.005,94.45,94.39,94.4,1501386,141189400.14,93.84,94.0,94.7,93.53,2.0,94.39,6.0,94.36,7.0,94.35,26.0,94.33,6.0,94.31,2.0,94.4,18.0,94.45,1.0,94.46,2.0,94.48,11.0,94.49,2021-10-22,云南白药
13:02:42,0.005,94.45,94.39,94.45,1501886,141236609.14,93.84,94.0,94.7,93.53,1.0,94.39,5.0,94.36,7.0,94.35,26.0,94.33,6.0,94.31,16.0,94.45,1.0,94.46,2.0,94.48,11.0,94.49,39.0,94.5,2021-10-22,云南白药
13:02:45,0.005,94.45,94.39,94.45,1502086,141255499.14,93.84,94.0,94.7,93.53,3.0,94.39,5.0,94.36,7.0,94.35,26.0,94.33,6.0,94.31,14.0,94.45,1.0,94.46,2.0,94.48,13.0,94.49,39.0,94.5,2021-10-22,云南白药
13:02:48,0.005,94.45,94.39,94.45,1502086,141255499.14,93.84,94.0,94.7,93.53,12.0,94.39,5.0,94.36,7.0,94.35,26.0,94.33,6.0,94.31,14.0,94.45,1.0,94.46,2.0,94.48,13.0,94.49,39.0,94.5,2021-10-22,云南白药
13:02:51,0.005,94.45,94.39,94.45,1502386,141283834.14,93.84,94.0,94.7,93.53,34.0,94.39,5.0,94.36,2.0,94.35,26.0,94.33,6.0,94.31,14.0,94.45,1.0,94.46,2.0,94.48,22.0,94.49,29.0,94.5,2021-10-22,云南白药
13:02:54,0.004,94.39,94.39,94.45,1502686,141312151.14,93.84,94.0,94.7,93.53,31.0,94.39,5.0,94.36,2.0,94.35,26.0,94.33,6.0,94.31,14.0,94.45,1.0,94.46,2.0,94.48,22.0,94.49,29.0,94.5,2021-10-22,云南白药
13:02:57,0.004,94.39,94.39,94.45,1503186,141359346.14,93.84,94.0,94.7,93.53,26.0,94.39,5.0,94.36,2.0,94.35,26.0,94.33,6.0,94.31,16.0,94.45,1.0,94.46,2.0,94.48,22.0,94.49,30.0,94.5,2021-10-22,云南白药
