14:22:45,-0.004,93.590,93.580,93.590.1,3353827,312516142.960,93.920,93.920.1,94.500,92.390,5,93.580.1,4,93.550,7,93.540,55,93.530,2,93.520,6,93.590.2,1,93.630,36,93.640,24,93.650,13,93.660,2021-10-20,云南白药
14:22:45,-0.004,93.59,93.58,93.59,3353827,312516142.96,93.92,93.92,94.5,92.39,5.0,93.58,4.0,93.55,7.0,93.54,55.0,93.53,2.0,93.52,6,93.59,1.0,93.63,36.0,93.64,24.0,93.65,13.0,93.66,2021-10-20,云南白药
14:22:48,-0.004,93.59,93.58,93.59,3354627,312591012.96,93.92,93.92,94.5,92.39,8.0,93.58,4.0,93.55,7.0,93.54,55.0,93.53,2.0,93.52,1,93.59,36.0,93.64,24.0,93.65,13.0,93.66,10.0,93.67,2021-10-20,云南白药
14:22:51,-0.004,93.59,93.58,93.64,3354727,312600371.96,93.92,93.92,94.5,92.39,8.0,93.58,4.0,93.55,7.0,93.54,55.0,93.53,2.0,93.52,36,93.64,24.0,93.65,13.0,93.66,10.0,93.67,4.0,93.68,2021-10-20,云南白药
14:22:54,-0.004,93.59,93.58,93.64,3354727,312600371.96,93.92,93.92,94.5,92.39,8.0,93.58,5.0,93.55,7.0,93.54,55.0,93.53,2.0,93.52,36,93.64,24.0,93.65,13.0,93.66,10.0,93.67,4.0,93.68,2021-10-20,云南白药
14:23:00,-0.004,93.59,93.59,93.62,3354727,312600371.96,93.92,93.92,94.5,92.39,1.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,55.0,93.53,1,93.62,48.0,93.63,36.0,93.64,24.0,93.65,13.0,93.66,2021-10-20,云南白药
14:23:03,-0.004,93.59,93.59,93.62,3354827,312609730.96,93.92,93.92,94.5,92.39,1.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,51.0,93.53,1,93.62,48.0,93.63,36.0,93.64,24.0,93.65,13.0,93.66,2021-10-20,云南白药
14:23:06,-0.004,93.59,93.59,93.63,3355127,312637814.96,93.92,93.92,94.5,92.39,1.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,51.0,93.53,47,93.63,36.0,93.64,24.0,93.65,13.0,93.66,10.0,93.67,2021-10-20,云南白药
14:23:09,-0.004,93.59,93.58,93.6,3355827,312703333.96,93.92,93.92,94.5,92.39,8.0,93.58,5.0,93.55,7.0,93.54,51.0,93.53,2.0,93.52,17,93.6,48.0,93.63,36.0,93.64,24.0,93.65,13.0,93.66,2021-10-20,云南白药
14:23:12,-0.004,93.59,93.58,93.6,3355827,312703333.96,93.92,93.92,94.5,92.39,8.0,93.58,5.0,93.55,7.0,93.54,51.0,93.53,2.0,93.52,17,93.6,47.0,93.63,36.0,93.64,24.0,93.65,13.0,93.66,2021-10-20,云南白药
14:23:15,-0.004,93.59,93.59,93.6,3356127,312731410.96,93.92,93.92,94.5,92.39,47.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,51.0,93.53,18,93.6,1.0,93.62,47.0,93.63,36.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:18,-0.004,93.59,93.59,93.6,3356827,312796929.96,93.92,93.92,94.5,92.39,46.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,51.0,93.53,12,93.6,1.0,93.62,47.0,93.63,36.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:21,-0.004,93.59,93.59,93.6,3356927,312806288.96,93.92,93.92,94.5,92.39,49.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,12,93.6,1.0,93.62,47.0,93.63,36.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:24,-0.004,93.59,93.59,93.6,3357027,312815647.96,93.92,93.92,94.5,92.39,48.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,12,93.6,12.0,93.62,47.0,93.63,36.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:30,-0.003,93.6,93.59,93.6,3357127,312825007.96,93.92,93.92,94.5,92.39,48.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,11,93.6,12.0,93.62,47.0,93.63,36.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:33,-0.003,93.6,93.59,93.6,3357527,312862446.96,93.92,93.92,94.5,92.39,48.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,8,93.6,12.0,93.62,47.0,93.63,36.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:36,-0.004,93.59,93.59,93.6,3358627,312965403.96,93.92,93.92,94.5,92.39,45.0,93.59,8.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,3,93.6,12.0,93.62,47.0,93.63,36.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:39,-0.004,93.59,93.59,93.6,3359027,313002842.96,93.92,93.92,94.5,92.39,45.0,93.59,10.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,1,93.6,12.0,93.62,47.0,93.63,36.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:42,-0.004,93.59,93.59,93.62,3359327,313030920.96,93.92,93.92,94.5,92.39,43.0,93.59,10.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,12,93.62,47.0,93.63,36.0,93.64,24.0,93.65,13.0,93.66,2021-10-20,云南白药
14:23:45,-0.004,93.59,93.59,93.62,3362727,313349126.96,93.92,93.92,94.5,92.39,9.0,93.59,10.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,13,93.62,47.0,93.63,36.0,93.64,24.0,93.65,13.0,93.66,2021-10-20,云南白药
14:23:48,-0.004,93.59,93.59,93.61,3362927,313367844.96,93.92,93.92,94.5,92.39,11.0,93.59,5.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,1,93.61,13.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:51,-0.004,93.59,93.59,93.61,3363027,313377203.96,93.92,93.92,94.5,92.39,10.0,93.59,5.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,1,93.61,13.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:23:54,-0.004,93.59,93.59,93.61,3363227,313395921.96,93.92,93.92,94.5,92.39,8.0,93.59,5.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,1,93.61,13.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:24:00,-0.004,93.59,93.59,93.61,3363327,313405280.96,93.92,93.92,94.5,92.39,7.0,93.59,5.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,1,93.61,13.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:24:03,-0.004,93.59,93.59,93.61,3363427,313414639.96,93.92,93.92,94.5,92.39,6.0,93.59,5.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,1,93.61,13.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:24:09,-0.003,93.6,93.59,93.6,3363627,313433360.96,93.92,93.92,94.5,92.39,6.0,93.59,5.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2,93.6,19.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:24:12,-0.003,93.6,93.59,93.6,3364027,313470797.96,93.92,93.92,94.5,92.39,3.0,93.59,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,1,93.6,19.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:24:15,-0.003,93.6,93.59,93.6,3364227,313489517.96,93.92,93.92,94.5,92.39,3.0,93.59,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2,93.6,19.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:24:18,-0.003,93.6,93.59,93.6,3364227,313489517.96,93.92,93.92,94.5,92.39,15.0,93.59,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2,93.6,19.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:24:27,-0.004,93.59,93.59,93.6,3364327,313498876.96,93.92,93.92,94.5,92.39,14.0,93.59,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2,93.6,19.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:24:30,-0.004,93.59,93.59,93.6,3364327,313498876.96,93.92,93.92,94.5,92.39,15.0,93.59,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2,93.6,19.0,93.62,47.0,93.63,38.0,93.64,24.0,93.65,2021-10-20,云南白药
14:24:33,-0.004,93.59,93.59,93.6,3364327,313498876.96,93.92,93.92,94.5,92.39,15.0,93.59,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2,93.6,19.0,93.62,47.0,93.63,38.0,93.64,27.0,93.65,2021-10-20,云南白药
14:24:36,-0.004,93.59,93.59,93.6,3364427,313508235.96,93.92,93.92,94.5,92.39,14.0,93.59,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2,93.6,19.0,93.62,47.0,93.63,38.0,93.64,27.0,93.65,2021-10-20,云南白药
14:24:39,-0.004,93.59,93.59,93.6,3364627,313526953.96,93.92,93.92,94.5,92.39,12.0,93.59,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,3,93.6,19.0,93.62,47.0,93.63,38.0,93.64,27.0,93.65,2021-10-20,云南白药
14:24:42,-0.004,93.59,93.58,93.59,3365827,313639261.96,93.92,93.92,94.5,92.39,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2.0,93.52,38,93.59,3.0,93.6,19.0,93.62,47.0,93.63,38.0,93.64,2021-10-20,云南白药
14:24:48,-0.004,93.59,93.58,93.59,3365827,313639261.96,93.92,93.92,94.5,92.39,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2.0,93.52,39,93.59,2.0,93.6,19.0,93.62,47.0,93.63,38.0,93.64,2021-10-20,云南白药
14:24:51,-0.004,93.59,93.58,93.59,3367827,313826441.96,93.92,93.92,94.5,92.39,4.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2.0,93.52,19,93.59,2.0,93.6,19.0,93.62,47.0,93.63,38.0,93.64,2021-10-20,云南白药
14:24:54,-0.004,93.59,93.58,93.59,3368127,313854518.96,93.92,93.92,94.5,92.39,6.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2.0,93.52,16,93.59,3.0,93.6,19.0,93.62,47.0,93.63,38.0,93.64,2021-10-20,云南白药
14:24:57,-0.004,93.58,93.58,93.59,3368227,313863876.96,93.92,93.92,94.5,92.39,5.0,93.58,5.0,93.55,7.0,93.54,56.0,93.53,2.0,93.52,16,93.59,3.0,93.6,20.0,93.62,47.0,93.63,38.0,93.64,2021-10-20,云南白药
14:25:00,-0.004,93.58,93.58,93.59,3368227,313863876.96,93.92,93.92,94.5,92.39,5.0,93.58,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,16,93.59,3.0,93.6,20.0,93.62,47.0,93.63,38.0,93.64,2021-10-20,云南白药
14:25:03,-0.004,93.58,93.58,93.59,3368427,313882592.96,93.92,93.92,94.5,92.39,3.0,93.58,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,16,93.59,3.0,93.6,20.0,93.62,47.0,93.63,38.0,93.64,2021-10-20,云南白药
14:25:06,-0.004,93.58,93.58,93.59,3368627,313901308.96,93.92,93.92,94.5,92.39,3.0,93.58,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,18,93.59,3.0,93.6,20.0,93.62,47.0,93.63,38.0,93.64,2021-10-20,云南白药
14:25:09,-0.004,93.59,93.58,93.59,3368727,313910667.96,93.92,93.92,94.5,92.39,3.0,93.58,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,18,93.59,3.0,93.6,20.0,93.62,47.0,93.63,38.0,93.64,2021-10-20,云南白药
14:25:12,-0.004,93.58,93.55,93.58,3369027,313938741.96,93.92,93.92,94.5,92.39,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,4,93.58,18.0,93.59,3.0,93.6,20.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:15,-0.004,93.58,93.55,93.58,3369027,313938741.96,93.92,93.92,94.5,92.39,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,14,93.58,18.0,93.59,3.0,93.6,19.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:18,-0.004,93.58,93.55,93.58,3369127,313948099.96,93.92,93.92,94.5,92.39,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,14,93.58,17.0,93.59,3.0,93.6,19.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:21,-0.004,93.58,93.55,93.58,3369427,313976167.96,93.92,93.92,94.5,92.39,3.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,13,93.58,17.0,93.59,3.0,93.6,24.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:24,-0.004,93.58,93.55,93.58,3369627,313994883.96,93.92,93.92,94.5,92.39,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,11,93.58,17.0,93.59,3.0,93.6,24.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:27,-0.004,93.58,93.55,93.58,3369627,313994883.96,93.92,93.92,94.5,92.39,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,29,93.58,17.0,93.59,2.0,93.6,24.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:33,-0.004,93.58,93.56,93.58,3369627,313994883.96,93.92,93.92,94.5,92.39,1.0,93.56,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,27,93.58,17.0,93.59,2.0,93.6,24.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:36,-0.004,93.55,93.55,93.58,3369827,314013594.96,93.92,93.92,94.5,92.39,4.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,27,93.58,17.0,93.59,2.0,93.6,24.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:39,-0.004,93.58,93.55,93.58,3370027,314032310.96,93.92,93.92,94.5,92.39,4.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,25,93.58,17.0,93.59,3.0,93.6,24.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:42,-0.004,93.58,93.55,93.56,3370027,314032310.96,93.92,93.92,94.5,92.39,4.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,1,93.56,25.0,93.58,17.0,93.59,3.0,93.6,24.0,93.62,2021-10-20,云南白药
14:25:45,-0.004,93.55,93.55,93.58,3370327,314060379.96,93.92,93.92,94.5,92.39,3.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,24,93.58,17.0,93.59,2.0,93.6,24.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:48,-0.004,93.55,93.55,93.56,3370327,314060379.96,93.92,93.92,94.5,92.39,3.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,1,93.56,23.0,93.58,17.0,93.59,2.0,93.6,24.0,93.62,2021-10-20,云南白药
14:25:51,-0.004,93.58,93.55,93.58,3370427,314069737.96,93.92,93.92,94.5,92.39,3.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,23,93.58,17.0,93.59,2.0,93.6,24.0,93.62,47.0,93.63,2021-10-20,云南白药
14:25:54,-0.004,93.58,93.55,93.56,3370427,314069737.96,93.92,93.92,94.5,92.39,8.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,1,93.56,22.0,93.58,17.0,93.59,2.0,93.6,24.0,93.62,2021-10-20,云南白药
14:25:57,-0.004,93.58,93.55,93.58,3370627,314088453.96,93.92,93.92,94.5,92.39,8.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,21,93.58,17.0,93.59,2.0,93.6,24.0,93.62,47.0,93.63,2021-10-20,云南白药
14:26:00,-0.004,93.58,93.55,93.56,3370627,314088453.96,93.92,93.92,94.5,92.39,8.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,1,93.56,1.0,93.57,20.0,93.58,17.0,93.59,4.0,93.6,2021-10-20,云南白药
14:26:03,-0.004,93.55,93.55,93.57,3370927,314116518.96,93.92,93.92,94.5,92.39,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,1,93.57,21.0,93.58,17.0,93.59,4.0,93.6,24.0,93.62,2021-10-20,云南白药
14:26:06,-0.004,93.55,93.55,93.56,3370927,314116518.96,93.92,93.92,94.5,92.39,5.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,1,93.56,11.0,93.57,20.0,93.58,17.0,93.59,4.0,93.6,2021-10-20,云南白药
14:26:09,-0.004,93.55,93.55,93.56,3371027,314125873.96,93.92,93.92,94.5,92.39,4.0,93.55,7.0,93.54,5.0,93.53,2.0,93.52,11.0,93.51,1,93.56,11.0,93.57,20.0,93.58,17.0,93.59,6.0,93.6,2021-10-20,云南白药
