,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
106,300915,海融科技,37.32,14.76,50.9454,69.5927,,471.2449,
107,600516,方大炭素,37.31,43.35,76.586,3620.4186,2.0239,8350.4761,4.6682
108,605007,五洲特纸,37.22,9.22,20.1086,171.6407,,1860.8956,
109,605003,众望布艺,36.97,17.03,42.4206,66.3072,,389.3011,
110,002016,世荣兆业,36.88,29.4,56.9654,912.9816,1.1283,3105.2481,3.8379
111,002366,台海核电,36.77,41.05,67.9312,1013.9797,1.1694,2469.8083,2.8484
112,601003,柳钢股份,36.75,6.36,8.9669,2646.1763,1.0325,41557.1691,16.2155
113,600609,金杯汽车,36.72,1.74,14.4017,100.713,0.0921,5770.546,5.2811
114,688368,晶丰明源,36.56,10.9,22.489,76.1159,,698.2648,
115,002460,赣锋锂业,36.38,33.51,40.471,1469.0781,1.9804,4383.4461,5.9094
116,002110,三钢闽光,36.23,17.76,26.0955,3989.7253,2.9045,22460.5348,16.3514
117,002970,锐明技术,36.16,13.64,40.6596,116.264,,851.974,
118,603587,地素时尚,36.05,24.67,74.8425,480.0637,1.4119,1945.9084,5.7232
119,301073,君亭酒店,36.05,18.45,36.9395,59.4036,1.4751,321.9241,7.9941
120,603871,嘉友国际,35.94,6.35,9.429,206.2206,3.437,3244.2493,54.0708
121,605500,森林包装,35.89,10.63,20.5441,229.2353,,2155.2819,
122,300976,达瑞电子,35.5,14.4,41.7667,52.7477,1.507,366.0993,10.4599
123,300911,亿田智能,35.34,10.42,40.4304,49.9695,,479.2389,
124,000055,方大集团,35.33,38.82,32.205,1144.4044,0.9668,2947.4708,2.4901
125,603590,康辰药业,35.32,81.07,92.3853,478.8171,3.9901,590.5801,4.9215
126,000672,上峰水泥,35.28,17.25,34.6881,791.7741,0.9731,4587.5339,5.6384
127,688288,鸿泉物联,35.04,17.65,51.1717,47.7957,,270.7145,
128,600581,八一钢铁,34.96,6.97,14.0532,1167.9596,1.5238,16756.8536,21.8629
129,688611,杭州柯林,34.96,38.81,74.9556,44.0701,1.469,113.542,3.7847
130,603551,奥普家居,34.83,17.07,47.7471,270.4506,,1584.1364,
131,300866,安克创新,34.79,9.1,51.8924,356.3848,0.9752,3912.4469,10.7065
132,300892,品渥食品,34.73,4.61,39.8022,56.1468,,1215.5769,
133,688686,奥普特,34.7,25.05,71.3834,75.8054,,302.6119,
134,603868,飞科电器,34.65,21.67,39.3241,835.3476,1.9176,3853.4289,8.8462
135,300789,唐源电气,34.56,29.79,54.6335,62.0191,,208.126,
136,000526,学大教育,34.53,0.86,28.8304,24.3809,0.2534,2811.5923,29.228
137,300752,隆利科技,34.53,10.9,21.5812,99.0236,1.817,908.3483,16.6681
138,688787,海天瑞声,34.49,28.68,72.2563,34.1496,,119.0709,
139,301053,远信工业,34.4,15.34,34.0553,41.3998,,269.8247,
140,300942,易瑞生物,34.27,28.49,75.4896,39.2926,,137.8878,
141,000651,格力电器,34.15,15.1,32.8577,22401.5762,3.7238,148286.45,24.6497
142,603755,日辰股份,34.12,26.84,50.2879,56.0381,,208.7664,
143,301003,江苏博云,34.06,10.3,26.8123,31.1413,,302.2973,
144,605009,豪悦护理,34.03,8.81,26.897,67.0866,,760.9715,
145,600618,氯碱化工,34.01,13.73,16.0365,992.6033,0.8583,7226.7461,6.2493
146,605499,东鹏饮料,33.99,10.41,47.9221,296.1689,,2843.8076,
147,300785,值得买,33.95,23.49,84.01,86.2414,,367.0043,
148,605033,美邦股份,33.93,14.5,36.6084,61.2248,,421.959,
149,688016,心脉医疗,33.71,38.38,77.7267,63.3862,,165.1348,
150,002978,安宁股份,33.66,42.84,66.3739,551.652,,1287.4825,
151,300985,致远新能,33.65,11.46,26.4369,28.8357,,251.4961,
152,605178,时空科技,33.6,14.12,31.8297,125.803,,890.6526,
153,002517,恺英网络,33.37,51.37,70.6997,1610.2174,1.122,3134.0191,2.1839
154,300876,蒙泰高新,33.27,16.29,28.2633,51.493,,316.0063,
155,300935,盈建科,33.21,35.11,98.9483,38.1358,0.8999,108.6142,2.5631
156,603948,建业股份,33.18,10.04,15.7934,182.8358,,1820.4834,
157,300454,深信服,32.95,23.19,75.4955,573.5193,1.5931,2472.4745,6.8679
158,600444,国机通用,32.79,27.33,20.2664,167.2599,1.1423,611.83,4.1785
159,688699,明微电子,32.77,19.34,32.7216,78.5808,,406.2443,
160,301047,义翘神州,32.66,12.91,80.3169,13.0878,,101.3604,
161,002928,华夏航空,32.53,10.85,21.5305,374.2307,1.0395,3448.447,9.579
162,605488,福莱新材,32.52,7.68,23.3877,84.2001,,1096.2809,
163,001209,洪兴股份,32.49,10.03,43.3616,65.3978,,652.0005,
164,603087,甘李药业,32.37,45.55,91.3476,1079.9583,2.9924,2370.5295,6.5683
165,688069,德林海,32.32,25.72,56.7023,30.5234,,118.6358,
166,000885,城发环境,32.3,12.77,40.6802,602.8508,1.2144,4720.4123,9.5096
167,000820,*ST节能,32.22,26.43,47.5977,348.0885,0.5462,1316.7882,2.0663
168,300136,信维通信,32.21,25.88,36.4284,889.0461,0.9045,3434.7678,3.4947
169,603983,丸美股份,32.09,22.64,68.276,306.222,,1352.3234,
170,002968,新大正,32.05,9.2,21.4153,70.6569,1.3424,767.5357,14.583
171,300799,左江科技,31.99,38.49,64.4487,48.3747,0.9485,125.656,2.4638
172,300889,爱克股份,31.85,10.09,36.4137,55.4667,,549.4255,
173,300778,新城市,31.59,19.64,38.3248,72.2173,1.2036,367.656,6.1275
174,000785,居然之家,31.57,8.94,21.0596,357.5353,1.4231,3996.6257,15.9087
175,688198,佰仁医疗,31.5,45.69,89.1224,42.2015,,92.3471,
176,603156,养元饮品,31.48,29.84,47.8525,2309.8787,4.6664,7740.584,15.6375
177,603776,永安行,31.47,48.97,28.432,516.4491,5.3796,1054.5314,10.9847
178,603799,华友钴业,31.46,19.63,34.3915,1895.513,3.1982,9653.2227,16.2875
179,688001,华兴源创,31.42,15.3,45.0344,209.6691,,1369.8342,
180,003038,鑫铂股份,31.28,5.16,14.892,30.1195,,583.2012,
181,301001,凯淳股份,31.26,10.98,33.7497,61.2832,3.0641,557.7017,27.885
182,603516,淳中科技,31.17,36.32,73.5372,90.9278,1.296,250.3269,3.5679
183,300878,维康药业,31.09,23.4,69.4069,95.1577,,406.5288,
184,000921,海信家电,30.99,5.96,19.4632,1997.5301,1.4658,33487.5904,24.5739
185,002415,海康威视,30.99,22.45,43.9994,9410.8551,1.0197,41905.4766,4.5406
186,300816,艾可蓝,30.97,11.88,34.835,44.3187,,372.9405,
187,002323,*ST雅博,30.88,19.17,38.1008,264.0927,0.3541,1377.2566,1.8468
188,300815,玉禾田,30.87,7.17,19.5628,154.3239,1.4867,2151.9757,20.7319
189,003028,振邦智能,30.86,18.25,31.263,86.8545,,475.7643,
190,688639,华恒生物,30.79,16.96,34.673,64.8945,1.4144,382.5454,8.3379
191,300959,线上线下,30.78,13.96,21.8234,38.5344,,276.023,
192,605222,起帆电缆,30.74,5.71,13.0553,262.629,,4598.297,
193,300813,泰林生物,30.71,31.67,60.3312,44.9879,1.1544,142.0181,3.6442
194,603583,捷昌驱动,30.62,22.71,44.947,157.8158,1.7418,694.7257,7.668
195,002120,韵达股份,30.49,15.91,28.9805,1589.3196,1.3056,9985.5739,8.2033
196,000036,华联控股,30.47,33.81,68.2246,1343.1251,1.1766,3971.747,3.4794
197,300941,创识科技,30.44,18.09,31.7286,55.4739,0.5418,306.619,2.995
198,301070,开勒股份,30.39,22.65,53.854,45.5716,2.2785,201.118,10.0558
199,300936,中英科技,30.37,32.79,54.4452,47.6818,,145.386,
200,300832,新产业,30.36,47.18,78.6709,538.2068,1.453,1140.5647,3.0792
201,688517,金冠电气,30.25,14.49,42.3986,73.8956,,509.7187,
202,301067,显盈科技,30.2,7.43,24.9559,20.2826,0.5634,272.8697,7.5797
203,300949,奥雅设计,30.2,16.89,47.9137,46.1616,,273.2703,
204,603288,海天味业,30.04,24.21,45.6901,3531.4369,1.3073,14584.3109,5.3991
205,605179,一鸣食品,30.0,7.89,38.8465,119.7047,,1515.5767,
206,688109,品茗股份,29.94,23.06,87.2674,33.3901,0.8189,144.7935,3.5511
207,603408,建霖家居,29.91,9.33,27.9828,288.4587,,3089.9412,
208,603486,科沃斯,29.91,8.25,36.5847,375.6629,1.0435,4551.0256,12.6417
209,601156,东航物流,29.87,8.87,20.427,669.6993,,7546.7454,
210,605162,新中港,29.84,17.19,34.9852,97.5669,,567.4227,
211,003032,传智教育,29.84,20.04,47.5849,139.9524,2.3569,698.121,11.7573
212,600545,卓郎智能,29.82,7.55,26.6742,658.327,0.3473,8713.412,4.5971
213,688200,华峰测控,29.79,35.54,80.7061,52.8114,,148.573,
214,600398,海澜之家,29.78,18.29,38.954,3328.8742,0.7409,18200.0914,4.0509
215,688092,爱科科技,29.78,17.23,48.9934,30.4184,,176.4881,
216,605077,华康股份,29.77,6.15,23.4611,56.3552,,915.3307,
217,605289,罗曼股份,29.75,24.57,49.18,85.1138,1.3094,346.273,5.3272
218,688088,虹软科技,29.72,24.95,93.6584,86.3325,,345.924,
219,603171,税友股份,29.72,15.55,62.3077,136.5841,,877.8062,
220,002597,金禾实业,29.64,22.81,33.7946,1022.2685,1.8117,4479.8764,7.9397
221,688178,万德斯,29.62,24.68,37.585,69.7542,,282.5464,
222,600519,贵州茅台,29.61,46.51,89.7962,27079.3603,21.5566,58217.8613,46.3445
223,000895,双汇发展,29.54,8.56,18.9112,4319.2999,1.309,50447.336,15.2891
224,605588,冠石科技,29.47,18.11,34.2561,56.83,,313.6815,
225,000736,中交地产,29.45,10.65,29.6712,617.1652,2.0766,5793.5788,19.4942
226,300848,美瑞新材,29.36,8.43,18.1821,44.4104,0.8882,526.3749,10.5274
227,300740,水羊股份,29.35,9.62,52.6341,158.4942,1.3207,1646.3999,13.7199
228,601155,新城控股,29.23,14.87,35.559,6028.9077,2.6694,40525.6848,17.9437
229,300979,华利集团,29.23,11.05,23.1128,1106.2969,,10009.1839,
230,688008,澜起科技,29.22,28.26,53.4871,346.916,,1227.5149,
231,603221,爱丽家居,29.21,10.86,27.6751,114.646,,1055.2572,
232,603700,宁水集团,28.99,14.9,34.9092,121.3582,1.035,814.1762,6.9439
233,600641,万业企业,28.93,81.04,63.0437,1698.906,2.1074,2096.2619,2.6003
234,605055,迎丰股份,28.92,12.59,32.0541,113.4603,,901.0071,
235,688233,神工股份,28.92,36.26,55.1155,45.8528,,126.4207,
236,600380,健康元,28.88,19.78,62.8164,2133.0404,1.3553,10779.2582,6.8492
237,300072,三聚环保,28.86,11.29,18.4518,2539.1523,1.4043,22477.733,12.4318
238,300965,恒宇信通,28.8,39.5,68.3569,61.6787,,156.1262,
239,300571,平治信息,28.75,10.66,24.7938,97.0273,1.2128,909.9505,11.3743
240,002960,青鸟消防,28.67,21.89,43.8907,322.8728,1.7937,1474.8048,8.1933
241,603217,元利科技,28.65,14.83,35.5303,185.0229,2.7097,1247.5327,18.2708
242,300803,指南针,28.58,23.13,88.3543,154.7713,0.4446,669.0987,1.9221
243,603680,今创集团,28.5,20.46,40.0456,599.8976,1.587,2931.9251,7.7564
244,300960,通业科技,28.35,16.7,51.8515,51.1445,0.7521,306.0918,4.5013
245,301051,信濠光电,28.35,10.13,23.0729,56.5467,,557.7925,
246,600132,重庆啤酒,28.31,10.37,39.3479,329.4632,0.6807,3175.5195,6.5613
247,603773,沃格光电,28.31,31.77,56.8302,207.7464,2.9282,653.8425,9.2159
248,605188,国光连锁,28.27,3.76,24.6736,80.4941,,2135.5103,
249,300921,南凌科技,28.23,8.44,33.4511,32.2601,,381.9095,
250,688022,瀚川智能,28.2,13.2,37.196,32.1968,,243.8491,
251,003013,地铁设计,28.19,12.35,36.4766,154.4335,,1250.136,
252,603068,博通集成,28.18,15.46,34.0287,87.4273,0.8403,565.3215,5.4339
253,601519,大智慧,28.13,59.99,60.3705,382.9246,0.1926,638.2362,0.321
254,300952,恒辉安防,28.13,8.18,28.511,36.64,,447.8355,
255,002943,宇晶股份,28.08,22.15,42.3592,78.1616,1.0421,352.8458,4.7046
256,605286,同力日升,28.03,7.6,21.5072,92.4484,,1215.4064,
257,603260,合盛硅业,28.01,21.82,38.7194,1516.9724,2.2641,6950.0376,10.3731
258,688580,伟思医疗,27.99,27.91,73.7843,40.3383,0.8067,144.4951,2.8899
259,688136,科兴制药,27.98,9.64,79.0332,59.3916,,615.8401,
260,600566,济川药业,27.79,21.68,84.9516,1223.4635,1.5111,5642.0091,6.9686
261,002508,老板电器,27.77,20.82,53.6782,1461.2135,1.5396,7017.3971,7.3942
262,300761,立华股份,27.75,13.32,18.7243,790.537,2.1801,5931.8361,16.3591
263,688228,开普云,27.74,22.98,62.6701,36.0113,0.7152,156.6813,3.1118
264,605028,世茂能源,27.74,25.02,39.9571,54.7803,,218.9308,
265,688020,方邦股份,27.73,42.55,73.1735,96.2911,1.6048,226.2545,3.7709
266,688301,奕瑞科技,27.7,19.9,50.715,70.7974,,355.7399,
267,002952,亚世光电,27.69,13.36,25.7233,67.6946,1.1711,506.667,8.7658
268,600282,南钢股份,27.64,8.51,16.3415,3200.3494,0.7258,37600.6641,8.5282
269,300917,特发服务,27.6,6.85,21.9641,34.7812,,507.596,
270,688030,山石网科,27.59,12.96,77.5302,60.0522,,463.0586,
271,300771,智莱科技,27.56,21.11,46.8391,115.4819,1.5397,546.9048,7.292
272,002841,视源股份,27.55,6.35,19.9869,691.0816,1.7008,10867.608,26.7469
273,002955,鸿合科技,27.5,5.64,22.6701,204.3346,1.9852,3616.9482,35.1419
274,300743,天地数码,27.5,11.81,36.5073,44.5186,0.9096,376.7405,7.6983
275,301029,怡合达,27.49,16.96,42.4715,63.8211,,376.1067,
276,002977,天箭科技,27.49,31.63,55.0849,55.498,,175.4406,
277,301028,东亚机械,27.45,16.83,31.7881,99.614,,591.587,
278,000048,京基智农,27.41,9.4,40.2966,276.7623,0.7082,2942.7278,7.5306
279,688357,建龙微纳,27.41,8.36,31.9693,20.5358,0.6441,245.5355,7.7018
280,300577,开润股份,27.34,11.47,29.6099,133.4076,1.1047,1162.4366,9.6257
281,688006,杭可科技,27.34,23.42,49.9124,180.5871,,770.9828,
282,002940,昂利康,27.3,11.57,53.0952,101.0854,1.4975,873.1544,12.9356
283,605337,李子园,27.28,14.97,34.9267,90.1785,,602.0377,
284,688058,宝兰德,27.27,39.8,94.664,34.4985,,86.6682,
285,300839,博汇股份,27.22,23.15,40.5265,83.7693,1.0739,361.8178,4.6386
286,002932,明德生物,27.22,39.66,81.8617,65.4926,1.3114,165.1233,3.3065
287,300724,捷佳伟创,27.2,20.44,39.6107,254.0393,1.0584,1242.7793,5.1782
288,300504,天邑股份,27.1,9.76,25.3573,229.9486,1.1465,2354.8741,11.7417
289,603697,有友食品,27.1,19.23,36.4466,190.3446,0.8458,989.7183,4.3978
290,600961,株冶集团,27.07,0.4,4.6676,55.4496,0.1051,13796.8289,26.1572
291,605108,同庆楼,27.06,11.07,55.828,159.037,1.0602,1435.6456,9.5709
292,301042,安联锐视,27.05,8.0,20.4287,74.6913,1.4475,933.3705,18.0885
293,688656,浩欧博,27.02,14.59,69.7201,21.3539,,146.3197,
294,300788,中信出版,27.02,16.11,40.6386,204.8511,1.4364,1271.3874,8.9149
295,603650,彤程新材,26.89,16.56,35.6269,314.8709,0.5972,1900.9424,3.6058
296,605266,健之佳,26.87,4.04,37.1346,94.8807,,2346.8752,
297,603053,成都燃气,26.81,12.15,24.5264,469.5411,,3862.2065,
298,603658,安图生物,26.78,31.89,67.4863,446.5642,1.0632,1400.142,3.3336
299,605288,凯迪股份,26.7,17.67,39.8694,147.2524,,833.2763,
300,000779,甘咨询,26.58,28.34,14.7851,79.2506,0.425,279.6205,1.4997
301,688025,杰普特,26.56,13.84,33.6534,87.6691,1.4611,633.3393,10.5556
302,300812,易天股份,26.52,16.54,45.1652,48.6576,,294.1065,
303,600477,杭萧钢构,26.52,16.59,33.2218,768.0164,0.5587,4628.1654,3.3673
304,603950,长源东谷,26.5,16.88,30.1181,195.962,,1160.2365,
305,603444,吉比特,26.48,42.34,90.8655,609.7127,8.4989,1440.0077,20.0726
306,000835,*ST长动,26.46,43.88,61.4376,127.6981,0.3908,290.968,0.8904
307,002990,盛视科技,26.4,21.37,46.8742,71.4171,,334.0699,
308,603506,南都物业,26.4,9.13,24.401,74.8324,1.2571,819.5234,13.7679
309,688051,佳华科技,26.35,10.76,35.8164,35.7651,,332.2761,
310,688819,天能股份,26.31,4.27,16.046,1194.0141,1.9414,27912.3688,45.3859
311,300029,*ST天龙,26.28,20.08,42.8631,67.0219,0.3351,333.7206,1.6686
312,605268,王力安防,26.26,12.12,32.9164,208.007,,1714.891,
313,605068,明新旭腾,26.25,17.31,34.7103,95.4424,,551.1464,
314,605255,天普股份,26.24,25.47,43.8355,106.6252,,418.4663,
315,002956,西麦食品,26.24,14.07,59.8309,101.2469,1.6874,719.506,11.9917
316,605580,恒盛能源,26.23,12.3,25.7467,45.8193,0.6545,372.2256,5.3175
317,000803,北清环能,26.14,7.19,33.1905,21.7406,0.1702,302.1,2.3651
318,000509,*ST华塑,26.11,0.55,0.9523,12.506,0.0151,2240.8903,2.7146
319,003012,东鹏控股,26.09,14.87,37.2089,986.3528,,6632.0954,
320,300897,山科智能,26.07,23.69,53.4858,48.8077,,206.0175,
321,601568,北元集团,26.05,15.44,37.6749,1475.0669,,9550.2699,
322,688201,信安世纪,26.01,21.53,63.0335,47.4669,,220.4413,
323,003031,中瓷电子,25.99,13.57,34.5457,46.5903,,343.2373,
324,002979,雷赛智能,25.97,17.46,44.451,93.4966,,535.4651,
325,605056,咸亨国际,25.97,15.16,46.4413,160.1151,,1055.4812,
326,301022,海泰科,25.88,11.43,31.1657,25.3446,,221.608,
327,300946,恒而达,25.86,19.55,26.6227,61.0794,,312.3416,
328,002986,宇新股份,25.83,5.28,11.6079,146.9229,,2778.8441,
329,300415,伊之密,25.73,13.71,36.8706,275.4883,0.6377,2008.3146,4.6488
330,002372,伟星新材,25.67,21.04,46.7228,821.2857,0.8144,3902.9582,3.8704
331,688269,凯立新材,25.64,7.03,17.2159,32.6919,0.5448,464.6175,7.7436
332,603212,赛伍技术,25.64,13.38,25.5752,241.8751,,1807.0026,
333,688667,菱电电控,25.58,14.89,24.9701,36.2567,,243.3567,
334,605005,合兴股份,25.55,14.41,37.0521,156.337,,1084.6948,
335,300920,润阳科技,25.52,12.75,40.2168,21.4792,0.9258,168.3653,7.2571
336,001217,华尔泰,25.52,10.44,24.7764,117.3481,,1123.4349,
337,002942,新农股份,25.51,9.4,29.4665,76.017,0.8446,808.3324,8.9814
338,600989,宝丰能源,25.5,23.76,43.2241,2923.4357,0.504,12300.745,2.1208
339,002981,朝阳科技,25.5,12.45,26.333,80.5426,,646.8635,
340,603657,春光科技,25.46,19.19,36.3271,87.624,1.217,456.5584,6.341
341,603160,汇顶科技,25.44,24.09,47.1185,886.9421,1.9525,3681.5943,8.1046
342,300765,新诺威,25.41,18.9,48.8737,194.9111,1.2994,1031.181,6.8745
343,688123,聚辰股份,25.41,16.7,48.5301,57.4307,,343.8579,
