,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
68,600338,西藏珠峰,41.46,44.01,69.5459,900.665,1.3792,2046.3098,3.1336
69,605098,行动教育,41.25,25.86,73.5306,113.1893,1.7895,437.6769,6.9195
70,603155,新亚强,41.09,32.48,47.0968,211.1499,1.9942,650.0193,6.1392
71,002027,分众传媒,41.0,40.01,66.2127,5822.9748,0.3967,14551.2851,0.9913
72,300949,奥雅设计,40.69,24.08,47.4998,92.4589,,383.9181,
73,300792,壹网壹创,40.65,16.05,42.5894,162.6167,2.7102,1012.796,16.8799
74,688787,海天瑞声,40.39,34.85,64.7728,67.1416,,192.6577,
75,002959,小熊电器,40.35,9.08,32.5054,185.5019,2.0611,2041.0351,22.6781
76,003021,兆威机电,40.14,16.81,36.8543,127.2662,,756.9384,
77,000927,中国铁物,39.96,3.31,-31.1572,37.3085,0.0233,1124.8386,0.7051
78,605089,味知香,39.5,15.26,25.0992,71.1249,,465.951,
79,600802,福建水泥,39.45,11.45,32.9822,337.4977,0.8837,2947.3715,7.7181
80,688286,敏芯股份,39.11,21.07,44.0342,53.2513,1.5214,252.7134,7.2203
81,002607,中公教育,39.02,18.48,59.0772,1152.8874,1.4053,6236.9878,7.6029
82,688793,倍轻松,38.78,8.89,58.1917,45.1848,2.8152,507.9937,31.6506
83,000932,华菱钢铁,38.67,7.43,17.4309,6780.0322,2.2482,91178.7783,30.2351
84,688200,华峰测控,38.5,41.49,82.1521,90.7293,,218.6767,
85,688022,瀚川智能,38.39,16.11,35.6123,70.2566,,436.0176,
86,300975,商络电子,38.32,11.15,26.7926,333.7785,6.3233,2992.7333,56.6961
87,605178,时空科技,38.28,19.77,38.9729,229.2975,,1159.4315,
88,688686,奥普特,38.27,32.4,71.2906,136.8098,,422.131,
89,000516,国际医学,38.14,107.1,22.1038,2184.2945,1.1081,2039.3458,1.0346
90,605186,健麾信息,38.13,29.1,60.6808,74.6364,,256.4576,
91,605388,均瑶健康,38.1,21.87,51.3578,281.4272,,1286.7874,
92,605398,新炬网络,37.93,17.2,38.5907,90.7973,,527.7062,
93,605399,晨光新材,37.9,20.05,35.2847,134.4538,,670.5632,
94,000895,双汇发展,37.87,10.07,21.4154,4914.5012,1.4894,48767.4034,14.7799
95,603032,*ST德新,37.82,152.03,43.4792,259.0198,1.6187,170.3666,1.0647
96,300571,平治信息,37.72,22.87,46.4329,197.142,1.6378,861.9499,7.1608
97,000502,*ST绿景,37.5,444.7,14.8059,77.4415,0.419,17.4143,0.0942
98,300618,寒锐钴业,37.23,25.43,45.2995,707.6285,3.6855,2782.4675,14.492
99,605277,新亚电子,37.21,11.87,20.2507,106.4784,,896.5364,
100,002955,鸿合科技,36.98,7.68,24.446,336.2316,3.2667,4377.9552,42.5358
101,688661,和林微纳,36.68,23.64,46.104,27.1008,,114.6094,
102,688109,品茗股份,36.65,25.2,87.1411,55.8245,1.3691,221.5227,5.4329
103,002755,奥赛康,36.45,17.04,92.9354,670.0736,3.8894,3931.8817,22.8228
104,300860,锋尚文化,36.3,23.75,40.0578,136.0379,2.5167,572.7124,10.5951
105,300132,青松股份,36.07,28.16,40.8931,400.3527,1.0373,1421.5711,3.6835
106,605099,共创草坪,36.03,17.51,33.7413,244.7487,,1397.6761,
107,688228,开普云,35.94,26.97,59.621,61.5194,1.2218,228.0343,4.5289
108,300921,南凌科技,35.65,13.08,38.4691,55.0828,,420.8616,
109,002977,天箭科技,35.55,36.01,48.4978,99.555,,276.4031,
110,002110,三钢闽光,35.49,17.95,28.667,6506.8862,3.9812,36248.2131,22.1785
111,002970,锐明技术,35.47,12.88,42.0926,152.4168,,1182.6155,
112,000736,中交地产,35.44,9.05,30.8836,809.8694,1.8167,8947.5679,20.0712
113,603260,合盛硅业,35.36,25.32,40.8407,2805.1774,4.1868,11076.4102,16.5319
114,300935,盈建科,35.29,37.16,99.1352,51.7615,1.2215,139.277,3.2867
115,600132,重庆啤酒,35.28,11.65,39.9329,403.9828,0.8347,3467.3359,7.1643
116,605218,伟时电子,35.26,8.9,19.7914,138.7716,,1557.5378,
117,688625,呈和科技,35.2,18.28,43.4511,55.6429,1.1128,304.3601,6.0872
118,603755,日辰股份,35.07,29.39,50.4899,69.8071,0.9439,237.5186,3.2117
119,300915,海融科技,34.98,13.47,51.0874,72.9324,,541.0635,
120,300122,智飞生物,34.71,27.75,54.7668,1451.3665,0.9071,5228.3077,3.2676
121,300821,东岳硅材,34.65,19.5,37.1976,663.4672,,3400.8726,
122,300997,欢乐家,34.58,11.88,32.0467,160.9741,,1354.7835,
123,003008,开普检测,34.5,54.46,82.2886,101.9795,,187.241,
124,601155,新城控股,34.4,19.38,36.6873,10491.2863,4.6489,54133.311,23.9875
125,002990,盛视科技,34.39,27.94,51.3491,141.7688,,507.2388,
126,688069,德林海,34.33,38.65,57.291,80.237,,207.585,
127,301053,远信工业,34.2,16.74,32.8726,54.7662,,327.1047,
128,300782,卓胜微,34.15,28.97,51.7382,162.3329,2.1644,560.19,7.4692
129,002234,民和股份,33.97,20.94,34.311,380.6526,1.2602,1817.7114,6.0179
130,601156,东航物流,33.86,9.18,16.6707,987.2577,,10744.9347,
131,688580,伟思医疗,33.8,30.49,74.1654,63.3645,1.2672,207.7815,4.1556
132,003005,竞业达,33.75,20.22,52.0534,104.2842,,515.7312,
133,300763,锦浪科技,33.74,14.2,34.1222,118.0641,1.9677,831.3841,13.8564
134,002306,中科云网,33.72,9.83,44.0151,8.0302,0.01,81.6507,0.102
135,300771,智莱科技,33.51,23.78,46.9102,211.3225,2.8176,888.6335,11.8484
136,605003,众望布艺,33.35,21.17,38.6655,89.9856,,424.9612,
137,605258,协和电子,33.33,22.73,40.3622,133.2732,2.0192,586.2062,8.8819
138,688029,南微医学,33.24,20.89,63.7746,192.699,2.141,922.1093,10.2456
139,300942,易瑞生物,33.2,36.07,68.3847,73.9367,,204.9334,
140,688215,瑞晟智能,33.16,15.24,40.6733,25.4225,0.8465,166.8068,5.5546
141,605500,森林包装,33.16,10.87,18.0994,269.2097,,2475.938,
142,300800,力合科技,33.07,29.45,54.3314,180.7008,3.0116,613.3784,10.2229
143,301023,江南奕帆,33.05,36.59,52.9351,53.2897,,145.6185,
144,300889,爱克股份,33.03,12.01,34.0682,106.2963,,884.5115,
145,003004,声迅股份,33.01,22.84,47.6395,72.5209,,317.4566,
146,002968,新大正,32.84,9.94,21.2446,88.0779,1.6734,885.8456,16.8309
147,003027,同兴环保,32.61,18.05,37.3344,127.7945,,707.6824,
148,300892,品渥食品,32.6,6.24,38.7847,78.07,,1250.2691,
149,301004,嘉益股份,32.52,21.57,34.978,81.2242,,376.4488,
150,688298,东方生物,32.51,22.86,48.6704,65.3696,,285.8928,
151,603868,飞科电器,32.47,21.24,39.0906,844.8969,1.9396,3976.5555,9.1289
152,605179,一鸣食品,32.29,8.97,39.4924,157.4478,,1754.9673,
153,300920,润阳科技,32.21,26.85,41.1955,87.2354,3.7601,324.8206,14.0008
154,688368,晶丰明源,32.2,10.6,23.2071,81.3311,,766.5912,
155,688229,博睿数据,32.14,34.16,82.8718,52.3402,,153.1982,
156,688658,悦康药业,32.06,6.72,60.1876,267.9491,,3982.7025,
157,688051,佳华科技,32.05,16.45,41.0126,64.0189,,389.0351,
158,603610,麒盛科技,31.9,12.24,35.0163,292.6906,2.5959,2391.091,21.2071
159,688233,神工股份,31.87,37.72,63.7662,106.576,,282.5357,
160,688129,东来技术,31.78,17.05,45.7373,78.1367,,458.0797,
161,300866,安克创新,31.77,8.16,50.108,427.0561,1.1686,5232.2182,14.318
162,301061,匠心家居,31.76,12.54,28.9784,137.5776,,1096.9955,
163,300789,唐源电气,31.74,31.59,53.1025,83.5955,2.4242,264.6147,7.6738
164,603288,海天味业,31.45,25.62,46.4671,4364.813,1.6163,17034.4751,6.3082
165,600309,万华化学,31.41,17.5,33.8278,10610.3799,3.8808,60621.1934,22.1729
166,688006,杭可科技,31.4,25.8,46.6588,286.2375,,1109.3062,
167,300761,立华股份,31.33,18.01,23.4947,1299.693,3.5843,7214.3291,19.8961
168,300896,爱美客,31.22,38.97,89.3412,125.119,,321.011,
169,600779,水井坊,31.2,20.55,81.8659,579.4499,1.186,2819.0626,5.7703
170,600519,贵州茅台,31.19,47.8,91.142,35203.6253,28.0239,73638.8724,58.6204
171,605117,德业股份,31.14,6.03,19.1842,102.0211,,1690.626,
172,603408,建霖家居,31.13,10.94,28.5126,386.1467,,3529.5897,
173,600782,新钢股份,31.11,10.36,14.3866,5905.1254,1.8518,56963.302,17.8639
174,600801,华新水泥,31.07,18.86,39.652,5181.4486,3.4599,27466.0445,18.3403
175,688123,聚辰股份,31.06,23.91,45.8653,103.3724,,432.1922,
176,002803,吉宏股份,30.99,9.39,43.058,213.1697,1.0809,2269.0455,11.5063
177,301024,霍普股份,30.99,23.72,52.3133,57.2804,1.9093,241.4515,8.0483
178,301043,绿岛风,30.94,13.47,35.4436,51.8947,,385.126,
179,600566,济川药业,30.92,23.41,84.7936,1687.8633,2.0714,7208.2058,8.8464
180,003011,海象新材,30.87,11.42,28.8679,89.5734,,783.7685,
181,603221,爱丽家居,30.87,12.77,24.9449,175.3287,,1372.7301,
182,301003,江苏博云,30.85,11.45,25.8884,44.2472,,386.1441,
183,300822,贝仕达克,30.79,17.61,31.0629,98.4411,,558.7427,
184,301000,肇民科技,30.78,18.02,38.0883,53.1709,,295.0573,
185,300901,中胤时尚,30.76,13.57,23.77,84.7959,,624.805,
186,301077,星华反光,30.62,7.98,24.3591,36.935,0.8207,462.7287,10.2828
187,301020,密封科技,30.61,21.56,46.8369,90.2619,0.822,418.5795,3.8121
188,688058,宝兰德,30.61,42.04,94.9807,51.4475,,122.37,
189,300959,线上线下,30.59,12.02,19.5746,55.1819,,458.7517,
190,603551,奥普家居,30.55,17.93,49.4588,302.1037,0.8391,1684.4059,4.6789
191,300778,新城市,30.54,22.56,43.6103,100.5249,1.6754,445.5335,7.4255
192,003042,中农联合,30.45,17.24,43.7201,243.6714,3.3549,1412.8006,19.452
193,300858,科拓生物,30.45,28.91,49.4411,91.9193,,317.8965,
194,600724,宁波富达,30.36,14.47,28.1067,747.219,0.517,5163.2594,3.5725
195,300994,久祺股份,30.24,2.83,13.3246,51.6219,,1820.4933,
196,605365,立达信,30.21,6.39,22.6552,304.8037,,4764.7617,
197,300757,罗博特科,30.21,14.47,29.4259,95.3259,1.5887,658.5849,10.9764
198,002415,海康威视,30.2,22.77,44.8534,11352.8692,1.2303,49837.1325,5.401
199,603983,丸美股份,30.19,26.35,68.3353,415.2785,1.1535,1575.764,4.3771
200,688208,道通科技,30.18,34.68,60.8797,312.2931,,900.2546,
201,688656,浩欧博,30.16,19.93,70.6336,40.1544,,201.4462,
202,688018,乐鑫科技,30.16,19.76,50.6613,93.8826,,474.9202,
203,300272,开能健康,30.09,38.62,38.9301,348.0112,0.7185,901.0228,1.8602
204,603353,和顺石油,29.98,6.67,15.4437,156.0296,1.5602,2339.1512,23.3915
205,688819,天能股份,29.9,3.61,15.2268,1269.1203,2.0636,35099.9145,57.073
206,300799,左江科技,29.89,48.03,73.0689,64.4829,1.2643,134.2433,2.6322
207,605111,新洁能,29.87,19.75,31.6255,141.4189,,715.7903,
208,301031,中熔电气,29.82,20.2,47.21,31.9681,0.7315,158.1952,3.62
209,605289,罗曼股份,29.59,19.69,40.8304,120.4578,1.8531,611.6736,9.4103
210,002016,世荣兆业,29.56,33.83,61.8094,796.206,0.984,2353.4787,2.9087
211,002841,视源股份,29.5,5.91,20.0707,1004.2741,1.5321,16983.6898,25.9102
212,002991,甘源食品,29.5,13.15,40.5704,119.8794,,911.41,
213,300795,*ST米奥,29.41,15.65,44.1006,68.3745,0.9101,436.6735,5.8127
214,003019,宸展光电,29.4,9.36,23.0286,119.7706,,1278.8041,
215,688383,新益昌,29.39,14.47,32.041,101.1587,,698.9309,
216,301001,凯淳股份,29.32,8.98,30.1838,67.2188,1.1203,748.2767,12.4712
217,300832,新产业,29.32,50.15,80.8128,693.9968,1.8736,1383.611,3.7354
218,300785,值得买,29.21,18.85,73.6812,95.7192,2.3929,507.5938,12.6898
219,300886,华业香料,29.17,24.78,40.4351,63.9792,,258.0923,
220,603658,安图生物,29.16,29.15,66.377,562.5709,1.3394,1929.676,4.5944
221,688097,博众精工,29.01,12.83,41.7739,323.0063,,2517.5129,
222,605266,健之佳,28.99,4.83,37.7798,133.6257,,2765.8515,
223,688338,赛科希德,28.98,28.34,58.0138,56.7128,,200.0907,
224,603948,建业股份,28.93,10.78,20.38,197.5524,,1832.1631,
225,301073,君亭酒店,28.88,17.64,34.9403,60.2069,0.9967,341.1564,5.6478
226,300770,新媒股份,28.84,31.9,56.5813,205.199,2.1315,643.1641,6.6811
227,002952,亚世光电,28.81,19.34,29.0303,98.9241,1.7114,511.3368,8.8466
228,300941,创识科技,28.76,16.34,28.6492,66.5522,0.65,407.2635,3.9781
229,000651,格力电器,28.69,13.22,30.2282,26202.7877,4.3557,198123.1771,32.9341
230,300564,筑博设计,28.67,14.2,34.9232,119.5336,,841.5893,
231,003032,传智教育,28.65,21.85,45.6218,172.9782,0.4775,791.446,2.185
232,600250,南纺股份,28.64,18.31,3.945,185.4459,0.7168,1012.3036,3.9131
233,000830,鲁西化工,28.53,14.4,28.3331,3066.9948,2.0937,21284.8484,14.5302
234,603068,博通集成,28.52,22.68,39.305,123.9117,1.191,546.1201,5.2493
235,300917,特发服务,28.41,7.41,21.0502,51.7995,,699.015,
236,603529,爱玛科技,28.33,4.76,13.1151,428.2901,,8989.7789,
237,002032,苏泊尔,28.26,9.35,30.8624,1669.8734,2.0333,17851.2648,21.7368
238,002975,博杰股份,28.26,16.23,49.9973,111.6239,,687.3993,
239,688020,方邦股份,28.24,42.64,71.6709,117.1553,,274.7074,
240,002980,华盛昌,28.23,17.31,42.5304,84.7863,,489.6375,
241,000789,万年青,28.22,11.14,32.5522,1137.5781,1.8546,10207.5186,16.6418
242,688083,中望软件,28.18,17.44,99.2682,44.4868,1.1121,255.0308,6.3757
243,300848,美瑞新材,28.16,9.35,18.7477,55.3737,1.1074,591.605,11.832
244,688013,天臣医疗,27.9,19.43,58.642,23.1307,,119.0287,
245,300969,恒帅股份,27.9,16.13,39.8506,51.9522,,321.9907,
246,300812,易天股份,27.87,16.99,46.5269,73.3321,,431.5242,
247,605336,帅丰电器,27.84,23.78,50.8447,150.18,,631.3816,
248,603949,雪龙集团,27.78,28.62,54.3157,91.386,,319.2652,
249,001207,联科科技,27.76,9.37,24.2751,88.2369,,941.3379,
250,002677,浙江美大,27.65,26.94,51.5414,377.5251,0.5843,1400.8996,2.1684
251,600230,沧州大化,27.61,22.36,46.4373,990.949,2.406,4431.7275,10.7601
252,300925,法本信息,27.55,8.32,28.8501,65.1659,0.7158,782.3911,8.5947
253,603236,移远通信,27.54,6.68,20.4066,180.4852,3.6097,2701.474,54.0294
254,688566,吉贝尔,27.53,19.92,86.7687,96.6115,,484.9612,
255,688621,阳光诺和,27.53,15.36,42.3852,20.7175,,134.7959,
256,300876,蒙泰高新,27.51,17.23,26.9484,58.7496,,340.8497,
257,300980,祥源新材,27.46,16.16,42.563,34.8549,0.7061,215.6172,4.3685
258,001202,炬申股份,27.4,8.65,15.2916,38.2983,0.5275,442.5883,6.0962
259,300176,派生科技,27.4,10.73,58.3566,369.6453,0.9544,3441.886,8.8873
260,002963,豪尔赛,27.38,18.52,38.1668,170.8117,1.5146,921.9152,8.1751
261,300783,三只松鼠,27.33,4.34,28.249,303.8598,0.844,7001.167,19.4476
262,300577,开润股份,27.3,8.48,25.9847,173.7328,0.7983,2048.0702,9.4114
263,688766,普冉股份,27.23,7.5,24.7926,13.3737,,178.2527,
264,603217,元利科技,27.22,17.66,34.1382,241.527,3.5373,1367.4164,20.0266
265,003037,三和管桩,27.2,4.94,20.9192,281.8543,,5695.3597,
266,605169,洪通燃气,27.15,20.85,39.7273,159.1543,,763.1171,
267,301070,开勒股份,27.12,23.04,51.7444,61.2786,3.0639,265.9405,13.297
268,300984,金沃股份,27.03,9.51,21.3305,51.7854,,544.3694,
269,600989,宝丰能源,27.0,28.31,46.8971,3695.5156,0.6371,13052.2903,2.2503
270,603927,中科软,26.91,6.6,23.0113,320.5363,0.8399,4850.4113,12.7107
271,300820,英杰电气,26.9,27.59,44.4435,113.2001,,410.1973,
272,600618,氯碱化工,26.89,14.68,17.8272,1053.0647,0.9106,7170.638,6.2008
273,603700,宁水集团,26.85,13.33,33.1513,137.2099,1.1702,1029.3126,8.7787
274,002372,伟星新材,26.84,21.4,46.7723,978.3343,0.7462,4569.5377,3.4857
275,600340,华夏幸福,26.83,14.01,41.6233,11745.7925,3.911,83798.5902,27.9026
276,605122,四方新材,26.82,9.9,20.6067,143.8789,,1452.0602,
277,300136,信维通信,26.82,20.98,36.5115,987.8004,1.0125,4706.9094,4.8246
278,605366,宏柏新材,26.79,17.15,35.3829,173.7363,,1013.0106,
279,605028,世茂能源,26.78,27.22,45.6961,61.2505,,224.9793,
280,002507,涪陵榨菜,26.77,34.56,55.762,661.7196,0.8383,1914.3539,2.4252
281,688636,智明达,26.75,26.61,68.7561,62.4679,,234.7323,
282,688201,信安世纪,26.75,28.99,67.4194,78.0956,,269.3415,
283,300815,玉禾田,26.74,6.47,18.8402,182.4299,1.7575,2816.3676,27.1326
284,300990,同飞股份,26.72,20.56,38.7717,77.7048,,377.8159,
285,688001,华兴源创,26.69,24.2,55.3847,243.286,,1005.0835,
286,600398,海澜之家,26.66,18.09,40.84,3454.7742,0.7689,19089.7284,4.2489
287,002978,安宁股份,26.65,39.9,59.1111,490.2133,,1228.3758,
288,605060,联德股份,26.59,22.75,43.543,160.7961,,706.6745,
289,301068,大地海洋,26.58,19.86,33.9031,65.185,,328.2202,
290,605337,李子园,26.45,15.8,37.4514,124.4263,,787.0523,
291,600585,海螺水泥,26.45,23.21,36.738,29814.2848,5.626,128402.6257,24.23
292,002075,沙钢股份,26.38,8.0,22.4148,1177.0374,0.5333,14712.4491,6.6669
293,300853,申昊科技,26.33,25.76,58.0648,93.0634,1.6768,361.1759,6.5076
294,688606,奥泰生物,26.33,30.85,62.8176,56.7184,,183.8159,
295,300880,迦南智能,26.29,12.82,26.4155,55.9122,,436.1059,
296,688345,博力威,26.27,6.63,19.8641,63.2219,,952.8785,
297,300927,江天化学,26.26,10.07,22.5045,61.5556,,610.9155,
298,001209,洪兴股份,26.21,9.96,42.7966,85.7003,,860.128,
299,605298,必得科技,26.2,37.18,62.3723,105.0499,1.4006,282.5036,3.7667
300,002956,西麦食品,26.19,16.08,61.7256,136.8514,2.2808,850.8532,14.1808
301,688111,金山办公,26.17,27.5,86.7118,310.6666,,1129.6811,
302,300913,兆龙互连,26.16,6.3,16.8638,72.4324,,1149.5484,
303,002035,华帝股份,26.13,11.1,47.3376,676.9416,0.7678,6095.05,6.9134
304,605488,福莱新材,26.12,6.09,20.4274,73.8507,,1212.0789,
305,603113,金能科技,26.1,14.41,21.1469,1270.262,1.8792,8812.0148,13.0366
306,600282,南钢股份,26.06,9.18,20.1118,4008.1922,0.9063,43646.7889,9.8696
307,300939,秋田微,26.01,9.12,24.1762,72.2203,,791.1784,
308,300791,仙乐健康,25.92,12.73,34.6621,203.2253,3.387,1595.3996,26.5899
309,605588,冠石科技,25.91,15.07,29.539,67.8259,,449.974,
310,300801,泰和科技,25.91,14.95,32.8657,186.1233,2.068,1244.7076,13.83
311,300884,狄耐克,25.86,13.79,41.8928,62.984,,456.5654,
312,002901,大博医疗,25.79,48.08,80.3963,371.4531,0.9241,772.4695,1.9219
313,605162,新中港,25.77,18.32,33.8789,113.5192,,619.4405,
314,688093,世华科技,25.69,21.38,60.1687,54.7778,,256.1901,
315,688466,金科环境,25.68,16.65,35.9311,66.9677,,402.1464,
316,300875,捷强装备,25.62,36.34,63.2731,61.8923,1.165,170.2991,3.2056
317,603786,科博达,25.59,18.05,35.3594,483.1069,,2675.3608,
318,002976,瑞玛工业,25.51,14.32,32.9591,84.996,,593.3825,
319,002995,天地在线,25.48,3.66,12.0965,85.8727,,2344.7269,
320,688598,金博股份,25.44,30.02,67.8963,53.9139,,179.5456,
321,605108,同庆楼,25.42,13.44,56.0891,200.3049,1.3353,1489.2592,9.9283
322,688198,佰仁医疗,25.35,45.05,91.0471,49.8524,,110.648,
323,605055,迎丰股份,25.35,14.01,28.1111,138.2857,,986.5824,
324,688551,科威尔,25.28,24.25,68.6939,33.9563,,139.9983,
325,000723,美锦能源,25.26,11.86,29.9676,1797.2019,0.4392,15146.5638,3.702
326,600763,通策医疗,25.25,21.48,43.2893,332.0929,1.0357,1546.0435,4.8217
327,688099,晶晨股份,25.18,11.92,34.8113,282.5309,,2369.0694,
328,603682,锦和商业,25.15,22.11,39.2682,176.9427,,799.9359,
329,688335,复洁环保,25.11,18.06,40.9054,32.7423,1.1024,181.2298,6.1023
330,605369,拱东医疗,25.09,17.75,40.8448,85.6734,,482.5518,
331,688388,嘉元科技,25.08,15.29,27.2119,176.4311,1.0193,1153.3056,6.6635
332,003028,振邦智能,25.08,15.19,26.0942,86.2226,,567.5551,
333,603565,中谷物流,25.06,6.82,9.5529,551.1071,3.8191,8078.1218,55.9814
334,600426,华鲁恒升,25.02,21.03,30.4828,3019.653,1.8636,14356.8175,8.8604
335,301071,力量钻石,25.0,35.41,50.8489,72.1346,,203.656,
336,300567,精测电子,24.96,20.79,51.2135,288.9598,1.7661,1389.5093,8.4926
337,300802,矩子科技,24.96,21.53,39.2704,99.1552,1.322,460.4054,6.1387
338,300809,华辰装备,24.92,34.28,48.2047,137.6702,,401.4928,
339,601568,北元集团,24.9,17.86,36.6846,1715.6973,,9603.5195,
340,605068,明新旭腾,24.89,18.95,37.9184,108.1094,,570.3639,
341,600173,卧龙地产,24.88,20.38,44.7261,576.8485,0.7927,2830.1074,3.8891
342,603444,吉比特,24.87,43.69,92.2396,722.9718,10.0577,1654.695,23.0195
343,603589,口子窖,24.85,35.9,74.3678,1532.6635,2.5544,4268.9647,7.1149
344,301045,天禄科技,24.85,7.35,20.7788,44.8369,,609.9531,
345,300813,泰林生物,24.76,30.3,60.2735,48.2146,1.2372,159.0977,4.0825
