,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
63,301077,星华反光,27.34,15.11,,64.2989,1.4288,425.4612,9.4546
64,002131,利欧股份,27.33,28.97,8.7307,3086.7819,0.4569,10653.9399,1.5772
65,002247,聚力文化,27.24,23.49,28.1787,165.3786,0.1943,703.7445,0.827
66,605077,华康股份,27.0,23.66,33.7364,233.9004,2.6755,988.3013,11.3052
67,600143,金发科技,26.97,14.48,29.0613,3794.2031,1.4742,26199.8629,10.1801
68,688661,和林微纳,26.92,25.32,,37.595,,148.4391,
69,600809,山西汾酒,26.91,23.72,72.1675,2461.2175,2.824,10374.3131,11.9035
70,600779,水井坊,26.3,25.78,83.5031,501.819,1.0271,1945.9541,3.9831
71,300571,平治信息,26.24,10.4,22.874,173.6561,1.3937,1668.6544,13.3923
72,688686,奥普特,26.12,39.18,,181.4238,,463.0405,
73,000955,欣龙控股,25.68,18.67,46.7437,212.2142,0.3941,1136.444,2.1107
74,688677,海泰新光,25.62,37.92,,75.4139,1.1566,198.8754,3.0502
75,000953,河化股份,25.57,20.95,39.647,46.6028,0.1272,222.3435,0.6072
76,688665,四方光电,25.38,25.98,,46.6042,,179.3246,
77,603288,海天味业,25.06,26.75,42.2723,4571.4038,1.4107,17086.1564,5.2727
78,002803,吉宏股份,25.05,13.45,55.8878,432.8885,1.1439,3216.3061,8.4995
79,688696,极米科技,25.04,9.19,,171.5771,,1866.6264,
80,300911,亿田智能,24.97,19.92,,95.5237,,479.5171,
81,688269,凯立新材,24.87,10.06,,75.8141,1.083,753.5967,10.7656
82,001202,炬申股份,24.77,8.08,,53.4736,0.5537,661.3735,6.8494
83,688819,天能股份,24.73,5.82,,1465.3128,1.7128,25155.7439,29.4047
84,300957,贝泰妮,24.72,15.08,,215.2708,,1426.9843,
85,300979,华利集团,24.71,12.78,,1317.5797,,10308.0888,
86,002100,天康生物,24.7,17.13,31.2233,1477.586,1.3743,8620.7524,8.0182
87,300529,健帆生物,24.57,47.69,85.8827,627.4105,0.7851,1315.3329,1.6459
88,002214,大立科技,24.51,41.41,61.8333,338.8063,,818.0896,
89,601686,友发集团,24.42,3.15,,1102.7407,0.8686,34900.4239,27.4902
90,300760,迈瑞医疗,24.32,33.38,66.8362,5363.1559,4.4116,16063.6586,13.2136
91,000672,上峰水泥,24.27,34.01,46.5686,1513.9833,1.8607,4450.9636,5.4705
92,002255,海陆重工,24.25,51.28,27.1744,666.7787,0.7916,1300.1135,1.5435
93,002626,金达威,24.17,30.92,55.7379,794.268,1.2883,2568.7473,4.1667
94,600685,中船防务,24.07,50.07,5.1441,3318.3407,2.3475,6627.3143,4.6885
95,688109,品茗股份,23.98,23.57,,57.3292,1.406,243.1312,5.9628
96,300607,拓斯达,23.95,25.5,53.5387,517.788,1.9453,2029.8892,7.6263
97,601975,招商南油,23.78,43.28,38.1582,1381.4054,0.2795,3191.6178,0.6457
98,300982,苏文电能,23.74,16.39,,148.9041,,908.2062,
99,600651,飞乐音响,23.64,21.64,25.1982,687.5223,0.2742,3176.7899,1.2671
100,605090,九丰能源,23.46,10.23,,615.2332,,6009.3374,
101,002975,博杰股份,23.38,28.38,54.4825,306.7416,2.2078,1080.7374,7.7788
102,301016,雷尔伟,23.37,23.61,,86.6957,,367.1791,
103,300552,万集科技,23.37,40.3,58.4955,459.6906,2.3229,1140.47,5.7632
104,600031,三一重工,23.33,17.08,30.3009,12450.341,1.4689,72892.048,8.6001
105,000526,学大教育,23.33,1.57,26.8172,30.4201,0.3162,1935.434,20.1198
106,688057,金达莱,23.3,39.63,66.7373,307.4465,1.4852,775.6022,3.7468
107,300884,狄耐克,23.2,24.04,45.3709,111.0574,1.2339,461.8621,5.1318
108,600678,四川金顶,23.03,20.12,44.262,36.1629,0.1036,179.7294,0.5149
109,300690,双一科技,22.96,26.47,42.2382,286.3778,2.5816,1081.6478,9.7508
110,600519,贵州茅台,22.78,50.32,91.325,33827.104,26.9281,67214.9446,53.5066
111,603988,中电电机,22.74,28.11,28.9679,172.3348,0.7327,612.9703,2.6061
112,600346,恒力石化,22.72,9.57,21.1304,9895.6566,1.4058,103333.9987,14.68
113,600836,上海易连,22.67,11.9,12.4668,226.3432,0.3415,1901.605,2.8692
114,002869,金溢科技,22.66,43.52,63.6833,510.2242,2.8245,1172.1328,6.4889
115,603985,恒润股份,22.64,18.48,32.4442,309.73,1.5194,1675.1413,8.2179
116,300702,天宇股份,22.62,28.83,54.8491,577.9228,3.1715,2004.124,10.9981
117,002121,科陆电子,22.58,15.35,30.2246,363.821,0.2583,2369.8257,1.6826
118,601100,恒立液压,22.53,27.65,42.2496,1472.0949,1.1277,5323.2613,4.078
119,301045,天禄科技,22.52,15.54,30.3605,76.5416,,492.5022,
120,603129,春风动力,22.51,9.42,32.7486,296.6103,2.2072,3146.6605,23.4164
121,002677,浙江美大,22.45,28.49,51.4325,335.2466,0.5189,1176.6324,1.8212
122,605266,健之佳,22.43,,,171.09,4.3041,,
123,603444,吉比特,22.42,38.77,84.854,794.6871,11.0581,2049.5909,28.5201
124,688698,伟创电气,22.36,17.64,40.1646,73.9648,,419.2946,
125,000661,长春高新,22.28,35.32,86.3885,2260.1286,5.5844,6398.7288,15.8102
126,300917,特发服务,22.25,9.47,,72.8412,,769.1135,
127,002901,大博医疗,22.22,38.52,85.7773,427.5953,1.063,1109.8591,2.7592
128,688798,艾为电子,22.21,8.23,,79.8727,0.643,969.5164,7.806
129,300916,朗特智能,22.01,11.56,,60.6311,,524.2556,
130,000568,泸州老窖,21.99,41.51,83.5686,4815.379,3.2875,11598.9783,7.9187
131,300763,锦浪科技,21.97,15.55,34.0866,210.1905,1.5207,1351.064,9.7749
132,002973,侨银股份,21.94,13.36,29.0674,293.0062,0.7169,2192.3135,5.3646
133,002768,国恩股份,21.9,12.5,21.4796,664.0405,2.448,5311.9764,19.5833
134,605337,李子园,21.84,19.81,37.209,143.9714,1.24,726.7029,6.2592
135,301051,信濠光电,21.8,16.95,,154.5496,,911.7471,
136,000691,亚太实业,21.57,11.67,23.3637,20.6979,,177.2157,
137,300815,玉禾田,21.49,16.75,30.432,527.8143,3.8136,3150.0371,22.7603
138,603606,东方电缆,21.45,17.41,30.8243,613.3708,0.9377,3522.2889,5.3849
139,300921,南凌科技,21.39,15.13,,54.7718,,361.8186,
140,300977,深圳瑞捷,21.3,18.52,,69.2478,,373.88,
141,600887,伊利股份,21.21,8.19,36.9401,6024.3733,0.9903,73505.6931,12.0833
142,300146,汤臣倍健,21.21,29.14,65.4122,1466.8189,0.9277,5032.7239,3.1832
143,300390,天华超净,21.14,21.59,43.8873,229.7623,0.4167,1063.9094,1.9299
144,300894,火星人,21.1,15.48,,155.6378,,1004.9809,
145,301002,崧盛股份,21.09,14.45,,62.2058,0.8774,430.3224,6.0702
146,002223,鱼跃医疗,21.02,31.14,56.0271,1510.1925,1.5064,4848.2082,4.8362
147,002841,视源股份,20.82,11.29,26.5179,1404.3658,2.1016,12436.4036,18.6115
148,300502,新易盛,20.78,23.78,38.0372,341.8479,1.0328,1437.4551,4.343
149,688183,生益电子,20.74,13.98,29.2744,392.9339,,2810.5832,
150,002216,三全食品,20.73,10.96,36.7319,570.5895,0.7138,5204.1691,6.5112
151,300628,亿联网络,20.68,51.39,66.7673,1007.7499,1.1166,1960.8267,2.1726
152,300995,奇德新材,20.63,26.56,41.8673,72.3516,,272.3939,
153,301023,江南奕帆,20.63,38.13,,50.6988,,132.9583,
154,605068,明新旭腾,20.61,28.08,47.7733,159.3555,1.2799,567.493,4.5581
155,688656,浩欧博,20.54,26.88,,38.6917,,143.9115,
156,003021,兆威机电,20.53,21.02,33.7009,179.1563,2.2394,852.2663,10.6533
157,000737,南风化工,20.4,11.95,21.3475,99.44,0.1812,832.0968,1.5163
158,603208,江山欧派,20.34,15.44,33.2776,312.3521,2.973,2022.3806,19.2496
159,301020,密封科技,20.24,21.8,,74.0208,0.6741,339.5087,3.092
160,600177,雅戈尔,20.1,64.47,47.888,5584.1985,1.2063,8660.387,1.8708
161,688079,美迪凯,20.1,35.15,,109.3048,,310.8945,
162,300908,仲景食品,20.09,19.33,43.0638,105.8345,1.4111,547.2465,7.2966
163,300482,万孚生物,20.09,26.04,71.542,565.9448,,2173.0915,
164,688036,传音控股,20.09,7.82,25.9339,1953.9543,2.4424,24970.9808,31.2137
165,688276,百克生物,20.08,31.6,,342.3333,,1083.041,
166,300990,同飞股份,20.06,20.77,38.282,86.6891,,417.2596,
167,000895,双汇发展,20.02,8.86,17.5517,4938.3092,1.4877,55726.6388,16.7887
168,603238,诺邦股份,19.92,14.44,39.5649,215.1921,1.7407,1490.0031,12.053
169,002847,盐津铺子,19.92,13.14,42.4822,188.5117,1.4556,1434.4184,11.0765
170,300131,英唐智控,19.91,3.13,5.3417,285.7875,0.2672,9119.0454,8.5262
171,603392,万泰生物,19.91,29.18,80.2841,466.704,1.0763,1599.2429,3.6882
172,300030,阳普医疗,19.9,33.34,48.5108,207.6542,,622.693,
173,002726,龙大肉食,19.88,3.39,6.5302,614.067,0.6151,18108.7205,18.1397
174,002810,山东赫达,19.86,20.6,38.5758,199.6541,1.0497,969.1046,5.0954
175,300920,润阳科技,19.67,31.25,,94.5551,1.2607,302.4928,4.0332
176,603886,元祖股份,19.64,15.71,65.2349,293.0019,1.2208,1863.9095,7.7662
177,300003,乐普医疗,19.62,30.89,69.739,1973.0372,1.0933,6387.1053,3.5393
178,003037,三和管桩,19.62,4.91,21.5623,240.3607,0.5514,4887.514,11.214
179,000333,美的集团,19.5,10.15,25.2893,22018.301,3.1354,216760.786,30.8675
180,605007,五洲特纸,19.48,12.34,22.5966,244.0888,0.678,1977.5621,5.4932
181,300959,线上线下,19.46,7.66,,58.2391,,759.4179,
182,000987,越秀金控,19.31,162.07,2.6878,4510.9915,1.6386,2783.2421,1.011
183,300935,盈建科,19.3,42.91,,42.572,1.0046,99.1969,2.3409
184,688087,英科再生,19.25,15.46,,179.6596,,1161.4178,
185,688355,明志科技,19.21,19.51,,79.9567,,409.7155,
186,301028,东亚机械,19.21,16.95,30.5921,93.0636,,548.7422,
187,300850,新强联,19.2,19.74,33.6402,258.8233,2.4417,1310.7651,12.3657
188,002414,高德红外,19.19,41.1,68.9082,796.0206,0.5,1936.3194,1.2163
189,601012,隆基股份,19.19,18.78,27.8382,6356.828,1.6853,33831.8684,8.9696
190,002372,伟星新材,19.15,22.79,45.3933,734.2037,0.4667,3220.6392,2.0473
191,300941,创识科技,19.12,20.89,,71.621,0.6995,342.7332,3.3478
192,603195,公牛集团,19.08,22.37,39.5283,1598.9456,2.6621,7147.0494,11.8995
193,301043,绿岛风,19.05,16.98,,48.3051,,284.4009,
194,300244,迪安诊断,18.99,12.03,37.4257,899.3546,1.4495,7472.4095,12.0433
195,003033,征和工业,18.98,13.12,28.1439,89.0777,1.4531,678.6993,11.0717
196,300972,万辰生物,18.97,21.8,,71.3384,0.6196,327.1444,2.8416
197,003019,宸展光电,18.93,10.16,26.1217,96.6681,1.0069,951.3164,9.9095
198,002507,涪陵榨菜,18.89,34.12,57.8824,613.6067,0.7773,1798.3417,2.2782
199,300976,达瑞电子,18.89,23.51,,150.3089,3.8382,639.1507,16.3211
200,002382,蓝帆医疗,18.82,40.56,62.8162,1888.1536,1.9586,4654.9828,4.8286
201,002304,洋河股份,18.81,37.99,73.2008,7185.7033,4.7682,18913.6315,12.5506
202,603363,傲农生物,18.78,6.84,19.2583,502.275,0.9699,7334.945,14.1648
203,002475,立讯精密,18.76,7.86,19.7994,4679.6141,0.67,59528.1203,8.5236
204,688639,华恒生物,18.76,23.62,,85.1703,1.0514,360.5595,4.4513
205,300905,宝丽迪,18.72,16.18,25.6141,77.9224,1.443,481.452,8.9157
206,300986,志特新材,18.69,16.13,,122.4018,1.394,758.8128,8.6425
207,002105,信隆健康,18.68,8.5,22.5022,112.79,0.306,1326.7877,3.6005
208,002705,新宝股份,18.61,9.98,25.9917,909.984,1.1353,9115.2469,11.3731
209,688160,步科股份,18.52,16.22,39.9493,49.1585,0.7802,302.9763,4.8091
210,600720,祁连山,18.51,24.05,42.8702,1447.6014,1.8647,6016.738,7.7506
211,300439,美康生物,18.49,17.11,38.3967,299.4555,,1749.5648,
212,300701,森霸传感,18.49,46.34,60.8742,117.2565,0.9771,252.9813,2.1081
213,002568,百润股份,18.48,28.92,69.2494,383.1606,0.7371,1324.8836,2.5488
214,688658,悦康药业,18.46,9.05,63.8915,253.9988,0.7055,2804.9157,7.7914
215,603899,晨光文具,18.38,10.69,27.0797,912.9088,0.9843,8537.8022,9.2058
216,605009,豪悦护理,18.36,24.15,38.8843,492.3963,4.616,2038.0774,19.1063
217,300901,中胤时尚,18.34,18.28,26.8827,84.4323,0.469,461.7294,2.5651
218,600298,安琪酵母,18.31,15.75,40.1442,1012.4896,1.2286,6426.2286,7.798
219,002107,沃华医药,18.29,18.75,78.4537,140.7645,0.2438,750.509,1.3002
220,600801,华新水泥,18.24,19.71,40.3279,4024.4152,1.9194,20411.6749,9.7356
221,688395,正弦电气,18.21,17.64,36.766,52.3779,0.812,296.7757,4.6011
222,300952,恒辉安防,18.2,14.37,,86.3061,,600.4295,
223,688260,昀冢科技,18.19,10.91,,43.1122,,394.8755,
224,000858,五粮液,18.11,34.23,74.5307,14545.4547,3.7472,42492.7672,10.9472
225,600763,通策医疗,18.11,27.25,45.9895,395.7597,1.2342,1452.2542,4.5292
226,301069,凯盛新材,18.11,30.17,,140.8606,0.3905,466.807,1.2943
227,003013,地铁设计,18.1,17.46,35.8248,232.8234,,1333.0687,
228,605099,共创草坪,18.07,23.36,37.7273,313.8666,0.7844,1343.2012,3.3572
229,603568,伟明环保,18.07,42.55,55.7706,907.3468,0.722,2132.1496,1.6968
230,300770,新媒股份,18.02,50.14,56.9827,455.1356,1.9697,907.7099,3.9284
231,300841,康华生物,18.01,41.65,95.3017,343.6648,5.7277,825.0358,13.7505
232,300033,同花顺,17.98,46.39,87.9759,772.1,1.4361,1664.2885,3.0957
233,688680,海优新材,17.98,12.8,,116.1313,1.843,906.857,14.3922
234,000789,万年青,17.97,11.57,28.3453,1023.3477,1.2833,8839.7792,11.0861
235,688608,恒玄科技,17.97,17.48,41.1693,117.0013,1.3,669.2507,7.4361
236,003027,同兴环保,17.96,22.51,41.1184,119.0731,1.8318,528.8977,8.1368
237,300964,本川智能,17.96,19.64,,64.6561,1.1152,329.0796,5.6763
238,002432,九安医疗,17.91,22.58,58.1564,363.051,0.8388,1607.3974,3.7138
239,603707,健友股份,17.89,28.4,59.393,613.1256,0.6563,2158.37,2.3105
240,603638,艾迪精密,17.88,26.17,43.671,420.8511,0.7028,1608.067,2.6854
241,300980,祥源新材,17.81,24.13,,49.6634,0.9209,205.8109,3.8167
242,603327,福蓉科技,17.78,21.06,32.3562,254.2808,0.6341,1207.1269,3.0102
243,688083,中望软件,17.76,28.94,,79.9971,1.7219,276.3971,5.9494
244,688618,三旺通信,17.75,33.63,65.9872,48.3272,1.2752,143.6605,3.7909
245,600486,扬农化工,17.73,12.85,26.3018,1023.1646,3.3016,7956.3645,25.674
246,600507,方大特钢,17.73,12.62,22.141,1497.0772,0.6943,11856.2074,5.4992
247,603601,再升科技,17.72,24.08,47.0178,317.5709,0.4417,1318.5481,1.8339
248,688601,力芯微,17.7,13.33,,55.0956,,413.1691,
249,603868,飞科电器,17.67,18.8,42.9354,471.0494,1.0813,2504.3007,5.749
250,600436,片仔癀,17.65,26.21,47.3503,1328.9434,2.2027,5069.904,8.4033
251,002415,海康威视,17.65,20.08,47.7149,8438.9515,0.903,42021.1949,4.4966
252,600803,新奥股份,17.63,2.1,19.2348,1251.9231,0.4815,59536.9943,22.8989
253,002311,海大集团,17.62,4.73,12.4381,2073.4553,1.2947,43805.8598,27.3533
254,300498,温氏股份,17.61,14.86,23.2599,8241.4841,,55442.4731,
255,688557,兰剑智能,17.53,21.76,45.5794,70.9017,1.3009,325.7121,5.9763
256,688626,翔宇医疗,17.48,37.04,,115.9755,,313.0844,
257,605277,新亚电子,17.45,11.69,22.558,79.1943,0.7913,677.3631,6.7682
258,301001,凯淳股份,17.4,9.37,,53.7601,0.896,573.7061,9.5617
259,603233,大参林,17.36,8.26,38.5844,867.0552,1.321,10492.2229,15.9859
260,301024,霍普股份,17.35,24.25,,52.1759,1.6412,215.1368,6.7674
261,300595,欧普康视,17.34,45.74,80.5,277.5011,0.4569,606.5967,0.9989
262,605186,健麾信息,17.3,33.21,57.4672,59.0407,0.5788,177.7592,1.7427
263,603416,信捷电气,17.27,30.38,44.2332,246.4373,1.7532,810.9954,5.7697
264,002959,小熊电器,17.24,12.88,36.0502,321.8818,2.0633,2497.6016,16.0102
265,300751,迈为股份,17.22,16.99,34.6353,274.3732,5.2764,1614.5696,31.0494
266,002755,奥赛康,17.19,17.66,90.9252,479.2761,0.5163,2713.7959,2.9238
267,300558,贝达药业,17.18,34.07,92.9949,513.8277,1.278,1507.7225,3.7501
268,300965,恒宇信通,17.18,51.21,,70.7507,,138.1572,
269,002299,圣农发展,17.17,18.15,24.4627,1806.437,1.4517,9950.3398,7.9967
270,603598,引力传媒,17.17,2.06,5.5481,72.3062,0.2671,3510.0025,12.97
271,600975,新五丰,17.14,13.01,18.0719,237.2215,0.3634,1823.1737,2.7933
272,603501,韦尔股份,17.12,12.36,30.4563,1726.5734,1.9993,13968.8688,16.1755
273,003025,思进智能,17.09,27.02,38.3337,74.7322,1.2395,276.5397,4.5868
274,300726,宏达电子,17.09,35.89,67.8097,336.4188,0.8408,937.1936,2.3423
275,601225,陕西煤业,17.07,17.9,32.7911,11478.6328,1.1478,64100.0895,6.41
276,301031,中熔电气,17.06,26.44,,39.3531,0.7916,148.7904,2.9933
277,002443,金洲管道,17.06,13.55,17.5734,469.8078,0.9025,3465.7322,6.658
278,301040,中环海陆,17.03,12.39,,98.611,1.3148,795.3034,10.604
279,605376,博迁新材,16.99,28.14,47.7241,115.6581,2.5701,410.865,9.1303
280,000669,ST金鸿,16.97,14.24,12.8521,252.2156,0.3706,1770.5379,2.6021
281,300729,乐歌股份,16.93,13.24,47.9384,161.4541,1.1624,1219.0755,8.7768
282,002016,世荣兆业,16.92,34.71,66.3598,646.0708,0.7985,1861.1444,2.3002
283,300400,劲拓股份,16.88,16.76,34.3144,110.9224,0.4571,661.7438,2.7274
284,300909,汇创达,16.84,17.51,35.2836,70.1383,,400.557,
285,000963,华东医药,16.8,9.37,34.6977,2391.4666,1.3667,25500.8766,14.5735
286,002909,集泰股份,16.76,11.35,37.3892,94.2899,0.4032,830.1865,3.5507
287,300925,法本信息,16.75,6.28,,83.0063,0.8548,1321.2582,13.6071
288,603338,浙江鼎力,16.74,25.07,37.1009,620.3092,1.2777,2473.9756,5.0958
289,603505,金石资源,16.72,29.97,57.9566,167.5716,0.6982,559.033,2.3293
290,300949,奥雅设计,16.7,19.25,,61.5237,,319.5751,
291,688002,睿创微纳,16.68,43.13,63.215,464.775,1.0444,1077.5795,2.4215
292,002312,川发龙蟒,16.66,16.67,19.9717,628.3718,0.4559,3769.0553,2.7349
293,300946,恒而达,16.63,27.48,,75.9966,,276.5229,
294,688700,东威科技,16.56,15.04,,53.6321,,356.5336,
295,000951,中国重汽,16.53,3.06,10.5164,1311.3903,1.9541,42833.673,63.8278
296,688662,富信科技,16.51,12.16,,54.5828,,448.8294,
297,002032,苏泊尔,16.45,8.12,25.3801,1080.8925,1.3164,13304.6937,16.2038
298,300394,天孚通信,16.41,32.65,52.7737,214.4849,1.0801,656.7206,3.3072
299,301070,开勒股份,16.4,24.88,,55.5426,1.1481,223.2207,4.6143
300,603369,今世缘,16.4,31.32,71.685,1313.475,1.047,4193.2027,3.3425
301,002463,沪电股份,16.37,17.17,30.7358,954.5937,0.5535,5556.7519,3.2224
302,600477,杭萧钢构,16.35,12.7,19.789,647.0399,0.3004,5091.6637,2.3641
303,001212,中旗新材,16.31,25.7,,92.6,,360.1766,
304,600585,海螺水泥,16.31,19.93,28.8925,24719.0258,4.6645,123983.5716,23.3962
305,300915,海融科技,16.3,13.69,,51.5291,,376.2829,
306,002467,二六三,16.3,53.94,54.9319,396.6847,0.2911,735.3127,0.5396
307,000708,中信特钢,16.29,7.89,17.6735,4346.3904,0.8611,55039.1986,10.905
308,300357,我武生物,16.29,46.66,95.4357,229.1307,0.4376,491.0589,0.9378
309,300015,爱尔眼科,16.27,18.04,47.6476,1546.0354,0.3751,8565.4998,2.0782
310,002624,完美世界,16.17,22.4,59.3764,1806.5692,0.9313,8062.0574,4.1564
311,002242,九阳股份,16.15,9.09,31.0974,643.9882,0.8394,7082.9444,9.2325
312,002271,东方雨虹,16.15,14.22,39.9491,2130.3319,1.357,14977.5486,9.5411
313,603658,安图生物,16.14,25.12,60.1951,514.3012,1.1943,2047.3411,4.7545
314,301050,雷电微力,16.1,37.37,,74.101,,198.2535,
315,300559,佳发教育,16.1,41.01,53.8036,172.6363,0.432,420.8823,1.0534
316,601888,中国中免,16.09,9.0,41.0228,3164.1445,1.6205,35138.4808,17.9968
317,600612,老凤祥,16.09,2.8,7.9035,1232.5837,2.3562,43866.6059,83.856
318,603360,百傲化学,16.07,31.54,59.7698,178.8092,0.6841,566.8569,2.1689
319,301063,海锅股份,16.04,10.46,20.207,79.1468,,755.9762,
320,688668,鼎通科技,16.04,20.03,,54.0812,,269.9084,
321,002734,利民股份,16.02,10.4,27.4273,373.9167,1.0037,3594.7143,9.6495
322,688026,洁特生物,16.01,34.22,53.7955,129.2348,1.2923,377.5688,3.7756
323,688059,华锐精密,16.0,27.8,,61.4032,,220.8636,
324,002493,荣盛石化,15.99,7.28,22.886,5651.9746,0.8984,77615.4778,12.3373
325,688617,惠泰医疗,15.97,20.86,,67.2975,1.3459,322.5522,6.451
326,301037,保立佳,15.96,5.38,,76.4061,,1418.7752,
327,300572,安车检测,15.94,23.99,42.0306,157.5175,0.8134,656.4179,3.3898
328,603010,万盛股份,15.93,14.84,31.9402,230.1551,0.6639,1550.8988,4.4743
329,603808,歌力思,15.88,25.36,65.0084,341.5508,1.0271,1346.3799,4.049
330,300463,迈克生物,15.85,22.37,53.3655,566.0722,1.0154,2529.545,4.5374
331,002832,比音勒芬,15.81,25.32,67.0732,348.652,0.6652,1376.6832,2.6269
332,300725,药石科技,15.8,19.62,45.8983,142.3396,0.9804,725.4365,4.9967
