,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
104,600581,八一钢铁,8.81,6.73,14.4607,224.0515,0.38,3325.1974,5.6399
105,600496,精工钢构,8.81,3.82,20.5189,25.5327,0.2321,667.8902,6.0717
106,600888,新疆众和,8.67,11.68,32.9622,34.3601,0.3323,294.0322,2.8439
107,600688,上海石化,8.63,7.54,16.1008,1650.52,0.2292,21886.472,3.0397
108,600202,哈空调,8.57,9.84,20.5301,35.1848,0.1431,357.2839,1.4539
109,600352,浙江龙盛,8.55,8.96,20.6658,82.6683,0.14,921.7237,1.5617
110,002022,科华生物,8.5,18.84,55.2395,26.577,0.3221,141.0506,1.7097
111,600150,中国船舶,8.41,7.69,14.3062,53.0701,0.2197,689.2258,2.854
112,600143,金发科技,8.36,4.69,10.9296,72.3755,0.3181,1540.3962,6.7709
113,000528,柳工,8.34,5.64,16.1119,127.7923,0.2704,2263.8082,4.7915
114,000959,首钢股份,8.32,4.42,9.2935,479.3272,0.2074,10840.5378,4.6928
115,600456,宝钛股份,8.3,9.72,28.6375,56.3204,0.2814,579.0127,2.8939
116,600177,雅戈尔,8.27,13.35,38.8233,291.8695,0.1778,2185.9937,1.3322
117,000932,华菱钢铁,8.24,3.99,11.6683,587.1397,0.3325,14687.4865,8.3197
118,000858,五粮液,8.22,15.45,51.6513,588.4073,0.217,3807.0132,1.404
119,000709,河钢股份,8.22,5.25,14.4722,654.147,0.3346,12452.6462,6.3697
120,000869,张裕A,8.22,15.12,63.3834,137.7545,0.3396,910.7868,2.2455
121,600299,安迪苏,8.2,6.07,18.0682,77.1619,0.3215,1270.5795,5.294
122,600761,安徽合力,8.16,9.21,25.6186,74.2986,0.242,805.8699,2.6253
123,601975,招商南油,8.15,22.37,41.245,108.3955,0.2101,484.3463,0.9392
124,600439,瑞贝卡,8.08,9.29,20.7288,37.6873,0.2928,405.3536,3.1496
125,000630,铜陵有色,8.06,6.27,11.4379,268.1132,0.317,4271.6706,5.0513
126,000531,穗恒运A,8.01,8.99,30.8146,66.1039,0.248,735.2216,2.7585
127,600818,中路股份,7.99,3.97,15.6468,20.1953,0.076,508.6959,1.9148
128,600497,驰宏锌锗,7.96,9.99,29.0121,51.1049,0.3194,511.4096,3.1963
129,000629,攀钢钒钛,7.92,8.15,16.8275,623.0465,0.2767,7636.361,5.8433
130,600009,上海机场,7.89,52.06,61.3827,661.9471,0.3435,1271.3872,0.6597
131,600683,京投发展,7.84,5.58,15.034,31.0731,0.1559,556.4089,2.7924
132,600031,三一重工,7.84,12.42,35.7509,158.1325,0.6588,1272.3214,5.3013
133,600000,浦发银行,7.79,10.7,34.9678,1102.8636,0.2817,10303.9573,2.6319
134,000059,华锦股份,7.77,13.41,26.5384,119.0903,0.1795,887.581,1.3382
135,000014,沙河股份,7.71,9.17,27.6118,23.6406,0.2637,257.7689,2.8753
136,600642,申能股份,7.63,18.13,24.4986,696.5858,0.2589,3841.0072,1.428
137,600085,同仁堂,7.63,10.88,43.151,169.6352,0.469,1558.4871,4.3089
138,600887,伊利股份,7.62,3.01,30.2201,170.6999,0.4362,5659.3935,14.4643
139,002050,三花智控,7.58,9.34,24.7943,28.1998,0.2495,301.6601,2.6695
140,600276,恒瑞医药,7.56,13.2,83.1011,76.355,0.2993,578.1582,2.2666
141,600486,扬农化工,7.55,6.3,19.9839,28.4002,0.284,450.4054,4.504
142,600327,大东方,7.47,2.93,12.5554,43.0573,0.198,1465.5821,6.742
143,600673,东阳光,7.47,5.85,8.6545,16.2274,0.1464,277.145,2.5014
144,000667,美好置业,7.43,14.39,36.2322,43.5592,0.1777,302.6378,1.2351
145,002029,七匹狼,7.43,15.14,36.3125,23.065,0.2087,152.283,1.3781
146,600303,曙光股份,7.41,3.57,15.1918,45.376,0.28,1269.0609,7.8337
147,600020,中原高速,7.4,40.29,70.4823,298.8333,0.2846,741.6473,0.7063
148,600203,福日电子,7.4,4.01,2.8904,38.5562,0.1503,961.2764,3.7491
149,600597,光明乳业,7.39,4.36,32.3166,151.2901,0.1452,3467.4122,3.3279
150,600410,华胜天成,7.38,8.5,22.2006,46.0013,0.3764,540.8924,4.4262
151,600033,福建高速,7.38,35.99,80.0312,223.8196,0.2269,621.729,0.6303
152,000027,深圳能源,7.34,8.67,22.2386,288.8299,0.2401,3329.3938,2.7687
153,600689,上海三毛,7.29,4.4,7.3055,25.4773,0.1267,578.5476,2.8784
154,000042,中洲控股,7.24,11.24,25.1057,110.6152,0.4619,983.8201,4.1084
155,600694,大商股份,7.23,3.19,15.9373,136.8732,0.5126,4285.8048,16.0506
156,600361,华联综超,7.23,1.86,10.2055,51.1255,0.2035,2737.6693,10.9007
157,600328,中盐化工,7.22,14.87,56.9561,56.7473,0.158,381.5542,1.0624
158,600525,长园集团,7.21,16.02,40.8489,26.0524,0.2617,162.5782,1.6332
159,600308,华泰股份,7.19,11.98,25.4254,163.7617,0.5454,1366.0435,4.5495
160,600367,红星发展,7.17,12.55,38.6227,63.3296,0.2174,504.2831,1.7317
161,000063,中兴通讯,7.15,6.67,37.6542,687.663,0.7166,10302.998,10.7376
162,600436,片仔癀,7.12,23.07,54.2237,37.4948,0.2678,162.5213,1.1608
163,600740,山西焦化,7.08,6.08,15.425,70.1052,0.3456,1151.7875,5.678
164,600423,柳化股份,7.03,10.01,21.119,47.1339,0.247,470.4952,2.4656
165,000852,石化机械,7.02,13.97,42.9091,53.759,0.1745,384.5821,1.2486
166,600271,航天信息,7.01,13.24,28.471,130.3891,0.4236,984.8085,3.1995
167,600708,光明地产,7.0,8.16,29.225,46.9188,0.1314,574.4281,1.6094
168,000717,韶钢松山,6.99,7.16,12.43,376.9711,0.4497,5257.923,6.2728
169,600879,航天电子,6.96,16.09,45.3686,74.1088,0.2108,460.3705,1.3097
170,600743,华远地产,6.96,0.86,3.4112,0.5672,0.0018,65.2702,0.2086
171,000987,越秀金控,6.88,6.82,20.045,50.531,0.2111,740.1438,3.0928
172,000878,云南铜业,6.87,2.87,8.2998,149.5648,0.1872,5206.4389,6.5187
173,600561,江西长运,6.85,12.5,32.3815,21.8575,0.1176,174.8162,0.9412
174,600266,城建发展,6.84,14.94,26.7163,130.8368,0.218,875.5032,1.4591
175,000702,正虹科技,6.83,4.11,10.7646,37.6532,0.1331,915.9516,3.2388
176,600325,华发股份,6.8,25.83,40.4267,70.8119,0.354,274.066,1.3703
177,002021,ST中捷,6.8,7.6,23.9353,27.6537,0.2009,363.7991,2.6438
178,002028,思源电气,6.77,11.63,42.9726,25.552,0.241,219.5912,2.0716
179,600409,三友化工,6.76,6.8,21.2196,76.9807,0.2199,1130.5711,3.2302
180,600190,锦州港,6.7,28.48,65.1487,80.5276,0.085,282.6897,0.2986
181,000767,晋控电力,6.67,10.67,13.5708,120.5328,0.142,1128.9185,1.3308
182,600006,东风汽车,6.65,6.59,16.8056,295.02,0.1475,4472.6497,2.2363
183,600491,龙元建设,6.65,2.31,8.6543,67.2065,0.2765,2898.485,11.9279
184,600845,宝信软件,6.62,4.78,23.9908,29.2243,0.1114,611.3011,2.331
185,600834,申通地铁,6.62,15.18,29.4958,48.9096,0.1126,322.1852,0.7423
186,600518,*ST康美,6.59,12.24,32.1695,35.0215,0.3297,286.0301,2.6933
187,000822,山东海化,6.59,4.55,14.3608,151.8528,0.2142,3331.0009,4.7001
188,600507,方大特钢,6.55,4.93,11.6735,37.6661,0.1506,763.0909,3.0523
189,000031,大悦城,6.55,44.32,49.873,76.5042,0.164,172.5854,0.3701
190,600729,重庆百货,6.54,1.98,14.6537,37.715,0.1848,1901.5169,9.3211
191,600161,天坛生物,6.54,21.45,56.8692,41.8374,0.1285,194.9795,0.599
192,600900,长江电力,6.52,46.94,74.335,1414.33,0.18,3013.053,0.3835
193,000566,海南海药,6.51,13.48,52.5641,12.7401,0.0629,94.4531,0.4667
194,600015,华夏银行,6.5,9.98,20.6348,639.8441,0.1523,6407.4803,1.5255
195,000012,南玻A,6.49,14.88,34.9772,149.964,0.1476,1007.5147,0.9921
196,000829,天音控股,6.48,0.81,10.0204,26.6452,0.1057,3280.8377,13.0191
197,000581,威孚高科,6.47,8.68,21.0837,152.4473,0.3493,1755.8064,4.0236
198,600511,国药股份,6.46,2.76,9.0836,30.7055,0.2308,1109.0683,8.3388
199,600121,郑州煤电,6.46,13.27,38.2689,101.3678,0.1251,763.8697,0.943
200,600896,*ST海医,6.45,19.16,26.078,59.3751,0.1871,309.7542,0.9762
201,600232,金鹰股份,6.43,8.4,19.6625,49.8347,0.2277,593.1774,2.7104
202,600018,上港集团,6.42,25.64,59.5972,1193.4622,0.0642,4653.907,0.2506
203,600592,龙溪股份,6.42,15.08,37.5798,35.6163,0.2374,236.1314,1.5742
204,600302,标准股份,6.41,10.83,24.8967,64.0134,0.185,591.0733,1.7082
205,000488,晨鸣纸业,6.41,7.78,21.9453,327.8266,0.2434,4208.3645,3.1251
206,002027,分众传媒,6.4,3.75,8.07,35.6085,0.159,947.516,4.2308
207,000422,湖北宜化,6.33,6.54,15.617,74.0191,0.2729,1131.3257,4.1717
208,000810,创维数字,6.33,3.5,12.1782,13.4997,0.1041,385.1634,2.9704
209,000048,京基智农,6.33,0.85,14.703,3.4017,0.0087,400.0359,1.0237
210,600993,马应龙,6.32,17.97,59.1073,34.3162,0.6706,190.8791,3.7303
211,600333,长春燃气,6.31,11.22,23.4318,68.8829,0.1694,613.7207,1.5096
212,600531,豫光金铅,6.31,3.29,10.2749,41.5012,0.1818,1259.8151,5.5189
213,002010,传化智联,6.24,6.32,24.8339,23.67,0.2958,374.3832,4.6797
214,000089,深圳机场,6.23,37.97,52.5206,182.4506,0.2281,480.4021,0.6006
215,002014,永新股份,6.23,7.0,17.1691,20.759,0.2222,296.4987,3.1745
216,600639,浦东金桥,6.22,28.3,48.1135,149.23,0.1944,527.2649,0.6868
217,600569,安阳钢铁,6.22,4.76,11.6683,384.7253,0.1906,8076.9172,4.0019
218,000677,恒天海龙,6.18,4.34,16.9926,45.7059,0.1111,1052.4388,2.5585
219,601328,交通银行,6.16,27.17,40.6208,4605.0,0.1005,16947.0,0.3699
220,000626,远大控股,6.13,0.37,4.2985,17.9696,0.0887,4744.8189,23.4312
221,600056,中国医药,6.13,4.53,10.2434,39.9243,0.1914,880.6369,4.2224
222,600012,皖通高速,6.12,33.85,61.0079,259.5868,0.1565,766.8572,0.4623
223,600256,广汇能源,6.12,7.65,18.7091,104.1437,0.1202,1360.1938,1.5705
224,600755,厦门国贸,6.08,1.01,3.9594,56.6421,0.1588,5557.1646,15.583
225,600664,哈药股份,6.08,5.12,37.9007,220.3623,0.1774,4296.1601,3.459
226,600261,阳光照明,6.08,8.82,21.0923,40.8181,0.3314,462.543,3.7556
227,600360,华微电子,6.06,14.88,36.912,42.5571,0.3606,285.8154,2.4221
228,000668,荣丰控股,6.05,2.02,8.5308,23.7264,0.1615,1171.6951,7.9792
229,000049,德赛电池,6.04,3.41,15.8055,8.8392,0.0646,258.9637,1.8926
230,600547,山东黄金,6.04,1.49,6.3257,33.59,0.2099,2249.2239,14.0576
231,000963,华东医药,6.02,2.11,17.5626,34.834,0.0916,1644.6506,4.328
232,600831,广电网络,6.0,9.83,23.401,11.2304,0.0833,114.2278,0.8482
233,600598,北大荒,5.97,14.36,36.1915,249.9466,0.1416,1740.1935,0.9865
234,600510,黑牡丹,5.97,10.84,24.714,58.5077,0.1334,539.3758,1.2304
235,002008,大族激光,5.96,10.82,40.3157,24.594,0.1532,227.1179,1.4148
236,600785,新华百货,5.95,3.57,19.557,32.9323,0.32,921.8514,8.9593
237,600398,海澜之家,5.94,12.81,33.1687,61.6718,0.2605,481.3465,2.0339
238,600662,强生控股,5.93,12.61,31.9765,73.5727,0.1763,583.1185,1.3976
239,000513,丽珠集团,5.93,8.29,45.3315,69.1162,0.2258,833.4563,2.7233
240,600356,恒丰纸业,5.9,11.54,37.312,39.5266,0.2823,342.2581,2.4447
241,002040,南京港,5.89,29.86,70.2382,30.6907,0.1997,102.749,0.6686
242,600674,川投能源,5.87,37.92,32.2412,47.0426,0.1218,124.0325,0.3211
243,600535,天士力,5.87,11.23,54.3115,69.6133,0.2442,619.3578,2.1731
244,600470,六国化工,5.86,7.45,16.904,35.5303,0.1889,476.8809,2.5366
245,000155,川能动力,5.86,11.0,31.9939,87.1795,0.1854,791.9582,1.685
246,600125,铁龙物流,5.85,21.69,44.552,58.1814,0.1265,268.2165,0.5834
247,000830,鲁西化工,5.85,5.89,16.88,75.834,0.1869,1287.4011,3.1739
248,600563,法拉电子,5.84,22.08,38.9139,40.4311,0.1796,183.0738,0.8136
249,600160,巨化股份,5.84,5.54,23.2505,88.8592,0.1595,1603.3924,2.8796
250,600650,锦江在线,5.84,5.57,15.9973,100.7556,0.1826,1807.5872,3.2769
251,002031,巨轮智能,5.84,23.24,43.7221,27.597,0.1505,118.7285,0.6477
252,600795,国电电力,5.83,8.39,24.2788,412.658,0.1818,4917.8699,2.167
253,600406,国电南瑞,5.82,12.48,32.1139,38.7653,0.1823,310.4158,1.4604
254,600732,爱旭股份,5.8,15.78,48.4077,27.0036,0.1088,171.0753,0.6898
255,000739,普洛药业,5.8,4.07,17.2629,20.1382,0.1381,494.395,3.392
256,000007,*ST全新,5.79,11.62,87.4731,4.9161,0.0342,42.2983,0.2945
257,600970,中材国际,5.78,2.48,12.7639,40.9566,0.2437,1649.8024,9.8202
258,000096,广聚能源,5.77,7.03,6.4347,72.2707,0.1368,1027.4849,1.9459
259,600066,宇通客车,5.75,3.93,17.0115,66.7875,0.2505,1699.3379,6.3738
260,600267,海正药业,5.75,6.96,29.8122,67.653,0.1505,970.8365,2.1608
261,600748,上实发展,5.71,10.83,48.5517,71.726,0.122,661.8527,1.1264
262,600527,江南高纤,5.68,6.2,9.5605,15.5284,0.1078,250.4141,1.7389
263,600230,沧州大化,5.66,9.65,22.9786,42.5947,0.1642,441.1068,1.7009
264,000715,中兴商业,5.65,3.89,17.3624,39.1189,0.1822,1005.1106,4.6832
265,002033,丽江股份,5.63,37.44,81.76,15.722,0.1582,41.9916,0.4227
266,600301,*ST南化,5.62,7.94,21.7911,32.9408,0.1779,414.6019,2.2392
267,600075,新疆天业,5.58,5.3,17.1645,70.3767,0.3103,1325.6429,5.8449
268,000021,深科技,5.56,3.69,5.0614,150.3926,0.2051,4075.0382,5.5599
269,600774,汉商集团,5.53,9.64,21.5215,23.0379,0.2111,238.9641,2.1901
270,002003,伟星股份,5.47,5.47,27.5074,12.8159,0.1713,234.0371,3.1295
271,600611,大众交通,5.46,7.51,22.6293,137.7992,0.2301,1833.2551,3.062
272,600644,乐山电力,5.44,12.19,36.5343,26.5828,0.1066,218.0138,0.8743
273,600370,三房巷,5.43,7.05,11.8608,37.0841,0.2343,525.6707,3.3215
274,600389,江山股份,5.43,2.49,10.2777,28.4058,0.1434,1137.3588,5.7442
275,600577,精达股份,5.41,1.98,8.9944,18.0824,0.1674,909.5171,8.4214
276,000541,佛山照明,5.41,19.99,29.9675,119.3992,0.3331,597.0277,1.6655
277,600126,杭钢股份,5.38,3.23,8.8757,169.1447,0.2621,5235.315,8.1125
278,600780,通宝能源,5.36,8.09,22.9914,84.0646,0.0963,1038.9967,1.1902
279,000619,海螺型材,5.36,3.76,12.0774,72.1993,0.2005,1918.1512,5.3281
280,600438,通威股份,5.36,2.43,10.1052,32.8625,0.1911,1350.0056,7.8543
281,600383,金地集团,5.34,10.18,33.0647,136.8412,0.2054,1343.7445,2.0176
282,000068,华控赛格,5.34,10.26,31.2119,112.4574,0.143,1095.98,1.3944
283,600008,首创环保,5.28,104.09,52.4381,229.5297,0.1043,220.5057,0.1002
284,600216,浙江医药,5.27,3.8,18.1467,35.4522,0.0787,931.8599,2.0705
285,000623,吉林敖东,5.26,20.28,66.8639,74.6949,0.2131,368.2027,1.0505
286,600007,中国国贸,5.25,34.38,64.8098,132.068,0.165,384.096,0.4801
287,600580,卧龙电驱,5.23,7.25,17.0448,26.2285,0.1502,361.4362,2.0704
288,600037,歌华有线,5.23,27.95,43.011,107.625,0.3066,384.9639,1.0967
289,600132,重庆啤酒,5.2,4.92,45.3076,33.7976,0.1318,686.2474,2.6774
290,002020,京新药业,5.2,7.11,26.6335,14.6026,0.2156,205.0983,3.0295
291,000919,金陵药业,5.18,11.46,35.8206,73.6247,0.2191,642.3208,1.9116
292,000525,ST红太阳,5.16,3.16,11.8,31.355,0.1118,990.0874,3.533
293,600499,科达制造,5.16,8.92,22.3455,22.509,0.2261,252.0622,2.5322
294,600196,复星医药,5.15,8.26,31.9536,121.2811,0.1457,1466.8726,1.7631
295,000423,东阿阿胶,5.12,14.56,49.4103,54.0439,0.1322,371.1121,0.908
296,000028,国药一致,5.11,2.43,24.3923,19.3003,0.0669,791.616,2.7472
297,002009,天奇股份,5.07,13.56,36.6049,14.283,0.2481,105.3207,1.8299
298,000905,厦门港务,5.06,17.21,39.9172,60.5814,0.2053,351.9536,1.193
299,002012,凯恩股份,5.06,11.73,39.8485,17.2649,0.0886,147.1043,0.7551
300,600350,山东高速,5.04,29.65,52.8268,346.5104,0.103,1168.2948,0.3473
301,600529,山东药玻,5.03,12.51,35.1498,40.6858,0.1828,325.0597,1.4609
302,002046,国机精工,5.03,16.82,33.8601,13.1954,0.203,78.4312,1.2066
303,600575,淮河能源,5.01,27.65,61.4374,23.3934,0.1972,84.5877,0.7132
304,002047,宝鹰股份,4.98,5.52,19.8028,35.7011,0.1773,645.9499,3.2084
305,000811,冰轮环境,4.96,4.87,20.6208,21.101,0.1203,432.9406,2.4686
306,600509,天富能源,4.96,9.57,34.7381,33.4312,0.1318,349.0117,1.376
307,600586,金晶科技,4.96,10.78,25.8486,29.6182,0.1568,274.7024,1.4545
308,600717,天津港,4.94,15.04,45.0429,167.6412,0.1157,1114.3875,0.7691
309,600153,建发股份,4.92,1.56,3.7081,124.092,0.2009,7928.5102,12.8376
310,002034,旺能环境,4.91,3.98,12.7656,20.7905,0.2562,522.3528,6.4392
311,000713,丰乐种业,4.9,5.4,30.0186,21.1808,0.0941,391.6353,1.7406
312,600582,天地科技,4.9,8.66,29.1935,26.7761,0.1716,308.8782,1.9799
313,600663,陆家嘴,4.85,33.88,46.4289,307.4194,0.1645,907.2641,0.4857
314,600589,ST榕泰,4.83,10.78,16.6,30.3477,0.158,281.3209,1.4652
315,600310,桂东电力,4.83,15.33,39.0546,31.6089,0.2016,206.1213,1.3149
316,600782,新钢股份,4.83,3.69,14.9721,14.3752,0.0743,388.7707,2.012
317,000876,新希望,4.8,5.44,15.6095,79.7704,0.253,1466.132,4.65
