,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
1202,600217,中再资环,14.58,10.5,47.3751,149.5557,0.1114,1423.4861,1.061
1203,301069,凯盛新材,14.57,18.67,47.2917,57.2843,0.5728,306.7019,3.067
1204,688186,广大特材,14.56,5.48,23.3773,47.7352,,870.6777,
1205,600828,茂业商业,14.54,6.03,26.1833,568.0279,0.3279,9414.2534,5.4355
1206,002668,ST奥马,14.53,5.91,32.763,298.0449,1.8025,5041.4172,30.4893
1207,301046,能辉科技,14.52,15.87,26.1502,38.3869,,241.7712,
1208,600750,江中药业,14.51,24.31,70.8702,379.7638,1.2658,1561.8631,5.2062
1209,300009,安科生物,14.51,23.23,74.1869,197.3028,0.3603,849.2164,1.5507
1210,603335,迪生力,14.5,6.95,30.6401,50.1767,0.264,721.8905,3.7994
1211,000633,合金投资,14.5,50.77,18.211,26.4071,0.0685,52.007,0.135
1212,300246,宝莱特,14.45,11.29,40.4902,67.1435,0.4596,594.3144,4.0681
1213,000065,北方国际,14.45,5.26,11.8693,461.049,0.8987,8761.9234,17.0796
1214,600000,浦发银行,14.43,33.02,43.3231,53099.0,2.3764,160792.0,7.4377
1215,603580,艾艾精工,14.43,20.79,48.6987,31.0652,0.6213,149.3856,2.9877
1216,688133,泰坦科技,14.42,7.25,23.764,29.669,0.6762,408.6765,9.3145
1217,300626,华瑞股份,14.42,5.74,20.8204,39.5069,0.5267,687.5696,9.1675
1218,000858,五粮液,14.41,27.64,70.1992,6784.5333,1.7873,24543.7927,6.4657
1219,002821,凯莱英,14.4,22.9,51.6027,252.7352,2.2392,1103.195,9.7745
1220,600197,伊力特,14.39,16.35,50.2107,276.8013,0.6276,1692.9452,3.8388
1221,002117,东港股份,14.39,14.69,40.359,219.1437,0.6024,1491.3644,4.0996
1222,002091,江苏国泰,14.39,1.82,11.8854,540.7386,0.9888,29706.5465,54.3251
1223,002793,罗欣药业,14.37,15.74,28.7529,100.3628,1.0036,637.3973,6.3739
1224,601238,广汽集团,14.35,12.72,19.951,6288.2159,0.9744,49417.6762,7.6576
1225,601888,中国中免,14.35,8.07,25.0723,1808.1905,1.8522,22389.7937,22.9347
1226,000533,顺钠股份,14.34,5.22,32.5675,226.6579,0.3281,4338.4697,6.2802
1227,301018,申菱环境,14.34,10.73,31.5376,88.3792,,823.6252,
1228,603109,神驰机电,14.33,7.92,21.5908,59.226,,747.5972,
1229,300749,顶固集创,14.32,5.57,36.4323,40.4162,0.4727,724.8362,8.4793
1230,600261,阳光照明,14.3,10.29,27.5361,452.2027,0.3114,4393.1235,3.0253
1231,300403,汉宇集团,14.3,25.26,41.9053,191.566,1.4295,758.2005,5.6582
1232,002410,广联达,14.29,20.84,93.3276,423.096,0.3779,2029.5512,1.8131
1233,603787,新日股份,14.29,3.7,18.4272,76.2055,0.498,2054.9451,13.431
1234,300671,富满电子,14.29,11.66,28.3202,38.4625,0.506,329.6428,4.3374
1235,603316,诚邦股份,14.28,9.61,22.9742,60.6828,0.398,630.8874,4.138
1236,002563,森马服饰,14.27,13.37,38.3632,1426.5099,0.5294,10667.1657,3.9588
1237,301025,读客文化,14.26,7.77,51.5277,17.3421,,222.9729,
1238,605058,澳弘电子,14.25,12.36,29.6671,74.5335,,602.9918,
1239,300925,法本信息,14.24,4.91,31.9468,14.5017,0.684,294.9783,13.914
1240,300649,杭州园林,14.23,21.72,55.5673,25.2438,0.5259,116.2018,2.4208
1241,603766,隆鑫通用,14.23,10.2,20.9644,865.5938,1.0248,8483.2334,10.044
1242,000908,景峰医药,14.21,12.87,78.8201,340.0286,0.3864,2640.5036,3.0013
1243,003003,天元股份,14.21,9.02,24.8174,60.5387,0.4941,671.0014,5.4766
1244,688681,科汇股份,14.21,13.72,53.8586,29.0641,0.3981,211.8197,2.9016
1245,002008,大族激光,14.21,10.83,38.233,754.2621,0.7068,6958.888,6.5215
1246,603773,沃格光电,14.21,23.95,45.5051,74.7298,1.0533,312.0135,4.3978
1247,000718,苏宁环球,14.2,12.98,34.26,1071.1948,0.3529,8246.5273,2.7174
1248,603609,禾丰股份,14.2,3.59,9.6296,426.9784,0.5137,11870.5781,14.2816
1249,300610,晨化股份,14.2,9.47,25.8805,55.5126,0.7401,585.8163,7.8108
1250,603010,万盛股份,14.19,12.19,25.1361,149.5175,0.5877,1226.5547,4.8215
1251,300481,濮阳惠成,14.19,17.26,33.0454,64.8897,0.4055,375.7973,2.3487
1252,300854,中兰环保,14.19,13.01,32.1204,33.3732,0.5608,256.401,4.3091
1253,300447,全信股份,14.19,21.72,51.1577,90.905,0.5569,418.4874,2.5638
1254,603855,华荣股份,14.18,9.43,54.6602,113.2133,0.4559,1200.4487,4.8346
1255,603535,嘉诚国际,14.18,12.1,25.7463,103.932,0.9213,858.5486,7.6112
1256,002224,三力士,14.17,27.02,43.2043,225.8289,0.3434,835.6316,1.2707
1257,601098,中南传媒,14.17,16.25,41.0752,1804.7129,1.0048,11104.52,6.1829
1258,002877,智能自控,14.16,16.71,42.8028,45.7422,0.4989,273.6283,2.9846
1259,002727,一心堂,14.15,5.65,41.2834,353.377,0.6787,6249.3357,12.0041
1260,688019,安集科技,14.15,18.86,55.6062,37.0985,,196.6392,
1261,002727,一心堂,14.15,5.65,41.2834,353.377,0.6787,6249.3357,12.0041
1262,002558,巨人网络,14.14,46.0,82.2375,1068.937,0.6336,2323.5643,1.3773
1263,688108,赛诺医疗,14.13,10.78,85.5709,28.6505,,265.6142,
1264,601398,工商银行,14.12,41.16,53.3096,278249.0,0.7682,675891.0,1.8964
1265,600162,香江控股,14.12,12.75,40.9462,690.2922,0.2457,5410.0298,1.9257
1266,300699,光威复材,14.11,31.46,60.969,199.343,0.7222,633.4683,2.2951
1267,002310,东方园林,14.1,15.12,32.8293,1295.6085,0.4839,8563.997,3.1986
1268,300183,东软载波,14.1,36.23,63.6582,356.4728,0.7864,983.909,2.1707
1269,000546,金圆股份,14.09,14.11,36.9582,305.5097,0.5132,2164.0824,3.6356
1270,688360,德马科技,14.09,5.63,28.0569,22.6356,0.3702,401.5759,6.5689
1271,300144,宋城演艺,14.08,34.12,61.6453,902.3052,0.6211,2644.2289,1.8203
1272,688009,中国通号,14.06,10.22,26.203,3045.0003,0.3464,29770.1966,3.3868
1273,000028,国药一致,14.04,2.87,11.1524,1186.6019,3.2721,41248.4293,113.7473
1274,300588,熙菱信息,14.04,7.89,22.2409,42.5973,0.5679,539.6852,7.1958
1275,603858,步长制药,14.03,14.36,83.1728,1769.3646,2.5951,12320.8831,18.0711
1276,300817,双飞股份,14.03,12.98,36.2931,47.3307,,364.6009,
1277,000913,钱江摩托,14.01,14.53,20.8339,328.2446,0.7237,2258.07,4.9788
1278,603681,永冠新材,14.0,9.65,22.0287,95.8228,0.8083,992.7757,8.3744
1279,603086,先达股份,14.0,11.34,30.6297,98.2268,1.6371,865.6566,14.4276
1280,603256,宏和科技,13.99,18.06,33.1594,122.2931,,677.1309,
1281,688585,上纬新材,13.97,10.9,27.8081,122.7256,,1124.9037,
1282,603320,迪贝电气,13.97,8.97,17.5408,45.8892,0.6118,511.523,6.8203
1283,600016,民生银行,13.96,30.82,38.764,47843.0,1.3112,155211.0,4.254
1284,000887,中鼎股份,13.95,10.74,29.6488,901.0469,0.7299,8384.3689,6.792
1285,601288,农业银行,13.95,36.35,44.385,183941.0,0.5663,506016.0,1.5579
1286,300697,电工合金,13.95,5.17,14.874,54.8546,0.4571,1059.2427,8.827
1287,002382,蓝帆医疗,13.94,14.04,27.1577,181.0694,0.3662,1288.7707,2.6069
1288,300567,精测电子,13.93,18.83,54.0856,98.6842,1.2335,524.0121,6.5501
1289,600048,保利发展,13.91,8.02,28.9957,12421.5511,1.0475,154752.1381,13.0506
1290,000999,华润三九,13.9,13.33,62.5655,1197.8406,1.2236,8981.7211,9.1753
1291,300463,迈克生物,13.9,20.95,54.0962,312.0228,0.5591,1488.7809,2.668
1292,300777,中简科技,13.9,37.78,67.9361,56.8419,0.1578,150.4166,0.4178
1293,003007,直真科技,13.87,18.8,60.2683,41.3538,,219.89,
1294,600176,中国巨石,13.87,20.42,44.7188,1521.0351,0.6253,7446.3337,3.0616
1295,603906,龙蟠科技,13.86,8.64,36.4031,89.6053,0.5743,1036.2174,6.6424
1296,300443,金雷股份,13.86,32.98,44.3469,209.8836,1.7633,636.2977,5.3457
1297,601636,旗滨集团,13.86,11.99,29.339,835.0569,0.3201,6960.9607,2.6687
1298,600226,ST瀚叶,13.85,23.43,12.3618,235.6106,0.2151,1005.4913,0.9182
1299,603079,圣达生物,13.84,12.63,35.5919,60.9356,1.0155,482.1477,8.0357
1300,300972,万辰生物,13.84,17.73,28.0333,39.0485,0.3391,220.1519,1.9122
1301,605166,聚合顺,13.84,3.94,10.8409,33.9673,0.1629,861.3026,4.1313
1302,002626,金达威,13.84,18.02,41.0416,299.7679,0.4862,1662.7508,2.6971
1303,002908,德生科技,13.82,14.2,46.1925,48.7331,0.4873,343.0325,3.4303
1304,002394,联发股份,13.8,10.53,21.9037,394.0202,1.2172,3738.611,11.5496
1305,300547,川环科技,13.8,16.51,34.7525,84.3283,1.4106,510.739,8.5437
1306,603986,兆易创新,13.79,11.84,26.7207,176.4276,1.7642,1488.9482,14.8894
1307,002048,宁波华翔,13.79,5.7,21.4649,713.8856,1.3468,12505.9631,23.594
1308,000626,远大控股,13.79,0.51,2.3079,390.9382,0.653,75752.1288,126.5415
1309,600056,中国医药,13.78,3.68,11.7931,948.1373,0.8873,25737.8922,24.0881
1310,002252,上海莱士,13.77,69.34,63.744,1613.1536,0.3248,2326.2503,0.4684
1311,603585,苏利股份,13.77,13.71,33.477,185.2569,1.8525,1350.5653,13.5056
1312,605008,长鸿高科,13.73,12.43,20.5084,59.1046,,475.2372,
1313,603976,正川股份,13.69,15.0,31.9467,70.5113,0.8705,469.9945,5.8024
1314,603737,三棵树,13.68,6.86,45.3436,133.6582,1.3365,1948.2104,19.4821
1315,688127,蓝特光学,13.67,16.3,37.3237,27.2113,0.4612,166.9041,2.8288
1316,300945,曼卡龙,13.67,6.56,24.8366,51.1624,,778.9185,
1317,603181,皇马科技,13.66,6.0,18.9788,90.13,0.6008,1500.9743,10.0064
1318,300837,浙矿股份,13.66,15.35,38.9722,30.8514,,200.9352,
1319,600886,国投电力,13.65,13.38,48.4106,3916.4476,0.5771,29270.803,4.3133
1320,300846,首都在线,13.65,9.15,38.8803,34.607,0.3925,377.9683,4.2871
1321,600886,国投电力,13.65,13.38,48.4106,3916.4476,0.5771,29270.803,4.3133
1322,300947,德必集团,13.64,5.72,32.8407,28.9342,,505.1028,
1323,688556,高测股份,13.63,6.92,36.2982,10.1683,0.1796,146.9167,2.5952
1324,600829,人民同泰,13.62,2.49,10.0216,224.5099,0.3871,9005.559,15.5298
1325,002664,长鹰信质,13.61,12.97,27.6205,230.9578,0.5773,1779.5718,4.4487
1326,601858,中国科传,13.58,15.57,30.2668,279.9502,0.4241,1797.5574,2.7235
1327,002681,奋达科技,13.57,18.31,30.8801,385.2557,0.3089,2103.582,1.6867
1328,002750,龙津药业,13.57,40.7,79.8635,91.0344,0.2273,223.6312,0.5583
1329,300930,屹通新材,13.57,15.33,26.8421,20.1475,,131.364,
1330,002862,实丰文化,13.56,9.88,25.0485,40.0767,0.6679,405.2676,6.7544
1331,688569,铁科轨道,13.55,12.45,37.3904,87.5345,,702.9718,
1332,688310,迈得医疗,13.55,16.78,51.1345,23.3969,0.3731,139.4306,2.2237
1333,002987,京北方,13.54,5.43,20.9566,46.2711,,851.6184,
1334,000650,仁和药业,13.53,10.43,36.6133,372.3803,0.3007,3567.0783,2.8805
1335,600562,国睿科技,13.53,18.15,34.2153,228.3782,0.477,1258.1067,2.628
1336,300204,舒泰神,13.52,18.33,94.9706,257.2747,0.5375,1403.3171,2.9322
1337,300779,惠城环保,13.52,16.44,38.4928,31.9698,0.4262,194.4281,2.5923
1338,003023,彩虹集团,13.51,8.82,43.8735,72.3234,,819.7697,
1339,600312,平高电气,13.51,13.75,28.2489,1219.8971,0.899,8869.7145,6.5366
1340,300877,金春股份,13.51,10.58,24.3855,37.3274,0.4147,352.585,3.9176
1341,300342,天银机电,13.51,25.25,39.6923,165.2762,0.503,654.4803,1.9921
1342,601949,中国出版,13.51,13.97,33.8582,580.9897,0.3984,4156.5017,2.8508
1343,603919,金徽酒,13.51,17.37,61.3326,221.8658,0.7923,1277.2778,4.5617
1344,603477,巨星农牧,13.51,9.85,19.1748,58.2937,0.3238,591.6507,3.2869
1345,300286,安科瑞,13.49,24.32,57.2127,80.1296,0.5616,329.3632,2.3086
1346,603158,腾龙股份,13.49,15.27,34.4802,118.3526,0.542,774.7587,3.5483
1347,600517,国网英大,13.47,6.76,16.7859,472.7808,0.3486,6987.1103,5.152
1348,688309,恒誉环保,13.47,18.0,57.2745,6.8661,0.2288,38.1279,1.2709
1349,002138,顺络电子,13.46,20.68,37.006,359.1315,0.4753,1736.2588,2.2982
1350,300265,通光线缆,13.41,8.64,28.1252,125.5714,0.372,1452.8338,4.3046
1351,603889,新澳股份,13.4,8.67,20.4933,159.1735,0.4895,1834.8117,5.6427
1352,003006,百亚股份,13.39,9.63,49.8547,71.1595,,738.7994,
1353,000688,国城矿业,13.39,21.02,42.0361,234.3233,0.206,1114.3128,0.9797
1354,603818,曲美家居,13.38,11.11,40.5382,185.0058,0.3821,1663.7736,3.4366
1355,002801,微光股份,13.37,22.65,34.0249,99.9381,1.6973,441.0753,7.491
1356,300651,金陵体育,13.36,14.04,42.5269,46.3109,0.8153,329.7936,5.8062
1357,002003,伟星股份,13.36,13.59,42.7968,295.4754,0.6587,2173.9051,4.8467
1358,003816,中国广核,13.35,22.42,45.2408,7404.9039,0.1629,33026.4189,0.7266
1359,300407,凯发电气,13.35,15.75,33.2854,121.7654,0.4476,772.7343,2.8409
1360,601009,南京银行,13.34,31.03,39.4865,8261.635,1.3635,26620.668,4.3937
1361,600060,海信视像,13.34,5.52,16.5825,1758.869,1.3442,31832.456,24.3277
1362,300645,正元智慧,13.33,12.59,40.3481,45.7509,0.915,363.3718,7.2674
1363,300742,越博动力,13.33,12.52,30.1929,81.8651,1.3906,653.5177,11.1013
1364,601127,小康股份,13.33,3.17,19.3401,513.5169,0.5753,16192.4333,18.1427
1365,300363,博腾股份,13.33,12.9,39.664,171.1897,0.4027,1326.634,3.1207
1366,600683,京投发展,13.33,4.9,32.2675,290.4634,0.3921,5921.8622,7.9941
1367,603155,新亚强,13.31,17.7,34.4587,33.8713,0.3199,191.3198,1.8069
1368,300716,国立科技,13.3,9.46,21.7174,59.7674,0.747,631.3373,7.8917
1369,002662,京威股份,13.3,13.2,30.1539,635.4518,0.8472,4812.3283,6.4164
1370,300272,开能健康,13.29,14.03,37.1811,90.2496,0.2719,642.995,1.9377
1371,600522,中天科技,13.29,7.52,16.3837,1588.0483,0.6082,21107.9503,8.0849
1372,600715,文投控股,13.28,26.69,43.9479,601.0864,0.3644,2251.9345,1.3655
1373,002078,太阳纸业,13.27,7.31,21.9162,1056.7618,0.4167,14455.4911,5.7004
1374,601366,利群股份,13.27,3.51,19.1612,361.8653,0.5286,10292.6002,15.0366
1375,600153,建发股份,13.26,1.96,8.0188,2854.6628,1.0068,145590.8905,51.3511
1376,603112,华翔股份,13.26,6.72,28.997,87.9328,,1308.2565,
1377,300907,康平科技,13.26,8.34,27.8861,48.3963,,579.9582,
1378,300603,立昂技术,13.25,9.77,20.3412,35.4744,0.4619,362.7849,4.7237
1379,300395,菲利华,13.24,24.5,48.0936,108.0311,0.5489,440.8132,2.2399
1380,002326,永太科技,13.23,15.84,21.1277,277.0189,0.3469,1748.5363,2.1897
1381,300829,金丹科技,13.22,9.17,29.3571,53.7337,0.635,585.7985,6.9235
1382,000811,冰轮环境,13.22,9.95,29.9978,300.8855,0.6911,3022.7384,6.9429
1383,300597,吉大通信,13.19,12.98,31.147,54.9842,0.3054,423.3064,2.3517
1384,300859,*ST西域,13.18,21.0,56.6983,39.4504,0.4323,187.792,2.0579
1385,002726,龙大肉食,13.17,4.27,8.8526,232.7544,0.5228,5450.0458,12.2428
1386,300591,万里马,13.16,6.14,28.8514,37.0023,0.2055,601.8858,3.3438
1387,605006,山东玻纤,13.16,9.86,30.1911,130.5275,,1322.8885,
1388,603669,灵康药业,13.16,32.16,57.6636,153.9252,0.592,478.5886,1.8407
1389,002739,万达电影,13.15,12.19,32.7534,1366.4461,1.1636,11209.3237,9.5455
1390,603758,秦安股份,13.14,18.13,30.5637,217.5439,0.5743,1199.587,3.1668
1391,000826,启迪环境,13.14,15.63,32.8826,1081.3594,1.2657,6916.5555,8.0961
1392,600076,康欣新材,13.12,29.35,39.5596,383.8739,0.3711,1307.5144,1.2641
1393,300664,鹏鹞环保,13.11,37.11,56.146,262.8596,0.6571,708.1452,1.7703
1394,002036,联创电子,13.1,7.08,15.3053,210.4795,0.3615,2971.5147,5.1047
1395,300258,精锻科技,13.1,21.22,40.6088,190.6857,0.4708,898.6047,2.2187
1396,002324,普利特,13.09,8.8,26.3287,277.9421,1.0294,3157.9201,11.696
1397,000030,富奥股份,13.07,11.55,18.6089,676.7117,0.5232,5856.9376,4.5288
1398,300611,美力科技,13.04,15.4,37.2532,55.3513,0.8248,359.2325,5.3532
1399,603218,日月股份,13.03,21.18,35.4387,338.9823,0.8453,1600.3336,3.9908
1400,605500,森林包装,13.02,4.98,18.7641,58.2521,,1169.2468,
1401,002631,德尔未来,13.02,16.88,34.2324,191.0433,0.2936,1131.5548,1.7395
1402,300294,博雅生物,12.99,28.73,63.037,272.0418,1.0174,946.5961,3.5402
1403,603098,森特股份,12.98,12.19,25.7595,206.8886,0.5172,1696.0618,4.24
1404,600988,赤峰黄金,12.98,15.21,34.783,321.2582,0.4504,2112.1046,2.9614
1405,600352,浙江龙盛,12.98,16.42,37.0848,2029.0114,0.6236,12355.533,3.7978
1406,002790,瑞尔特,12.97,21.55,37.051,176.1576,1.1009,817.1385,5.1071
1407,601878,浙商证券,12.97,27.0,35.3772,1240.8923,0.4136,4594.903,1.5316
1408,601021,春秋航空,12.97,11.27,12.8004,950.519,1.1872,8429.4043,10.5291
1409,002890,弘宇股份,12.96,13.4,31.3225,37.7733,0.7554,281.7839,5.6356
1410,300014,亿纬锂能,12.95,10.76,29.196,251.8152,0.5895,2339.712,5.478
1411,300415,伊之密,12.95,7.54,37.3861,108.8471,0.4535,1442.7151,6.0113
1412,000918,嘉凯城,12.95,12.97,5.3394,398.831,0.221,3074.3423,1.7039
1413,000600,建投能源,12.94,15.48,31.3953,1453.1366,0.811,9387.053,5.2394
1414,600004,白云机场,12.94,22.6,39.6104,1393.853,1.2119,6166.6831,5.362
1415,600872,中炬高新,12.94,11.47,36.6883,362.3693,0.4548,3157.9889,3.9641
1416,000581,威孚高科,12.93,26.03,23.9501,1672.2243,1.6573,6422.7004,6.3657
1417,600684,珠江股份,12.92,8.12,25.8403,333.171,0.4684,4101.0313,5.7662
1418,300448,浩云科技,12.92,15.99,45.7992,87.1601,0.4306,544.9539,2.6924
1419,002982,湘佳股份,12.92,4.75,25.4465,52.1955,0.6845,1096.5571,14.381
1420,600015,华夏银行,12.92,30.73,40.795,19677.0,1.8414,64025.0,5.9917
1421,300100,双林股份,12.91,9.89,27.9537,326.7531,0.821,3303.7295,8.3018
1422,002299,圣农发展,12.91,8.32,14.3726,762.7896,0.6866,9162.731,8.248
1423,300708,聚灿光电,12.91,12.62,19.9576,60.6085,0.314,480.152,2.4878
1424,600993,马应龙,12.89,11.9,36.3025,250.2439,0.5805,2102.8069,4.8782
1425,603388,元成股份,12.89,9.72,24.7895,53.0376,0.7071,545.5066,7.2734
1426,000627,天茂集团,12.88,369.54,15.5737,1778.7189,0.4176,481.3262,0.113
1427,002958,青农商行,12.88,33.04,42.3281,1926.556,0.3853,5830.184,1.166
1428,300376,易事特,12.87,8.99,17.2608,471.645,0.8188,5245.3638,9.1071
1429,600961,株冶集团,12.87,0.16,5.879,20.6894,0.0392,12685.2373,24.0497
1430,600229,城市传媒,12.85,15.33,37.9268,272.0913,0.3875,1773.8819,2.5265
1431,300039,上海凯宝,12.84,18.87,81.2487,282.6068,0.3407,1497.1512,1.805
1432,601665,齐鲁银行,12.84,31.92,37.7986,1641.93,0.5779,5142.8133,1.8103
1433,600919,江苏银行,12.83,33.83,42.9502,10610.579,0.9191,31359.045,2.7163
1434,000096,广聚能源,12.83,32.35,18.7947,292.8874,0.5547,905.0961,1.7141
1435,003017,大洋生物,12.82,6.18,22.2511,29.4792,0.8422,476.7002,13.62
1436,600371,万向德农,12.81,17.23,38.0882,54.9092,0.2439,318.5024,1.4151
1437,002823,凯中精密,12.81,11.53,28.5209,128.7026,0.8937,1115.8046,7.7486
1438,601199,江南水务,12.8,29.46,54.0005,326.0898,0.3486,1106.8249,1.1835
1439,601066,中信建投,12.8,39.66,52.6967,5259.2517,0.8621,13258.7704,2.1735
1440,600606,绿地控股,12.8,2.91,15.1131,7207.2992,0.5923,247160.2171,20.312
1441,300634,彩讯股份,12.78,19.72,49.1084,91.094,0.253,461.7861,1.2827
1442,002203,海亮股份,12.78,3.07,7.5845,551.2485,0.3257,17917.1071,10.5885
1443,688550,瑞联新材,12.77,10.11,37.9481,56.3817,1.0712,557.6606,10.5955
1444,300772,运达股份,12.76,3.32,19.1964,104.1893,0.4725,3133.9542,14.2148
1445,300843,胜蓝股份,12.76,6.77,28.1547,28.5081,,420.7288,
1446,600486,扬农化工,12.74,14.99,24.8187,439.2606,1.4174,2928.9662,9.4513
1447,002836,新宏泽,12.72,18.75,38.8075,50.3107,0.6288,268.3122,3.3539
1448,600809,山西汾酒,12.71,13.73,68.6821,605.126,0.6988,4404.9483,5.0874
1449,002588,史丹利,12.7,8.22,22.8906,512.5347,0.4399,6228.8806,5.3462
1450,300561,汇金科技,12.7,36.16,73.1226,78.8615,1.4082,218.0544,3.8938
1451,002191,劲嘉股份,12.7,20.55,41.3293,570.7214,0.4338,2776.9548,2.1109
1452,603566,普莱柯,12.69,32.24,71.3066,188.0021,0.5807,583.102,1.8011
1453,002110,三钢闽光,12.69,6.56,12.5249,926.5347,0.6745,14117.9333,10.2779
1454,300961,深水海纳,12.69,10.74,37.1489,20.662,,192.3284,
1455,603813,原尚股份,12.68,12.13,27.1721,40.9534,0.6186,337.5656,5.0991
1456,688025,杰普特,12.67,7.18,31.7439,19.3292,0.3221,269.199,4.4866
1457,002270,华明装备,12.66,22.86,47.9399,237.0488,0.4683,1036.7179,2.0482
1458,688466,金科环境,12.66,9.92,33.1341,16.545,,166.6733,
1459,300629,新劲刚,12.66,10.95,31.6324,26.8155,0.5363,244.8773,4.8975
1460,600196,复星医药,12.64,19.18,54.0745,2805.8371,1.162,14628.8204,6.0587
1461,600075,新疆天业,12.64,8.74,24.1285,489.3002,0.7043,5597.3923,8.0577
1462,600928,西安银行,12.64,44.51,60.3177,2011.1425,0.5027,4517.6414,1.1294
1463,000607,华媒控股,12.62,12.22,30.9866,223.064,0.2191,1824.3314,1.7926
1464,601966,玲珑轮胎,12.61,9.6,27.8406,1010.2194,0.8418,10517.8083,8.7648
1465,300568,星源材质,12.6,30.73,60.5989,155.4243,1.2952,505.6983,4.2141
1466,300654,世纪天鸿,12.6,8.24,33.1608,31.3185,0.4474,379.6387,5.4234
1467,002022,科华生物,12.59,16.63,41.7068,232.4005,0.4534,1396.6721,2.7248
1468,603298,杭叉集团,12.58,7.49,23.5967,402.6141,0.6505,5370.7904,8.6786
1469,300244,迪安诊断,12.58,6.87,31.4945,262.7609,0.4768,3823.9806,6.9397
1470,600009,上海机场,12.58,40.36,45.1319,2805.6507,1.4559,6951.4745,3.6074
1471,600598,北大荒,12.58,23.75,79.2266,735.107,0.4135,3094.7786,1.7409
1472,000920,沃顿科技,12.58,9.77,43.9392,98.6572,0.2337,1009.3801,2.3918
1473,300145,中金环境,12.57,18.27,45.3216,509.9861,0.7636,2790.048,4.1775
1474,603937,丽岛新材,12.57,7.79,16.2927,87.9146,0.5611,1128.2892,7.2021
1475,603767,中马传动,12.56,12.74,28.1386,104.8579,0.9532,822.6237,7.4783
1476,300284,苏交科,12.55,9.02,30.17,379.2096,0.6803,4201.2596,7.5375
1477,002047,宝鹰股份,12.54,4.98,17.1078,339.5082,0.2687,6815.5101,5.3958
1478,603286,日盈电子,12.53,11.27,36.3097,31.0695,0.4703,275.5073,4.1707
1479,605081,太和水,12.53,20.38,70.0983,38.213,,187.4254,
1480,601169,北京银行,12.52,37.51,47.0562,17802.0,1.1706,47456.0,3.1207
1481,600318,新力金融,12.52,20.04,78.2221,162.6556,0.6721,811.303,3.3524
1482,300543,朗科智能,12.52,8.18,18.2046,76.5808,1.2763,935.9663,15.5994
1483,002368,太极股份,12.5,5.84,19.5998,301.5954,0.7256,5164.0756,12.4256
1484,688089,嘉必优,12.5,26.76,49.9617,50.7148,,189.4744,
1485,301030,仕净科技,12.48,11.92,31.3874,31.3267,0.4985,262.6134,4.179
1486,603139,康惠制药,12.47,17.08,57.5018,65.2341,0.8708,381.8458,5.0973
1487,603060,国检集团,12.47,17.4,47.604,115.7734,0.5262,665.0114,3.0227
1488,603556,海兴电力,12.46,23.9,44.4357,521.2323,1.3961,2180.8354,5.8414
1489,300348,长亮科技,12.45,15.55,52.3521,101.2529,0.3465,650.8089,2.2273
1490,300019,硅宝科技,12.44,13.89,33.8304,90.6442,0.2739,652.4734,1.9718
1491,002732,燕塘乳业,12.44,9.63,37.0702,106.0874,0.6742,1100.7426,6.9955
1492,000661,长春高新,12.43,16.73,79.421,484.8525,2.8501,2897.4398,17.0325
1493,002872,ST天圣,12.43,10.75,29.3374,224.497,1.4119,2086.9316,13.1253
1494,002906,华阳集团,12.43,6.94,23.7926,295.0054,0.7375,4246.899,10.6172
1495,002992,宝明科技,12.43,7.12,26.1616,56.5731,,794.1786,
1496,600703,三安光电,12.42,34.54,41.6464,2166.6523,0.5312,6272.6027,1.5379
1497,002863,今飞凯达,12.42,3.18,17.3387,73.1125,0.4404,2294.1931,13.8204
1498,605208,永茂泰,12.41,3.39,14.9383,60.1315,,1772.2469,
1499,000936,华西股份,12.41,28.44,12.6437,604.451,0.6822,2125.3213,2.3987
1500,603328,依顿电子,12.39,20.05,28.5712,588.4278,1.1805,2934.4958,5.8872
1501,002686,亿利达,12.39,12.14,35.4004,119.8502,0.2908,987.0388,2.3949
1502,300375,鹏翎股份,12.39,14.46,30.5041,157.315,0.8465,1087.8385,5.8538
1503,600350,山东高速,12.39,36.51,51.8258,3089.3575,0.6421,8460.5619,1.7585
1504,603701,德宏股份,12.39,16.28,34.9496,67.7382,0.864,415.9824,5.3058
1505,000498,山东路桥,12.39,5.27,14.2994,429.7066,0.3836,8147.6513,7.2737
1506,000790,华神科技,12.38,14.34,54.7423,82.4974,0.1913,575.1942,1.3344
1507,688590,新致软件,12.38,4.91,24.1257,34.8486,,709.3419,
1508,601801,皖新传媒,12.38,13.94,19.9919,1058.6711,0.5322,7593.5322,3.8173
1509,300579,数字认证,12.35,13.45,58.3796,59.9608,0.7495,445.5151,5.5689
1510,601229,上海银行,12.35,41.58,47.1193,14308.265,2.3829,34408.813,5.7305
1511,300485,赛升药业,12.32,41.93,67.0109,258.4059,1.0766,616.2385,2.5676
1512,000737,南风化工,12.32,0.98,25.2141,20.9423,0.0381,2135.1973,3.8909
1513,688329,艾隆科技,12.32,13.18,50.8161,21.6198,,163.9215,
1514,000400,许继电气,12.31,9.04,23.2697,868.925,0.8617,9607.0096,9.5276
1515,000587,*ST金洲,12.28,9.81,18.5909,1037.29,0.9768,10564.2562,9.9486
1516,300755,华致酒行,12.27,5.17,17.2413,113.0007,0.6506,2184.1342,12.5766
