,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
169,603676,卫信康,35.18,24.23,66.2201,82.9505,,342.2976,
170,603908,牧高笛,35.08,11.56,29.4351,45.9877,,397.661,
171,600566,济川药业,34.94,16.45,84.8953,402.724,0.5376,2447.5776,3.2676
172,300471,厚普股份,34.92,17.87,43.0092,149.6594,2.6535,837.1687,14.8434
173,688003,天准科技,34.84,26.9,63.0421,20.958,0.3199,77.9053,1.1893
174,002016,世荣兆业,34.71,56.98,35.2868,554.4508,0.8581,972.9695,1.5059
175,603458,勘设股份,34.42,12.38,34.785,160.5194,,1295.957,
176,002908,德生科技,34.31,13.81,40.5061,45.204,,327.1686,
177,300703,创源股份,34.3,7.83,25.6253,32.9273,,420.0758,
178,300616,尚品宅配,34.24,9.94,47.0127,116.8188,,1175.1526,
179,002776,ST柏龙,34.24,19.73,29.2939,101.8875,1.2952,516.2122,6.5625
180,300432,富临精工,34.23,17.43,35.7905,93.468,1.0385,536.0575,5.9561
181,688588,凌志软件,34.03,23.51,48.6976,52.6115,0.8768,223.7278,3.7287
182,300676,华大基因,33.97,12.97,55.7619,135.8809,,1047.3806,
183,300949,奥雅设计,33.93,17.34,43.0339,19.7386,,113.7938,
184,300439,美康生物,33.81,23.96,58.1043,103.5299,1.2179,432.0615,5.083
185,002870,香山股份,33.81,9.27,30.505,71.9348,,775.6603,
186,688328,深科达,33.79,9.17,43.3938,9.9063,0.3302,107.9459,3.5981
187,300571,平治信息,33.75,22.67,50.5104,22.7435,0.7581,100.2935,3.3431
188,300605,恒锋信息,33.71,10.11,27.5667,26.4063,0.4191,260.9488,4.142
189,300446,*ST乐材,33.63,36.15,62.9915,65.2406,1.4182,180.4254,3.9222
190,002899,英派斯,33.6,10.19,35.7365,60.876,,597.1599,
191,603488,展鹏科技,33.6,28.89,43.8547,87.5661,,303.0071,
192,603321,梅轮电梯,33.56,10.15,28.3126,81.1034,,798.3608,
193,300693,盛弘股份,33.56,17.32,64.3126,22.0249,,127.1617,
194,688269,凯立新材,33.5,7.99,18.6959,19.4701,0.3245,243.3996,4.0566
195,301035,润丰股份,33.38,10.39,21.6615,286.4771,1.5915,2757.0084,15.3167
196,300529,健帆生物,33.35,41.76,83.7015,126.7846,0.3426,303.5876,0.8205
197,603080,新疆火炬,33.31,26.54,47.7254,60.067,0.6458,226.3249,2.4336
198,603337,杰克股份,33.27,11.06,29.0718,170.9651,1.103,1545.2107,9.9691
199,300555,路通视信,33.26,19.0,36.3347,51.7975,0.8632,272.531,4.5421
200,300719,安达维尔,33.17,21.54,63.0945,67.0223,,311.0367,
201,603499,翔港科技,33.15,26.37,38.8267,59.4349,,225.3142,
202,603486,科沃斯,33.13,8.41,28.6055,163.644,,1945.4398,
203,300813,泰林生物,33.05,22.71,60.0672,21.4566,1.7601,94.4633,7.7492
204,000848,承德露露,33.03,12.68,38.1821,333.9401,0.8318,2632.5554,6.5574
205,300389,艾比森,32.86,15.66,35.7408,114.3104,1.8098,729.7745,11.5543
206,300540,深冷股份,32.76,16.67,31.4712,61.2135,1.0202,367.1459,6.119
207,603669,灵康药业,32.7,23.22,59.1145,114.7985,0.5887,494.2458,2.5345
208,300566,激智科技,32.68,15.96,34.2277,45.3448,0.7596,283.981,4.7575
209,300485,赛升药业,32.67,33.48,60.535,160.7889,1.7865,480.2122,5.3356
210,300549,优德精密,32.57,17.84,37.659,46.8988,0.9379,262.754,5.255
211,000568,泸州老窖,32.53,32.95,56.9831,3437.8229,2.4516,10431.1247,7.4388
212,603025,大豪科技,32.51,32.98,50.9998,268.7157,0.6785,814.7371,2.0574
213,300495,*ST美尚,32.48,18.91,35.5928,101.2704,2.0254,535.2644,10.7052
214,603626,科森科技,32.43,16.52,41.0986,42.635,0.2698,258.008,1.6329
215,300570,太辰光,32.42,21.11,37.5864,73.4201,0.7661,347.7021,3.6282
216,603157,*ST拉夏,32.39,8.08,64.1773,407.298,,5035.231,
217,002832,比音勒芬,32.34,16.9,61.1434,95.8756,1.1984,567.2761,7.0909
218,603980,吉华集团,32.33,11.81,32.8176,225.9284,,1912.8899,
219,600816,ST安信,32.33,,,279.6018,0.6157,0.0,0.0
220,300384,三联虹普,32.2,23.14,37.9846,80.0169,2.0004,345.7438,8.6435
221,603133,碳元科技,32.15,38.81,62.4176,100.4637,,258.8118,
222,300371,汇中股份,32.14,32.77,58.0952,60.0869,1.4306,183.3319,4.365
223,603555,ST贵人,32.13,17.6,40.6364,423.4899,0.8066,2405.9214,4.5827
224,300899,上海凯鑫,32.09,27.41,42.7981,12.4688,0.5213,45.4804,1.9016
225,300408,三环集团,32.05,27.98,45.868,566.2904,1.4793,2023.8649,5.287
226,300463,迈克生物,31.95,24.78,56.3614,193.1559,1.3007,779.4266,5.2486
227,300561,汇金科技,31.93,38.12,74.4828,43.926,1.0458,115.2264,2.7434
228,002829,星网宇达,31.91,28.21,44.8354,69.7143,1.223,247.1009,4.3351
229,001896,豫能控股,31.89,8.32,21.303,291.275,0.4672,3500.1958,5.6151
230,000540,中天金融,31.78,14.27,41.9336,1081.2528,0.8397,7576.2605,5.8841
231,002737,葵花药业,31.74,12.05,63.9705,262.9351,2.4012,2180.9321,19.9171
232,002892,科力尔,31.74,9.49,24.2554,36.6842,,386.5478,
233,002837,英维克,31.68,15.24,34.9263,33.3231,0.5553,218.5396,3.6423
234,603416,信捷电气,31.62,25.2,44.5651,62.4318,0.8291,247.729,3.2898
235,603656,泰禾智能,31.6,28.14,53.408,59.1451,1.0381,210.1419,3.6886
236,300707,威唐工业,31.59,19.0,48.3581,23.1532,,121.8177,
237,300669,沪宁股份,31.58,11.71,26.9396,24.3636,,208.0003,
238,603515,欧普照明,31.57,14.04,37.9382,476.1229,0.913,3390.0437,6.5008
239,002835,同为股份,31.45,15.02,32.1025,62.9825,0.7775,419.1644,5.1748
240,000651,格力电器,31.43,9.16,32.2369,10870.6728,3.614,118627.9482,39.4392
241,603023,威帝股份,31.39,38.43,55.2071,70.9139,1.1818,184.5181,3.0753
242,603826,坤彩科技,31.38,25.8,42.9967,73.4361,,284.5368,
243,603789,星光农机,31.33,25.0,32.6349,151.7343,1.0115,606.8898,4.0459
244,603806,福斯特,31.32,30.42,38.5613,595.5504,1.7413,1957.4112,5.7234
245,300780,德恩精工,31.26,18.24,36.7523,69.9788,0.6997,383.6223,3.8362
246,603899,晨光文具,31.25,11.87,27.3378,280.3427,0.7008,2359.8559,5.8996
247,300687,赛意信息,31.21,12.06,32.8763,17.9208,,148.4768,
248,002979,雷赛智能,31.19,22.49,46.7565,61.7824,,274.6164,
249,603317,天味食品,31.15,20.07,38.5667,172.8906,,861.0205,
250,002847,盐津铺子,30.89,10.15,44.8373,45.9115,0.4936,452.1769,4.8621
251,603700,宁水集团,30.83,6.59,22.8932,45.0948,0.9615,683.693,14.5776
252,300683,海特生物,30.68,21.81,94.7335,77.6541,,355.9927,
253,603196,日播时尚,30.65,12.07,58.7325,112.2239,,929.0292,
254,002718,友邦吊顶,30.62,27.88,52.3768,86.0512,1.9122,308.6405,6.8586
255,002861,瀛通通讯,30.62,19.45,37.8455,97.5648,,501.437,
256,300589,江龙船艇,30.55,8.21,22.1145,21.2938,0.3275,259.2866,3.989
257,002969,嘉美包装,30.52,8.99,18.3513,190.4857,0.2221,2117.4963,2.4697
258,300382,斯莱克,30.42,29.94,46.1356,96.4332,2.0963,321.9813,6.9995
259,603203,快克股份,30.41,32.02,56.5896,57.9356,0.8396,180.8874,2.6215
260,300578,会畅通讯,30.36,16.04,41.3492,37.1004,0.687,231.1856,4.2812
261,002826,易明医药,30.3,8.91,58.916,19.7069,0.1384,221.1078,1.5539
262,603398,邦宝益智,30.28,19.31,33.1358,53.729,0.7462,278.1141,3.8626
263,603711,香飘飘,30.26,8.76,40.9054,184.1589,,2101.5921,
264,603776,永安行,30.2,15.92,37.9566,36.4347,,228.7277,
265,002877,智能自控,30.12,23.0,47.4965,62.9156,,273.5221,
266,300538,同益股份,30.11,5.04,14.7456,40.4359,0.9627,802.0223,19.0957
267,002707,众信旅游,30.07,2.91,9.9953,87.4688,1.715,3005.2555,58.9265
268,601595,上海电影,30.06,23.6,39.0853,140.2617,0.5009,594.3044,2.1225
269,603338,浙江鼎力,30.02,24.49,43.688,83.5986,1.7148,341.2284,6.9995
270,603032,*ST德新,30.02,11.75,27.8342,54.5511,0.5455,464.2491,4.6424
271,600250,南纺股份,29.99,2.29,3.4379,118.6758,0.4587,5165.5412,19.9678
272,601163,三角轮胎,29.96,8.97,19.983,903.5689,1.5059,10062.5465,16.7709
273,603970,中农立华,29.91,2.76,11.579,68.7235,,2488.0476,
274,300650,太龙照明,29.9,15.19,34.2514,29.7826,,196.0373,
275,600309,万华化学,29.87,14.28,32.8838,2891.4123,1.3371,20237.9732,9.3593
276,603368,柳药股份,29.82,3.28,8.7662,149.4174,1.6601,4547.8004,50.5311
277,601969,海南矿业,29.82,34.36,63.7174,1003.9176,0.5975,2921.0177,1.7387
278,300564,筑博设计,29.8,13.26,30.1988,82.3781,,620.797,
279,603369,今世缘,29.77,27.08,70.5814,681.2974,1.5139,2515.4217,5.5898
280,603266,天龙股份,29.74,10.68,31.0861,68.8044,0.9173,643.8614,8.5848
281,300470,中密控股,29.69,24.11,57.8651,80.2678,2.0066,332.8113,8.3202
282,603886,元祖股份,29.64,8.5,60.9997,123.6652,0.687,1453.8621,8.077
283,300358,楚天科技,29.64,16.93,47.1768,134.9757,2.045,797.2057,12.0788
284,601515,东风股份,29.48,39.0,53.5766,702.6206,1.2637,1801.5267,3.2401
285,603168,莎普爱思,29.45,16.56,69.0761,104.0824,2.1241,628.1407,12.8191
286,300545,联得装备,29.39,24.04,41.2619,39.8068,0.7443,165.5238,3.0952
287,300869,康泰医学,29.39,25.18,58.0059,53.7902,0.5242,213.5869,2.0817
288,603788,宁波高发,29.38,17.77,31.4228,79.6177,0.776,447.9429,4.3659
289,601633,长城汽车,29.37,14.48,28.6106,8223.6484,2.7029,56784.3143,18.6641
290,601877,正泰电器,29.36,12.89,31.5961,1541.7394,1.5294,11956.5072,11.8614
291,603958,哈森股份,29.36,6.53,45.8177,141.7365,0.8695,2169.3783,13.309
292,300781,因赛集团,29.35,6.15,42.9658,8.7212,,141.7697,
293,688057,金达莱,29.15,24.94,54.3208,56.923,0.7589,228.1821,3.0424
294,300492,华图山鼎,29.12,18.6,43.1482,42.3081,0.678,227.4231,3.6446
295,300468,四方精创,29.1,26.06,49.4946,82.1862,1.0958,315.3288,4.2043
296,603358,华达科技,29.09,9.42,20.9895,194.3842,1.6198,2063.1003,17.1925
297,000688,国城矿业,29.06,42.14,60.2955,282.251,0.2481,669.6892,0.5888
298,002820,桂发祥,29.01,18.22,52.0783,84.2485,0.8775,462.3722,4.8163
299,300579,数字认证,28.97,15.5,59.4808,41.72,0.6953,269.1426,4.4857
300,603890,春秋电子,28.91,3.65,12.4793,35.2729,,964.847,
301,300647,超频三,28.88,10.62,28.1615,36.0127,,338.9314,
302,603839,安正时尚,28.87,22.08,68.407,251.9619,1.1786,1140.7865,5.3362
303,603922,金鸿顺,28.87,12.97,25.6373,137.6206,,1060.6775,
304,600894,广日股份,28.84,21.17,21.8343,863.9026,1.0956,4079.4788,5.1736
305,603893,瑞芯微,28.83,11.56,38.9317,167.6671,,1449.3435,
306,603033,三维股份,28.83,13.01,26.5991,126.438,1.8593,971.4769,14.2864
307,600690,海尔智家,28.81,4.81,25.3234,4168.1529,1.5319,86487.7236,31.7871
308,603508,思维列控,28.8,35.06,59.0118,152.9139,1.2742,436.0859,3.634
309,300474,景嘉微,28.76,39.3,84.8816,64.089,0.6408,163.0649,1.6306
310,300732,设研院,28.76,26.66,47.7334,114.3183,,428.6536,
311,002304,洋河股份,28.76,33.29,60.4242,5002.0718,4.6315,15023.6249,13.9107
312,300562,乐心医疗,28.76,9.23,25.4842,35.1684,0.7956,380.8477,8.6164
313,300661,圣邦股份,28.74,19.29,45.185,48.0682,,249.1703,
314,603313,梦百合,28.74,11.31,30.8947,108.1373,0.6007,955.8067,5.31
315,600535,天士力,28.71,9.91,36.5405,1100.2615,1.0652,11097.8702,10.7449
316,603709,中源家居,28.67,3.0,21.4576,6.7223,,223.6877,
317,603990,麦迪科技,28.66,21.76,69.9353,31.0851,0.518,142.7935,2.3798
318,002900,哈三联,28.59,17.36,53.3098,104.3938,,601.2302,
319,603858,步长制药,28.5,13.6,81.2843,1168.5748,1.9094,8591.6988,14.0387
320,603880,南卫股份,28.5,9.4,25.8146,48.0446,,510.7983,
321,002762,金发拉比,28.49,22.96,51.594,87.3719,1.7131,380.3797,7.4584
322,300515,三德科技,28.43,21.73,56.4934,46.3397,0.6178,213.1695,2.8422
323,600933,爱柯迪,28.43,20.74,44.1256,232.1232,0.3413,1118.879,1.6454
324,300767,震安科技,28.41,24.93,53.6699,44.1621,,177.1119,
325,600287,江苏舜天,28.34,5.75,8.3686,333.8144,0.7642,5797.6175,13.273
326,300991,创益通,28.23,5.67,18.3653,4.4886,0.1282,79.0702,2.2591
327,300521,爱司凯,28.21,18.87,45.6069,42.2423,0.704,223.7584,3.7293
328,002081,金螳螂,28.2,8.49,17.7539,1563.6052,1.3309,18414.2839,15.6743
329,002836,新宏泽,28.19,20.23,40.2252,68.5389,1.1423,338.6435,5.644
330,300684,中石科技,28.19,28.88,60.8103,43.5051,,150.6151,
331,300429,强力新材,28.18,24.5,43.9842,57.2639,0.9575,233.7061,3.9081
332,603866,桃李面包,28.16,14.48,34.7878,254.6043,0.6284,1757.8296,4.3391
333,603439,贵州三力,28.03,12.15,61.8895,19.373,0.3476,159.3261,2.8592
334,300701,森霸传感,28.02,27.94,45.4889,28.69,,102.6634,
335,300877,金春股份,28.01,6.75,20.0403,7.2465,0.1062,107.2191,1.5727
336,300357,我武生物,28.01,36.44,96.1911,70.5643,0.784,193.6098,2.1512
337,300980,祥源新材,27.95,12.79,33.8139,6.6981,0.2714,52.3403,2.1209
