,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
84,300856,科思股份,7.94,15.58,,47.0911,0.5562,302.0707,3.568
85,600975,新五丰,7.93,23.56,29.7292,100.4912,0.1539,426.5283,0.6535
86,300529,健帆生物,7.9,48.67,85.7363,184.4252,0.4405,378.8819,0.9049
87,603360,百傲化学,7.89,45.05,63.1317,89.9601,0.4819,199.6826,1.0696
88,300861,美畅股份,7.86,38.82,,118.1824,0.3282,304.4102,0.8455
89,300628,亿联网络,7.68,56.27,67.8317,365.8348,0.6102,650.0721,1.0844
90,002973,侨银股份,7.58,13.02,23.0305,86.7149,0.2121,665.6727,1.6289
91,605003,众望布艺,7.58,27.06,46.6805,28.0687,0.4252,103.7076,1.5713
92,300702,天宇股份,7.54,29.27,51.991,166.4919,,568.7916,
93,002978,安宁股份,7.53,45.26,64.9287,191.2876,,422.6376,
94,603369,今世缘,7.45,32.78,73.2084,580.3478,0.4626,1770.101,1.411
95,002299,圣农发展,7.45,23.46,29.9425,700.7225,0.5631,2985.9616,2.3997
96,002847,盐津铺子,7.35,12.31,40.4248,57.2018,0.4454,464.4312,3.617
97,601933,永辉超市,7.22,5.35,22.8391,1567.5034,0.1637,29256.5818,3.0569
98,002782,可立克,7.12,29.4,17.1143,62.2623,0.1461,211.7114,0.4969
99,300518,盛讯达,7.1,135.26,50.7206,55.2105,0.5914,40.8158,0.4372
100,603810,丰山集团,7.07,18.66,33.1575,84.1206,1.0134,450.6231,5.4288
101,600566,济川药业,7.06,23.11,83.053,464.1731,0.5695,2007.717,2.4636
102,688303,大全能源,7.03,21.41,32.6651,252.6134,0.3886,1179.685,1.8148
103,688301,奕瑞科技,7.02,,,32.1067,,,
104,002174,游族网络,6.94,29.97,46.1852,363.0674,0.4086,1211.3406,1.3633
105,300246,宝莱特,6.91,18.27,43.9934,40.6494,0.2782,222.3776,1.5222
106,002626,金达威,6.91,27.1,52.5398,216.9385,0.3518,800.4826,1.2984
107,300815,玉禾田,6.91,14.76,29.7721,145.159,1.0488,983.3315,7.1049
108,002270,华明装备,6.78,78.9,51.5143,175.429,0.231,222.3333,0.2928
109,002991,甘源食品,6.76,15.03,39.3206,36.5948,0.5234,243.3779,3.4812
110,002208,合肥城建,6.76,17.4,51.7581,256.9135,0.371,1476.0214,2.132
111,002100,天康生物,6.75,16.86,31.0861,334.5527,0.3131,1983.537,1.8568
112,300677,英科医疗,6.74,16.7,34.0734,129.1898,0.5934,773.3345,3.5523
113,688601,力芯微,6.72,16.11,29.754,18.4665,,114.5817,
114,300630,普利制药,6.68,46.87,85.2132,80.0809,0.2914,170.8385,0.6217
115,600719,大连热电,6.68,13.01,34.5052,52.7999,0.1304,405.6518,1.0026
116,688183,生益电子,6.66,13.9,29.8868,107.3624,,771.9634,
117,601512,中新集团,6.65,52.77,79.5145,720.4563,0.4806,1365.1245,0.9107
118,000596,古井贡酒,6.64,19.4,77.3172,636.7884,1.2644,3281.3686,6.5158
119,600436,片仔癀,6.62,27.28,47.9844,467.8135,0.7754,1714.4515,2.8417
120,300760,迈瑞医疗,6.59,27.69,64.519,1313.2772,1.0802,4741.2665,3.9
121,301069,凯盛新材,6.54,31.11,55.4561,44.4774,0.1233,142.938,0.3963
122,002990,盛视科技,6.47,28.06,51.4983,43.2661,0.4569,154.1792,1.6284
123,603707,健友股份,6.43,27.84,55.7152,204.4037,0.2844,734.1519,1.0218
124,002734,利民股份,6.42,10.74,27.3901,142.4006,0.4969,1325.2404,4.6246
125,002306,中科云网,6.4,2.72,56.7345,0.6368,0.0007,23.337,0.0291
126,603327,福蓉科技,6.39,26.67,36.5973,86.9614,0.2168,326.0012,0.8129
127,688580,伟思医疗,6.38,29.79,,16.9858,0.3313,57.0182,1.1123
128,300571,平治信息,6.32,15.95,31.6021,56.2059,0.451,352.1877,2.8265
129,601012,隆基股份,6.31,21.67,31.8651,1863.9128,0.4941,8599.4108,2.2797
130,600760,中航沈飞,6.29,10.48,9.5683,597.9505,0.4269,5700.5306,4.0706
131,000661,长春高新,6.28,32.66,88.8983,542.4766,2.6807,1660.9359,8.2078
132,300824,北鼎股份,6.28,18.97,55.4142,21.5976,0.1324,113.7994,0.6979
133,000691,亚太实业,6.21,,,4.9856,0.0154,0.0,0.0
134,300833,浩洋股份,6.18,26.18,50.9584,43.983,,167.946,
135,600477,杭萧钢构,6.18,24.16,26.8721,216.392,0.1004,895.5112,0.4157
136,300770,新媒股份,6.17,48.91,56.7155,143.6671,1.1192,293.7338,2.2882
137,605188,国光连锁,6.17,8.04,28.3225,53.4372,0.1198,664.4384,1.4897
138,002107,沃华医药,6.16,20.24,77.6135,44.1345,0.1223,218.0475,0.6044
139,300763,锦浪科技,6.14,20.77,44.6597,58.5041,0.7313,281.5522,3.5194
140,300896,爱美客,6.13,54.38,,43.0665,,79.187,
141,002601,龙佰集团,6.08,24.42,42.6647,901.2575,0.4435,3689.7568,1.8158
142,002624,完美世界,6.05,23.86,62.3729,614.3001,0.475,2574.4854,1.9906
143,002458,益生股份,6.05,35.46,36.3776,195.7364,0.1986,551.9522,0.56
144,300876,蒙泰高新,6.02,21.77,,15.7884,0.2192,72.5053,1.007
145,301001,凯淳股份,6.02,9.77,29.5881,16.3907,0.2731,167.6851,2.7947
146,002838,道恩股份,6.0,11.2,22.5752,69.3989,0.1705,619.1659,1.5211
147,300837,浙矿股份,5.97,30.4,44.6534,27.9778,,92.0039,
148,000953,河化股份,5.96,14.47,33.4756,8.6729,,59.9196,
149,603301,振德医疗,5.95,12.11,42.08,85.9129,0.6136,709.1396,5.0652
150,300206,理邦仪器,5.92,22.62,58.1403,81.3594,0.1398,359.5457,0.618
151,002223,鱼跃医疗,5.92,27.5,53.1227,382.628,0.3816,1390.9646,1.3875
152,000036,华联控股,5.9,20.91,66.3338,310.6174,0.2093,1485.0522,1.0007
153,603233,大参林,5.9,8.33,37.8448,280.2683,0.5124,3362.2017,6.1471
154,300400,劲拓股份,5.89,17.77,33.8419,34.1798,0.14,192.3353,0.7882
155,600298,安琪酵母,5.86,14.79,37.9428,303.3145,0.368,2050.3538,2.488
156,601100,恒立液压,5.85,25.36,37.8678,347.2424,0.3936,1368.714,1.5518
157,600340,华夏幸福,5.83,14.79,42.4141,2887.2224,0.9581,19518.4798,6.4774
158,000672,上峰水泥,5.82,31.96,46.9176,336.2074,0.4132,1051.7816,1.2927
159,002959,小熊电器,5.82,13.93,35.6437,103.0588,0.8588,739.5883,6.1632
160,002726,龙大肉食,5.76,2.41,4.8343,142.7555,0.143,5914.3224,5.9244
161,002993,奥海科技,5.75,10.44,19.891,47.7368,0.352,457.1006,3.3709
162,688595,芯海科技,5.72,29.26,69.4278,16.4759,0.2196,56.2927,0.7505
163,301045,天禄科技,5.71,13.05,25.6202,15.9408,,122.1068,
164,000876,新希望,5.7,7.9,14.7322,1626.8678,0.3858,20568.1949,4.8785
165,603708,家家悦,5.69,3.32,21.4336,176.0428,0.2893,5287.188,8.6903
166,002128,露天煤业,5.67,19.98,40.384,982.6563,0.5113,4918.1747,2.5594
167,300857,协创数据,5.66,10.4,13.064,38.4799,0.2483,369.8899,2.3876
168,300459,汤姆猫,5.64,48.12,85.0944,217.844,0.0614,452.6525,0.1277
169,300347,泰格医药,5.64,39.21,46.2414,254.96,0.3401,650.1051,0.8673
170,300965,恒宇信通,5.63,49.95,,20.1886,,40.4171,
171,300870,欧陆通,5.61,8.92,,27.54,,308.4043,
172,002607,中公教育,5.58,9.45,57.6569,116.3038,,1230.1023,
173,688819,天能股份,5.58,5.4,,292.7523,0.3422,5416.9678,6.3319
174,605100,华丰股份,5.56,14.28,23.9519,45.7472,0.8713,320.3082,6.1011
175,600346,恒力石化,5.56,7.19,22.2686,2143.35,0.3044,29770.5022,4.2293
176,002567,唐人神,5.55,5.91,14.5184,212.7841,0.2543,3599.8567,4.3031
177,603129,春风动力,5.5,9.28,32.5597,57.8174,0.4302,622.6649,4.6334
178,300829,金丹科技,5.5,18.32,35.5776,37.3175,0.441,203.6521,2.4069
179,600556,天下秀,5.47,10.4,25.7988,55.8302,0.0332,536.3174,0.3191
180,002507,涪陵榨菜,5.45,34.3,57.5951,165.5964,0.2097,482.7474,0.6115
181,600802,福建水泥,5.45,17.39,40.1321,75.1347,0.1967,431.8734,1.1309
182,688127,蓝特光学,5.41,41.13,,36.9898,,89.9163,
183,600452,涪陵电力,5.37,17.46,23.3772,106.0322,0.3381,607.1555,1.936
184,600598,北大荒,5.36,60.96,70.1945,377.0856,0.2121,618.5767,0.3479
185,002869,金溢科技,5.36,32.8,54.6756,109.164,0.9057,332.7254,2.7607
186,600867,通化东宝,5.32,38.61,79.4966,277.469,0.1364,718.551,0.3532
187,603883,老百姓,5.31,5.97,33.0774,196.1151,0.6842,3282.1526,11.4521
188,002215,诺普信,5.3,11.04,29.8977,130.6779,0.1429,1182.8711,1.294
189,300461,田中精机,5.3,4.19,43.1975,1.6104,0.0132,38.3896,0.3155
190,688013,天臣医疗,5.3,19.66,59.1681,6.0078,0.1001,30.5447,0.509
191,688016,心脉医疗,5.28,59.96,79.1997,59.4793,0.8263,99.1931,1.3781
192,601336,新华保险,5.28,6.8,8.1895,4635.0,1.4857,68148.0,21.8454
193,603079,圣达生物,5.27,31.76,54.1104,62.4275,0.5105,196.5385,1.6073
194,300234,开尔新材,5.25,135.77,36.8006,47.483,0.1639,34.973,0.1207
195,002916,深南电路,5.23,11.08,25.5901,276.7804,0.8155,2497.5057,7.3594
196,688355,明志科技,5.22,15.95,,18.48,,115.8545,
197,002603,以岭药业,5.22,18.76,64.9041,437.9749,0.3638,2333.599,1.9386
198,603238,诺邦股份,5.21,14.49,39.0076,49.06,0.4088,338.4961,2.8208
199,603899,晨光文具,5.19,11.05,27.9213,230.3735,0.2504,2083.5873,2.2647
200,300413,芒果超媒,5.18,17.59,35.3804,479.8714,,2727.2321,
201,688298,东方生物,5.18,39.79,63.2417,43.916,0.3659,110.3633,0.9196
202,300868,杰美特,5.16,16.64,,27.6174,,165.9145,
203,002653,海思科,5.14,21.8,69.0816,128.38,0.1195,588.688,0.5483
204,002493,荣盛石化,5.14,5.82,17.775,1225.8617,0.1948,21052.6855,3.3464
205,688566,吉贝尔,5.13,21.54,88.7046,25.1027,,116.5307,
206,300390,天华超净,5.11,20.47,39.9916,47.5304,0.0862,232.0843,0.4209
207,603931,格林达,5.09,20.49,32.3185,28.1,0.3679,137.1208,1.7956
208,688060,云涌科技,5.09,30.64,,12.9545,0.2878,42.2738,0.9394
209,605118,力鼎光电,5.08,41.42,49.5365,33.0249,,79.724,
210,002234,民和股份,5.08,33.15,41.1108,146.5559,0.4852,442.0101,1.4633
211,002001,新和成,5.07,34.4,51.0023,901.1985,0.4194,2619.6171,1.2191
212,603609,禾丰股份,5.06,6.81,11.6456,303.6804,0.3292,4457.4558,4.8329
213,600410,华胜天成,5.05,27.96,17.0592,259.2071,0.2359,926.9884,0.8436
214,603258,电魂网络,5.04,41.84,85.7924,101.5311,0.4158,242.6105,0.9935
215,002803,吉宏股份,5.04,11.41,47.4612,74.0849,0.3328,649.2143,2.9165
216,600276,恒瑞医药,5.03,23.79,86.595,1315.4259,0.2974,5527.0153,1.2496
217,603816,顾家家居,5.03,13.4,32.8301,306.6287,0.5096,2287.7249,3.8025
218,600612,老凤祥,5.02,2.56,8.1713,371.6974,0.7105,14488.584,27.6966
219,002942,新农股份,5.02,15.34,30.6181,49.1061,0.4092,320.0045,2.6667
220,600731,湖南海利,5.02,14.09,30.2219,61.9865,0.1745,439.8692,1.2382
221,300699,光威复材,5.01,35.16,55.5964,171.5867,0.331,488.0054,0.9414
222,600956,新天绿能,5.0,14.13,26.5406,619.6123,0.1449,4382.8102,1.1797
223,300877,金春股份,4.99,12.37,,26.1825,0.2909,211.5103,2.3501
224,300558,贝达药业,4.99,20.16,92.8818,130.4732,0.3253,647.0785,1.6136
225,600872,中炬高新,4.96,17.88,41.5465,206.2865,0.2589,1153.3546,1.4477
226,600211,西藏药业,4.96,43.3,81.2877,128.5314,0.7257,296.7791,1.6757
227,603866,桃李面包,4.93,14.69,43.2023,194.4097,0.295,1322.6834,2.0074
228,002985,北摩高科,4.91,57.37,79.9922,58.226,0.517,101.4857,0.9011
229,603501,韦尔股份,4.91,11.66,32.2268,445.1091,0.5154,3816.544,4.4194
230,002901,大博医疗,4.91,38.72,87.0199,89.1905,0.2217,230.3042,0.5725
231,300889,爱克股份,4.89,12.5,,23.5289,0.2011,188.1823,1.6083
232,600818,中路股份,4.86,28.38,14.6345,28.5974,0.0889,100.7504,0.3134
233,000708,中信特钢,4.86,7.48,17.2841,1291.7069,0.435,17248.4777,5.8097
234,300003,乐普医疗,4.84,23.03,73.6937,383.8647,0.2154,1666.6056,0.9354
235,603076,乐惠国际,4.81,18.16,28.3265,38.0952,0.5113,209.7548,2.8155
236,601872,招商轮船,4.78,27.65,31.6525,1266.4535,0.1878,4579.5839,0.6794
237,603669,灵康药业,4.78,25.42,84.5721,66.0104,0.1295,259.6715,0.5095
238,000897,津滨发展,4.77,101.8,36.7094,61.2393,0.0378,60.1541,0.0371
239,002698,博实股份,4.76,23.59,45.2279,114.8092,0.1122,486.5091,0.4757
240,603408,建霖家居,4.76,10.4,29.4646,75.2875,0.1874,723.6551,1.8015
241,600064,南京高科,4.74,79.14,53.514,590.0939,0.4774,745.5664,0.6032
242,000789,万年青,4.74,15.08,41.2289,252.0901,0.3161,1671.4481,2.0961
243,300497,富祥药业,4.72,22.82,41.8467,83.8094,0.2902,367.2094,1.2719
244,002832,比音勒芬,4.72,26.49,60.8301,97.0634,0.3148,366.3864,1.1885
245,600031,三一重工,4.72,12.7,28.1721,2193.674,0.26,17266.415,2.0468
246,688356,键凯科技,4.71,40.42,,10.9229,,27.0196,
247,002145,中核钛白,4.7,19.6,33.5552,162.0251,0.1018,826.5037,0.5194
248,688588,凌志软件,4.7,24.67,41.7883,33.5962,,136.1763,
249,002746,仙坛股份,4.69,23.68,22.5541,162.3882,0.3502,685.6797,1.4787
250,002749,国光股份,4.69,29.59,47.7731,54.9126,0.1474,185.5502,0.4982
251,300552,万集科技,4.69,53.75,52.228,81.3061,0.7395,151.2557,1.3758
252,603868,飞科电器,4.68,18.14,40.3648,129.3147,0.2968,712.7609,1.6362
253,300776,帝尔激光,4.68,35.6,49.5721,71.6589,1.0836,201.2559,3.0435
254,603198,迎驾贡酒,4.67,30.21,72.0694,233.0097,0.2912,771.1281,0.9639
255,600332,白云山,4.66,6.97,21.9647,1183.8634,0.7281,16984.6064,10.4469
256,300701,森霸传感,4.65,46.04,60.8492,26.4192,0.2201,57.3708,0.478
257,601038,一拖股份,4.65,9.55,18.5657,198.4946,0.2013,2076.9141,2.1067
258,300649,杭州园林,4.65,16.71,30.4014,19.9979,0.1562,119.6545,0.9348
259,300614,百川畅银,4.65,34.93,47.2921,44.3681,0.3687,126.9999,1.0554
260,603682,锦和商业,4.65,22.3,36.1036,43.0454,0.1138,192.9798,0.5105
261,300457,赢合科技,4.64,27.53,44.8884,153.1161,0.4073,556.0778,1.4792
262,600606,绿地控股,4.63,4.6,16.5345,3663.5854,0.301,79593.7274,6.5411
263,600807,济南高新,4.62,32.57,43.4344,57.8907,0.0654,177.7196,0.2008
264,600389,江山股份,4.62,7.86,17.3915,97.8234,0.3293,1243.8983,4.1882
265,000011,深物业A,4.6,17.64,61.5892,152.0143,0.255,861.5461,1.4455
266,600352,浙江龙盛,4.58,27.99,42.2482,1175.9077,0.3614,4200.0774,1.291
267,603719,良品铺子,4.57,4.6,29.6115,87.9794,0.2194,1908.9312,4.7604
268,688519,南亚新材,4.56,7.28,15.9934,32.1313,,441.2907,
269,300751,迈为股份,4.56,15.87,32.2018,64.8766,1.2476,408.5678,7.857
270,002737,葵花药业,4.55,16.93,56.5261,154.144,0.2639,910.0279,1.5582
271,605399,晨光新材,4.55,15.06,31.3825,21.3354,0.1546,141.6021,1.0261
272,603960,克来机电,4.55,17.17,34.4091,28.9112,0.1644,168.2895,0.9574
273,601865,福莱特,4.55,17.88,39.8824,215.167,0.1103,1203.0864,0.6169
274,000534,万泽股份,4.54,26.65,87.3234,45.1263,,169.2667,
275,000333,美的集团,4.53,8.29,25.1404,4810.977,0.6883,58013.031,8.3007
276,688633,星球石墨,4.53,27.62,,22.4084,,81.103,
277,002475,立讯精密,4.53,5.94,15.925,981.8702,0.183,16513.2835,3.0778
278,000860,顺鑫农业,4.53,6.38,28.4393,352.9789,0.4758,5524.4065,7.4476
279,300432,富临精工,4.52,24.27,36.7047,82.8563,0.1905,341.3686,0.7852
280,600153,建发股份,4.51,2.17,6.5246,1467.7919,0.5177,67460.1642,23.7937
281,603335,迪生力,4.51,14.06,26.0546,26.744,,190.1454,
282,601601,中国太保,4.51,6.06,7.8438,8388.0,,138211.0,
283,002267,陕天然气,4.48,8.14,11.284,283.1724,,3475.5132,
284,002697,红旗连锁,4.47,6.09,29.6746,143.0594,0.1051,2345.432,1.7245
285,688550,瑞联新材,4.45,14.79,,31.3502,0.5956,211.8283,4.0247
286,002979,雷赛智能,4.45,16.84,42.5027,28.2364,0.181,167.5942,1.0743
287,002032,苏泊尔,4.43,8.56,23.9686,306.6978,0.3735,3581.1924,4.3613
288,603596,伯特利,4.43,17.58,28.4576,104.3668,0.2554,593.6101,1.4529
289,000717,韶钢松山,4.43,5.92,11.8208,371.534,0.1535,6273.4302,2.5928
290,300686,智动力,4.43,9.1,25.63,35.383,0.173,388.4521,1.8998
291,002661,克明食品,4.42,11.71,28.4908,103.8176,0.3157,886.2514,2.6953
292,002385,大北农,4.41,11.4,24.9694,465.4627,,4081.1967,
293,300658,延江股份,4.4,14.17,32.7717,38.8936,0.2564,274.4564,1.8095
294,300411,金盾股份,4.39,46.39,67.3616,70.1659,0.1537,151.2329,0.3313
295,688026,洁特生物,4.39,44.95,57.5856,33.4805,0.3348,74.4804,0.7448
296,300827,上能电气,4.37,17.83,29.0771,18.8307,0.3423,105.5844,1.9197
297,603520,司太立,4.37,15.66,45.2653,45.655,0.2719,291.4937,1.7361
298,601515,东风股份,4.36,20.97,40.4731,184.8374,0.1385,881.1729,0.6603
299,600639,浦东金桥,4.35,27.75,51.7034,443.0081,0.3946,1596.1431,1.422
300,000338,潍柴动力,4.35,5.29,22.4427,2064.2275,0.2601,38999.2083,4.9155
301,002049,紫光国微,4.34,29.42,58.0461,190.0836,0.3132,645.9564,1.0644
302,300452,山河药辅,4.33,19.05,34.6006,23.8501,0.1713,125.1483,0.899
303,600673,东阳光,4.32,8.34,54.4125,303.2106,0.1006,3632.2463,1.2051
304,603392,万泰生物,4.32,22.65,71.6033,70.4366,0.1806,310.8994,0.7971
305,600036,招商银行,4.32,36.28,45.865,27795.0,1.1021,76603.0,3.0374
306,002511,中顺洁柔,4.3,10.97,45.123,183.4295,0.1401,1670.9091,1.2765
307,002414,高德红外,4.3,35.22,77.3158,158.8907,0.1696,451.0574,0.4817
308,601001,晋控煤业,4.29,10.68,55.1064,291.7781,0.1743,2731.6038,1.632
309,600777,新潮能源,4.29,47.4,45.13,748.9225,0.1101,1579.7806,0.2323
310,603568,伟明环保,4.28,45.04,61.7823,196.3536,0.2031,435.9445,0.451
311,300690,双一科技,4.28,24.45,41.2183,46.0849,0.4154,188.4745,1.699
312,688069,德林海,4.27,29.16,49.4198,14.0186,0.3143,48.0714,1.0778
313,688093,世华科技,4.26,25.68,55.8709,11.6954,0.0906,45.531,0.3529
314,600862,中航高科,4.26,24.11,32.7061,185.836,0.1334,770.5826,0.5531
315,300031,宝通科技,4.26,18.51,60.3449,118.4425,0.2985,639.7407,1.6123
316,603533,掌阅科技,4.26,11.24,42.9909,55.2227,0.1377,491.2378,1.225
317,603983,丸美股份,4.26,32.08,65.5123,118.8446,0.2963,370.3563,0.9235
318,002727,一心堂,4.26,6.63,36.1821,204.7752,0.3606,3086.9244,5.4369
319,300624,万兴科技,4.25,16.54,96.9776,32.6238,0.4013,197.2367,2.4264
320,600887,伊利股份,4.25,5.56,37.4623,1142.8548,0.1884,20544.4256,3.3868
321,301063,海锅股份,4.25,10.6,18.701,18.3893,,173.434,
322,002016,世荣兆业,4.24,33.4,59.0947,140.5487,0.1737,420.7984,0.52
323,603027,千禾味业,4.23,19.58,49.179,70.3962,0.1511,359.3753,0.7714
324,002950,奥美医疗,4.23,15.26,35.741,91.1953,,597.558,
325,603319,湘油泵,4.22,14.93,28.7268,35.3933,0.3373,237.0465,2.2597
326,688513,苑东生物,4.21,17.39,87.7671,30.6943,0.341,176.4102,1.9601
327,300482,万孚生物,4.21,17.73,67.3915,97.8458,0.2855,551.6916,1.6098
