,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
1239,300525,博思软件,11.69,14.23,63.5528,161.7717,0.5763,1136.3155,4.0483
1240,688100,威胜信息,11.69,19.0,36.028,275.3132,0.5506,1448.5908,2.8971
1241,603530,神马电力,11.69,19.71,45.4104,130.6996,0.3267,662.9738,1.6572
1242,600302,标准股份,11.67,11.26,23.3692,141.4091,0.4086,1255.8014,3.6293
1243,600886,国投电力,11.67,14.02,44.8655,5515.6273,0.7918,39320.3641,5.6447
1244,002989,中天精装,11.65,7.36,16.0547,188.8316,1.2472,2564.9322,16.9414
1245,688278,特宝生物,11.65,14.68,89.4639,116.5696,0.2865,793.9343,1.9516
1246,600850,电科数字,11.65,3.9,15.2415,317.4739,0.7437,8129.6166,19.0455
1247,600051,宁波联合,11.65,6.99,26.4935,343.7768,1.1058,4913.5137,15.8051
1248,601298,青岛港,11.64,29.06,35.7945,3841.8631,0.5918,13219.4139,2.0365
1249,002695,煌上煌,11.64,11.58,37.803,282.1726,0.5502,2436.379,4.7512
1250,603365,水星家纺,11.64,9.04,35.2734,274.5398,1.0295,3034.7807,11.3802
1251,000999,华润三九,11.63,11.71,62.4586,1597.4892,1.6319,13637.2582,13.9312
1252,603579,荣泰健康,11.63,9.55,28.7027,193.0011,1.3785,2020.5164,14.4322
1253,000528,柳工,11.62,5.78,20.3997,1331.3141,0.902,23002.55,15.5852
1254,600426,华鲁恒升,11.62,13.71,21.3688,1798.3765,1.1055,13114.9595,8.0625
1255,603588,高能环境,11.62,8.05,23.1579,550.0713,0.6793,6826.7328,8.4314
1256,002664,长鹰信质,11.6,10.98,18.5877,316.1543,0.7903,2878.2877,7.1953
1257,003026,中晶科技,11.6,31.78,48.4273,86.7275,,272.8776,
1258,300433,蓝思科技,11.6,13.25,29.4384,4896.1702,1.1168,36939.1336,8.4261
1259,600987,航民股份,11.6,11.48,20.3341,601.2292,0.5562,5232.7838,4.8414
1260,002420,毅昌股份,11.59,2.14,11.4776,65.8454,0.1642,3063.2131,7.6389
1261,002398,垒知集团,11.58,9.62,24.0273,372.4522,,3870.7373,
1262,002062,宏润建设,11.58,3.65,9.7862,413.9829,0.3754,11316.5728,10.2644
1263,300231,银信科技,11.56,7.01,21.1115,162.6128,0.3678,2317.0388,5.2409
1264,002957,科瑞技术,11.56,14.55,40.1196,293.1586,0.7118,2014.3494,4.8911
1265,603128,华贸物流,11.56,3.76,11.7027,530.4704,0.4051,14094.5434,10.7636
1266,601900,南方传媒,11.55,11.02,31.3162,760.4376,0.8488,6896.8984,7.6984
1267,603658,安图生物,11.54,25.1,59.7492,747.7938,1.6581,2978.1316,6.6037
1268,300747,锐科激光,11.54,12.78,29.0673,296.0953,1.0281,2316.6425,8.0438
1269,002061,浙江交科,11.53,2.71,8.189,997.4146,0.725,36737.7177,26.7057
1270,600643,爱建集团,11.53,76.03,28.4341,1351.9711,0.8335,1778.164,1.0963
1271,688711,宏微科技,11.53,8.03,23.5869,26.6379,0.3606,331.6293,4.4893
1272,603662,柯力传感,11.51,26.34,41.1439,220.0538,,835.3578,
1273,601899,紫金矿业,11.51,3.79,11.9127,6508.5539,0.2564,171501.3385,6.758
1274,688202,美迪西,11.51,19.42,41.0726,129.3863,2.0868,665.9559,10.7412
1275,600739,辽宁成大,11.51,16.35,15.8852,2771.2733,1.8116,16944.7776,11.0771
1276,603987,康德莱,11.51,7.66,38.5833,202.7711,0.4591,2645.382,5.9903
1277,688300,联瑞新材,11.5,27.44,42.8397,110.9162,1.2901,404.2034,4.7014
1278,003020,立方制药,11.5,7.13,33.4498,135.1161,1.4585,1894.2914,20.4478
1279,688408,中信博,11.5,9.12,20.8259,285.4913,2.1036,3128.6047,23.0526
1280,600782,新钢股份,11.49,3.72,5.9229,2700.1854,0.8467,72411.9347,22.7087
1281,300014,亿纬锂能,11.49,20.24,29.0092,1652.0344,0.8746,8161.8062,4.321
1282,300285,国瓷材料,11.48,22.57,46.3366,573.8403,0.5716,2542.2574,2.5326
1283,688698,伟创电气,11.47,15.3,38.0246,87.5555,0.4864,572.2303,3.179
1284,600956,新天绿能,11.47,12.07,27.2582,1510.5554,0.3923,12510.8853,3.2496
1285,002019,亿帆医药,11.47,17.93,46.4766,968.3906,0.7843,5400.3806,4.3739
1286,300640,德艺文创,11.47,6.96,17.9447,39.0057,,560.2969,
1287,600512,腾达建设,11.46,10.28,13.1265,607.2482,0.3797,5903.4187,3.6921
1288,603578,三星新材,11.46,20.01,30.0878,85.4946,0.9319,427.077,4.6553
1289,601939,建设银行,11.46,35.85,44.6176,271050.0,1.0616,755858.0,3.0232
1290,300395,菲利华,11.44,27.57,52.0708,238.1127,0.7045,863.5783,2.5553
1291,300243,瑞丰高材,11.44,6.55,21.6483,85.354,0.3673,1301.8746,5.6037
1292,605336,帅丰电器,11.43,27.2,49.2003,194.2598,1.3796,713.9901,5.0709
1293,002788,鹭燕医药,11.43,1.72,7.9464,267.526,0.6885,15531.2785,39.9758
1294,603896,寿仙谷,11.43,23.85,83.3863,151.7121,1.025,636.0506,4.2973
1295,603214,爱婴室,11.43,5.16,31.5314,116.5717,0.8162,2256.4431,15.8004
1296,601601,中国太保,11.42,5.82,6.9584,24584.0,2.5554,422182.0,43.8843
1297,300958,建工修复,11.42,7.89,,81.977,,1038.2667,
1298,601158,重庆水务,11.42,27.93,43.6397,1773.7302,0.3695,6349.5998,1.3228
1299,300127,银河磁体,11.42,24.45,34.4739,147.7682,0.4572,604.2546,1.8699
1300,002724,海洋王,11.4,17.64,61.8598,300.7861,0.3857,1704.303,2.1854
1301,002661,克明食品,11.4,7.39,22.809,292.7562,0.8745,3957.7521,11.8226
1302,300623,捷捷微电,11.39,28.04,46.6998,283.4862,0.5773,1010.9009,2.0588
1303,600329,中新药业,11.39,10.02,39.0072,661.7044,0.8553,6603.652,8.5357
1304,603002,宏昌电子,11.37,8.94,16.028,224.0618,0.245,2504.1999,2.7384
1305,603053,成都燃气,11.37,9.93,17.8151,414.1123,0.4658,4167.9913,4.6889
1306,600571,信雅达,11.36,8.89,49.7789,112.6199,0.2563,1266.2118,2.8824
1307,600580,卧龙电驱,11.36,6.89,24.4598,866.8063,0.6627,12565.0446,9.6067
1308,000736,中交地产,11.35,2.82,26.5248,347.4894,0.4996,12299.9983,17.6868
1309,300622,博士眼镜,11.35,10.53,67.5944,69.174,0.4046,656.3118,3.8396
1310,605116,奥锐特,11.35,21.79,47.2532,157.2272,0.392,721.4402,1.7991
1311,002154,报喜鸟,11.35,9.67,63.3812,366.4965,0.3009,3787.6652,3.1107
1312,003012,东鹏控股,11.35,11.9,32.417,851.8633,0.7262,7158.3134,6.1025
1313,301039,中集车辆,11.35,4.27,13.0854,1131.5444,0.6411,26498.9647,15.0135
1314,002332,仙琚制药,11.35,12.55,55.6369,504.5094,0.51,4018.8728,4.0627
1315,688597,煜邦电力,11.34,13.58,,62.3779,,459.1222,
1316,600388,龙净环保,11.34,6.9,21.6236,702.7886,0.6573,10180.7646,9.523
1317,603005,晶方科技,11.34,34.58,49.6803,381.6167,1.1867,1103.5288,3.4318
1318,300188,美亚柏科,11.34,15.7,57.6027,374.621,0.4644,2386.0983,2.9579
1319,603583,捷昌驱动,11.34,21.7,39.3101,405.4286,1.486,1868.2741,6.8479
1320,000831,五矿稀土,11.33,16.84,16.895,278.9842,0.2844,1656.4346,1.6887
1321,688398,赛特新材,11.32,18.08,36.3687,93.3516,1.1668,516.1968,6.4524
1322,002716,金贵银业,11.32,18.44,-37.5824,222.317,0.1005,1205.1438,0.5451
1323,600310,桂东电力,11.3,1.36,5.2652,256.3542,0.2473,18753.7463,18.0946
1324,000021,深科技,11.3,5.72,11.3299,857.1326,0.5825,14967.2348,10.173
1325,002889,东方嘉盛,11.29,7.31,12.619,196.8676,1.4255,2692.7775,19.4985
1326,300920,润阳科技,11.28,29.24,44.8403,126.9523,,434.1247,
1327,002687,乔治白,11.28,13.21,49.4298,143.8578,0.411,1088.4743,3.1099
1328,000062,深圳华强,11.27,3.82,9.891,624.5038,0.597,16330.9831,15.6141
1329,603681,永冠新材,11.27,7.26,14.4068,175.5011,1.0534,2414.0782,14.4909
1330,300718,长盛轴承,11.27,22.17,35.8178,145.3207,0.7339,655.2495,3.3093
1331,688012,中微公司,11.26,21.65,37.6653,492.1992,0.9202,2273.2919,4.2502
1332,603920,世运电路,11.25,11.97,25.9073,303.731,0.7417,2535.9896,6.1929
1333,300649,杭州园林,11.25,6.23,18.4089,50.3038,0.3929,806.3444,6.2995
1334,605399,晨光新材,11.24,17.09,26.7784,127.5589,0.6932,746.2125,4.0555
1335,300998,宁波方正,11.24,7.24,28.3203,46.74,,645.3567,
1336,688178,万德斯,11.24,15.84,32.0947,126.3928,1.487,797.6074,9.3838
1337,300041,回天新材,11.23,10.08,30.1359,218.203,0.5064,2163.7306,5.0215
1338,000036,华联控股,11.23,20.37,65.0224,551.1746,0.3714,2705.0649,1.8229
1339,600976,健民集团,11.22,6.01,40.639,147.7884,0.9634,2455.9963,16.0105
1340,300447,全信股份,11.22,19.47,47.3559,138.8241,0.4769,712.7423,2.4487
1341,600667,太极实业,11.22,4.66,12.4577,832.9239,0.3954,17846.2808,8.4732
1342,000650,仁和药业,11.21,13.85,40.1847,568.7111,0.4062,4106.1042,2.933
1343,003025,思进智能,11.21,24.12,38.4194,93.6333,1.1647,388.0628,4.8272
1344,600804,鹏博士,11.2,1.92,43.5421,100.8966,0.0704,5240.0921,3.6582
1345,002735,王子新材,11.2,5.62,20.9179,86.722,0.5683,1541.6272,10.1039
1346,600295,鄂尔多斯,11.2,6.6,31.6244,1528.1277,1.0701,23141.1979,16.2059
1347,300765,新诺威,11.19,22.75,55.6557,299.8358,0.7138,1317.4141,3.1367
1348,601139,深圳燃气,11.18,8.8,25.778,1321.4003,0.4593,15014.8146,5.2193
1349,688585,上纬新材,11.17,6.11,15.3813,118.9509,0.295,1945.9619,4.8262
1350,605376,博迁新材,11.17,26.68,45.3289,158.9966,0.6077,595.8822,2.2778
1351,601628,中国人寿,11.16,6.09,6.6562,50268.0,1.7784,824961.0,29.1869
1352,002920,德赛西威,11.16,7.62,23.3864,518.1499,0.942,6799.0613,12.3619
1353,600332,白云山,11.15,4.72,16.9284,2915.2446,1.7931,61673.7025,37.9345
1354,688123,聚辰股份,11.15,32.99,33.7187,162.9477,1.3484,493.8521,4.0867
1355,000536,华映科技,11.14,27.86,-14.1513,611.3604,0.221,2193.8731,0.7931
1356,603901,永创智能,11.14,8.44,32.6296,170.628,0.3883,2020.046,4.5972
1357,000910,大亚圣象,11.14,8.61,29.4444,625.5445,1.1427,7264.1296,13.2703
1358,300867,圣元环保,11.13,29.37,51.5732,303.6993,1.1176,1033.7257,3.804
1359,603488,展鹏科技,11.12,25.51,31.8209,103.8407,0.3549,407.0349,1.3914
1360,300684,中石科技,11.11,16.37,33.4948,188.094,0.6694,1148.5998,4.0882
1361,300576,容大感光,11.1,10.44,30.2963,56.8305,,543.9617,
1362,300987,川网传媒,11.1,30.91,52.5473,60.1002,,194.4236,
1363,002270,华明装备,11.1,21.13,47.1358,289.1744,0.3808,1368.2419,1.8021
1364,601567,三星医疗,11.09,13.48,28.7358,956.1199,0.6895,7092.709,5.1152
1365,002191,劲嘉股份,11.09,19.64,34.7955,823.5903,0.5622,4191.4263,2.8612
1366,688038,中科通达,11.09,11.27,,55.9856,0.6414,496.4601,5.6881
1367,600530,交大昂立,11.09,27.85,42.3582,92.6701,0.1188,332.6955,0.4265
1368,601233,桐昆股份,11.08,6.21,6.317,2846.5309,1.2956,45832.6928,20.8616
1369,601965,中国汽研,11.07,16.33,30.7204,558.4194,0.5649,3417.9132,3.4575
1370,300856,科思股份,11.07,16.2,32.9797,163.4582,1.448,1008.4694,8.9339
1371,301021,英诺激光,11.07,19.34,50.6308,65.5733,0.577,339.0489,2.9834
1372,605388,均瑶健康,11.07,25.1,46.5788,213.8345,0.4972,851.8994,1.9811
1373,301011,华立科技,11.07,10.83,,46.0583,0.7075,424.9477,6.5276
1374,000425,徐工机械,11.06,5.04,17.0709,3728.8596,0.476,73968.1486,9.4423
1375,300873,海晨股份,11.04,18.13,31.4552,194.7564,1.4606,1073.8963,8.0542
1376,603113,金能科技,11.03,11.78,18.0532,889.2091,1.0479,7545.0813,8.8916
1377,601963,重庆银行,11.01,33.9,44.0728,4423.633,1.3164,13048.351,4.1727
1378,601886,江河集团,11.0,5.25,18.296,948.3571,0.8217,18049.9648,15.6405
1379,603239,浙江仙通,11.0,17.24,36.5169,106.5582,0.3936,617.8748,2.2823
1380,301033,迈普医学,11.0,29.94,,36.9911,,123.5118,
1381,002392,北京利尔,11.0,10.51,21.6323,453.2682,0.3807,4310.8265,3.621
1382,603726,朗迪集团,10.99,7.95,23.7781,111.4923,0.6005,1401.1976,7.5474
1383,300664,鹏鹞环保,10.97,18.15,39.2751,385.7385,0.5396,2124.9233,2.9725
1384,300308,中际旭创,10.97,12.27,25.4289,865.4836,1.2135,7049.5901,9.8849
1385,300066,三川智慧,10.97,22.67,36.9743,212.7252,0.2045,938.3157,0.9021
1386,600674,川投能源,10.97,306.62,46.5153,3161.6481,0.7182,1031.1203,0.2342
1387,002034,旺能环境,10.97,30.74,49.826,522.1813,1.2392,1698.3769,4.0306
1388,002864,盘龙药业,10.97,11.8,62.2928,79.115,0.9128,670.313,7.734
1389,605100,华丰股份,10.96,11.97,21.0709,190.5613,2.1979,1591.8182,18.36
1390,601229,上海银行,10.96,41.15,43.9864,20885.062,1.3968,50746.123,3.572
1391,600399,抚顺特钢,10.96,8.79,21.9869,551.6139,0.2797,6272.4865,3.1806
1392,600577,精达股份,10.95,3.36,8.8099,418.9027,0.218,12446.9033,6.478
1393,600764,中国海防,10.95,16.01,33.9153,747.9712,1.0525,4669.6469,6.5711
1394,300919,中伟股份,10.95,5.64,13.1448,420.1594,0.7375,7439.6241,13.0599
1395,301052,果麦文化,10.94,12.76,46.7546,45.3532,,355.2798,
1396,601858,中国科传,10.94,18.43,29.7908,465.2896,0.5886,2523.9356,3.1928
1397,603017,中衡设计,10.94,11.88,28.5177,218.2122,0.7883,1835.3497,6.6304
1398,600655,豫园股份,10.93,8.19,24.5005,3610.3372,0.9296,44050.7596,11.343
1399,000429,粤高速A,10.93,22.89,56.1459,867.8428,0.415,3790.3489,1.8128
1400,002002,鸿达兴业,10.92,15.08,33.9868,813.7885,0.3141,5393.9227,2.082
1401,601398,工商银行,10.91,35.79,44.3409,315906.0,0.8615,882665.0,2.4765
1402,300036,超图软件,10.91,14.57,57.8151,234.6711,0.5186,1610.0474,3.5586
1403,002849,威星智能,10.9,6.99,27.9894,83.7664,0.6324,1198.1447,9.046
1404,300901,中胤时尚,10.9,17.42,26.5509,104.4473,0.4351,599.295,2.497
1405,300813,泰林生物,10.89,24.16,62.8683,48.3856,0.931,200.2375,3.8529
1406,605055,迎丰股份,10.89,10.34,23.3436,80.6425,0.224,779.6605,2.1657
1407,688196,卓越新能,10.89,15.15,15.376,242.2193,2.0184,1598.3979,13.3199
1408,300871,回盛生物,10.88,19.31,37.0271,150.1561,1.3587,777.4585,7.0353
1409,605358,立昂微,10.88,13.44,35.2945,201.9577,0.5041,1502.0178,3.7496
1410,688160,步科股份,10.88,15.24,39.2838,66.1733,0.7877,434.0897,5.1677
1411,002845,同兴达,10.87,2.43,9.9264,257.9939,1.101,10601.0849,45.243
1412,601088,中国神华,10.87,16.79,40.4007,39170.0,1.9693,233263.0,11.7278
1413,000800,一汽解放,10.87,2.35,9.2018,2671.7143,0.5795,113681.085,24.6614
1414,002982,湘佳股份,10.87,7.96,27.8154,174.4446,1.7122,2189.5858,21.4918
1415,601872,招商轮船,10.86,15.36,25.4524,2777.4894,0.412,18072.9326,2.6813
1416,002082,万邦德,10.86,2.07,9.8798,284.9357,0.4608,13701.8556,22.1632
1417,002558,巨人网络,10.86,46.4,83.1736,1029.0076,0.5083,2217.2943,1.0952
1418,300925,法本信息,10.86,6.24,28.4295,121.5402,0.9387,1947.7375,15.0439
1419,002649,博彦科技,10.86,7.67,24.4838,330.8494,0.6216,4309.9684,8.0983
1420,002408,齐翔腾达,10.86,3.95,9.2801,975.7156,0.5496,24685.9194,13.9059
1421,300253,卫宁健康,10.86,21.66,54.076,491.098,0.2299,2266.5798,1.0611
1422,300347,泰格医药,10.85,54.81,47.4346,1749.7748,2.0054,3192.2785,3.6587
1423,603027,千禾味业,10.84,12.15,43.8474,205.801,0.3091,1693.274,2.5436
1424,601928,凤凰传媒,10.84,13.14,36.8867,1595.5042,0.6269,12134.8863,4.7683
1425,002809,红墙股份,10.83,10.6,31.8708,141.7453,0.6859,1336.5613,6.4678
1426,688718,唯赛勃,10.83,14.9,,46.7352,,313.5951,
1427,601166,兴业银行,10.82,32.79,37.6825,66626.0,3.0844,203137.0,9.7783
1428,603311,金海高科,10.82,13.46,31.9624,93.3515,0.4445,693.3416,3.3016
1429,600062,华润双鹤,10.81,11.81,63.0149,1005.1616,0.9635,8503.9382,8.1514
1430,600562,国睿科技,10.81,12.93,24.8341,466.4742,0.3756,3605.5328,2.9033
1431,688350,富淼科技,10.81,9.24,25.1162,104.9105,1.1453,1134.783,12.3884
1432,603669,灵康药业,10.81,15.99,84.4501,160.0729,0.2243,1001.0024,1.403
1433,002518,科士达,10.8,12.51,36.8743,303.1027,0.5203,2422.5488,4.1592
1434,300660,江苏雷利,10.8,11.26,28.2967,272.9045,1.0521,2422.2882,9.339
1435,600873,梅花生物,10.8,5.76,14.6709,982.0636,0.3167,17049.5145,5.4998
1436,600157,永泰能源,10.79,20.25,24.1581,4484.6698,0.2018,22144.1958,0.9966
1437,300227,光韵达,10.79,14.62,42.4468,129.7893,0.2727,887.2337,1.8646
1438,688219,会通股份,10.78,4.41,16.8213,182.2112,0.3967,4123.747,8.9786
1439,002057,中钢天源,10.78,10.34,25.7749,172.9436,0.3006,1672.125,2.9065
1440,300172,中电环保,10.78,19.24,33.2821,177.0124,0.3399,919.8331,1.7664
1441,603538,美诺华,10.78,14.02,36.4519,167.3698,1.1187,1193.6979,7.9787
1442,600928,西安银行,10.78,38.61,43.2363,2756.499,0.6202,7137.883,1.606
1443,301010,晶雪节能,10.77,7.79,23.5408,60.2066,0.7432,772.7859,9.5405
1444,002829,星网宇达,10.77,16.06,47.4435,110.1065,0.7015,685.4075,4.3669
1445,600063,皖维高新,10.77,8.66,18.4981,611.2203,0.3173,7053.5564,3.6624
1446,300214,日科化学,10.76,9.1,16.9853,207.0362,0.4862,2274.5867,5.3417
1447,003005,竞业达,10.76,24.62,51.648,147.9119,1.3953,600.6823,5.6668
1448,002230,科大讯飞,10.76,10.47,45.1162,1363.7896,0.613,13024.6579,5.8544
1449,300882,万胜智能,10.74,15.29,31.4364,87.3355,0.5553,571.1024,3.6317
1450,300562,乐心医疗,10.73,5.24,25.0113,70.1617,0.3683,1336.7481,7.017
1451,002245,蔚蓝锂芯,10.73,6.56,16.1373,277.9519,0.2782,4233.5915,4.2381
1452,002701,奥瑞金,10.73,6.69,20.8695,707.4302,0.2927,10561.0127,4.3707
1453,603089,正裕工业,10.73,9.65,24.2859,109.8992,0.4939,1137.7475,5.114
1454,605338,巴比食品,10.73,17.99,27.897,175.4666,0.7075,975.0903,3.9318
1455,603386,广东骏亚,10.72,5.81,22.8613,120.0657,0.5348,2065.747,9.2018
1456,603337,杰克股份,10.72,8.9,25.1692,313.7036,0.7037,3521.4165,7.9003
1457,603096,新经典,10.72,25.08,48.0335,219.6893,1.6167,875.9303,6.4461
1458,001208,华菱线缆,10.71,5.51,21.2859,93.6287,0.2335,1698.3933,4.2373
1459,300916,朗特智能,10.71,11.52,22.2965,89.2663,2.0964,774.4274,18.1875
1460,300464,星徽股份,10.7,3.83,36.9245,211.7317,,5522.9615,
1461,000928,中钢国际,10.67,4.06,10.9972,602.0024,0.479,14827.4889,11.799
1462,600600,青岛啤酒,10.67,7.92,40.4151,2201.3236,1.6136,27759.7109,20.3489
1463,600079,人福医药,10.66,5.63,42.4115,1148.5149,0.7438,20368.9187,13.192
1464,688686,奥普特,10.65,38.0,73.9383,244.1655,2.9604,642.4273,7.7892
1465,603008,喜临门,10.65,5.57,33.7589,313.4047,0.8089,5623.291,14.5147
1466,603223,恒通股份,10.64,2.19,5.8917,122.6691,0.4346,5596.5266,19.8289
1467,002097,山河智能,10.64,6.02,27.6367,564.9282,0.5194,9377.3675,8.6228
1468,603313,梦百合,10.64,5.79,33.9158,378.5857,1.0111,6530.1343,17.4415
1469,600210,紫江企业,10.63,6.71,21.3582,565.2143,0.3726,8417.6392,5.5498
1470,002763,汇洁股份,10.62,8.88,64.5184,210.7881,0.5125,2372.8569,5.7693
1471,601952,苏垦农发,10.62,7.76,15.0308,669.7,0.4859,8620.08,6.2555
1472,603551,奥普家居,10.62,11.85,44.8006,188.899,0.4722,1593.0263,3.9824
1473,300775,三角防务,10.61,33.24,44.9591,204.4078,0.4125,614.8463,1.2408
1474,605500,森林包装,10.61,10.06,16.7232,220.345,1.1017,2188.5681,10.9428
1475,300497,富祥药业,10.61,21.38,40.4376,319.3002,,1492.953,
1476,688777,中控技术,10.61,13.39,45.5622,423.2634,0.8615,3158.7434,6.4294
1477,601377,兴业证券,10.6,22.77,35.2661,4003.3143,0.5978,17579.6872,2.6251
1478,300898,熊猫乳品,10.59,11.91,24.7215,81.5129,0.6573,684.3456,5.5189
1479,605299,舒华体育,10.59,9.22,30.3957,136.9506,0.3328,1484.0671,3.6064
1480,002091,江苏国泰,10.58,3.24,15.3623,977.6748,,30100.5979,
1481,605050,福然德,10.58,4.58,7.1591,306.9428,0.7056,6688.8145,15.3765
1482,688533,上声电子,10.58,6.94,,75.525,,1088.0396,
1483,002404,嘉欣丝绸,10.58,7.48,16.0153,194.7862,0.3371,2602.8156,4.5056
1484,600371,万向德农,10.57,22.99,48.1718,55.2006,0.1886,240.0582,0.8204
1485,000598,兴蓉环境,10.57,24.17,40.0178,1298.4025,0.4347,5370.6143,1.7984
1486,605123,派克新材,10.57,16.2,29.5142,166.5413,1.542,1027.7732,9.5164
1487,300876,蒙泰高新,10.56,21.65,30.8286,80.0712,0.834,369.7265,3.8513
1488,300320,海达股份,10.56,8.64,24.8643,195.5576,0.3252,2263.2754,3.7643
1489,002930,宏川智慧,10.56,26.84,64.3293,227.7323,0.5129,848.3199,1.9106
1490,002085,万丰奥威,10.56,5.28,20.1866,565.8206,0.2587,10699.2249,4.8924
1491,601825,沪农商行,10.56,37.02,44.6051,8160.671,1.6321,22039.556,4.4079
1492,300947,德必集团,10.54,11.8,29.8709,98.3991,2.4342,833.3657,20.6166
1493,603906,龙蟠科技,10.54,10.59,37.8285,202.8266,0.5889,1914.5988,5.5597
1494,300440,运达科技,10.53,20.97,50.4882,145.5117,,693.8937,
1495,603739,蔚蓝生物,10.53,11.34,48.7285,108.9762,0.7045,960.2494,6.2084
1496,688565,力源科技,10.53,16.27,30.7789,44.0645,0.5494,270.6684,3.3749
1497,002879,长缆科技,10.52,17.18,54.1338,161.5967,0.8368,940.5797,4.8707
1498,600970,中材国际,10.51,5.03,16.0464,1133.3487,0.6522,22491.9542,12.9439
1499,688330,宏力达,10.51,35.02,54.0996,318.1986,3.1819,908.5199,9.0851
1500,000026,飞亚达,10.5,6.93,37.8045,294.1152,0.687,4243.44,9.9124
1501,605303,园林股份,10.49,7.7,20.973,109.7425,0.9075,1424.9365,11.7833
1502,600085,同仁堂,10.49,8.04,47.044,1031.4409,0.752,12825.8791,9.3519
1503,002815,崇达技术,10.49,10.08,26.3949,440.6192,0.4992,4367.7146,4.9489
1504,000027,深圳能源,10.49,19.47,28.828,3984.0594,0.8374,20454.5061,4.2995
1505,002368,太极股份,10.48,4.32,22.6943,368.6959,0.636,8532.6096,14.7205
1506,300722,新余国科,10.47,20.2,49.3856,49.2027,0.3379,243.5263,1.6725
1507,600710,苏美达,10.46,0.55,5.5388,546.2204,0.4179,98589.9051,75.4466
1508,603898,好莱客,10.46,12.64,36.6959,276.1378,0.8871,2183.3016,7.014
1509,603908,牧高笛,10.45,7.15,25.4909,45.9747,0.6893,642.7374,9.6376
1510,000983,山西焦煤,10.45,5.79,26.2425,1956.3036,0.4775,33756.5823,8.2402
1511,300801,泰和科技,10.44,12.76,22.8078,195.1925,0.9036,1528.8897,7.0781
1512,603599,广信股份,10.43,17.3,35.2404,588.7335,1.2669,3402.4286,7.3221
1513,002860,星帅尔,10.43,11.63,26.1485,107.8645,0.5418,926.9799,4.6562
1514,603798,康普顿,10.42,11.42,35.3463,105.0649,0.5253,919.9287,4.5996
1515,000582,北部湾港,10.42,20.05,38.39,1075.6883,0.658,5362.5637,3.2806
1516,300937,药易购,10.42,1.93,7.1072,54.0177,0.7528,2790.1339,38.8868
1517,002996,顺博合金,10.41,4.02,7.6851,195.8299,0.446,4868.8924,11.0908
1518,688595,芯海科技,10.4,24.62,48.3375,89.3215,0.8932,362.796,3.6279
1519,300851,交大思诺,10.39,33.6,73.2755,120.6242,1.3875,358.9203,4.1286
1520,300037,新宙邦,10.39,17.48,36.0007,517.7688,1.2604,2961.0354,7.208
1521,603353,和顺石油,10.39,9.24,20.6655,170.4631,1.278,1843.5288,13.8216
1522,000719,中原传媒,10.38,9.67,31.1236,927.729,0.9066,9590.3226,9.3728
1523,003042,中农联合,10.38,6.59,25.1088,103.4017,1.4236,1567.8845,21.5872
1524,300931,通用电梯,10.37,12.19,30.6544,55.1422,0.3061,452.1294,2.5103
1525,688187,时代电气,10.37,15.43,37.2164,2475.4546,2.1059,16033.8986,13.6403
1526,603067,振华股份,10.37,11.72,30.2092,149.8372,0.3474,1278.4177,2.9647
1527,300740,水羊股份,10.36,3.77,49.2034,140.2736,0.3412,3715.0354,9.0376
1528,003027,同兴环保,10.36,20.07,40.2836,154.0605,1.7775,767.5441,8.8559
1529,603212,赛伍技术,10.36,8.89,17.9564,194.0902,0.4852,2182.5097,5.4561
1530,000546,金圆股份,10.35,5.47,14.7168,474.4728,0.6639,8671.4886,12.1339
1531,300858,科拓生物,10.35,28.47,48.3209,96.5768,1.1703,339.1589,4.1101
1532,000066,中国长城,10.35,6.42,22.6188,927.8605,0.3168,14446.0881,4.9334
1533,600757,长江传媒,10.35,12.23,27.0158,816.5126,0.6727,6675.0542,5.4999
1534,300428,立中集团,10.35,3.23,10.6511,432.5723,0.7479,13391.596,23.154
1535,002498,汉缆股份,10.34,8.39,22.2846,583.3011,0.1753,6951.7687,2.0896
1536,603086,先达股份,10.33,9.28,27.8174,176.0343,1.1106,1895.5957,11.9603
1537,600233,圆通速递,10.31,5.06,9.0369,1766.7522,0.5591,34907.0416,11.0471
1538,300778,新城市,10.31,24.25,41.9864,100.8021,1.008,415.6152,4.1561
1539,605018,长华股份,10.31,13.8,24.3432,200.723,0.4817,1454.2147,3.49
1540,002117,东港股份,10.31,13.83,37.5081,163.3301,0.2993,1180.8593,2.164
1541,603108,润达医疗,10.3,4.66,27.0431,329.9812,0.5693,7069.1563,12.1979
1542,002952,亚世光电,10.3,18.57,24.5435,86.2589,0.5248,464.2852,2.8251
1543,600784,鲁银投资,10.3,6.83,15.2583,173.5299,0.3054,2539.9587,4.4703
1544,601949,中国出版,10.3,12.43,33.8756,740.9688,0.4065,5958.8143,3.2695
1545,600007,中国国贸,10.3,26.64,53.5206,825.4263,0.8194,3097.7604,3.0753
1546,002396,星网锐捷,10.29,4.18,34.9413,431.3797,0.7395,10304.2343,17.666
1547,600639,浦东金桥,10.29,30.82,52.8304,1107.7623,0.9869,3593.2249,3.2013
1548,300855,图南股份,10.28,19.96,32.5598,109.0808,0.5454,546.3407,2.7317
1549,300248,新开普,10.28,19.36,58.3316,181.8888,0.378,939.3495,1.9525
