,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
52,600993,马应龙,6.68,24.19,38.3451,55.8908,0.6068,230.9909,2.5078
53,600845,宝信软件,6.65,9.41,23.1585,57.1402,0.2178,606.6844,2.3134
54,002152,广电运通,6.64,30.36,38.1851,94.6143,0.3318,311.5802,1.0928
55,000001,平安银行,6.57,29.83,40.2498,1122.077,0.3613,3760.604,1.2109
56,600000,浦发银行,6.57,37.46,48.896,2960.4435,0.5229,7902.0303,1.3957
57,000780,ST平能,6.55,23.56,40.9641,171.2325,0.1688,726.5624,0.7163
58,600511,国药股份,6.54,4.66,9.2899,58.141,0.2428,1246.304,5.2059
59,600758,辽宁能源,6.52,26.36,41.0023,17.1876,0.1075,65.1939,0.408
60,600828,茂业商业,6.47,5.73,20.376,26.0807,0.1283,454.7579,2.2385
61,600785,新华百货,6.47,5.48,18.2604,47.1409,0.2727,859.798,4.9739
62,000987,越秀金控,6.45,10.24,23.7622,79.2759,0.2208,774.1765,2.1567
63,600547,山东黄金,6.43,2.62,7.5241,155.3314,0.4366,5923.04,16.6485
64,000028,国药一致,6.41,1.91,8.2436,43.0702,0.1494,2244.7653,7.7902
65,000848,承德露露,6.39,7.05,26.7286,39.7262,0.2089,563.1295,2.9624
66,600779,水井坊,6.32,35.79,83.8439,96.7129,0.1979,270.2067,0.553
67,000513,丽珠集团,6.28,21.58,52.0752,116.72,0.3813,540.6532,1.7666
68,000816,智慧农业,6.24,13.51,12.2463,78.0613,0.0922,577.655,0.6828
69,000566,海南海药,6.23,15.97,38.0477,22.7258,0.1082,142.2645,0.6779
70,600561,江西长运,6.16,12.6,35.8694,32.3178,0.174,256.4494,1.3808
71,000937,冀中能源,6.13,16.23,40.1354,359.4882,0.4562,2213.7165,2.8094
72,600123,兰花科创,6.1,20.35,37.9058,286.3627,0.5013,1406.9976,2.4632
73,000623,吉林敖东,6.09,137.98,59.5909,319.819,0.5577,231.7738,0.4042
74,600369,西南证券,6.07,50.29,67.0687,220.1128,0.1156,437.6164,0.2298
75,000820,*ST节能,6.0,11.64,14.4133,9.2607,0.0321,79.554,0.2763
76,600167,联美控股,5.96,26.49,40.9149,29.7605,0.141,112.3336,0.5323
77,600719,大连热电,5.94,15.16,33.3138,46.2385,0.2285,304.8723,1.507
78,002436,兴森科技,5.91,14.31,36.9103,15.3816,0.1836,107.4473,1.2826
79,600804,鹏博士,5.8,22.57,39.6329,103.2232,0.1607,457.2858,0.7123
80,002038,双鹭药业,5.78,61.74,80.8958,46.7238,0.188,75.6772,0.3046
81,600166,福田汽车,5.78,2.43,10.5023,185.976,0.2029,7635.8001,8.3323
82,600739,辽宁成大,5.67,33.18,16.1607,303.9995,0.3375,916.0004,1.0172
83,601166,兴业银行,5.65,43.74,55.0806,2941.1591,0.5882,6723.3329,1.3446
84,000650,仁和药业,5.6,7.71,59.0697,18.1371,0.0823,235.1888,1.0685
85,002269,美邦服饰,5.6,14.11,44.8372,153.7468,0.2294,1089.6257,1.6263
86,000501,鄂武商A,5.57,3.53,19.4917,75.2593,0.1483,2131.4617,4.202
87,000157,中联重科,5.56,8.55,25.163,300.7745,0.1977,3517.0371,2.3123
88,002187,广百股份,5.53,5.3,22.2644,50.2285,0.3139,946.2393,5.9139
89,601918,新集能源,5.52,25.04,46.0392,330.2019,0.1784,1318.2267,0.7124
90,000718,苏宁环球,5.52,28.95,57.2355,113.3578,0.0798,391.5298,0.2759
91,601398,工商银行,5.52,48.22,62.3952,35153.0,0.1052,72887.0,0.2182
92,600089,特变电工,5.5,9.7,22.5662,307.9279,0.2569,3172.7773,2.6478
93,002165,红宝丽,5.49,13.05,26.4584,24.1069,0.2142,184.6535,1.6413
94,600161,天坛生物,5.42,22.72,72.2519,38.1334,0.0781,167.8236,0.3437
95,000528,柳工,5.42,6.85,20.1251,151.3945,0.3191,2208.5012,4.6561
96,600216,浙江医药,5.36,13.84,33.1348,102.2041,0.227,738.2178,1.6402
97,002251,步步高,5.35,4.87,19.8095,79.5403,0.5884,1631.7998,12.0713
98,000887,中鼎股份,5.35,16.22,33.1959,35.5272,0.1001,218.955,0.6174
99,601899,紫金矿业,5.34,18.41,28.1652,912.3983,0.0627,4954.229,0.3407
100,000785,居然之家,5.34,3.31,18.2066,31.1041,0.1238,937.8719,3.7332
101,600693,东百集团,5.33,7.67,23.4139,31.0258,0.1175,404.1958,1.5309
102,601939,建设银行,5.33,40.11,51.7324,26256.0,0.1123,65458.0,0.2801
103,002029,七匹狼,5.33,13.73,36.8952,67.4673,0.2384,491.3058,1.7366
104,600327,大东方,5.32,3.14,14.2219,42.8708,0.1314,1364.7664,4.1855
105,002242,九阳股份,5.31,13.28,38.2547,127.9586,0.4792,963.3269,3.6079
106,002131,利欧股份,5.29,12.25,26.657,26.8049,0.178,218.7135,1.4526
107,600517,国网英大,5.26,18.98,33.4288,52.3823,0.1269,275.8597,0.6687
108,600880,博瑞传播,5.23,30.27,50.5442,57.0911,0.1521,188.5915,0.5025
109,601328,交通银行,5.21,44.47,56.2776,7946.0,0.1621,17865.0,0.3646
110,002123,梦网科技,5.17,16.57,48.7675,33.8086,0.2641,203.9929,1.5936
111,601668,中国建筑,5.15,1.92,12.197,842.6033,0.0468,43722.107,2.429
112,002024,苏宁易购,5.13,3.75,16.594,474.963,0.1587,12658.22,4.232
113,000423,东阿阿胶,5.12,19.0,44.3524,75.9297,0.1449,399.5709,0.7628
114,600036,招商银行,5.12,35.25,45.0607,4208.0,0.2861,11935.0,0.8115
115,000935,四川双马,5.1,6.53,18.637,10.3423,0.0323,158.3621,0.4957
116,000685,中山公用,5.05,114.53,36.4364,179.9428,0.3004,157.1108,0.2622
117,601088,中国神华,5.04,29.16,53.4153,7921.0,0.3982,27157.0,1.3653
118,600997,开滦股份,5.04,11.57,27.8027,229.1385,0.3711,1979.5263,3.2066
119,002371,北方华创,5.03,9.13,35.0828,12.8555,0.2653,140.7942,2.9065
120,600570,恒生电子,5.01,27.72,57.8882,33.1517,0.1116,119.5908,0.4026
121,002202,金风科技,5.0,17.12,27.5917,196.4868,0.1964,1147.2294,1.1472
122,000531,穗恒运A,4.97,5.64,28.7841,36.3954,0.1365,645.2371,2.4209
123,001696,宗申动力,4.96,10.31,19.7091,74.5709,0.1614,723.2815,1.5654
124,000999,华润三九,4.93,15.26,51.9764,166.256,0.1698,1089.4678,1.1129
125,600150,中国船舶,4.92,11.41,16.0224,623.1622,0.9405,5458.7686,8.2389
126,002223,鱼跃医疗,4.9,16.98,34.2022,20.9421,0.2033,123.3084,1.1971
127,000985,大庆华科,4.87,11.62,22.337,22.2729,0.1718,191.5394,1.4774
128,600599,ST熊猫,4.82,18.19,35.7253,11.0703,0.0878,60.828,0.4827
129,000690,宝新能源,4.78,19.49,31.3416,120.4652,0.1068,617.8731,0.5481
130,600173,卧龙地产,4.77,11.43,41.5588,25.3297,0.0767,221.4619,0.671
131,601111,中国国航,4.72,8.72,16.4468,981.214,0.08,11243.52,0.9177
132,002249,大洋电机,4.7,15.93,21.9293,57.3618,0.4552,360.0215,2.8573
133,600750,江中药业,4.7,10.61,63.0591,45.4726,0.1536,428.4328,1.448
134,600655,豫园股份,4.69,6.34,13.3173,159.7739,0.22,2518.1146,3.4688
135,600169,太原重工,4.69,7.41,15.3413,124.1881,0.2779,1674.0087,3.7468
136,000880,潍柴重机,4.67,6.41,14.5192,25.3588,0.0918,395.3116,1.4317
137,600033,福建高速,4.66,37.73,83.1985,191.9187,0.1297,508.5462,0.3437
138,000783,长江证券,4.64,42.65,56.8611,227.2004,0.1356,532.6942,0.318
139,000506,中润资源,4.62,21.72,41.6796,22.1355,0.0285,101.9059,0.1316
140,601808,中海油服,4.62,24.44,41.9255,960.1962,0.2135,3928.5952,0.8739
141,002081,金螳螂,4.62,4.05,15.8443,33.9335,0.2406,836.648,5.9336
142,600666,ST瑞德,4.62,10.5,33.4194,16.9914,0.0878,161.6982,0.8359
143,600550,保变电气,4.61,13.27,24.5927,182.4476,0.1562,1374.6641,1.1769
144,000544,中原环保,4.61,20.45,31.7325,22.0677,0.0818,107.8752,0.4003
145,600109,国金证券,4.6,36.87,49.1116,102.1976,0.2043,277.1203,0.5541
146,000559,万向钱潮,4.6,7.02,19.1461,71.1964,0.0694,1014.1269,0.9888
147,600486,扬农化工,4.6,6.67,16.1711,45.076,0.3852,675.3315,5.772
148,300089,文化长城,4.57,13.08,23.8781,8.3919,0.1118,64.13,0.855
149,600309,万华化学,4.57,15.79,24.0232,191.3419,0.115,1211.7895,0.7285
150,600578,京能电力,4.56,13.18,22.2902,78.8841,0.1375,598.0729,1.0431
151,600897,厦门空港,4.56,31.26,53.6359,53.2795,0.1789,170.3979,0.5721
152,600814,杭州解百,4.53,5.98,20.0528,25.9302,0.0835,433.3454,1.3961
153,600062,华润双鹤,4.52,11.86,32.7999,146.0495,0.3065,1230.8266,2.5835
154,000900,现代投资,4.5,39.35,63.2987,159.9399,0.4006,406.3629,1.018
155,002051,中工国际,4.46,7.88,13.0211,46.9006,0.2468,594.4486,3.1286
156,600508,上海能源,4.45,12.27,27.7503,192.7197,0.2666,1570.2815,2.1727
157,600703,三安光电,4.45,23.78,36.912,22.4303,0.0911,94.3196,0.3831
158,002191,劲嘉股份,4.43,13.52,35.3875,80.8012,0.1887,597.5488,1.3961
159,000417,合肥百货,4.43,2.38,17.0249,40.7614,0.1104,1710.6243,4.6356
160,600685,中船防务,4.41,8.65,13.4227,129.2779,0.2613,1493.8598,3.0198
161,600755,厦门国贸,4.41,4.99,5.7181,130.2782,0.2624,2606.6385,5.2501
162,600016,民生银行,4.4,28.56,37.7915,2499.0,0.1327,8748.0,0.4647
163,600258,首旅酒店,4.36,12.88,49.3178,50.4642,0.218,391.7624,1.693
164,000861,海印股份,4.35,19.75,51.485,31.6759,0.0772,160.3155,0.3908
165,000552,靖远煤电,4.33,19.46,37.381,18.3159,0.1029,94.0917,0.5289
166,600971,恒源煤电,4.32,11.4,28.4665,73.4,0.3895,643.3432,3.4144
167,600419,天润乳业,4.31,8.56,4.7634,6.8895,0.0859,80.4621,1.0037
168,600582,天地科技,4.31,7.03,30.8451,84.1968,0.1248,1196.9702,1.7748
169,000550,江铃汽车,4.31,8.46,22.0435,182.7498,0.2117,2157.8267,2.4997
170,600816,ST安信,4.3,249.83,9.2106,7.9329,0.0174,3.1752,0.0069
171,600859,王府井,4.29,3.43,19.1315,100.9238,0.2568,2934.9159,7.4684
172,002258,利尔化学,4.28,26.24,38.4592,36.7494,0.2722,140.026,1.0375
173,000338,潍柴动力,4.28,5.85,19.6575,361.273,0.4336,6165.9826,7.4017
174,601169,北京银行,4.27,56.68,74.6153,1502.893,0.2413,2651.212,0.4257
175,600612,老凤祥,4.26,1.12,6.7943,36.4614,0.1316,3228.8022,11.6581
176,600720,祁连山,4.26,10.59,37.6246,47.2461,0.1193,445.7989,1.126
177,600743,华远地产,4.26,22.83,52.987,68.947,0.0886,301.9794,0.388
178,601666,平煤股份,4.25,14.07,26.8514,411.509,0.3828,2924.3056,2.7209
179,600458,时代新材,4.25,5.45,25.5288,19.5585,0.0957,358.2688,1.7531
180,002197,证通电子,4.22,11.14,23.5789,17.5913,0.2012,157.8801,1.8057
181,002226,江南化工,4.22,25.99,50.015,12.3977,0.2303,47.7013,0.8861
182,002146,荣盛发展,4.17,15.98,33.2245,90.9109,0.1136,568.7836,0.7109
183,600522,中天科技,4.16,8.02,21.9338,56.3211,0.1755,701.3904,2.1863
184,002089,ST新海,4.16,18.34,44.802,15.6151,0.1021,85.1305,0.5566
185,600137,浪莎股份,4.13,14.75,25.4832,4.7572,0.0671,32.2436,0.4553
186,000536,华映科技,4.13,9.4,21.3989,1.8952,0.0155,20.1422,0.1651
187,600196,复星医药,4.13,20.49,32.8081,172.6811,0.1395,842.6308,0.6807
188,600985,淮北矿业,4.09,15.44,38.722,13.1881,0.1465,85.4151,0.949
189,600197,伊力特,4.0,13.87,38.0263,36.3346,0.0823,261.9035,0.5938
190,600642,申能股份,3.97,15.46,20.8389,557.2341,0.1928,3603.1112,1.2469
191,000759,中百集团,3.96,2.26,17.5165,64.5247,0.1151,2843.8405,5.0737
192,000056,皇庭国际,3.95,241.98,-2.9365,9.0122,0.0407,3.7243,0.0168
193,002115,三维通信,3.94,11.24,39.1871,15.0958,0.1257,134.2266,1.1185
194,600256,广汇能源,3.9,21.5,40.5324,115.2671,0.133,535.9224,0.6188
195,600031,三一重工,3.89,8.3,30.6144,236.4645,0.1589,2847.2931,1.9135
196,600559,老白干酒,3.89,5.9,34.3839,14.8086,0.1057,250.7097,1.7907
197,002028,思源电气,3.89,30.87,43.8346,92.5632,0.3368,299.8383,1.0911
198,600887,伊利股份,3.89,2.21,35.0372,113.3355,0.1417,5122.2918,6.4082
199,002062,宏润建设,3.88,4.78,13.0456,49.8751,0.2493,1042.3057,5.2115
200,600271,航天信息,3.88,10.78,27.8478,123.8557,0.2011,1148.6592,1.8659
201,002142,宁波银行,3.87,37.04,42.1161,353.8824,0.1415,955.2154,0.382
202,600995,文山电力,3.87,13.72,30.574,33.1252,0.083,241.2927,0.605
203,002250,联化科技,3.83,10.58,33.1795,25.3659,0.1964,239.7424,1.8564
204,002004,华邦健康,3.83,29.45,63.7886,30.0294,0.2274,101.9502,0.7723
205,600056,中国医药,3.82,5.12,12.3441,43.8183,0.1831,855.7177,3.5774
206,601988,中国银行,3.81,36.62,49.8902,18509.0,0.0729,50533.0,0.199
207,000637,茂化实华,3.79,5.97,7.9822,27.2745,0.0603,456.3356,1.0094
208,600420,国药现代,3.78,7.16,33.3543,20.9251,0.0727,291.9013,1.0144
209,600352,浙江龙盛,3.78,13.15,25.8644,124.3069,0.1886,945.0846,1.4341
210,600865,百大集团,3.77,10.57,24.119,30.8387,0.0819,291.6913,0.7752
211,000099,中信海直,3.77,32.04,27.6114,55.2331,0.1075,172.3618,0.3355
212,600426,华鲁恒升,3.77,10.81,16.2635,93.4581,0.1885,864.5296,1.7438
213,000155,川能动力,3.76,10.11,21.3383,66.273,0.141,654.946,1.3935
214,002177,御银股份,3.75,16.48,54.0062,16.1981,0.1086,98.2823,0.659
215,600829,人民同泰,3.75,10.62,42.4069,58.1065,0.1503,547.1308,1.4152
216,600351,亚宝药业,3.75,9.29,33.5489,31.1315,0.1967,335.0244,2.1172
217,600429,三元股份,3.74,6.37,26.8981,32.3568,0.0509,507.211,0.7987
218,000617,中油资本,3.74,11.16,17.913,30.7146,0.1281,275.0915,1.148
219,600982,宁波能源,3.73,6.73,12.8963,15.2226,0.0906,226.1153,1.3459
220,600664,哈药股份,3.72,7.82,29.922,224.1605,0.1804,2865.3733,2.307
221,600266,城建发展,3.71,29.38,45.5971,135.1372,0.1823,459.8947,0.6206
222,601628,中国人寿,3.69,4.63,5.5844,5387.0,0.1905,116325.0,4.1155
223,002215,诺普信,3.69,6.51,39.346,20.491,0.1313,314.4153,2.0154
224,600858,银座股份,3.66,3.22,18.181,45.3293,0.1928,1404.8653,5.976
225,601665,齐鲁银行,3.65,25.93,34.4685,94.52,0.0566,364.42,0.2183
226,000800,一汽解放,3.64,4.9,19.0477,248.6629,0.1527,5066.1772,3.1128
227,000968,蓝焰控股,3.63,11.86,33.9294,92.8932,0.1808,783.114,1.5243
228,600674,川投能源,3.63,36.04,43.1433,68.7373,0.1076,190.7093,0.2986
229,600675,中华企业,3.62,13.48,47.772,121.8386,0.1119,903.533,0.8304
230,002194,武汉凡谷,3.62,18.48,26.8943,71.2615,0.1666,385.5063,0.9015
231,002204,大连重工,3.61,11.17,21.9873,35.1051,0.164,314.1937,1.4681
232,600518,*ST康美,3.6,18.41,28.3025,109.0731,0.1426,592.4585,0.775
233,600012,皖通高速,3.57,41.18,72.5327,185.3095,0.1117,449.9039,0.2712
234,600386,北巴传媒,3.55,11.1,30.5483,32.3228,0.0801,291.0093,0.7217
235,600479,千金药业,3.55,12.86,59.4986,31.3712,0.1729,243.8201,1.3438
236,002164,宁波东力,3.54,16.76,37.3805,19.1437,0.1063,114.1825,0.6343
237,601009,南京银行,3.54,46.58,55.7798,413.1031,0.2249,886.7978,0.4828
238,002065,东华软件,3.53,14.19,27.3269,39.6583,0.1396,279.4056,0.9838
239,600794,保税科技,3.53,30.03,76.4321,8.9249,0.05,29.7189,0.1667
240,600415,小商品城,3.52,35.85,63.5562,202.159,0.5942,563.8472,1.6573
241,002225,濮耐股份,3.51,11.97,39.5912,27.3038,0.0679,228.0319,0.5678
242,000006,深振业A,3.5,32.11,52.7495,61.8686,0.1219,192.6599,0.3798
243,600153,建发股份,3.5,1.99,8.6655,141.6525,0.1139,7108.9411,5.7182
244,601006,大秦铁路,3.5,30.09,52.6909,1462.7644,0.1127,4859.77,0.3744
245,000538,云南白药,3.48,7.44,23.2799,113.4247,0.2123,1522.9282,2.8516
246,600298,安琪酵母,3.45,8.92,33.9173,31.0193,0.1142,347.4425,1.2801
247,600515,*ST基础,3.44,2.08,27.706,2.2419,0.0075,107.6989,0.3643
248,002091,江苏国泰,3.44,4.46,13.1138,23.7991,0.0991,533.201,2.2216
249,002216,三全食品,3.43,6.24,36.9397,30.7036,0.3283,491.3884,5.2554
250,002219,*ST恒康,3.42,15.08,57.2868,11.0627,0.1184,73.3497,0.7853
251,600436,片仔癀,3.42,17.13,35.2513,25.9771,0.1855,151.6342,1.0831
252,600371,万向德农,3.41,7.79,36.4122,11.5575,0.0745,148.191,0.956
253,002111,威海广泰,3.41,12.76,30.4622,13.8744,0.0963,108.6506,0.7545
254,002264,新华都,3.39,2.19,17.1375,18.0022,0.1684,820.7182,7.6788
255,000516,国际医学,3.39,3.11,14.5818,20.9436,0.1413,671.7954,4.5343
256,600139,ST西源,3.38,40.76,77.8318,4.3129,0.0356,10.581,0.0874
257,000885,城发环境,3.38,5.58,27.4334,8.4969,0.0531,152.048,0.9503
258,000912,泸天化,3.37,5.25,15.4085,85.5703,0.1462,1628.5434,2.7838
259,000726,鲁泰A,3.36,14.49,25.7091,122.079,0.1227,842.4685,0.8468
260,002052,ST同洲,3.35,4.79,20.802,27.2483,0.0927,568.605,1.9359
261,000428,华天酒店,3.35,19.09,51.0165,41.9391,0.1137,219.6169,0.5956
262,600223,鲁商发展,3.33,11.09,29.611,13.1891,0.0131,118.8487,0.1187
263,002073,软控股份,3.31,22.47,35.8096,40.0289,0.1404,178.116,0.625
264,600480,凌云股份,3.31,5.22,22.8669,23.1369,0.0741,443.1996,1.4205
265,000596,古井贡酒,3.3,6.85,51.3158,30.0621,0.1279,438.2429,1.8648
266,002032,苏泊尔,3.29,6.75,34.1411,65.858,0.1483,974.7698,2.1952
267,000009,中国宝安,3.28,7.49,29.9861,65.2728,0.0628,871.3879,0.8388
268,601998,中信银行,3.28,38.91,51.3015,3229.0,0.0827,8298.0,0.2125
269,001872,招商港口,3.27,27.45,52.1447,93.3379,0.1447,340.0122,0.5273
270,600028,中国石化,3.27,4.89,27.1851,11190.0,0.129,228585.0,2.6364
271,600267,海正药业,3.25,5.8,26.1384,49.4198,0.1099,850.8105,1.8937
272,002151,北斗星通,3.24,12.09,28.1584,9.6251,0.1058,79.5554,0.8747
273,600763,通策医疗,3.24,15.75,52.0774,6.2576,0.039,39.7278,0.2478
274,002262,恩华药业,3.24,4.2,37.0397,11.3095,0.0942,268.6816,2.239
275,600315,上海家化,3.23,6.33,46.5531,36.8794,0.1699,582.3766,2.6833
276,600269,赣粤高速,3.22,33.06,60.0488,244.4954,0.2093,739.3635,0.6331
277,600035,楚天高速,3.22,44.82,69.4311,82.8723,0.0889,184.8683,0.1984
278,600380,健康元,3.21,12.26,54.0406,92.1684,0.0839,751.4513,0.6844
279,600300,ST维维,3.2,9.15,22.8086,73.0101,0.096,797.8278,1.0497
280,600847,万里股份,3.19,10.27,12.4159,1.5628,0.0176,15.2145,0.1716
281,600557,康缘药业,3.18,14.96,76.1897,31.307,0.1175,209.2342,0.7852
282,002100,天康生物,3.18,5.08,16.6672,21.0116,0.1667,413.2893,3.2798
283,000835,*ST长动,3.17,5.73,15.5325,12.1283,0.0516,211.3359,0.8996
284,002261,拓维信息,3.16,30.51,61.8936,17.4372,0.2183,57.1408,0.7154
285,600528,中铁工业,3.15,2.1,9.1034,124.9368,0.0856,5940.7946,4.0712
286,000429,粤高速A,3.14,45.76,73.6017,107.1302,0.0852,234.1007,0.1862
287,600600,青岛啤酒,3.14,5.22,39.8307,199.4243,0.1524,3813.1821,2.9147
288,002237,恒邦股份,3.14,7.13,15.1484,35.696,0.3726,500.5835,5.2252
289,002117,东港股份,3.13,10.19,35.2528,17.1353,0.1557,168.006,1.5273
290,002157,正邦科技,3.13,2.34,11.038,12.2904,0.0544,525.0316,2.3242
291,002116,中国海诚,3.13,3.2,14.1686,13.9203,0.1221,434.8857,3.8147
292,000011,深物业A,3.13,14.08,44.3054,18.4778,0.0341,131.1565,0.242
293,600704,物产中大,3.11,8.86,13.8409,49.5876,0.1323,559.0953,1.4919
294,600521,华海药业,3.11,17.95,46.2452,35.0047,0.1169,194.941,0.6514
295,600580,卧龙电驱,3.09,6.65,20.957,32.3157,0.114,485.8202,1.7147
296,000089,深圳机场,3.08,38.16,53.4785,146.436,0.0866,383.6522,0.2269
297,600395,盘江股份,3.08,16.23,25.4451,179.1189,0.3015,1103.0553,1.8567
298,600188,兖州煤业,3.07,18.76,46.8103,831.4196,0.169,4431.6088,0.901
299,000679,大连友谊,3.07,4.28,25.8368,23.4499,0.0986,546.6971,2.3009
300,000039,中集集团,3.07,9.83,15.7034,418.973,0.1573,4258.608,1.5995
301,600660,福耀玻璃,3.06,9.76,33.9167,103.4687,0.0516,1059.1254,0.5287
302,600303,曙光股份,3.05,5.21,13.8538,38.8156,0.1748,743.6216,3.3496
303,600029,南方航空,3.05,1.71,10.7021,222.0,0.0338,12932.0,1.9709
304,002011,盾安环境,3.04,7.76,21.5486,35.6911,0.1107,459.3534,1.4249
305,000655,金岭矿业,3.04,22.68,36.9696,39.1405,0.1218,172.5333,0.537
306,002007,华兰生物,3.03,33.0,62.8876,34.4259,0.1529,104.306,0.4634
307,000630,铜陵有色,3.02,3.38,9.4847,172.3892,0.1331,5086.7043,3.9298
308,002014,永新股份,3.01,6.38,18.4054,18.0917,0.1299,283.361,2.0356
309,002054,德美化工,3.0,12.3,37.9134,20.0091,0.1493,162.6445,1.2137
310,600233,圆通速递,2.99,8.71,25.622,19.6055,0.1188,224.8954,1.363
311,600066,宇通客车,2.98,4.15,18.0659,54.8941,0.1055,1322.1835,2.5431
312,600682,南京新百,2.97,7.7,25.7386,30.4344,0.0849,395.1938,1.1029
313,002200,ST云投,2.97,23.37,37.5669,22.8675,0.2724,97.8129,1.1653
314,000876,新希望,2.97,5.61,9.5765,81.3865,0.1075,1448.7418,1.9145
315,600201,生物股份,2.97,16.3,47.5464,21.8608,0.0778,134.0878,0.4774
316,600226,ST瀚叶,2.96,8.23,12.5981,33.5539,0.1241,407.531,1.5073
317,601238,广汽集团,2.96,30.51,10.6057,355.5212,0.2967,1165.1649,0.9724
318,600132,重庆啤酒,2.96,7.37,44.4636,32.6479,0.0674,442.9556,0.9152
