,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
85,000528,柳工,4.57,6.3,18.1419,77.3063,0.1636,1226.919,2.5968
86,000726,鲁泰A,4.55,13.84,26.9515,82.8806,0.1961,598.5513,1.4169
87,600511,国药股份,4.55,3.46,9.444,23.7219,0.1783,685.1193,5.1512
88,000708,中信特钢,4.53,4.26,7.5972,46.7453,0.104,1096.8207,2.4405
89,600729,重庆百货,4.52,2.08,13.8024,28.6342,0.1403,1372.8918,6.7298
90,600845,宝信软件,4.51,6.11,22.9016,20.1472,0.0768,329.2885,1.2556
91,600686,金龙汽车,4.51,1.44,13.2987,25.0095,0.165,1729.9545,11.4175
92,600675,中华企业,4.5,48.05,49.4962,85.9792,0.1232,178.9062,0.2565
93,600888,新疆众和,4.49,14.07,39.5714,19.768,0.1911,140.4717,1.3586
94,000898,鞍钢股份,4.49,9.36,19.3027,1131.0,0.1906,12076.0,2.0354
95,600496,精工钢构,4.48,3.53,14.9541,14.5855,0.1325,412.2929,3.7481
96,600276,恒瑞医药,4.47,15.37,81.9095,51.2834,0.201,333.4811,1.3073
97,600420,国药现代,4.46,11.23,33.6043,20.1454,0.154,179.2851,1.3708
98,000626,远大控股,4.45,0.77,6.0643,13.2936,0.0656,1707.544,8.4323
99,000829,天音控股,4.44,0.59,8.2579,20.664,0.082,3487.3967,13.8388
100,600489,中金黄金,4.43,2.8,11.9702,36.6327,0.1308,1305.1434,4.6612
101,000792,盐湖股份,4.42,25.05,70.2004,76.2804,0.0993,304.5015,0.3967
102,600089,特变电工,4.42,6.39,18.7946,73.0199,0.188,1141.2128,2.9397
103,600719,大连热电,4.42,11.5,31.2126,32.7984,0.1621,285.1036,1.4093
104,600036,招商银行,4.41,28.35,55.4851,1432.0,0.1166,5050.0,0.4112
105,000531,穗恒运A,4.4,9.5,32.2533,32.6991,0.1226,343.9106,1.2903
106,000767,晋控电力,4.33,12.4,17.6774,81.1311,0.0956,654.0447,0.771
107,600325,华发股份,4.33,21.35,36.3224,48.6699,0.1871,227.8783,0.8764
108,600971,恒源煤电,4.33,16.13,41.4369,36.4863,0.1936,226.1626,1.2004
109,600058,五矿发展,4.31,0.97,3.085,134.0831,0.1621,13780.7429,16.664
110,600997,开滦股份,4.3,14.04,36.0294,100.4171,0.2057,714.859,1.4648
111,002022,科华生物,4.3,21.3,55.0912,15.3282,0.1857,71.9333,0.8719
112,000667,美好置业,4.28,17.45,41.1962,24.1548,0.0895,138.412,0.5133
113,601975,招商南油,4.24,20.58,37.3388,62.8623,0.1218,305.382,0.5921
114,600230,沧州大化,4.23,10.62,22.8774,36.3499,0.1401,342.2617,1.3197
115,600000,浦发银行,4.22,10.93,33.9812,662.6688,0.1692,6060.2565,1.5479
116,600202,哈空调,4.2,9.76,25.348,20.5599,0.0836,210.5169,0.8566
117,000001,平安银行,4.18,8.99,53.268,220.5322,0.1133,2452.3212,1.2603
118,600660,福耀玻璃,4.17,12.68,31.3169,96.3513,0.0962,759.4377,0.7583
119,000937,冀中能源,4.16,14.42,38.5284,120.3277,0.1535,834.359,1.0648
120,600880,博瑞传播,4.12,13.05,46.3161,19.1207,0.1049,146.4138,0.8033
121,000519,中兵红箭,4.11,33.75,10.5265,14.8237,0.1085,43.9192,0.3216
122,000002,万科A,4.1,16.99,38.4935,388.1794,0.0985,2284.3289,0.5802
123,000088,盐田港,4.1,89.19,51.691,144.3396,0.1159,161.8316,0.1299
124,000612,焦作万方,4.1,6.15,13.2184,36.456,0.0759,592.616,1.2341
125,600460,士兰微,4.06,14.0,20.0496,25.2879,0.1251,180.6255,0.894
126,600121,郑州煤电,4.06,12.55,35.5416,50.6568,0.0805,403.453,0.6412
127,600028,中国石化,4.06,4.09,14.1725,9130.0,0.1053,222699.0,2.5685
128,600983,惠而浦,3.98,14.5,43.6168,20.3276,0.061,140.1557,0.4208
129,000157,中联重科,3.98,8.13,24.7266,71.9521,0.1419,884.8784,1.7453
130,600521,华海药业,3.95,26.52,51.7487,32.8763,0.1404,123.9635,0.5297
131,000651,格力电器,3.95,2.83,17.6973,112.0999,0.2087,3949.9564,7.3564
132,600439,瑞贝卡,3.95,7.77,21.1625,20.7502,0.1612,266.7393,2.0725
133,600033,福建高速,3.93,38.21,82.1605,132.019,0.1338,345.4647,0.3502
134,600547,山东黄金,3.92,3.04,12.0783,25.4051,0.1587,835.4373,5.2214
135,600743,华远地产,3.91,0.55,9.8887,0.1801,0.0005,32.5996,0.1042
136,000635,英力特,3.89,3.64,15.8202,8.6124,0.0626,236.4425,1.7199
137,000617,中油资本,3.89,9.23,23.746,18.9198,0.0947,204.9454,1.0263
138,000680,山推股份,3.87,8.1,18.6977,56.8574,0.1054,701.0839,1.2997
139,600577,精达股份,3.86,1.72,7.987,13.9283,0.1289,807.1948,7.474
140,000630,铜陵有色,3.84,4.15,7.832,145.664,0.1686,3504.9876,4.057
141,600642,申能股份,3.84,17.61,25.8098,391.1464,0.1454,2220.192,0.8254
142,600887,伊利股份,3.84,2.82,27.9363,91.9963,0.2351,3253.6737,8.3157
143,600531,豫光金铅,3.84,2.91,7.7091,28.1207,0.1231,964.3002,4.2243
144,600161,天坛生物,3.78,32.43,64.9241,26.2826,0.0807,81.0425,0.2489
145,600302,标准股份,3.78,9.76,25.7823,40.3158,0.1165,412.6764,1.1926
146,000852,石化机械,3.74,16.01,42.6327,31.2342,0.1014,195.0829,0.6333
147,000608,阳光股份,3.74,14.89,43.6724,30.214,0.1034,202.819,0.6944
148,600588,用友网络,3.73,23.8,89.9192,46.7496,0.2705,196.4174,1.1366
149,600685,中船防务,3.71,4.42,10.952,31.1939,0.063,705.2047,1.4255
150,600525,长园集团,3.7,16.85,41.9351,14.8381,0.149,88.0306,0.8843
151,600834,申通地铁,3.7,16.04,26.6887,29.7065,0.0622,185.1728,0.3878
152,600271,航天信息,3.69,14.2,29.6556,72.5442,0.2356,510.709,1.6592
153,600009,上海机场,3.69,52.39,63.2015,349.7893,0.1815,667.5608,0.3464
154,000810,创维数字,3.64,4.37,13.9627,8.5629,0.066,195.7243,1.5094
155,600012,皖通高速,3.63,42.73,69.9136,174.6995,0.1053,408.8178,0.2464
156,000731,四川美丰,3.6,13.88,23.183,42.0553,0.1711,302.8335,1.2327
157,000778,新兴铸管,3.6,4.63,13.4247,124.3231,0.2,2683.6972,4.3181
158,000049,德赛电池,3.58,2.91,15.7661,5.7762,0.0422,198.1639,1.4482
159,600517,国网英大,3.57,9.28,30.0165,8.2514,0.0516,88.8582,0.5565
160,600563,法拉电子,3.54,22.43,37.1775,24.9913,0.111,111.4075,0.4951
161,000848,承德露露,3.53,5.64,34.0317,26.331,0.0846,466.1698,1.4984
162,600557,康缘药业,3.53,7.4,56.79,16.2543,0.1041,219.4205,1.406
163,600118,中国卫星,3.52,8.5,20.9472,12.0666,0.053,141.9148,0.624
164,600227,圣济堂,3.49,16.27,36.5203,37.337,0.2196,229.4279,1.3495
165,600020,中原高速,3.48,40.38,74.168,151.2263,0.144,374.4787,0.3566
166,000422,湖北宜化,3.47,7.86,17.7584,45.3773,0.1673,576.9661,2.1275
167,600486,扬农化工,3.46,4.46,14.7131,14.0188,0.1401,313.7191,3.1371
168,600015,华夏银行,3.45,9.27,19.8363,375.2382,0.0893,4045.0566,0.9631
169,600410,华胜天成,3.41,6.43,18.1977,23.9878,0.1962,372.4877,3.0481
170,600755,厦门国贸,3.4,1.17,5.1286,34.4594,0.0966,2928.4365,8.2117
171,000822,山东海化,3.4,5.01,13.6396,91.919,0.1249,1832.9026,2.491
172,600693,东百集团,3.4,5.62,15.5417,12.7937,0.0969,227.406,1.7226
173,000715,中兴商业,3.39,4.17,18.163,25.2164,0.1174,603.4598,2.8117
174,600436,片仔癀,3.38,17.33,32.8699,20.2623,0.1447,116.8906,0.8349
175,000501,鄂武商A,3.38,2.29,16.0042,31.0298,0.0611,1351.7209,2.6648
176,000830,鲁西化工,3.36,5.45,16.023,47.3629,0.1167,867.9549,2.1398
177,601328,交通银行,3.36,30.07,43.3917,2901.0,0.0633,9647.0,0.2106
178,000970,中科三环,3.36,8.09,30.2116,30.1116,0.0593,372.2061,0.7332
179,600592,龙溪股份,3.33,15.07,37.6092,20.3352,0.1355,134.8729,0.8991
180,000027,深圳能源,3.31,9.9,23.7547,153.3749,0.1275,1548.0889,1.2873
181,600664,哈药股份,3.31,5.13,34.2644,132.088,0.1063,2574.4592,2.0728
182,000046,泛海控股,3.31,164.8,24.9738,39.8087,0.1132,24.1552,0.0687
183,002014,永新股份,3.3,6.43,19.33,10.8879,0.1165,169.069,1.8101
184,600097,开创国际,3.3,9.23,28.5924,5.8833,0.0509,63.7259,0.5519
185,600256,广汇能源,3.28,13.19,25.2193,61.0338,0.0704,462.4617,0.5339
186,600188,兖州煤业,3.27,20.39,55.598,582.4942,0.1184,2856.3018,0.5807
187,600216,浙江医药,3.27,4.18,17.9028,24.0567,0.0534,575.382,1.2784
188,600308,华泰股份,3.27,10.95,24.5565,80.7265,0.2688,736.733,2.4536
189,600491,龙元建设,3.25,2.31,9.2556,36.5894,0.1505,1583.8439,6.5178
190,600883,博闻科技,3.25,19.02,19.6373,8.9358,0.045,46.9758,0.237
191,000089,深圳机场,3.25,36.97,50.7533,103.3636,0.1292,279.5177,0.3494
192,600641,万业企业,3.24,17.45,29.7618,65.3849,0.1459,374.6701,0.8365
193,600694,大商股份,3.23,2.55,14.5501,78.0861,0.2658,3051.9671,10.3907
194,600785,新华百货,3.22,2.98,17.0206,18.9503,0.1841,635.6355,6.1776
195,600195,中牧股份,3.22,8.1,34.3143,30.1014,0.0771,371.1828,0.9517
196,600500,中化国际,3.19,3.16,6.3008,102.089,0.0811,3228.6485,2.5671
197,000006,深振业A,3.18,17.47,39.557,36.1902,0.1427,207.1519,0.8168
198,600814,杭州解百,3.18,4.39,17.2752,13.4777,0.0567,306.5407,1.2914
199,600837,海通证券,3.18,19.56,12.6629,20.3686,0.0739,104.1132,0.3777
200,600299,安迪苏,3.18,4.84,15.3766,35.0856,0.1461,724.1356,3.0172
201,002032,苏泊尔,3.16,4.64,27.8431,23.1014,0.1312,497.6013,2.8269
202,000566,海南海药,3.15,15.5,48.6129,6.7902,0.0335,43.7832,0.2163
203,600683,京投发展,3.12,10.17,24.6008,13.3357,0.0669,131.0077,0.6574
204,600261,阳光照明,3.12,7.75,18.7999,23.3239,0.1893,300.8261,2.4425
205,600970,中材国际,3.11,2.18,9.8146,24.4033,0.1452,1117.91,6.6542
206,000516,国际医学,3.09,2.63,11.6605,13.7138,0.0925,520.0466,3.5101
207,600636,国新文化,3.07,4.52,17.7351,20.7984,0.0856,459.3042,1.8915
208,600798,宁波海运,3.06,15.62,28.1516,30.345,0.0592,194.1965,0.3793
209,600598,北大荒,3.05,10.41,25.2731,126.0022,0.077,1210.3352,0.7405
210,600269,赣粤高速,3.04,36.76,65.7341,120.0918,0.1542,326.6796,0.4196
211,600771,广誉远,3.04,9.16,72.6619,14.6171,0.0782,159.4094,0.8529
212,600859,王府井,3.02,2.91,18.1585,49.6289,0.1262,1701.779,4.3305
213,002040,南京港,3.02,30.64,67.071,15.1786,0.0987,49.5332,0.3223
214,002050,三花智控,3.02,7.32,19.1125,12.0715,0.1068,164.8233,1.4586
215,600650,锦江在线,3.01,9.78,20.6322,59.1395,0.1072,604.2326,1.0953
216,600352,浙江龙盛,2.99,7.3,18.3849,32.6583,0.0553,447.1001,0.7575
217,600779,水井坊,2.97,18.9,82.4615,34.4035,0.0704,182.0074,0.3725
218,600298,安琪酵母,2.96,10.32,34.2823,20.143,0.1484,195.1742,1.4382
219,000893,亚钾国际,2.96,5.92,15.684,11.915,0.0536,201.1254,0.9059
220,600518,*ST康美,2.95,11.36,31.3346,17.4812,0.1646,153.8745,1.4489
221,600085,同仁堂,2.94,11.33,41.8998,71.3484,0.1643,629.4058,1.4501
222,000625,长安汽车,2.94,3.07,18.6336,204.5368,0.1261,6645.4276,4.0999
223,600125,铁龙物流,2.93,28.17,57.8882,31.4974,0.0685,111.7852,0.2431
224,000559,万向钱潮,2.93,6.1,19.2424,49.3583,0.0481,808.9248,0.7887
225,000927,中国铁物,2.92,4.48,19.922,89.1513,0.0558,1987.8473,1.2461
226,600190,锦州港,2.92,28.91,65.9013,37.8199,0.0399,130.7884,0.1381
227,600666,ST瑞德,2.92,9.38,29.3878,9.0243,0.0606,96.1826,0.6464
228,002047,宝鹰股份,2.9,5.71,16.8125,21.8704,0.0975,382.4707,1.7063
229,600350,山东高速,2.9,41.97,70.0597,215.4922,0.064,513.439,0.1526
230,600398,海澜之家,2.89,11.06,30.7024,32.1796,0.1359,290.9026,1.2292
231,002024,苏宁易购,2.88,0.69,8.6064,34.7625,0.1036,5029.5904,14.9968
232,600153,建发股份,2.88,2.44,4.9956,77.5073,0.1254,3176.187,5.1427
233,000785,居然之家,2.88,1.97,14.6357,13.7016,0.0545,694.9605,2.7663
234,000423,东阿阿胶,2.87,14.75,49.7216,30.1256,0.0737,204.2216,0.4996
235,002007,华兰生物,2.87,17.25,37.1351,15.5578,0.1548,90.1757,0.8972
236,000021,深科技,2.86,3.8,4.7256,84.4869,0.1152,2221.4394,3.0308
237,600818,中路股份,2.86,3.09,14.2872,7.6092,0.0286,245.8239,0.9253
238,600540,新赛股份,2.86,10.17,15.0653,16.4055,0.0911,161.2,0.8955
239,001914,招商积余,2.85,3.1,20.3372,10.8969,0.0782,351.3375,2.5217
240,600423,柳化股份,2.83,9.27,21.4678,21.7304,0.1138,234.2975,1.2278
241,000713,丰乐种业,2.83,6.38,29.1181,12.6952,0.0564,198.848,0.8837
242,600737,中粮糖业,2.83,4.29,29.3652,19.9748,0.0247,464.5342,0.5766
243,000429,粤高速A,2.8,42.81,73.0308,103.2576,0.0821,241.1522,0.1918
244,600323,瀚蓝环境,2.79,29.44,54.9296,22.3535,0.1072,75.9066,0.364
245,000759,中百集团,2.79,1.65,13.0052,24.2039,0.1155,1460.2023,6.9685
246,600360,华微电子,2.79,13.64,31.3683,21.4756,0.0909,157.4134,0.667
247,002010,传化智联,2.78,6.03,24.5602,12.2315,0.1019,202.7498,1.6895
248,600612,老凤祥,2.77,1.16,9.4478,14.478,0.0575,1241.6782,4.9316
249,600380,健康元,2.77,9.75,54.6602,57.775,0.0947,592.2545,0.971
250,000900,现代投资,2.74,26.53,75.1574,74.5715,0.1868,280.9952,0.7039
251,000090,天健集团,2.73,5.95,16.336,34.4694,0.147,578.5644,2.468
252,002015,协鑫能科,2.73,5.98,17.1671,7.0726,0.1405,118.1073,2.3471
253,600011,华能国际,2.72,10.81,22.8844,1093.6118,0.0907,10107.7331,0.8384
254,600035,楚天高速,2.72,45.85,73.5469,59.7139,0.064,130.2179,0.1397
255,000926,福星股份,2.69,8.57,24.5071,30.7716,0.1499,358.966,1.7487
256,600075,新疆天业,2.68,6.01,22.8038,36.7726,0.1621,611.2567,2.6951
257,600371,万向德农,2.67,6.45,31.7026,7.8765,0.0508,122.0311,0.7872
258,000623,吉林敖东,2.67,15.7,60.2542,37.9191,0.1322,241.4857,0.8423
259,600031,三一重工,2.65,6.73,33.6058,56.8564,0.1184,844.4655,1.7593
260,600176,中国巨石,2.65,5.68,28.2871,20.1843,0.0472,355.2956,0.8313
261,600717,天津港,2.65,21.66,47.6107,109.1854,0.0753,504.0452,0.3478
262,600585,海螺水泥,2.64,5.37,27.7673,155.3483,0.1237,2887.6368,2.2996
263,600993,马应龙,2.63,14.03,45.7391,15.374,0.3004,109.5624,2.1411
264,000539,粤电力A,2.62,10.6,26.1133,226.0561,0.085,2130.6306,0.8011
265,600066,宇通客车,2.62,3.88,17.5126,34.4966,0.1293,887.6026,3.3292
266,600550,保变电气,2.61,3.54,12.914,27.0653,0.082,763.4675,2.3135
267,000876,新希望,2.59,5.96,13.8134,47.2429,0.1498,791.932,2.5117
268,002028,思源电气,2.59,9.44,41.3977,11.7196,0.1105,124.1225,1.1709
269,600896,*ST海医,2.59,20.47,27.299,25.8899,0.0815,126.4404,0.3985
270,600966,博汇纸业,2.57,5.69,19.4261,33.5427,0.1552,589.0222,2.7269
271,000825,太钢不锈,2.57,2.55,6.3206,142.8554,0.1106,5583.7938,4.3238
272,600062,华润双鹤,2.57,3.98,25.3842,45.5478,0.1032,1142.826,2.5909
273,600754,锦江酒店,2.56,21.86,72.8794,48.0307,0.0796,219.7119,0.3642
274,600595,*ST中孚,2.55,3.63,12.6586,22.2455,0.0973,611.6848,2.6754
275,600879,航天电子,2.53,12.34,44.0364,30.0526,0.0611,243.384,0.4953
276,600655,豫园股份,2.52,3.64,16.3714,46.7107,0.1003,1282.241,2.7555
277,000488,晨鸣纸业,2.52,4.92,18.7783,143.8966,0.1053,2919.7538,2.1379
278,600160,巨化股份,2.52,4.88,18.433,41.776,0.075,855.5149,1.5364
279,000629,攀钢钒钛,2.5,6.56,13.1501,202.3239,0.119,3080.6242,1.8133
280,000600,建投能源,2.48,2.21,19.5525,10.2229,0.0443,461.0612,1.9993
281,600196,复星医药,2.48,8.05,27.3549,60.8988,0.0731,756.4299,0.9091
282,000540,中天金融,2.48,7.98,43.7514,3.815,0.0116,47.7758,0.1461
283,000411,英特集团,2.47,0.33,4.7188,2.0923,0.0181,626.7199,5.4379
284,000836,富通信息,2.47,3.93,32.8571,4.4757,0.0364,113.8358,0.9273
285,600529,山东药玻,2.47,10.45,32.4539,21.5876,0.097,206.3871,0.9275
286,600396,金山股份,2.46,10.8,27.3886,13.8309,0.0625,128.0516,0.5794
287,600682,南京新百,2.45,2.97,13.0368,22.9509,0.0996,770.4732,3.3468
288,600572,康恩贝,2.45,6.65,50.8119,13.4316,0.0978,201.7355,1.4703
289,600409,三友化工,2.45,5.78,23.6477,29.8435,0.071,516.0971,1.2288
290,600510,黑牡丹,2.45,10.11,23.5383,26.3022,0.06,260.0473,0.5932
291,000826,启迪环境,2.43,19.73,31.534,7.4398,0.0409,37.6976,0.2077
292,600527,江南高纤,2.41,5.76,11.9586,7.1652,0.0497,124.2893,0.8631
293,600628,新世界,2.41,6.35,28.118,32.7783,0.0708,515.5146,1.1147
294,600590,泰豪科技,2.41,7.63,27.3396,11.3544,0.0753,148.6301,0.986
295,600622,光大嘉宝,2.4,22.87,13.1561,14.7467,0.0441,64.4784,0.1932
296,600480,凌云股份,2.39,4.52,23.1679,11.4279,0.0366,252.4008,0.8089
297,600601,ST方科,2.39,2.71,9.6426,43.3555,0.0446,1597.9895,1.6466
298,600389,江山股份,2.38,2.58,10.8391,13.7524,0.0694,532.8387,2.6911
299,600750,江中药业,2.37,5.11,66.1321,17.0587,0.1167,333.6582,2.2835
300,000513,丽珠集团,2.36,7.79,44.6107,29.3738,0.0959,376.9271,1.2316
301,600773,西藏城投,2.36,24.96,69.3433,1.6269,0.009,6.516,0.0361
302,600505,西昌电力,2.36,2.47,43.6228,1.4265,0.0048,57.6161,0.1939
303,600280,中央商场,2.35,1.72,17.2894,15.3904,0.1072,892.6111,6.2184
304,002046,国机精工,2.35,15.26,29.8871,6.6101,0.1016,43.3018,0.6661
305,000581,威孚高科,2.35,8.77,24.633,56.3779,0.0993,642.4255,1.1324
306,600358,国旅联合,2.34,50.41,48.4324,11.4975,0.0266,22.8057,0.0527
307,600708,光明地产,2.33,5.48,24.5565,18.2813,0.0512,333.2308,0.9336
308,000919,金陵药业,2.32,10.39,26.3814,34.0497,0.1013,327.469,0.9746
309,600589,ST榕泰,2.32,10.57,17.5275,15.5441,0.0809,146.9307,0.7652
310,600007,中国国贸,2.32,30.41,65.3277,60.362,0.0754,198.467,0.248
311,002038,双鹭药业,2.31,32.69,64.2805,9.0417,0.1091,27.6559,0.334
312,600897,厦门空港,2.31,35.67,58.3843,27.3613,0.1013,76.6984,0.284
313,600795,国电电力,2.31,6.74,22.2989,175.8875,0.0775,2606.1377,1.1483
314,600470,六国化工,2.31,5.7,14.9324,15.3341,0.0815,269.0138,1.4309
315,000544,中原环保,2.31,5.36,19.1264,7.7855,0.0288,145.237,0.5389
316,000048,京基智农,2.3,1.05,15.9077,1.5905,0.004,150.6062,0.3854
317,000541,佛山照明,2.3,18.1,22.7564,54.2627,0.1513,299.7079,0.8361
318,600416,湘电股份,2.3,3.27,23.1145,16.6833,0.0855,509.3821,2.6122
319,600512,腾达建设,2.27,4.37,16.2997,11.588,0.0725,264.9124,1.6584
