,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
37,600202,哈空调,20.85,21.8,24.3852,163.9823,0.5133,752.1021,2.3543
38,600685,中船防务,20.75,17.32,16.5992,533.1289,1.0777,3077.2027,6.2206
39,002274,华昌化工,20.75,13.66,26.3506,203.2333,1.3536,1487.5308,9.908
40,002673,西部证券,20.3,52.96,71.1138,401.4957,0.4014,757.9862,0.7579
41,000157,中联重科,20.27,14.51,29.813,902.2484,0.5931,6216.1665,4.0868
42,002261,拓维信息,19.99,34.09,61.5682,41.2384,0.6888,120.9488,2.0203
43,600109,国金证券,19.86,58.09,75.3082,505.9616,1.0116,870.9655,1.7415
44,600150,中国船舶,19.77,18.13,24.1438,1948.8717,2.9414,10749.332,16.224
45,300077,国民技术,19.65,11.09,39.9551,12.8058,0.2,115.3717,1.8026
46,000869,张裕A,19.47,21.89,69.9367,398.8045,0.7563,1821.2473,3.454
47,601990,南京证券,19.4,66.05,75.2973,475.756,0.4653,720.2814,0.7045
48,600997,开滦股份,19.25,13.8,31.4052,650.5744,1.1592,4712.2005,8.3966
49,002266,浙富控股,19.21,16.91,27.6358,51.3774,0.4784,303.7143,2.8281
50,601699,潞安环能,19.17,11.87,30.8463,865.7606,0.7524,7292.9982,6.3387
51,000937,冀中能源,18.85,17.97,38.3762,805.6286,1.0224,4482.3269,5.6885
52,002267,陕天然气,18.75,18.67,27.0822,169.1256,0.414,905.3921,2.2168
53,000983,山西焦煤,18.71,23.29,43.6843,1233.1839,1.0174,5294.0623,4.368
54,600058,五矿发展,18.68,2.81,7.1403,1693.3939,1.5797,60177.172,56.14
55,002273,水晶光电,18.45,25.27,51.9711,22.5205,0.4504,89.1171,1.7823
56,600000,浦发银行,18.42,38.15,50.3421,6374.7875,1.126,16706.1348,2.9509
57,000626,远大控股,18.4,0.54,3.2461,53.7079,0.2652,9814.668,48.4674
58,600022,山东钢铁,18.2,4.76,9.9504,1058.0169,0.7816,22208.3896,16.4069
59,000968,蓝焰控股,18.04,15.88,39.3177,384.3787,0.7481,2419.1803,4.7088
60,000951,中国重汽,18.03,3.42,9.9139,443.8702,1.0582,12963.1908,30.907
61,600645,中源协和,18.01,15.47,62.0424,19.1836,0.059,123.9465,0.3813
62,000422,湖北宜化,17.97,9.1,21.3317,362.5197,0.6683,3982.6863,7.343
63,600123,兰花科创,17.93,27.74,47.1872,592.3073,1.0369,2135.0828,3.7378
64,002270,华明装备,17.13,19.06,39.9536,31.1791,0.286,163.5342,1.5003
65,000635,英力特,17.11,6.74,28.7501,71.706,0.5215,1062.9097,7.7316
66,600036,招商银行,17.09,46.06,59.3113,13245.0,0.9005,28750.0,1.9548
67,600629,华建集团,17.06,28.01,57.4916,54.3894,0.2021,194.1773,0.7218
68,002110,三钢闽光,17.04,5.31,10.1142,531.037,0.9931,9990.116,18.6835
69,600508,上海能源,17.01,15.22,31.9842,574.9322,0.7955,3777.0502,5.2261
70,002128,露天煤业,16.88,23.09,40.6067,376.2947,0.4424,1629.2877,1.9158
71,600188,兖州煤业,16.79,29.26,54.5361,3762.0753,0.7648,12854.5519,2.6135
72,000333,美的集团,16.74,2.02,18.6018,786.5837,0.7865,38900.1567,38.9001
73,601001,晋控煤业,16.66,18.58,56.3532,741.931,0.8865,3991.1948,4.7693
74,600026,中远海能,16.6,34.19,42.117,3184.8888,0.9354,9314.3058,2.7358
75,002258,利尔化学,16.36,20.24,37.0,40.9195,0.4052,202.0924,2.0016
76,600845,宝信软件,16.26,10.82,26.2975,120.2809,0.4586,1110.9043,4.2361
77,600177,雅戈尔,16.23,35.64,38.8306,1942.0597,0.8722,5447.7935,2.4466
78,600415,小商品城,16.14,22.08,45.2738,292.7428,2.3425,1325.7071,10.6083
79,000060,中金岭南,16.1,15.55,32.0691,606.5639,0.5924,3899.9795,3.8093
80,600173,卧龙地产,16.09,13.31,32.2314,77.1141,0.2336,579.2986,1.7554
81,000540,中天金融,16.07,20.13,47.8899,71.4571,0.2186,354.9353,1.086
82,600169,太原重工,16.03,7.09,16.4993,230.8831,0.6203,3252.3573,8.7388
83,000605,渤海股份,15.97,56.72,25.3825,10.0698,0.108,17.7508,0.1904
84,000950,重药控股,15.88,17.39,25.3446,131.1258,0.4208,754.0283,2.4197
85,000545,金浦钛业,15.75,5.49,43.4183,3.9142,0.0247,71.1735,0.4497
86,000651,格力电器,15.7,4.02,18.2583,1004.2028,1.2027,24951.922,29.885
87,600999,招商证券,15.53,39.61,51.0885,1068.5434,0.4451,2696.9828,1.1236
88,002022,科华生物,15.27,35.04,63.0329,80.9088,0.2563,230.8739,0.7316
89,000862,银星能源,15.19,18.54,36.9501,31.9562,0.1354,172.3366,0.7305
90,600089,特变电工,15.14,8.27,21.8401,448.0696,0.4035,5415.2322,4.8774
91,002038,双鹭药业,15.09,60.52,85.8143,96.2335,0.3874,158.9978,0.64
92,600828,茂业商业,15.09,7.12,23.1329,48.7549,0.2399,684.5147,3.3695
93,600031,三一重工,14.94,11.34,30.8642,816.0672,0.8226,7192.9494,7.2509
94,601166,兴业银行,14.91,43.57,53.3778,6543.9722,1.3087,15016.7525,3.0033
95,600265,*ST景谷,14.84,56.57,14.7748,65.9839,0.5083,116.631,0.8985
96,002272,川润股份,14.5,18.41,43.3902,23.3512,0.3384,126.8064,1.8377
97,600141,兴发集团,14.47,10.03,22.4837,137.0433,0.5438,1366.253,5.4216
98,000686,东北证券,14.39,48.07,58.605,343.3401,0.5907,714.1087,1.2286
99,600511,国药股份,14.39,4.99,9.5919,107.2716,0.448,2149.4168,8.9783
100,000709,河钢股份,14.33,5.57,11.241,1700.638,0.7504,30514.4708,13.4644
101,600111,北方稀土,14.33,19.11,36.7748,247.1351,0.3061,1292.5992,1.601
102,002147,*ST新光,14.27,27.35,47.6367,50.4719,0.2684,184.5063,0.9814
103,000895,双汇发展,14.22,2.18,8.1295,280.8036,0.4633,12874.0226,21.2444
104,600052,浙江广厦,14.18,18.45,33.6046,187.5994,0.2151,1016.6973,1.1662
105,600550,保变电气,14.16,23.27,23.9009,468.9583,0.4015,2014.7844,1.7249
106,600729,重庆百货,14.16,3.18,15.7363,109.2351,0.5354,3428.3845,16.8058
107,002024,苏宁易购,14.01,4.24,15.8181,1100.808,0.736,25919.299,17.3314
108,600362,江西铜业,13.98,10.35,14.9088,2779.2562,0.9194,26830.8155,8.876
109,000550,江铃汽车,13.98,11.58,24.5759,531.3553,0.6155,4584.73,5.3112
110,000690,宝新能源,13.96,71.88,27.8159,333.2067,0.2955,463.5583,0.4112
111,002217,合力泰,13.95,20.76,33.6314,86.3266,0.5807,415.7717,2.7968
112,600230,沧州大化,13.92,12.97,35.2951,149.7285,0.5773,1153.8223,4.4492
113,000597,东北制药,13.9,5.81,34.2464,139.8767,0.4604,2406.9644,7.9225
114,000502,*ST绿景,13.86,15.7,55.5934,29.2733,0.1583,186.3702,1.0083
115,600193,创兴资源,13.85,22.54,35.3259,63.6018,0.379,282.0485,1.6808
116,601238,广汽集团,13.83,7.31,25.0018,1569.6324,1.3099,21471.8132,17.92
117,000723,美锦能源,13.79,6.54,16.6823,59.7966,0.4283,913.7933,6.5458
118,600896,*ST海医,13.79,33.01,39.6471,211.7438,0.3642,641.3158,1.1032
119,601666,平煤股份,13.78,11.26,30.634,889.1951,0.8273,7892.3439,7.3436
120,000528,柳工,13.75,6.53,17.1316,367.2168,0.7772,5616.4835,11.8878
121,601958,金钼股份,13.74,50.92,75.8136,1745.5002,0.6491,3427.7491,1.2748
122,000680,山推股份,13.71,10.47,18.6222,380.5129,0.5012,3633.3891,4.786
123,600970,中材国际,13.7,2.24,12.4691,147.0216,0.8751,6535.9183,38.9042
124,000028,国药一致,13.67,1.96,8.8499,76.7332,0.2662,3900.3911,13.536
125,600158,中体产业,13.64,47.28,56.5579,159.4858,0.2183,337.27,0.4616
126,600486,扬农化工,13.62,8.7,16.48,117.0875,1.0007,1344.4446,11.4909
127,000006,深振业A,13.47,29.06,67.3778,235.6397,0.4646,810.784,1.5986
128,002152,广电运通,13.44,28.59,45.1429,155.1274,0.544,542.5538,1.9029
129,000963,华东医药,13.43,3.04,19.0746,90.3428,0.2081,2967.3173,6.8361
130,001872,招商港口,13.38,33.91,60.6621,330.9642,0.5133,975.9805,1.5137
131,600015,华夏银行,13.31,22.09,30.7816,1927.9328,0.459,8724.51,2.0772
132,000554,泰山石油,13.22,7.89,14.1356,115.3562,0.2399,1461.7945,3.0403
133,000538,云南白药,13.18,7.38,27.5596,200.9178,0.415,2719.9832,5.6192
134,600581,八一钢铁,13.13,3.94,11.6147,410.9773,0.5362,10416.3475,13.5903
135,600348,华阳股份,13.09,7.05,17.0399,466.5223,0.9699,6608.4069,13.7388
136,000960,锡业股份,13.04,6.53,16.1021,362.4256,0.5569,5541.8176,8.5165
137,600137,浪莎股份,12.94,15.61,28.6325,12.5147,0.1767,80.1446,1.1317
138,601668,中国建筑,12.94,1.98,12.6348,1887.332,0.1048,95245.915,5.2914
139,601939,建设银行,12.92,43.39,55.8733,58667.0,0.251,135188.0,0.5784
140,600196,复星医药,12.91,26.09,27.8739,496.23,0.4009,1901.968,1.5366
141,000536,华映科技,12.9,9.65,16.2024,5.5425,0.0454,57.3896,0.4706
142,000783,长江证券,12.89,46.65,61.2906,634.0883,0.3786,1359.22,0.8115
143,002215,诺普信,12.87,9.6,33.0574,68.0417,0.567,708.3747,5.9031
144,300213,佳讯飞鸿,12.86,12.69,30.9898,14.1721,0.2249,111.6223,1.7717
145,600725,云维股份,12.81,7.16,18.7964,208.3676,0.7181,2907.9006,10.0227
146,000987,越秀金控,12.79,10.02,24.6137,130.8602,0.5468,1305.9304,5.4571
147,000819,岳阳兴长,12.79,4.62,7.4427,48.2814,0.2492,1043.5305,5.387
148,600686,金龙汽车,12.77,2.65,10.4247,172.9457,0.3907,6507.2995,14.7025
149,600660,福耀玻璃,12.68,15.19,33.816,440.3084,0.2198,2897.7433,1.4467
150,600033,福建高速,12.67,41.73,83.3304,456.4282,0.3084,1093.6696,0.7391
151,600595,*ST中孚,12.66,8.94,15.6437,312.2042,0.475,3489.4917,5.3091
152,000001,平安银行,12.65,30.13,39.9283,2143.834,0.8974,7115.253,2.9785
153,002244,滨江集团,12.57,25.23,41.7564,328.3774,0.6314,1301.0808,2.502
154,300271,华宇软件,12.57,11.49,34.4679,15.0738,0.2715,131.1582,2.3632
155,300016,北陆药业,12.42,21.12,45.2233,16.5943,0.326,78.5482,1.5435
156,000726,鲁泰A,12.42,15.86,29.0388,294.7916,0.3489,1858.2145,2.1994
157,002262,恩华药业,12.4,4.21,36.1753,20.7446,0.2304,491.801,5.4644
158,002093,国脉科技,12.37,19.52,52.0757,48.7087,0.1824,249.4279,0.9341
159,601688,华泰证券,12.31,44.66,56.0426,1122.4085,0.2494,2513.102,0.5584
160,002122,ST天马,12.23,14.21,30.4205,219.4819,0.8069,1544.5437,5.6784
161,600329,中新药业,12.08,12.12,39.5917,146.981,0.3976,1212.361,3.2797
162,000683,远兴能源,12.05,14.09,32.4634,147.4902,0.2881,1046.4412,2.0443
163,600352,浙江龙盛,12.02,14.87,27.086,363.1219,0.551,2441.9541,3.7055
164,002064,华峰化学,12.01,28.92,30.005,156.12,0.4228,539.7112,1.4618
165,600674,川投能源,12.0,78.36,34.0276,199.8381,0.3128,255.0237,0.3992
166,600290,ST华仪,11.94,10.52,25.464,45.2646,0.1854,430.0988,1.7625
167,000858,五粮液,11.92,28.18,58.4552,1295.7523,0.3413,4597.2777,1.211
168,600758,辽宁能源,11.91,33.55,34.0577,28.7113,0.1797,85.5681,0.5356
169,000825,太钢不锈,11.9,5.01,13.2319,2145.1774,0.6202,42803.5522,12.3762
170,600582,天地科技,11.87,11.25,31.5148,180.4762,0.2676,1603.1309,2.3771
171,600096,云天化,11.87,9.28,21.073,418.362,0.78,4503.5749,8.3967
172,000708,中信特钢,11.86,4.9,6.8977,209.4571,0.466,4272.8891,9.5078
173,600739,辽宁成大,11.83,21.4,14.5644,548.7264,0.6115,2564.0078,2.8577
174,601398,工商银行,11.73,41.63,53.9021,64531.0,0.1931,155007.0,0.464
175,000912,泸天化,11.67,7.96,19.1705,276.1964,0.4721,3468.8854,5.9297
176,002170,芭田股份,11.55,5.88,13.7671,62.2607,0.3679,1057.8032,6.2517
177,600844,丹化科技,11.53,8.78,22.1211,26.844,0.0881,305.7347,1.0038
178,601328,交通银行,11.51,41.27,54.0636,15534.0,0.317,37639.0,0.7682
179,000887,中鼎股份,11.5,16.86,31.3083,59.3836,0.1887,352.0639,1.1189
180,002019,亿帆医药,11.48,23.21,51.7624,68.7111,0.3595,295.9937,1.5488
181,002016,世荣兆业,11.45,13.85,33.7769,78.4451,0.4079,565.9987,2.9434
182,600616,金枫酒业,11.45,3.26,14.9662,107.7229,0.2946,3298.1935,9.0223
183,002736,国信证券,11.41,35.83,52.4346,1248.6522,0.6243,3484.3304,1.7421
184,600409,三友化工,11.4,9.89,23.3086,292.6142,0.3115,2957.9016,3.1495
185,002146,荣盛发展,11.38,21.1,38.4315,220.6403,0.2758,1045.5611,1.3069
186,002529,海源复材,11.37,23.53,47.0729,25.4102,0.2117,107.959,0.8996
187,600426,华鲁恒升,11.35,13.8,26.5566,256.3714,0.5171,1856.5723,3.7449
188,000848,承德露露,11.33,6.64,29.863,60.2735,0.317,907.0815,4.7719
189,002011,盾安环境,11.23,7.31,19.0289,117.8783,0.3656,1611.3398,4.9985
190,001696,宗申动力,11.22,8.18,13.5026,147.4985,0.3192,1801.5973,3.8994
191,002237,恒邦股份,11.21,12.58,21.5069,113.8937,1.1888,905.1149,9.4479
192,600112,*ST天成,11.18,17.81,38.3629,50.5349,0.1565,283.7286,0.8787
193,600246,万通发展,11.14,12.51,52.7927,282.6704,0.5575,2258.6121,4.4548
194,000166,申万宏源,11.14,44.2,59.1347,1124.878,0.1674,2544.5438,0.3788
195,002009,天奇股份,11.13,8.71,25.4266,45.9623,0.2079,527.5896,2.3871
196,000623,吉林敖东,11.08,108.76,63.8077,508.0509,0.886,467.122,0.8147
197,600282,南钢股份,11.07,3.54,6.8779,528.2545,0.3135,14913.1757,8.8516
198,600016,民生银行,11.05,34.18,46.1373,6040.617,0.3209,17670.391,0.9387
199,002242,九阳股份,11.04,14.33,36.5949,231.4084,0.8666,1614.0514,6.0451
200,000630,铜陵有色,11.02,2.89,6.944,595.0426,0.4597,20562.2616,15.886
201,600078,*ST澄星,11.01,12.94,28.9073,167.0609,0.2567,1290.4067,1.9834
202,600067,冠城大通,10.99,5.41,15.5257,122.0438,0.2207,2253.751,4.076
203,601601,中国太保,10.97,8.68,8.2798,5512.0,0.7158,63456.0,8.241
204,600176,中国巨石,10.92,7.46,35.0447,152.9735,0.3579,2048.5078,4.793
205,600816,ST安信,10.91,125.76,61.649,18.2857,0.0402,14.54,0.032
206,600276,恒瑞医药,10.91,16.01,81.5753,191.8174,0.3708,1197.483,2.3149
207,002153,石基信息,10.9,28.4,57.9098,60.8445,0.5432,214.1727,1.9122
208,000100,TCL科技,10.76,2.26,15.8182,420.1584,0.1624,18538.3261,7.1678
209,600166,福田汽车,10.76,1.85,8.3001,342.361,0.3735,18450.6373,20.1336
210,000952,广济药业,10.75,21.33,45.8563,79.2905,0.315,371.593,1.4763
211,600315,上海家化,10.73,7.71,50.4509,106.8263,0.493,1384.6261,6.3904
212,000826,启迪环境,10.73,23.07,44.6902,51.3019,0.2569,222.3156,1.1135
213,600517,国网英大,10.72,12.45,20.1299,87.9221,0.2131,705.9352,1.7114
214,600779,水井坊,10.67,24.41,79.9293,133.6537,0.2735,547.3138,1.1202
215,600505,西昌电力,10.66,11.89,52.9881,21.9276,0.0601,184.3514,0.5056
216,000898,鞍钢股份,10.65,14.88,26.9418,5980.0,0.8265,40168.0,5.552
217,002007,华兰生物,10.65,38.67,57.5552,76.2837,0.3514,197.2277,0.9085
218,000421,南京公用,10.64,8.06,12.5532,63.5192,0.1806,787.6337,2.2396
219,601088,中国神华,10.62,28.7,51.6456,14146.0,0.7112,49282.0,2.4777
220,600750,江中药业,10.54,13.52,67.6528,92.4783,0.3125,684.0108,2.3118
221,002187,广百股份,10.51,5.61,22.3431,90.7026,0.5668,1615.7799,10.0986
222,002008,大族激光,10.48,11.94,43.0919,110.2309,0.1812,922.6943,1.5172
223,600650,锦江在线,10.46,21.33,26.7803,175.2854,0.3177,821.5572,1.4893
224,600794,保税科技,10.42,41.68,75.6765,24.2038,0.1561,58.0683,0.3746
225,600971,恒源煤电,10.42,17.73,35.0969,132.6487,0.704,747.8023,3.9692
226,600393,ST粤泰,10.42,10.36,27.6858,65.2626,0.2175,629.6782,2.0989
227,600880,博瑞传播,10.33,26.94,48.7281,96.2895,0.2621,357.3463,0.9729
228,600693,东百集团,10.28,7.78,23.7374,52.4768,0.1987,674.1455,2.5534
229,600895,张江高科,10.28,27.79,58.6037,247.647,0.2037,890.9962,0.7329
230,002050,三花智控,10.28,9.73,21.209,47.7878,0.4229,490.8744,4.344
231,601899,紫金矿业,10.27,20.94,41.9932,1742.3977,0.1198,8318.5355,0.572
232,600983,惠而浦,10.25,13.6,39.6141,61.008,0.1832,448.5295,1.3469
233,600395,盘江股份,10.24,9.22,16.5038,165.6643,0.4461,1795.3528,4.8353
234,000707,*ST双环,10.23,11.55,32.0921,185.9516,0.4006,1609.7438,3.4681
235,002371,北方华创,10.21,8.73,31.9533,23.0057,0.4749,263.3443,5.4365
236,600271,航天信息,10.18,11.36,25.6836,284.2793,0.4617,2500.8657,4.0624
237,002051,中工国际,10.11,10.58,14.4442,96.8288,0.5096,914.5551,4.8134
238,600019,宝钢股份,10.1,9.32,16.8795,9644.711,0.5507,103473.4458,5.9087
239,601169,北京银行,10.1,50.76,64.994,2901.989,0.4659,5716.255,0.9178
240,600798,宁波海运,10.08,25.13,41.1971,186.8249,0.3216,743.2921,1.2798
241,600522,中天科技,10.07,5.83,16.8634,82.1276,0.3032,1406.7856,5.1948
242,600436,片仔癀,10.07,20.5,34.5649,69.1614,0.494,337.234,2.4088
243,600463,空港股份,10.06,14.3,35.9075,57.153,0.2267,399.5183,1.5853
244,002048,宁波华翔,10.05,8.12,18.9925,105.9489,0.2145,1304.1082,2.6412
245,002271,东方雨虹,10.04,6.39,28.1399,18.0481,0.4562,282.1906,7.1332
246,000725,京东方A,10.03,9.17,18.9738,504.9633,0.1758,5505.9019,1.9173
247,000926,福星股份,9.98,13.04,30.8583,228.1988,0.4344,1748.6641,3.3293
248,601006,大秦铁路,9.95,32.05,52.8119,3720.1937,0.2866,11607.0322,0.8944
249,600327,大东方,9.94,3.54,14.5342,72.2969,0.2217,2038.0369,6.2503
250,600197,伊力特,9.94,20.41,45.5154,91.4659,0.2074,448.0698,1.016
251,000566,海南海药,9.88,14.53,40.1604,28.6393,0.1415,197.0829,0.9739
252,600609,金杯汽车,9.86,3.99,8.6479,74.9424,0.0685,1876.5235,1.7173
253,000592,平潭发展,9.84,23.8,38.3705,30.781,0.0531,129.2828,0.2232
254,000780,ST平能,9.8,16.11,35.7897,184.9967,0.1823,1147.9933,1.1318
255,600295,鄂尔多斯,9.78,8.11,39.8546,350.5685,0.3396,4317.4273,4.1835
256,600755,厦门国贸,9.72,3.21,8.6787,291.6133,0.5873,9083.0463,18.2946
257,000012,南玻A,9.71,19.22,32.3112,409.8536,0.345,2131.7771,1.7944
258,600962,国投中鲁,9.68,7.57,29.6137,59.1488,0.3584,780.3357,4.7293
259,600500,中化国际,9.65,3.67,9.731,521.0674,0.3624,14185.4046,9.8674
260,601988,中国银行,9.65,35.3,48.0026,42037.0,0.1656,119077.0,0.4691
261,000423,东阿阿胶,9.62,14.46,45.1445,118.9758,0.2271,822.5036,1.5703
262,000428,华天酒店,9.6,28.19,57.2346,113.1529,0.3069,401.2616,1.0883
263,000558,莱茵体育,9.58,7.11,27.3391,40.6877,0.1097,571.8825,1.5425
264,002177,御银股份,9.58,21.14,66.601,37.5605,0.2518,177.6161,1.1909
265,600382,*ST广珠,9.58,19.85,36.8821,76.8279,0.2248,386.8751,1.132
266,600785,新华百货,9.55,4.53,17.1204,63.1897,0.5117,1393.2709,11.2841
267,600814,杭州解百,9.48,5.87,19.383,49.3885,0.1591,840.0043,2.7063
268,000404,长虹华意,9.41,2.33,13.0541,43.6415,0.1344,1872.4067,5.7686
269,000900,现代投资,9.38,40.95,76.1091,291.9154,0.7313,712.7656,1.7856
270,002249,大洋电机,9.38,10.04,17.8518,105.705,0.8389,1052.704,8.3547
271,002088,鲁阳节能,9.35,17.75,40.5747,66.5488,0.3098,374.8783,1.7454
272,000885,城发环境,9.33,6.52,30.6209,19.8644,0.1241,304.2838,1.9017
273,601998,中信银行,9.33,41.56,54.9136,8417.0,0.2156,20250.0,0.5187
274,002073,软控股份,9.32,22.32,38.9817,97.0655,0.3406,434.6892,1.5255
275,000698,沈阳化工,9.31,5.1,13.606,166.7825,0.3948,3268.0549,7.7367
276,600439,瑞贝卡,9.27,14.54,26.1894,106.9531,0.2255,735.4034,1.5507
277,601872,招商轮船,9.27,52.34,52.2277,854.8253,0.2489,1632.9213,0.4755
278,600808,马钢股份,9.26,5.99,12.9284,2261.2784,0.3345,37724.8314,5.5817
279,000685,中山公用,9.21,103.16,40.7277,289.763,1.2854,280.8647,1.2459
280,000650,仁和药业,9.18,6.6,42.7246,23.8247,0.1082,360.7993,1.6391
281,601975,招商南油,9.18,27.77,27.3222,393.3617,0.2442,1416.1095,0.8792
282,600030,中信证券,9.17,43.7,59.9281,4769.3373,0.7193,10912.6889,1.6458
283,601788,光大证券,9.12,49.45,57.0217,929.7574,0.3208,1879.9456,0.6487
284,600829,人民同泰,9.06,9.88,48.9788,121.3854,0.3139,1227.8589,3.1761
285,600765,中航重机,9.05,9.57,29.1832,85.8241,0.4785,896.2226,4.9974
286,600117,西宁特钢,9.02,6.77,24.2176,252.0135,0.3399,3719.3284,5.0178
287,002091,江苏国泰,9.02,3.64,10.8656,53.6606,0.2235,1473.2019,6.1383
288,600162,香江控股,9.01,10.81,53.399,88.7327,0.1675,820.1115,1.5487
289,002252,上海莱士,8.99,36.11,63.6328,63.7758,0.3985,176.5765,1.1036
290,000595,宝塔实业,8.99,15.9,18.7071,39.5566,0.1824,248.7343,1.1471
291,600320,振华重工,8.96,9.67,16.278,1029.3178,0.3209,10634.7727,3.3157
292,002028,思源电气,8.92,22.57,44.1197,140.0682,0.5097,620.5241,2.258
293,600710,苏美达,8.91,8.61,9.9001,102.3755,0.2105,1187.9656,2.4433
294,002142,宁波银行,8.89,45.43,50.125,729.5925,0.2918,1605.7905,0.6423
295,002081,金螳螂,8.89,3.52,15.3018,54.688,0.3878,1551.4484,11.0031
296,600161,天坛生物,8.88,17.89,61.9513,57.0974,0.1169,319.1292,0.6536
297,600531,豫光金铅,8.87,1.96,4.8195,86.8123,0.3803,4417.3195,19.3513
298,600663,陆家嘴,8.79,50.27,70.0498,744.2696,0.3984,1480.5416,0.7927
299,600480,凌云股份,8.78,5.44,22.88,56.2758,0.1803,1033.9811,3.314
300,601318,中国平安,8.77,9.93,10.0329,7102.0,0.9669,71485.0,9.7324
301,601005,重庆钢铁,8.75,5.47,12.9688,483.935,0.2792,8846.607,5.1044
302,000877,天山股份,8.75,4.52,27.2357,63.1273,0.2023,1396.3647,4.475
303,000009,中国宝安,8.72,12.3,38.5265,150.4714,0.1448,1222.562,1.1768
304,000563,陕国投A,8.69,32.83,23.4069,39.7875,0.111,121.1602,0.338
305,002500,山西证券,8.68,42.56,57.4548,205.2668,0.1026,482.2397,0.2411
306,600195,中牧股份,8.67,10.43,39.2133,94.8056,0.243,908.4244,2.3292
307,600018,上港集团,8.67,27.01,50.7115,2470.5462,0.1176,9145.8051,0.4357
308,002078,太阳纸业,8.65,7.2,18.735,224.8452,0.4475,3119.9316,6.2099
309,000728,国元证券,8.65,55.09,58.0586,409.9385,0.2799,744.0355,0.5081
310,600231,凌钢股份,8.64,5.24,11.7046,275.2723,0.4073,5245.6136,7.7617
311,000032,深桑达A,8.63,7.07,23.4811,67.3925,0.2894,952.5225,4.0904
312,600467,好当家,8.63,36.71,44.1426,102.1859,0.1612,278.3079,0.4392
313,002219,*ST恒康,8.6,18.04,55.7732,25.1767,0.2695,139.5205,1.4937
314,600791,京能置业,8.6,176.76,48.5465,67.6918,0.1494,38.295,0.0845
315,002254,泰和新材,8.59,17.83,33.5926,139.8484,1.1143,784.1602,6.2482
