,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
60,603444,吉比特,22.87,43.07,91.6535,669.9366,9.3199,1555.139,21.6345
61,300821,东岳硅材,22.81,21.53,27.7594,459.4039,,2132.8392,
62,002182,云海金属,22.7,13.14,16.4899,517.5845,0.8006,3937.3268,6.0909
63,603719,良品铺子,22.62,5.75,32.4957,314.4197,0.8733,5459.6674,15.1657
64,300577,开润股份,22.54,8.97,27.6877,175.4163,0.8064,1953.7925,8.9822
65,600566,济川药业,22.5,24.23,84.4526,1305.5623,1.602,5385.9929,6.6092
66,002677,浙江美大,22.48,26.66,52.4639,304.5035,0.4713,1142.1557,1.7679
67,000048,京基智农,22.47,17.38,32.8505,299.7449,0.767,1724.5101,4.4131
68,600802,福建水泥,22.14,13.05,26.9291,257.7451,0.6749,1974.9886,5.1718
69,688208,道通科技,22.08,28.27,,237.5245,,840.1109,
70,002746,仙坛股份,21.99,25.99,27.7895,646.6038,1.3944,2487.2574,5.364
71,000651,格力电器,21.94,14.26,30.1627,22117.4964,3.6766,155038.757,25.7722
72,300638,广和通,21.79,9.06,27.018,120.5204,0.9944,1329.3023,10.9688
73,000333,美的集团,21.69,9.64,29.0901,21315.967,3.0616,220918.162,31.7309
74,600031,三一重工,21.63,15.6,32.5362,9159.443,1.0882,58690.952,6.9733
75,300003,乐普医疗,21.6,27.41,72.6418,1612.1883,0.9048,5879.6784,3.3001
76,601888,中国中免,21.54,11.79,51.1594,4195.6063,2.1488,35584.3408,18.2252
77,688368,晶丰明源,21.52,11.27,23.1525,69.1974,1.4977,613.9719,13.2894
78,002901,大博医疗,21.51,39.37,85.6775,342.6033,0.8523,870.2107,2.165
79,603868,飞科电器,21.43,19.49,38.973,530.3611,1.2175,2720.2766,6.2448
80,002512,达华智能,21.34,19.72,15.2354,310.3727,0.2833,1573.399,1.4363
81,600486,扬农化工,21.31,15.14,28.7304,1069.5667,3.4513,7061.9184,22.7878
82,300418,昆仑万维,21.3,35.04,79.4328,945.4972,0.8207,2698.1418,2.3422
83,300812,易天股份,21.19,20.83,45.5972,72.0383,1.2392,345.7776,5.9481
84,300529,健帆生物,21.17,43.02,85.9728,417.9131,0.9977,971.2724,2.3187
85,600346,恒力石化,21.11,8.93,17.9827,6817.1661,0.9684,76328.8045,10.8435
86,300782,卓胜微,21.1,32.76,52.8036,322.6652,3.2266,984.8781,9.8487
87,600570,恒生电子,21.09,34.98,97.6623,803.6916,1.0006,2297.1447,2.8601
88,688196,卓越新能,21.03,16.98,20.2076,173.5591,,1021.5833,
89,300117,嘉寓股份,20.97,15.3,16.262,362.4169,0.5056,2368.1825,3.304
90,603638,艾迪精密,20.96,24.13,42.4571,257.722,0.6685,1067.953,2.7702
91,688233,神工股份,20.93,45.15,68.0399,75.1629,0.6263,166.4721,1.3872
92,300761,立华股份,20.88,20.48,25.7833,1270.9277,3.1467,6204.8295,15.363
93,300760,迈瑞医疗,20.85,29.65,65.2125,3671.1818,3.0198,12379.4593,10.183
94,600507,方大特钢,20.78,11.51,24.4979,1277.2643,0.8822,11093.9432,7.6627
95,002102,ST冠福,20.65,5.74,6.3186,641.2475,0.2434,11165.8081,4.2393
96,000789,万年青,20.55,12.38,30.324,908.9501,1.1399,7341.0737,9.2065
97,600340,华夏幸福,20.44,15.15,40.4001,9746.2337,3.2466,64318.4725,21.4257
98,000568,泸州老窖,20.44,33.06,81.0693,3795.2867,2.591,11476.8957,7.8353
99,603899,晨光文具,20.36,10.08,26.79,801.8758,0.8716,7947.3445,8.6384
100,002970,锐明技术,20.35,11.15,43.4046,110.1587,1.6999,987.8644,15.2448
101,000596,古井贡酒,20.27,21.23,76.3053,1741.6112,3.4583,8202.8803,16.2884
102,300357,我武生物,20.22,49.31,96.5096,246.5819,0.4709,499.9993,0.9549
103,002379,宏创控股,20.22,14.51,19.7541,319.3451,0.3447,2200.8537,2.3757
104,601318,中国平安,20.2,14.51,18.0479,129567.0,7.0878,892751.0,48.8369
105,688335,复洁环保,19.94,19.39,37.0673,45.7011,0.9052,235.6364,4.6672
106,600368,五洲交通,19.89,53.48,45.2602,855.4195,0.7599,1599.2249,1.4207
107,002415,海康威视,19.85,20.14,46.441,8027.3342,0.8589,39838.9162,4.2631
108,603551,奥普家居,19.84,19.35,49.7077,229.8131,0.6383,1187.3173,3.2981
109,600398,海澜之家,19.83,17.81,41.7665,2616.4025,0.5919,14689.0654,3.3233
110,603589,口子窖,19.74,37.38,74.2689,1295.5446,2.1592,3465.8144,5.7763
111,300564,筑博设计,19.74,14.35,35.0666,95.1801,,663.1694,
112,300572,安车检测,19.74,25.94,46.1683,160.2159,0.8273,617.4484,3.1884
113,002304,洋河股份,19.7,33.87,71.6702,7146.3323,4.7421,21097.7323,13.9999
114,002916,深南电路,19.66,11.32,25.6591,867.3719,2.5559,7658.0521,22.5661
115,002032,苏泊尔,19.6,8.38,30.6743,1248.3994,1.5203,14896.3156,18.1414
116,300630,普利制药,19.6,33.85,82.6849,206.0302,0.7498,608.5339,2.2147
117,600309,万华化学,19.58,16.27,29.8244,7899.2992,2.5159,48539.1713,15.4595
118,688078,龙软科技,19.56,34.31,61.6356,36.1764,0.6818,105.4328,1.987
119,603568,伟明环保,19.55,48.44,62.0155,745.173,0.7912,1538.2453,1.6334
120,688198,佰仁医疗,19.52,44.78,91.3518,47.7093,0.6626,106.5191,1.4794
121,688363,华熙生物,19.45,32.32,78.9839,416.2486,0.967,1287.854,2.9919
122,600338,西藏珠峰,19.41,38.68,71.18,519.9792,0.5687,1344.004,1.4701
123,688123,聚辰股份,19.41,19.97,,76.2511,,381.7781,
124,688588,凌志软件,19.37,28.79,44.3435,127.3701,0.3538,442.2736,1.2285
125,000661,长春高新,19.34,22.78,85.9377,1240.5442,7.2925,5443.6203,32.0001
126,600587,新华医疗,19.33,12.7,21.7562,802.4064,1.9742,6315.4307,15.5388
127,000509,*ST华塑,19.3,16.8,59.5497,8.3248,0.01,49.5467,0.06
128,002372,伟星新材,19.25,22.19,46.7979,692.3781,0.4401,3120.0308,1.9833
129,000848,承德露露,19.16,20.47,52.796,362.8277,0.3707,1772.2823,1.8111
130,300080,易成新能,19.14,18.99,37.5133,956.1412,1.9016,5034.8203,10.0134
131,300015,爱尔眼科,19.09,15.91,48.4141,1230.886,0.3973,7731.9386,2.4959
132,000537,广宇发展,19.06,18.8,41.3547,2460.0534,1.3208,13080.5719,7.023
133,000885,城发环境,19.0,32.85,61.2643,556.4606,1.121,1693.8671,3.4124
134,000963,华东医药,18.97,8.01,32.3393,2213.1141,1.2647,27627.8852,15.789
135,300487,蓝晓科技,18.78,27.09,49.7527,230.3579,1.1152,850.1536,4.116
136,600585,海螺水泥,18.66,21.5,32.4195,23815.6478,4.4941,110756.3828,20.9001
137,002035,华帝股份,18.61,12.09,48.8964,516.9186,0.5863,4274.9579,4.8489
138,002833,弘亚数控,18.61,25.67,37.7545,252.805,1.8687,984.5051,7.2774
139,002507,涪陵榨菜,18.6,32.28,59.0058,517.9628,0.6561,1604.3788,2.0325
140,601360,三六零,18.57,54.36,65.0733,5176.119,0.7652,9521.817,1.4077
141,600217,中再资环,18.57,13.21,32.3013,321.1794,0.2312,2431.2043,1.7507
142,603369,今世缘,18.55,31.45,72.4703,1293.8252,1.0313,4112.6843,3.2783
143,002011,盾安环境,18.52,7.54,16.9953,508.0351,0.5538,6730.3603,7.3378
144,300632,光莆股份,18.4,18.66,36.284,138.9628,0.7594,744.5296,4.0688
145,300595,欧普康视,18.39,47.29,79.9904,229.3556,0.5678,484.9892,1.2008
146,300236,上海新阳,18.39,63.56,32.3904,289.5576,1.4943,455.5591,2.351
147,300136,信维通信,18.38,23.16,39.1127,828.0235,0.8548,3574.6367,3.6903
148,002605,姚记科技,18.37,21.58,63.1874,264.5334,0.6643,1225.355,3.0771
149,688398,赛特新材,18.25,19.05,43.6124,56.5772,,296.93,
150,300602,飞荣达,18.2,15.49,30.3131,259.409,0.847,1674.6788,5.4683
151,300870,欧陆通,18.19,8.6,,77.9168,,905.6085,
152,603886,元祖股份,18.13,15.39,65.9113,275.3276,1.1471,1788.9989,7.4541
153,600452,涪陵电力,18.12,15.99,20.8326,313.8182,1.0006,1962.1224,6.2567
154,300401,花园生物,18.08,53.41,73.7249,308.9602,0.6446,578.3738,1.2067
155,000858,五粮液,18.06,33.8,73.8096,12543.5473,3.2315,37101.6321,9.5583
156,002690,美亚光电,17.91,38.22,55.5214,401.3496,0.5937,1049.8631,1.553
157,688178,万德斯,17.83,16.29,,94.0624,,577.1851,
158,002463,沪电股份,17.83,16.98,29.8814,851.2141,0.4935,5010.337,2.905
159,688288,鸿泉物联,17.82,24.66,50.8206,49.0248,,198.7239,
160,688085,三友医疗,17.69,28.62,91.8927,73.0967,,255.3676,
161,600436,片仔癀,17.66,25.54,44.7604,1109.0543,1.8382,4341.5979,7.1962
162,601100,恒立液压,17.65,23.92,36.5461,917.1657,1.0398,3833.5798,4.3464
163,300601,康泰生物,17.59,30.9,91.8888,430.8448,0.6677,1394.2383,2.1608
164,603737,三棵树,17.59,7.09,39.095,272.3014,1.4609,3838.9595,20.5974
165,688566,吉贝尔,17.52,18.5,,74.5623,,402.9564,
166,002242,九阳股份,17.5,9.87,32.3376,617.8279,0.8051,6254.9903,8.1518
167,002626,金达威,17.46,22.99,47.4695,528.072,0.8565,2296.5542,3.7252
168,002600,领益智造,17.43,12.9,23.0386,2099.319,0.3066,16262.5882,2.3751
169,002803,吉宏股份,17.4,10.7,44.1781,231.5521,1.0402,2162.2657,9.7139
170,603949,雪龙集团,17.37,26.81,53.481,69.1646,0.6153,257.9657,2.2952
171,688057,金达莱,17.35,33.27,66.4145,190.3278,0.9194,571.9182,2.7628
172,603327,福蓉科技,17.32,22.45,36.2117,211.3843,0.5271,941.3221,2.3474
173,600690,海尔智家,17.31,5.22,29.0888,7772.8609,1.2205,148896.1099,23.3801
174,000717,韶钢松山,17.26,5.95,9.6206,1289.4198,0.5329,21650.701,8.9483
175,603508,思维列控,17.24,101.66,61.4545,743.8912,3.8199,731.7342,3.7575
176,300820,英杰电气,17.24,25.99,41.9703,87.6315,1.8448,337.1359,7.0975
177,603505,金石资源,17.2,30.49,61.7794,165.736,0.6905,543.5099,2.2646
178,600612,老凤祥,17.19,2.76,8.4772,1165.7524,2.2284,42128.8031,80.534
179,300809,华辰装备,17.15,35.04,47.3885,117.2175,0.9959,334.4631,2.8418
180,300809,华辰装备,17.15,35.04,47.3885,117.2175,0.9959,334.4631,2.8418
181,300559,佳发教育,17.08,38.65,54.4525,155.1934,0.5825,401.5312,1.5071
182,600995,文山电力,17.08,23.52,32.3656,382.1536,0.7986,1624.6023,3.395
183,002508,老板电器,17.02,19.29,55.0434,1085.6274,1.1439,5625.0208,5.9271
184,002271,东方雨虹,17.01,12.14,36.463,1566.1039,1.0496,12894.5486,8.6419
185,002925,盈趣科技,16.98,24.98,38.7107,649.93,1.4185,2601.5732,5.6784
186,300725,药石科技,16.91,25.29,54.0744,117.4285,0.8211,464.201,3.2461
187,603816,顾家家居,16.89,11.79,35.0824,917.1188,1.5239,7774.7855,12.9189
188,600267,海正药业,16.87,15.09,45.136,1254.9883,1.2997,8311.7048,8.6084
189,600668,尖峰集团,16.87,23.93,40.9891,614.5709,1.7861,2567.9988,7.4632
190,688036,传音控股,16.79,7.71,28.6284,1300.6089,1.6257,16855.3098,21.0691
191,603026,石大胜华,16.77,8.54,17.7147,302.7492,1.4937,3544.3478,17.4874
192,002832,比音勒芬,16.71,23.52,68.0022,311.2753,1.0097,1323.3832,4.2928
193,000403,派林生物,16.64,19.87,53.8539,127.3233,0.4671,640.6048,2.3501
194,688089,嘉必优,16.61,41.52,,96.0035,,231.1827,
195,603517,绝味食品,16.6,15.8,34.6951,614.1672,1.0551,3885.8079,6.676
196,002749,国光股份,16.55,22.79,45.448,180.9233,0.4858,793.65,2.1311
197,300450,先导智能,16.5,19.75,41.2759,635.3309,0.7206,3216.3339,3.6483
198,300107,建新股份,16.48,37.89,53.205,282.1201,0.5133,744.4004,1.3545
199,000338,潍柴动力,16.46,5.57,22.062,7058.2415,0.8896,126708.2579,15.9705
200,000049,德赛电池,16.45,2.7,8.6036,338.9992,1.6361,12540.2889,60.5232
201,600352,浙江龙盛,16.43,23.35,41.5768,3882.4856,1.1933,16623.1651,5.1095
202,002867,周大生,16.41,19.09,36.7625,727.3769,0.9951,3810.2014,5.2129
203,300498,温氏股份,16.36,12.6,19.7994,6085.0055,1.1454,48288.6641,9.0902
204,300776,帝尔激光,16.34,43.46,56.3893,225.2366,3.4062,518.2138,7.8368
205,688189,南新制药,16.33,,,47.0579,,,
206,000932,华菱钢铁,16.32,4.14,13.3028,3393.5791,0.8038,81820.0089,19.3798
207,688106,金宏气体,16.3,15.94,48.8876,137.023,0.3772,859.4529,2.366
208,601336,新华保险,16.29,9.78,9.2953,13003.0,4.1682,132842.0,42.5837
209,000921,海信家电,16.28,4.99,20.4113,1348.9556,0.9898,27010.0758,19.8206
210,002976,瑞玛工业,16.28,13.71,32.2099,60.5569,0.8074,441.59,5.8878
211,000656,金科股份,16.18,9.21,30.0969,3980.5712,0.7454,43203.2236,8.0909
212,300146,汤臣倍健,16.13,27.18,67.3211,1190.94,0.7525,4380.9691,2.7683
213,600276,恒瑞医药,16.13,22.04,87.1792,3734.8934,0.8444,16945.0465,3.8312
214,300014,亿纬锂能,16.11,25.31,28.9775,1158.7667,1.1956,4577.1896,4.7229
215,601225,陕西煤业,16.1,17.89,43.717,9083.4897,0.9083,50754.7743,5.0754
216,002045,国光电器,16.07,9.43,16.1589,310.8761,0.6637,3296.177,7.0373
217,600136,当代文体,16.07,48.18,36.788,652.2899,1.3389,1353.7466,2.7787
218,688181,八亿时空,16.01,27.73,,88.4371,1.2222,318.8112,4.4062
219,603707,健友股份,15.99,24.53,50.816,448.5389,0.6242,1827.9633,2.5442
220,002311,海大集团,15.93,3.97,11.9689,1412.4733,0.8934,35512.5632,22.4639
221,002972,科安达,15.93,38.03,61.3016,86.8222,0.6565,228.2577,1.726
222,688222,成都先导,15.93,47.76,79.3826,74.3099,,155.5848,
223,300801,泰和科技,15.91,15.37,30.7672,135.952,1.5105,884.1992,9.8244
224,000999,华润三九,15.85,19.33,66.5398,1969.3937,2.0118,10187.3244,10.4069
225,603233,大参林,15.83,6.91,39.8277,556.174,1.0695,8040.5874,15.4622
226,603519,立霸股份,15.83,12.1,20.6065,113.2899,0.5104,936.2487,4.2184
227,002110,三钢闽光,15.8,8.87,15.3878,2824.8926,1.1522,31819.6746,12.9792
228,300567,精测电子,15.79,15.3,46.8896,220.1496,0.8971,1438.1512,5.8604
229,300803,指南针,15.78,23.66,87.3521,125.534,,530.4848,
230,000603,盛达资源,15.77,17.38,29.8241,340.2517,0.4931,1957.252,2.8367
231,002475,立讯精密,15.77,7.63,20.4657,2887.5219,0.5398,37836.1384,7.0734
232,300497,富祥药业,15.76,22.34,42.465,216.0314,0.7963,966.9669,3.5643
233,600720,祁连山,15.75,19.95,37.1541,1041.5024,1.3416,5219.135,6.7231
234,603682,锦和商业,15.7,21.14,37.582,131.0588,0.3467,619.6882,1.6393
235,000401,冀东水泥,15.64,9.4,37.6794,2469.9702,1.8329,26253.5786,19.4828
236,603786,科博达,15.62,15.47,33.9909,320.9065,0.8914,2074.225,5.7617
237,603871,嘉友国际,15.53,8.94,11.4345,279.6608,1.7835,3125.4033,19.9324
238,002007,华兰生物,15.48,36.52,63.4059,963.815,0.6869,2638.4409,1.8804
239,300967,晓鸣股份,15.47,21.62,37.2736,82.9998,0.5907,383.8735,2.732
240,002624,完美世界,15.47,25.38,65.6819,1475.5213,1.1414,5812.1855,4.4961
241,002942,新农股份,15.46,16.96,33.8051,140.1041,1.1675,825.7646,6.8813
242,600985,淮北矿业,15.46,6.12,16.4777,2833.3621,1.3042,46251.8866,21.2905
243,000720,新能泰山,15.39,15.35,28.4836,370.1972,0.287,2410.9652,1.8694
244,300802,矩子科技,15.39,21.83,39.9666,65.9562,0.8794,302.1179,4.0282
245,002120,韵达股份,15.32,8.06,14.3797,1955.2197,0.8781,24253.4654,10.8926
246,300322,硕贝德,15.32,7.93,21.57,102.2882,0.2514,1289.6462,3.1704
247,603043,广州酒家,15.31,13.49,54.3389,324.9703,0.8043,2408.5083,5.9617
248,600606,绿地控股,15.29,4.01,14.3759,11812.661,0.9707,294021.4235,24.1631
249,603606,东方电缆,15.27,11.77,24.9837,302.3724,0.4622,2568.2917,3.9264
250,600387,ST海越,15.25,5.25,4.4565,462.6707,0.9806,8809.3566,18.6724
251,603833,欧派家居,15.24,14.45,37.6421,1378.168,3.2798,9535.3051,22.6927
252,300811,铂科新材,15.21,21.94,42.2075,64.3401,1.4893,293.2042,6.7871
253,300735,光弘科技,15.19,14.95,24.6666,306.4086,0.6645,2048.2067,4.4421
254,002601,龙佰集团,15.17,24.97,43.3458,2065.9055,1.0166,8271.3277,4.0704
255,603587,地素时尚,15.15,28.13,75.4743,479.6209,1.196,1704.5354,4.2507
256,300783,三只松鼠,15.14,4.4,29.1524,295.6687,0.7373,6714.6433,16.7447
257,600260,ST凯乐,15.13,8.36,14.8633,967.8861,0.9671,11568.3141,11.56
258,002884,凌霄泵业,15.13,24.22,32.9072,198.6372,1.0308,819.8207,4.2546
259,605368,蓝天燃气,15.13,9.42,17.3134,247.2294,0.6224,2622.8316,6.6032
260,002043,兔宝宝,15.12,7.89,18.2012,253.2997,0.3269,3208.6715,4.1415
261,603156,养元饮品,15.1,35.45,51.8529,1730.5771,1.641,4881.251,4.6286
262,002200,ST云投,15.01,5.8,33.3021,28.002,0.152,482.6427,2.6211
263,002928,华夏航空,15.01,9.07,16.0007,366.062,0.6093,4033.5116,6.7141
264,603338,浙江鼎力,15.0,30.69,40.8549,443.6563,1.2793,1445.4541,4.1682
265,002262,恩华药业,14.99,16.28,60.5349,520.7477,0.5108,3197.527,3.1367
266,688060,云涌科技,14.96,,,31.0224,,,
267,688300,联瑞新材,14.94,23.55,46.218,53.4131,,226.7679,
268,000629,攀钢钒钛,14.92,13.58,21.1396,1410.1899,0.1641,10379.7927,1.2083
269,000708,中信特钢,14.91,6.42,17.257,3666.2265,1.2348,57022.7487,19.2066
270,601628,中国人寿,14.84,9.24,9.9469,57702.0,2.0414,624024.0,22.0778
271,688128,中国电研,14.77,8.58,31.6061,171.1905,,1993.4964,
272,600663,陆家嘴,14.72,23.8,59.1843,2494.7729,0.6184,10480.7945,2.5979
273,300793,佳禾智能,14.71,5.99,15.7301,97.646,0.7811,1628.647,13.0291
274,300682,朗新科技,14.7,46.33,40.362,594.831,0.8748,1283.7924,1.8882
275,300432,富临精工,14.68,20.32,34.614,212.6997,0.4892,1046.6823,2.4076
276,603995,甬金股份,14.68,2.1,5.5965,239.0846,1.3819,11331.9199,65.5024
277,600681,百川能源,14.67,18.07,30.0998,657.4742,0.4557,3637.4254,2.5211
278,002812,恩捷股份,14.67,29.99,44.863,631.7835,0.7844,2106.3839,2.6154
279,300327,中颖电子,14.64,21.77,42.6467,130.0972,0.512,597.4705,2.3517
280,300771,智莱科技,14.63,27.78,48.06,222.8255,2.2282,801.9488,8.0194
281,603699,纽威股份,14.63,16.76,35.8129,370.6784,0.4942,2211.3255,2.9484
282,600778,友好集团,14.61,3.45,25.5798,130.8435,0.42,3785.7469,12.1536
283,600466,蓝光发展,14.61,9.09,26.0091,2534.7166,0.8421,27881.1138,9.2632
284,002851,麦格米特,14.61,10.4,25.0031,275.8953,0.5876,2651.9258,5.6489
285,603208,江山欧派,14.6,13.46,32.996,179.7535,2.2242,1335.4468,16.5245
286,002597,金禾实业,14.59,20.4,32.5041,610.9132,1.0933,2994.3759,5.3588
287,600729,重庆百货,14.58,3.53,18.1882,904.6914,2.2254,25573.8678,62.9079
288,300936,中英科技,14.57,28.13,,44.3219,,157.5227,
289,603882,金域医学,14.57,8.13,39.8614,319.0447,0.6967,3920.2668,8.5616
290,603650,彤程新材,14.54,20.03,36.2065,328.3118,0.5602,1638.4573,2.796
291,688111,金山办公,14.49,19.61,83.9593,204.4113,,1042.0791,
292,600872,中炬高新,14.44,15.45,39.1985,545.5881,0.6848,3530.5821,4.4318
293,300552,万集科技,14.42,11.41,30.7554,128.8571,1.172,1128.7433,10.2671
294,600282,南钢股份,14.38,6.46,13.8283,2375.2161,0.5363,36730.9472,8.2943
295,600598,北大荒,14.36,40.02,82.5443,972.7212,0.5471,2430.136,1.367
296,300940,南极光,14.33,8.01,,58.0993,,724.6022,
297,300232,洲明科技,14.31,10.07,30.8138,402.8482,0.4366,3999.988,4.3354
298,603659,璞泰来,14.31,13.09,28.4076,458.432,1.0546,3501.4715,8.0549
299,000710,贝瑞基因,14.3,26.68,59.1269,313.3848,0.8837,1174.2793,3.3115
300,603983,丸美股份,14.28,29.63,67.9478,359.0944,0.8954,1211.5902,3.0214
301,300751,迈为股份,14.24,17.96,31.8327,183.5612,3.53,1021.9336,19.6525
302,603129,春风动力,14.23,5.9,30.946,141.2535,1.0511,2392.1452,17.8006
303,603596,伯特利,14.23,14.41,24.5678,305.7241,0.7482,2121.2533,5.192
304,300715,凯伦股份,14.21,10.31,37.4798,71.1531,0.5397,690.0767,5.2344
305,300653,正海生物,14.2,39.55,93.7832,79.6123,0.9951,201.2768,2.5159
306,600234,山水文化,14.18,6.39,35.8913,8.9386,0.0441,139.6975,0.69
307,002706,良信股份,14.18,16.81,41.3181,253.0297,0.3222,1505.0917,1.9167
308,002734,利民股份,14.16,14.22,26.0478,286.4779,1.0088,2013.2481,7.0899
309,002572,索菲亚,14.16,13.55,37.2468,719.8425,0.7889,5311.5574,5.8217
310,002127,南极电商,14.16,22.74,29.1842,602.0978,0.2452,2647.1732,1.0783
311,601003,柳钢股份,14.16,4.22,9.0534,1483.7198,0.5789,35121.7535,13.7044
312,300726,宏达电子,14.15,38.21,66.7887,240.3247,0.6006,628.8793,1.5718
313,300699,光威复材,14.11,33.93,49.0804,444.1965,0.8569,1308.8453,2.525
314,000031,大悦城,14.11,10.9,48.4067,2435.3759,0.6203,22332.4564,5.6885
315,300415,伊之密,14.1,10.98,34.9763,178.0762,0.4122,1620.7767,3.7517
316,002810,山东赫达,14.07,14.9,32.9235,123.5193,0.6485,828.7863,4.3514
317,300607,拓斯达,14.05,13.14,36.4442,143.1612,1.0856,1089.2862,8.2603
318,600618,氯碱化工,14.04,12.27,16.4295,629.1073,0.544,5123.0657,4.4301
319,603300,华铁应急,14.0,29.44,75.5344,240.8985,0.5126,818.1681,1.7412
