,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
163,605369,拱东医疗,14.26,30.73,48.0116,177.057,1.5808,576.0402,5.1432
164,000510,新金路,14.26,11.13,24.4889,161.9673,0.2658,1454.1523,2.387
165,601918,新集能源,14.21,22.14,46.6246,1154.55,0.4456,5213.0177,2.0123
166,000672,上峰水泥,14.2,28.09,46.7851,1009.739,1.241,3594.347,4.4177
167,002049,紫光国微,14.19,38.19,57.0165,875.553,1.4428,2292.3794,3.7777
168,000691,亚太实业,14.19,5.59,27.1306,15.6869,0.0485,280.4385,0.8675
169,002626,金达威,14.13,28.51,52.8424,506.735,0.8219,1776.9628,2.8824
170,300390,天华超净,14.07,21.83,39.3712,312.5887,0.5362,1431.3833,2.4557
171,600763,通策医疗,14.02,26.62,46.7541,350.7724,1.0939,1317.5001,4.1089
172,600684,珠江股份,13.97,16.21,49.1999,342.5808,0.4014,2112.9952,2.4757
173,000932,华菱钢铁,13.95,6.57,13.4108,5574.514,0.8462,84846.2457,12.8807
174,000908,景峰医药,13.87,26.72,66.0893,83.787,0.0952,313.5392,0.3563
175,603626,科森科技,13.74,17.92,20.76,338.6542,0.6898,1888.7961,3.8477
176,603129,春风动力,13.7,6.13,22.5033,221.106,1.6454,3606.8275,26.841
177,000848,承德露露,13.69,20.84,50.6606,283.5703,0.2634,1360.1792,1.2636
178,002919,名臣健康,13.67,24.64,54.4568,98.9,0.8097,401.2751,3.2854
179,300463,迈克生物,13.66,27.12,58.0976,531.6819,0.9548,1960.3733,3.5206
180,002022,科华生物,13.64,19.96,58.4327,479.0501,0.9307,2399.9689,4.6628
181,688016,心脉医疗,13.64,50.98,79.6007,184.7049,2.5661,362.2743,5.0331
182,002648,卫星石化,13.63,19.73,30.849,2125.5916,1.2357,10769.7086,6.2612
183,600307,酒钢宏兴,13.61,7.4,16.2057,1945.9538,0.3106,26288.1083,4.1971
184,600989,宝丰能源,13.6,35.66,51.5917,3733.4943,0.5091,10466.8746,1.4272
185,002068,黑猫股份,13.57,11.62,19.1984,460.091,0.6177,3958.6578,5.3151
186,002709,天赐材料,13.52,21.15,35.3969,782.7002,0.819,3699.4463,3.8714
187,600176,中国巨石,13.51,30.33,46.6818,2597.0265,0.6487,8560.3388,2.1384
188,605111,新洁能,13.49,25.76,36.9321,174.4762,1.2314,677.1502,4.7794
189,000005,ST星源,13.48,118.13,19.5339,193.2804,0.1825,163.6117,0.1545
190,300146,汤臣倍健,13.46,32.66,66.9347,1371.1396,0.8064,4197.856,2.4688
191,603568,伟明环保,13.46,37.19,47.1674,777.3195,0.6186,2089.9902,1.6632
192,688598,金博股份,13.42,39.83,60.3963,203.9953,2.5499,512.0975,6.4012
193,002107,沃华医药,13.41,19.76,79.5132,101.8131,0.1763,515.1796,0.8925
194,300595,欧普康视,13.39,44.89,76.4937,255.968,0.3009,570.1377,0.6702
195,605033,美邦股份,13.38,14.58,35.1802,69.4404,0.6848,476.1807,4.696
196,603360,百傲化学,13.38,25.9,45.3138,123.1163,0.471,475.1929,1.8182
197,688121,卓然股份,13.37,5.58,14.8694,104.7282,0.689,1874.9055,12.3349
198,603707,健友股份,13.37,31.72,57.4671,555.5212,0.5934,1751.2942,1.8707
199,300244,迪安诊断,13.35,12.55,36.4486,727.0889,1.1718,5791.2136,9.3337
200,688185,康希诺,13.35,45.45,69.6826,937.1328,3.7871,2061.4549,8.3307
201,601233,桐昆股份,13.34,13.69,12.753,4133.7518,1.807,30185.88,13.1958
202,003013,地铁设计,13.26,21.35,41.1658,239.2359,0.598,1120.1826,2.8003
203,301075,多瑞医药,13.26,15.19,,37.0727,,243.9348,
204,000333,美的集团,13.25,8.63,23.2284,15009.046,2.1295,173809.565,24.6603
205,000949,新乡化纤,13.23,17.89,33.9856,737.6685,0.5865,4122.5081,3.2779
206,002810,山东赫达,13.23,24.68,38.7592,185.7909,0.5442,752.7622,2.205
207,300518,盛讯达,13.21,67.93,88.9213,131.8913,1.2963,194.1373,1.9081
208,600436,片仔癀,13.2,28.97,49.8045,1115.2396,1.8485,3848.706,6.3792
209,603466,风语筑,13.15,19.43,36.3319,280.366,0.6643,1442.3005,3.4174
210,300770,新媒股份,13.11,54.91,55.9825,361.3662,1.5639,658.0808,2.8481
211,301046,能辉科技,13.07,19.88,31.084,66.4604,0.5928,334.1919,2.9809
212,603489,八方股份,13.02,25.12,36.2861,309.4558,2.572,1231.7916,10.238
213,301051,信濠光电,12.95,12.09,30.2018,115.303,1.9217,953.669,15.8944
214,601015,陕西黑猫,12.95,9.17,14.6067,837.7392,0.514,9126.7959,5.5999
215,603185,上机数控,12.94,23.67,30.9626,849.4595,3.086,3587.4038,13.033
216,300773,拉卡拉,12.94,16.71,34.9146,550.909,0.6886,3295.4087,4.1191
217,002290,禾盛新材,12.93,5.81,13.9837,65.541,0.27,1126.2215,4.6401
218,603678,火炬电子,12.9,22.82,36.4195,550.6379,1.1974,2411.9641,5.245
219,002254,泰和新材,12.87,20.71,36.123,440.3845,0.6434,2125.7953,3.106
220,000825,太钢不锈,12.85,10.0,18.4486,4734.9593,0.8312,47314.1362,8.3061
221,605399,晨光新材,12.84,25.1,34.8539,161.4699,0.8775,643.1436,3.4953
222,300593,新雷能,12.83,19.22,50.5771,119.564,0.4514,621.9734,2.3482
223,300032,金龙机电,12.82,21.83,18.2851,182.9533,0.2277,837.9815,1.0433
224,002032,苏泊尔,12.79,8.29,25.9542,865.5904,1.0596,10433.8759,12.7729
225,603899,晨光文具,12.77,8.66,24.0146,666.2214,0.7181,7686.2381,8.2848
226,000800,一汽解放,12.77,4.15,8.5739,3268.9786,0.7029,78600.1631,16.9008
227,688786,悦安新材,12.76,25.42,41.7783,44.5376,0.695,175.1581,2.7334
228,300459,汤姆猫,12.76,44.97,84.2606,412.4233,0.1173,917.0709,0.2608
229,000818,航锦科技,12.74,17.76,29.821,407.4337,0.5968,2293.0888,3.3592
230,301031,中熔电气,12.74,21.89,42.9764,36.0314,0.7248,164.5712,3.3107
231,600845,宝信软件,12.69,20.12,34.4093,925.193,0.6157,4597.5702,3.0598
232,600298,安琪酵母,12.67,15.81,31.8416,827.8206,0.9939,5233.8983,6.2842
233,601969,海南矿业,12.66,28.27,49.0013,578.2172,0.2958,2045.1318,1.0462
234,301029,怡合达,12.65,23.08,43.852,196.6429,0.5462,851.7887,2.366
235,688789,宏华数科,12.65,23.64,43.0112,107.6986,1.8894,455.5604,7.9922
236,600707,彩虹股份,12.65,31.94,43.9532,2850.4922,0.7943,8922.0509,2.4863
237,688778,厦钨新能,12.65,3.82,9.2214,250.9105,1.3298,6568.2796,34.8118
238,600836,上海易连,12.62,33.68,22.6119,146.0426,0.2203,433.5197,0.6541
239,603638,艾迪精密,12.56,20.5,36.3635,337.1588,0.4006,1644.2229,1.9537
240,603638,艾迪精密,12.56,20.5,36.3635,337.1588,0.4006,1644.2229,1.9537
241,688776,国光电气,12.54,29.93,53.7447,79.3353,1.3663,265.0618,4.5651
242,300327,中颖电子,12.52,22.27,44.8046,152.8045,0.5402,686.0583,2.4254
243,301067,显盈科技,12.5,11.51,25.9473,26.6895,0.6588,231.842,5.723
244,600612,老凤祥,12.46,3.29,7.8242,1041.8524,1.9916,31590.126,60.3881
245,002223,鱼跃医疗,12.42,26.79,50.475,962.7384,0.9603,3592.7377,3.5838
246,002110,三钢闽光,12.41,8.78,15.2145,2729.2721,1.1132,31082.0134,12.6783
247,002690,美亚光电,12.41,30.33,51.9207,248.9765,0.3683,820.652,1.2139
248,000789,万年青,12.4,13.9,28.332,827.392,1.0376,5950.018,7.4617
249,000895,双汇发展,12.38,7.28,16.2469,2537.0931,0.7322,34841.7775,10.0563
250,603203,快克股份,12.3,40.11,53.7357,141.6661,0.7541,353.1337,1.8799
251,300413,芒果超媒,12.29,18.47,37.7581,1451.2076,0.8151,7853.2288,4.4109
252,600563,法拉电子,12.26,28.34,43.6538,363.6022,1.616,1282.7513,5.7011
253,600183,生益科技,12.26,14.38,28.7374,1414.6469,0.6144,9831.6336,4.27
254,002415,海康威视,12.25,19.11,46.3007,6481.4247,0.6936,33902.0984,3.6284
255,000717,韶钢松山,12.23,6.04,10.3294,1258.8819,0.5203,20837.2109,8.6121
256,002078,太阳纸业,12.21,14.11,22.7649,2231.5196,0.8501,15813.2008,6.0247
257,000923,河钢资源,12.2,24.54,74.5343,1033.7162,1.5836,4211.6202,6.4523
258,002248,华东数控,12.18,4.29,18.0848,6.7972,0.0221,158.3698,0.515
259,603290,斯达半导,12.18,21.41,34.4209,153.9864,0.9624,718.9367,4.4933
260,688516,奥特维,12.16,15.46,38.3898,142.7157,1.4463,922.857,9.3529
261,603233,大参林,12.14,8.01,39.0978,645.6486,0.8169,8054.5549,10.1911
262,600486,扬农化工,12.13,11.84,23.9737,791.4354,2.5538,6682.4098,21.5631
263,300979,华利集团,12.13,15.74,28.6331,1290.557,1.1058,8194.5296,7.0218
264,300869,康泰医学,12.11,39.32,50.8351,202.4678,0.5039,514.8973,1.2814
265,601388,怡球资源,12.11,10.78,19.5266,426.3092,0.1936,3951.1774,1.7945
266,300222,科大智能,12.11,19.67,22.2459,215.2852,0.2974,1093.9457,1.5114
267,002763,汇洁股份,12.11,15.83,68.1982,222.0047,0.5414,1402.1734,3.4197
268,688711,宏微科技,12.1,13.56,22.2097,31.7876,0.4303,234.3886,3.1729
269,688697,纽威数控,12.09,8.64,24.068,69.0243,0.2817,798.624,3.2596
270,603908,牧高笛,12.05,9.93,24.0869,53.4297,0.8011,537.5524,8.0604
271,002489,浙江永强,12.03,10.89,16.9926,458.4124,0.2106,4206.3999,1.9333
272,600610,中毅达,12.01,1.81,17.4248,12.3084,0.0114,677.441,0.6323
273,000012,南玻A,12.01,20.44,37.6153,1352.5175,0.4404,6614.8025,2.1541
274,600976,健民集团,12.0,9.32,41.7378,167.1528,1.0896,1792.7225,11.6866
275,000893,亚钾国际,12.0,220.86,47.4789,506.6378,0.6693,229.3888,0.303
276,300676,华大基因,11.98,29.78,61.0767,1086.0174,2.6237,3646.2097,8.809
277,603103,横店影视,11.97,13.63,26.6646,201.1582,0.3171,1475.5057,2.3265
278,600729,重庆百货,11.96,5.28,24.6231,622.6068,1.5315,11783.2171,28.9849
279,002637,赞宇科技,11.95,8.76,19.3747,438.4422,0.932,5004.3363,10.6384
280,603338,浙江鼎力,11.92,19.66,29.1991,506.7452,1.0437,2577.4575,5.309
281,603297,永新光学,11.91,44.47,42.7009,163.8224,1.4826,368.3514,3.3336
282,601168,西部矿业,11.9,7.38,18.9374,1411.0957,0.5921,19118.5492,8.0228
283,300650,太龙照明,11.9,2.75,7.487,75.2996,0.7014,2735.8263,25.4847
284,002001,新和成,11.9,33.2,48.2326,2408.4991,0.9341,7254.2216,2.8134
285,000739,普洛药业,11.88,12.93,30.3751,553.4085,0.4695,4277.1257,3.6292
286,600228,返利科技,11.87,18.6,68.9453,40.2546,0.0488,216.318,0.2627
287,301045,天禄科技,11.86,12.01,27.2191,50.3427,0.6507,418.8637,5.4141
288,688055,龙腾光电,11.85,16.76,28.9461,500.1543,0.15,2982.7336,0.8948
289,601005,重庆钢铁,11.85,11.89,15.3723,2697.041,0.3024,22669.939,2.5418
290,300638,广和通,11.81,11.12,25.5187,202.6775,0.4903,1821.76,4.4073
291,600867,通化东宝,11.8,40.53,82.4799,673.8468,0.3312,1662.2992,0.8172
292,300755,华致酒行,11.8,9.26,21.925,366.4447,0.8791,3954.2306,9.4871
293,002979,雷赛智能,11.79,20.47,42.5865,131.8666,0.4372,644.1534,2.1357
294,605099,共创草坪,11.78,18.57,30.2584,216.3975,0.5379,1165.2765,2.8968
295,300841,康华生物,11.77,44.99,92.2195,252.1693,2.8018,560.4095,6.2267
296,600596,新安股份,11.75,9.95,19.3614,842.3381,1.0292,8464.7676,10.3431
297,300867,圣元环保,11.73,26.46,33.6881,361.6948,1.331,1366.6669,5.0292
298,003006,百亚股份,11.7,17.36,45.6582,132.039,0.3086,760.3666,1.7774
299,605338,巴比食品,11.69,35.48,24.7837,211.191,0.8515,595.0778,2.3995
300,605588,冠石科技,11.69,6.53,12.8922,49.8881,0.9099,763.7143,13.9301
301,002925,盈趣科技,11.62,15.61,27.932,570.3711,0.7297,3652.8141,4.6732
302,300653,正海生物,11.62,40.34,90.7813,81.0889,0.6757,200.9783,1.6748
303,002215,诺普信,11.61,11.64,29.2108,303.1938,0.3318,2603.8398,2.8495
304,300441,鲍斯股份,11.61,15.13,36.0808,173.1601,0.2634,1143.8585,1.7405
305,600452,涪陵电力,11.59,15.99,23.0333,241.1222,0.3922,1507.164,2.452
306,600618,氯碱化工,11.58,22.23,24.3817,666.1263,0.576,2996.2221,2.5909
307,300815,玉禾田,11.57,13.12,25.4618,314.7673,1.1371,2398.2948,8.6643
308,600398,海澜之家,11.57,16.28,43.5927,1650.2292,0.382,10134.5137,2.3461
309,603868,飞科电器,11.56,17.92,46.2427,313.8999,0.7206,1750.8887,4.0194
310,601865,福莱特,11.55,31.3,48.0433,1261.03,0.5875,4028.0225,1.8768
311,600817,宇通重工,11.53,12.6,28.5474,231.8033,0.4297,1839.4582,3.4103
312,600075,新疆天业,11.53,18.55,38.3495,966.599,0.6408,5210.6273,3.4543
313,601225,陕西煤业,11.51,11.4,30.0366,8286.4233,0.8286,72668.7107,7.2668
