,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
150,600724,宁波富达,6.18,21.95,38.92,162.1272,0.1121,738.4296,0.5109
151,600452,涪陵电力,6.18,15.85,21.7938,96.5945,0.4312,609.2801,2.72
152,000717,韶钢松山,6.16,6.09,10.3127,405.4507,0.1675,6649.9701,2.7484
153,300136,信维通信,6.16,22.03,36.5306,241.1895,0.2472,1094.343,1.1217
154,000338,潍柴动力,6.15,5.73,21.6581,2591.3513,0.3266,45211.6333,5.6985
155,600260,ST凯乐,6.11,9.19,15.7196,360.3795,0.5041,3918.951,5.4826
156,600173,卧龙地产,6.11,29.94,58.3805,151.0872,0.2154,504.5279,0.7196
157,600332,白云山,6.09,7.79,24.9797,1406.8435,0.8653,18055.3123,11.1055
158,605368,蓝天燃气,6.07,9.12,16.0958,99.6694,0.2509,1091.8576,2.7488
159,603317,天味食品,6.06,24.02,39.7305,73.4878,0.1976,305.8288,0.8224
160,000651,格力电器,6.06,13.98,30.5896,5671.869,0.9428,40547.6731,6.7402
161,002128,露天煤业,6.05,33.53,55.305,798.3133,0.4884,2380.8737,1.4567
162,300300,海峡创新,6.01,100.84,22.6129,150.7381,0.2206,149.4736,0.2188
163,002102,ST冠福,6.0,4.62,7.3697,157.5916,0.0598,3409.7388,1.2945
164,000860,顺鑫农业,6.0,8.99,38.3845,428.5798,0.7511,4765.1977,8.3513
165,002746,仙坛股份,6.0,21.29,23.8552,156.4973,0.5062,734.986,2.3776
166,605300,佳禾食品,5.99,15.39,31.2034,58.5943,,380.538,
167,300357,我武生物,5.95,47.89,96.4426,66.1377,0.2273,138.0844,0.4747
168,603587,地素时尚,5.94,33.43,73.8364,195.1285,0.4866,583.5199,1.4551
169,002763,汇洁股份,5.93,17.57,67.9812,114.1098,0.2934,649.407,1.6702
170,603387,基蛋生物,5.92,41.14,72.2524,84.9997,0.4569,206.5656,1.1104
171,603868,飞科电器,5.91,19.31,38.512,163.3869,0.375,845.9269,1.9419
172,600606,绿地控股,5.91,4.87,15.2007,4407.4213,0.3622,90384.6774,7.4279
173,002507,涪陵榨菜,5.91,29.48,58.1428,155.2486,0.1966,526.6012,0.6671
174,603658,安图生物,5.9,22.09,65.0615,121.0668,0.2882,547.9652,1.3046
175,688033,天宜上佳,5.9,48.75,,75.6027,,155.0806,
176,000966,长源电力,5.9,10.82,19.8589,221.8424,0.2001,2049.7778,1.8495
177,688363,华熙生物,5.88,30.16,77.5153,107.218,,355.4692,
178,300575,中旗股份,5.87,13.6,26.2448,74.8207,1.02,549.9477,7.4975
179,603816,顾家家居,5.86,12.0,34.7298,295.385,0.6865,2459.7617,5.7174
180,603816,顾家家居,5.86,12.0,34.7298,295.385,0.6865,2459.7617,5.7174
181,600352,浙江龙盛,5.86,26.45,44.2555,1262.1922,0.3879,4770.7989,1.4664
182,002882,金龙羽,5.86,8.59,16.3624,99.8008,0.2305,1161.1658,2.6822
183,688196,卓越新能,5.85,13.55,16.2943,40.5071,,298.7541,
184,600276,恒瑞医药,5.83,24.01,86.383,1192.6042,0.2696,4966.8541,1.1229
185,600338,西藏珠峰,5.81,31.08,68.0588,132.3536,0.2026,425.7576,0.6519
186,603707,健友股份,5.79,24.4,47.5016,148.8781,0.2694,609.9937,1.1042
187,600217,中再资环,5.77,12.8,33.4873,86.7029,0.0624,676.9561,0.4874
188,300487,蓝晓科技,5.77,22.9,45.9525,56.2068,0.2721,245.4213,1.1882
189,603596,伯特利,5.76,18.19,25.3527,116.6388,0.2854,641.1939,1.5693
190,600956,新天绿能,5.75,15.66,28.4469,669.0379,0.1777,4270.1507,1.1493
191,601566,九牧王,5.75,33.79,56.6697,270.6152,0.4709,800.6653,1.3933
192,002600,领益智造,5.75,12.96,20.6043,602.0465,0.0882,4642.3754,0.6801
193,300787,海能实业,5.73,14.1,26.4881,30.7214,0.4825,217.7925,3.4211
194,600801,华新水泥,5.7,16.91,36.5461,1010.8962,0.675,5975.7301,3.9902
195,603233,大参林,5.7,7.13,39.6255,184.0503,0.4601,2578.4951,6.446
196,600612,老凤祥,5.69,2.49,7.4604,373.797,0.7145,15005.4202,28.6845
197,600197,伊力特,5.67,28.81,52.808,149.3632,0.3386,518.3209,1.1753
198,002514,宝馨科技,5.65,18.72,45.0046,56.4612,0.1019,301.448,0.544
199,002208,合肥城建,5.59,13.71,52.5657,110.4402,0.345,805.0344,2.5149
200,688008,澜起科技,5.56,55.77,,225.7404,0.222,404.7171,0.398
201,002942,新农股份,5.56,17.71,34.4796,47.5758,0.3964,268.6149,2.2384
202,600810,神马股份,5.54,5.35,11.4315,186.2667,0.4211,3478.5079,7.8649
203,000885,城发环境,5.53,32.01,62.5852,145.6472,0.2934,454.9204,0.9164
204,688020,方邦股份,5.53,42.89,,25.2685,0.4211,58.903,0.9817
205,600828,茂业商业,5.52,9.93,29.2805,337.2559,0.1947,3393.4481,1.9592
206,300586,美联新材,5.52,25.28,20.3927,35.3594,0.1473,139.8359,0.5826
207,600993,马应龙,5.51,21.77,43.824,132.8472,0.3081,609.9627,1.415
208,002624,完美世界,5.47,23.8,68.1076,485.9775,0.3696,2041.7316,1.5528
209,601933,永辉超市,5.47,5.05,22.7135,1123.921,0.1174,22235.9098,2.3233
210,603517,绝味食品,5.47,15.7,33.3148,181.2525,0.442,1154.0655,2.8147
211,600867,通化东宝,5.47,38.3,75.023,273.6286,0.1345,714.2832,0.3511
212,600533,栖霞建设,5.45,65.93,34.1665,216.3628,0.206,328.149,0.3125
213,600648,外高桥,5.43,17.97,40.2209,585.6595,0.5158,3257.6915,2.8693
214,300751,迈为股份,5.43,21.49,32.5974,63.5519,1.2221,295.6636,5.6858
215,002043,兔宝宝,5.42,13.95,18.5482,92.2849,0.1191,661.1944,0.8534
216,000921,海信家电,5.42,4.85,19.7935,421.6449,0.3094,8686.7635,6.3745
217,000811,冰轮环境,5.41,19.85,27.7854,168.1489,0.2574,846.9811,1.2969
218,002901,大博医疗,5.39,38.02,86.262,82.7004,0.2057,217.5012,0.5411
219,300943,春晖智控,5.35,16.56,29.4091,21.012,0.3714,126.8696,2.243
220,000036,华联控股,5.34,30.62,76.0107,271.9508,0.2382,887.9965,0.7779
221,600618,氯碱化工,5.34,15.6,21.3916,226.208,0.1956,1449.3909,1.2533
222,300450,先导智能,5.32,22.98,45.3481,193.8964,0.2199,843.6269,0.9568
223,300014,亿纬锂能,5.32,18.24,25.8475,200.2793,0.2341,1097.9195,1.2833
224,603798,康普顿,5.32,17.77,36.4674,49.401,0.247,277.9847,1.3899
225,600516,方大炭素,5.32,39.59,52.3149,713.1508,0.3945,1801.0032,0.9964
226,300725,药石科技,5.29,22.06,58.3733,33.5116,0.3046,151.9071,1.3809
227,002875,安奈儿,5.29,13.1,54.6603,46.9288,0.3558,357.9693,2.7147
228,603165,荣晟环保,5.29,16.15,15.3916,69.0374,0.3892,427.4358,2.41
229,300347,泰格医药,5.28,23.89,44.6827,145.5079,0.2909,608.889,1.2173
230,601225,陕西煤业,5.27,19.26,44.2784,2774.5399,0.2774,14404.7552,1.4404
231,300699,光威复材,5.25,36.47,52.1031,158.4708,0.428,434.5159,1.1735
232,600872,中炬高新,5.25,15.38,39.3789,189.3611,0.2377,1231.1031,1.5453
233,000540,中天金融,5.25,27.31,40.5472,942.5725,0.1345,3451.3136,0.4926
234,002812,恩捷股份,5.25,32.34,45.8736,212.3005,0.448,656.2634,1.3849
235,300785,值得买,5.24,17.55,73.6915,18.1425,0.4535,103.3524,2.5838
236,600985,淮北矿业,5.23,7.73,20.3069,909.433,0.4186,11751.0811,5.4092
237,300773,拉卡拉,5.2,12.17,44.1769,159.9268,0.4442,1313.0395,3.6473
238,000902,新洋丰,5.2,10.78,19.6099,338.6808,0.2596,3139.7254,2.4067
239,600690,海尔智家,5.2,4.44,29.1233,2136.2685,0.3354,48043.2659,7.5439
240,603167,渤海轮渡,5.18,48.78,30.1072,182.4678,0.3699,374.0231,0.7583
241,600298,安琪酵母,5.18,13.02,36.4259,236.9691,0.2875,1819.6483,2.208
242,603357,设计总院,5.18,29.27,48.4724,117.8114,0.3628,402.4801,1.2396
243,603466,风语筑,5.17,17.5,32.3855,76.6739,0.2626,437.9237,1.4999
244,603919,金徽酒,5.17,21.23,58.0365,109.1617,0.2998,514.0081,1.4121
245,002677,浙江美大,5.17,26.02,53.8401,75.348,0.1166,289.5641,0.4482
246,600778,友好集团,5.14,2.93,25.3327,40.6577,0.1305,1384.7961,4.4456
247,600273,嘉化能源,5.14,23.91,33.875,339.8525,0.2372,1421.2961,0.992
248,600663,陆家嘴,5.13,22.62,53.0979,871.7352,0.2593,3853.5768,1.1462
249,600455,博通股份,5.12,14.7,58.0406,7.1127,0.1138,48.3776,0.7745
250,000789,万年青,5.12,11.82,31.8683,217.7793,0.355,1841.0342,3.0015
251,603519,立霸股份,5.12,12.27,21.2616,38.4994,0.1734,313.5963,1.4129
252,002543,万和电气,5.12,8.78,32.3777,177.601,0.3104,2022.7442,3.5362
253,601588,北辰实业,5.11,16.25,41.952,819.7209,0.2434,5042.9441,1.4977
254,600585,海螺水泥,5.11,19.93,30.8319,6081.2606,1.1475,30500.5325,5.7555
255,600282,南钢股份,5.11,7.08,14.3221,836.8322,0.1891,11815.8323,2.6706
256,603605,珀莱雅,5.08,14.19,63.8288,91.1493,0.4526,641.9157,3.1878
257,000537,广宇发展,5.08,21.66,38.5774,572.9076,0.3075,2644.2235,1.4197
258,000603,盛达资源,5.08,17.21,32.4456,97.2894,0.141,565.2448,0.8192
259,600609,金杯汽车,5.07,1.3,15.3044,19.0348,0.0174,1458.529,1.3348
260,300594,朗进科技,5.06,16.67,36.4417,19.064,0.2859,114.3004,1.7141
261,600785,新华百货,5.04,5.03,22.4344,112.9156,0.5004,2243.3481,9.9425
262,600426,华鲁恒升,5.04,18.12,28.5483,642.256,0.3948,3542.5464,2.1778
263,002267,陕天然气,5.04,8.01,11.8391,301.8399,0.2714,3765.7055,3.3861
264,601515,东风股份,5.02,24.27,45.1024,220.1824,0.198,906.9318,0.8155
265,300292,吴通控股,5.02,7.8,16.3081,79.5383,0.0623,1018.4493,0.7988
266,002508,老板电器,5.01,19.25,54.7944,319.654,0.3368,1660.3398,1.7495
267,000922,佳电股份,5.01,17.92,32.8146,96.777,0.1975,539.9943,1.1022
268,002035,华帝股份,4.99,9.95,48.1252,132.4706,0.1502,1331.247,1.5099
269,002841,视源股份,4.99,5.6,22.2509,188.4377,0.2873,3360.8504,5.1244
270,300015,爱尔眼科,4.99,13.29,45.4394,298.5142,0.1252,2244.51,0.9417
271,002110,三钢闽光,4.98,11.51,20.1293,961.5783,0.5883,8347.1099,5.1071
272,000723,美锦能源,4.98,8.66,24.2414,374.0025,0.0914,4315.8783,1.0548
273,300234,开尔新材,4.97,29.12,30.7657,43.4464,0.15,149.1938,0.5152
274,603708,家家悦,4.96,3.7,21.7836,140.9941,0.3012,3804.7179,8.1297
275,300649,杭州园林,4.95,18.98,35.1116,18.5549,0.1449,97.7595,0.7637
276,300637,扬帆新材,4.94,24.37,48.7173,36.5317,0.2956,149.8495,1.2125
277,300601,康泰生物,4.94,29.19,92.794,99.7217,0.1554,341.5783,0.5323
278,300779,惠城环保,4.93,18.62,39.1532,17.0025,0.2267,91.3016,1.2173
279,002773,康弘药业,4.91,29.42,92.2407,211.0051,0.3132,717.0156,1.0645
280,300668,杰恩设计,4.91,25.42,52.74,21.1218,0.2003,83.0746,0.7881
281,300967,晓鸣股份,4.9,19.04,32.4042,24.0655,0.3425,126.3579,1.7986
282,603697,有友食品,4.9,19.03,36.6389,45.4268,0.2018,238.6948,1.0606
283,603883,老百姓,4.9,5.84,34.2011,159.4327,0.5595,2727.4395,9.5718
284,688128,中国电研,4.88,7.9,27.511,53.456,,675.9948,
285,300205,天喻信息,4.88,12.12,21.7187,65.8134,0.153,542.8285,1.2622
286,300653,正海生物,4.86,44.04,93.8451,27.0477,0.338,61.4162,0.7677
287,000951,中国重汽,4.86,2.69,9.541,310.6731,0.4629,11525.5925,17.1746
288,600266,城建发展,4.85,74.42,13.1988,1197.5419,0.7642,1609.0,1.0267
289,600611,大众交通,4.83,64.65,30.1582,450.99,0.1907,697.5368,0.295
290,603260,合盛硅业,4.82,16.47,30.6642,402.3173,0.6004,2441.9337,3.6446
291,002554,惠博普,4.81,21.1,27.1164,84.682,0.079,401.2054,0.3746
292,002601,龙佰集团,4.8,22.42,41.7287,622.9363,0.3065,2777.5775,1.3669
293,603379,三美股份,4.8,19.96,33.8307,217.1845,0.5771,1088.0776,2.8913
294,002749,国光股份,4.78,27.43,46.9616,47.6127,0.217,173.5744,0.7914
295,601900,南方传媒,4.78,18.67,28.4301,274.9083,0.3068,1472.2143,1.6433
296,603613,国联股份,4.77,2.09,7.2229,21.8971,0.2073,1047.3146,9.9172
297,000688,国城矿业,4.77,36.74,38.4527,115.3054,0.1013,313.8261,0.2759
298,300532,今天国际,4.76,11.69,26.7316,38.5239,0.1389,329.3416,1.1878
299,002916,深南电路,4.76,8.63,23.5394,186.7683,0.6604,2162.8709,7.648
300,688588,凌志软件,4.75,21.73,43.4656,29.4857,0.0819,135.6434,0.3767
301,300568,星源材质,4.75,47.07,49.6041,76.1885,0.3968,161.8487,0.8429
302,600389,江山股份,4.74,7.5,19.132,90.8828,0.306,1210.6028,4.0761
303,688057,金达莱,4.74,38.58,71.5074,52.3089,0.2526,135.5722,0.6549
304,002737,葵花药业,4.74,13.44,58.2052,163.0534,0.2792,1212.7497,2.0766
305,300596,利安隆,4.73,12.98,30.288,53.156,0.2953,409.4926,2.2749
306,600269,赣粤高速,4.71,67.69,50.2125,741.3521,0.3174,1095.1328,0.4689
307,002120,韵达股份,4.71,8.47,15.5886,566.6299,0.3308,6684.5996,3.9028
308,300747,锐科激光,4.7,25.18,35.2942,100.4276,0.7845,398.7206,3.115
309,000868,安凯客车,4.7,2.23,14.9705,19.2067,0.0261,860.8455,1.1738
310,603505,金石资源,4.7,31.5,61.4988,41.4966,0.1729,131.7156,0.5488
311,300769,德方纳米,4.69,11.09,26.5005,24.5003,0.7643,220.8916,6.8908
312,603960,克来机电,4.69,14.83,30.1335,24.0511,0.1778,162.1038,1.1989
313,600009,上海机场,4.69,50.14,55.2394,1391.1956,0.7219,2774.4012,1.4397
314,000004,国华网安,4.66,5.0,76.6223,5.3501,0.0637,106.9528,1.2736
315,603283,赛腾股份,4.66,13.78,47.9906,36.5767,0.2247,265.3205,1.63
316,300595,欧普康视,4.65,41.72,77.9529,50.503,0.225,121.0471,0.5394
317,002235,安妮股份,4.65,90.53,32.0888,99.5209,0.1655,109.9213,0.1828
318,002867,周大生,4.65,17.67,37.3547,193.9367,0.3979,1097.4253,2.252
