,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
75,300461,田中精机,21.68,13.38,41.2983,102.1019,0.8194,763.05,6.1242
76,000333,美的集团,21.6,8.69,27.2613,17900.239,2.6939,205756.653,30.9657
77,603700,宁水集团,21.59,14.2,33.2653,102.8026,0.8767,723.7562,6.1727
78,002304,洋河股份,21.58,33.57,73.0349,7038.7549,4.6707,20965.6606,13.9122
79,002833,弘亚数控,21.57,26.69,38.9663,248.0698,1.8334,929.4426,6.8693
80,600398,海澜之家,21.24,20.15,43.4243,2628.2395,0.5849,13042.4363,2.9029
81,000830,鲁西化工,21.15,14.9,27.8807,2351.4267,1.6052,15772.0032,10.7668
82,600809,山西汾酒,21.1,18.27,69.4356,1263.8002,1.4596,6915.4459,7.9869
83,600609,金杯汽车,21.05,1.64,12.144,73.1656,0.0669,4442.0046,4.0652
84,603568,伟明环保,21.02,49.33,60.9929,577.4301,0.8395,1170.3941,1.7017
85,002901,大博医疗,20.97,51.95,82.436,283.3343,0.7081,545.3915,1.3631
86,600596,新安股份,20.91,13.35,26.2016,1165.7075,1.6513,8726.9497,12.3626
87,002032,苏泊尔,20.73,8.24,30.2099,1104.3916,1.3447,13393.5821,16.3088
88,300357,我武生物,20.44,49.09,93.9107,189.3388,0.6509,385.6937,1.3259
89,002597,金禾实业,20.02,22.54,33.2919,754.005,1.3494,3344.8472,5.9861
90,002677,浙江美大,20.02,26.5,51.3282,247.3203,0.3828,933.2542,1.4444
91,002468,申通快递,20.0,14.5,17.8244,1610.6461,1.0521,11103.3229,7.2532
92,002749,国光股份,19.98,26.2,49.9741,176.3919,1.3672,673.0446,5.2169
93,600585,海螺水泥,19.98,26.63,41.3872,20716.1255,3.9092,77792.0518,14.6796
94,300628,亿联网络,19.95,50.3,61.174,663.6057,2.2217,1319.0931,4.4164
95,600808,马钢股份,19.79,8.84,15.3025,5583.4464,0.725,63116.5787,8.1962
96,603589,口子窖,19.76,35.58,74.3388,1141.3729,1.9022,3207.4943,5.3458
97,002372,伟星新材,19.72,22.04,47.304,654.0351,0.4989,2967.2718,2.2634
98,603113,金能科技,19.72,14.52,20.8404,922.4752,1.3647,6350.1135,9.3945
99,002555,三七互娱,19.58,22.01,75.5332,1218.3485,0.5733,5534.8144,2.6047
100,600569,安阳钢铁,19.55,6.12,12.6434,1572.7109,0.657,25695.345,10.7346
101,600436,片仔癀,19.53,25.65,43.8174,919.9464,1.5248,3585.8774,5.9436
102,600340,华夏幸福,19.42,17.45,45.3652,7878.2629,2.6232,45141.4018,15.0308
103,603899,晨光文具,19.34,10.2,25.456,624.7175,0.679,6123.5926,6.656
104,600989,宝丰能源,19.31,25.7,44.7702,2387.6578,0.4116,9289.9619,1.6017
105,600545,卓郎智能,19.28,8.0,27.1238,536.342,0.2829,6703.051,3.5364
106,603986,兆易创新,19.22,21.34,38.4122,367.3396,1.2905,1721.126,6.0465
107,600567,山鹰国际,19.2,12.91,22.1949,2317.1154,0.5069,17937.8621,3.9245
108,300529,健帆生物,19.15,43.81,84.801,305.9,0.7325,698.1048,1.6717
109,600887,伊利股份,19.1,8.29,37.6672,5047.8187,0.8304,60846.2767,10.01
110,300121,阳谷华泰,19.06,20.74,36.3453,315.5423,0.8411,1521.1673,4.055
111,000963,华东医药,19.03,7.79,29.5144,1809.0812,1.2406,23204.4739,15.9133
112,000885,城发环境,19.0,31.02,62.0413,436.813,0.8799,1408.1498,2.8368
113,300567,精测电子,18.94,21.7,50.8825,190.8195,1.1662,879.1145,5.3731
114,002008,大族激光,18.94,19.13,38.2473,1656.6917,1.5525,8656.1017,8.112
115,600618,氯碱化工,18.94,12.88,16.9129,671.6452,0.5808,5213.6535,4.5085
116,603444,吉比特,18.89,43.7,91.4644,506.8902,7.0516,1159.9033,16.1361
117,000848,承德露露,18.83,20.92,52.0584,350.2123,0.3578,1673.7939,1.7104
118,600083,*ST博信,18.75,0.92,3.306,14.8457,0.0645,1608.0535,6.9915
119,300146,汤臣倍健,18.56,30.92,69.1043,1058.0447,0.7203,3421.4639,2.3293
120,300747,锐科激光,18.52,33.58,50.3561,364.2965,2.846,1084.5562,8.473
121,002120,韵达股份,18.43,21.41,28.7227,1980.8028,1.1564,9248.0257,5.3994
122,603095,越剑智能,18.35,17.57,26.5039,148.773,,846.3152,
123,603025,大豪科技,18.34,37.41,49.8665,325.7488,0.3533,870.6059,0.9443
124,002941,新疆交建,18.28,8.84,12.1066,339.3251,1.131,3835.9304,12.7864
125,600810,神马股份,18.25,6.53,14.2611,564.7348,1.2768,8641.2558,19.5379
126,603259,药明康德,18.24,27.86,40.6815,1928.3763,1.8506,6921.135,6.6422
127,603886,元祖股份,18.18,15.15,64.6887,247.2342,1.0301,1631.6935,6.7987
128,300756,金马游乐,18.16,24.29,60.4654,94.5948,3.1531,389.3621,12.9787
129,002508,老板电器,18.12,18.75,53.2987,1011.6331,1.0659,5393.8893,5.6835
130,000723,美锦能源,18.09,11.25,28.6032,1180.802,0.2851,10489.3733,2.5334
131,688057,金达莱,18.06,37.19,66.299,179.4839,0.867,482.4874,2.3308
132,002294,信立泰,18.05,32.53,80.7164,1150.0074,1.0994,3535.1078,3.3795
133,603638,艾迪精密,17.99,23.33,44.2755,174.9844,0.6717,749.7807,2.8784
134,688519,南亚新材,17.93,6.55,14.2527,91.5127,,1395.1483,
135,603187,海容冷链,17.9,13.51,28.6249,123.7536,2.0625,915.3403,15.2556
136,002228,合兴包装,17.9,5.94,12.0463,482.3462,0.4124,8111.7151,6.9359
137,002035,华帝股份,17.88,9.52,46.4322,442.3172,0.5068,4645.9136,5.3239
138,601225,陕西煤业,17.73,21.55,52.4508,8864.115,0.8864,41131.305,4.1131
139,600636,国新文化,17.7,40.29,17.8896,543.6702,1.2164,1349.1101,3.0185
140,002168,惠程科技,17.62,21.4,71.4705,325.7638,0.4006,1522.1193,1.8722
141,603225,新凤鸣,17.59,6.17,11.3739,1455.8635,1.7274,23578.1794,27.976
142,600487,亨通光电,17.54,8.74,21.1017,2106.9476,1.1067,24106.0956,12.6628
143,000596,古井贡酒,17.53,18.57,77.9309,1255.7252,2.4934,6762.0996,13.4275
144,600486,扬农化工,17.37,18.09,30.9804,786.0157,2.5363,4344.6948,14.0197
145,300758,七彩化学,17.33,18.6,36.2725,85.9312,1.0741,461.7986,5.7724
146,300595,欧普康视,17.28,50.12,78.657,165.4833,0.7395,330.1582,1.4754
147,002925,盈趣科技,17.24,30.03,41.9829,605.6315,1.3208,2016.3781,4.3974
148,600593,*ST圣亚,17.23,30.47,72.5835,91.3201,0.709,299.6658,2.3265
149,603369,今世缘,17.22,32.57,72.6591,1028.9513,0.8202,3158.786,2.5179
150,603816,顾家家居,17.22,12.28,35.7232,785.5406,1.8358,6392.9606,14.9406
151,600681,百川能源,17.17,23.29,29.8876,720.2341,0.6982,3091.1768,2.9967
152,600690,海尔智家,17.17,4.43,28.9304,6126.7871,1.0048,138138.7744,22.6553
153,603305,旭升股份,17.12,27.88,40.5484,229.9418,0.5739,824.6043,2.0584
154,688199,久日新材,17.07,16.09,36.1943,123.9833,1.5601,770.4999,9.6954
155,601888,中国中免,17.06,7.93,41.3817,2705.2255,1.3855,34101.4679,17.4657
156,000568,泸州老窖,16.97,29.69,76.9261,2751.0354,1.8781,9262.8958,6.3238
157,603517,绝味食品,16.97,14.91,34.9126,487.1837,1.1882,3265.8816,7.9655
158,600231,凌钢股份,16.96,8.07,15.2808,1276.9458,0.4608,15804.1303,5.7032
159,300450,先导智能,16.88,20.29,37.055,547.0587,0.6204,2695.8827,3.0577
160,603357,设计总院,16.87,29.64,49.41,348.219,1.0725,1174.7191,3.6181
161,000049,德赛电池,16.87,2.34,8.1613,274.5263,1.3375,11692.4562,56.9686
162,002947,恒铭达,16.86,25.06,47.0134,85.7925,0.9413,342.2798,3.7557
163,002311,海大集团,16.84,4.12,11.7838,1271.0592,0.8034,30833.4768,19.4909
164,300003,乐普医疗,16.84,24.94,73.3381,1143.4428,0.6417,4584.48,2.5731
165,001914,招商积余,16.79,20.72,22.2558,830.6732,1.2454,4008.8611,6.0106
166,688388,嘉元科技,16.78,13.45,25.3754,106.2976,0.6141,789.9652,4.5642
167,000636,风华高科,16.74,25.28,41.0505,887.9832,0.9919,3511.4423,3.9223
168,300725,药石科技,16.73,27.72,57.0273,94.0154,0.8546,339.1221,3.0829
169,603833,欧派家居,16.7,14.64,37.8848,1200.2129,2.8557,8196.9228,19.5033
170,300684,中石科技,16.7,19.0,37.0607,107.867,0.6898,567.6757,3.6304
171,002709,天赐材料,16.69,31.56,23.1874,472.5387,1.3911,1496.9479,4.407
172,603639,海利尔,16.67,19.2,39.6768,317.1465,1.8721,1651.668,9.7501
173,000921,海信家电,16.67,4.06,18.869,1170.523,0.8589,28808.3939,21.1402
174,600301,*ST南化,16.66,38.76,3.3575,49.7904,0.2117,128.4493,0.5462
175,300943,春晖智控,16.6,12.94,28.5333,58.8555,1.0405,454.7865,8.0407
176,600995,文山电力,16.57,21.39,36.2228,328.5583,0.6866,1535.8704,3.2095
177,002466,天齐锂业,16.56,35.49,70.1229,1689.0824,1.4789,4758.8486,4.1669
178,002174,游族网络,16.54,26.03,55.11,682.8016,0.7685,2622.9582,2.9522
179,600352,浙江龙盛,16.35,21.82,45.8732,3178.8558,0.9771,14567.1483,4.4776
180,600352,浙江龙盛,16.35,21.82,45.8732,3178.8558,0.9771,14567.1483,4.4776
181,300637,扬帆新材,16.31,27.23,43.5445,107.2193,0.8676,393.6881,3.1857
182,600612,老凤祥,16.29,2.7,7.9925,987.8013,1.8882,36504.8526,69.7832
183,600298,安琪酵母,16.23,13.75,35.6994,673.7325,0.8175,4898.9322,5.9447
184,002001,新和成,16.22,37.76,56.0418,2537.3891,1.1809,6719.4272,3.1272
185,601100,恒立液压,16.22,22.76,35.8727,719.4058,0.8156,3159.8912,3.5826
186,002624,完美世界,16.19,23.89,59.6347,1317.3963,1.0019,5513.0936,4.1931
187,002159,三特索道,16.12,31.54,56.1372,158.8442,1.1455,503.6112,3.6318
188,600031,三一重工,16.11,11.88,31.1623,4883.396,0.6265,41077.48,5.2699
189,000036,华联控股,16.08,27.23,73.7026,738.2359,0.6467,2710.683,2.3746
190,002753,永东股份,16.07,12.16,23.7648,228.7753,0.6863,1880.7588,5.6423
191,000338,潍柴动力,16.05,5.07,21.6402,6001.2914,0.7504,118182.4613,14.7779
192,300015,爱尔眼科,16.01,14.61,47.8286,894.8337,0.3754,6124.2763,2.5695
193,603043,广州酒家,16.0,14.78,54.9284,297.8152,0.7371,2013.8807,4.9849
194,002867,周大生,16.0,16.79,34.4502,594.7233,1.2252,3541.4854,7.2963
195,300668,杰恩设计,15.99,25.13,52.8497,61.7667,0.586,245.7201,2.3313
196,600981,汇鸿集团,15.95,3.45,4.6478,979.4657,0.4367,28383.0302,12.6572
197,601233,桐昆股份,15.94,8.11,16.4958,2503.2294,1.3739,30864.6748,16.9406
198,688508,芯朋微,15.94,16.88,37.3932,38.953,0.5052,230.7488,2.9928
199,000858,五粮液,15.93,32.45,73.4709,9494.4165,2.446,29250.2874,7.5356
200,000520,长航凤凰,15.93,9.27,21.4899,59.8604,0.0591,645.21,0.6375
201,603156,养元饮品,15.89,30.23,49.2471,1740.8333,2.311,5756.7311,7.6423
202,603228,景旺电子,15.87,17.26,32.4174,628.6893,1.5409,3641.5131,8.9252
203,002242,九阳股份,15.86,10.46,32.393,569.2074,0.7416,5438.1328,7.0854
204,600332,白云山,15.86,11.51,25.5754,3439.2934,2.1154,29875.8246,18.3761
205,600452,涪陵电力,15.84,11.62,17.9324,210.5059,0.9397,1811.2085,8.0857
206,600660,福耀玻璃,15.84,21.57,42.6845,3262.0929,1.3003,15122.4369,6.0281
207,002234,民和股份,15.81,12.14,25.3368,139.0332,0.4603,1144.3645,3.7887
208,000930,中粮科技,15.8,6.78,17.3506,339.5801,0.3521,5002.9584,5.1875
209,600668,尖峰集团,15.79,21.14,41.9347,488.1833,1.4187,2308.3653,6.7087
210,300497,富祥药业,15.78,19.35,39.0568,172.6979,0.7688,892.3505,3.9727
211,600857,宁波中百,15.74,4.27,12.5233,31.0385,0.1383,725.9447,3.2362
212,600276,恒瑞医药,15.69,23.37,86.535,2911.9209,0.7907,12458.7683,3.3832
213,600688,上海石化,15.67,5.76,20.7703,4660.414,0.4305,80820.403,7.4669
214,603659,璞泰来,15.65,18.72,33.1797,429.1377,0.9917,2291.4897,5.2957
215,603338,浙江鼎力,15.65,29.87,40.6577,396.0555,1.5989,1325.9211,5.353
216,002815,崇达技术,15.63,15.61,32.8302,432.9608,0.5208,2771.8639,3.3346
217,601918,新集能源,15.56,13.47,44.247,907.879,0.3504,6739.7235,2.6016
218,300657,弘信电子,15.49,5.21,10.3945,87.7529,0.8437,1684.0859,16.1931
219,603848,好太太,15.44,20.64,41.4727,186.2092,0.4643,902.019,2.2494
220,603337,杰克股份,15.43,11.49,28.247,370.767,1.2121,3226.6984,10.5491
221,300753,爱朋医疗,15.42,24.57,75.7786,49.5775,0.8181,201.7021,3.3284
222,300232,洲明科技,15.37,10.15,30.7154,323.5915,0.425,3185.2643,4.1841
223,300309,吉艾科技,15.37,52.69,57.2807,305.2023,0.3503,579.1348,0.6647
224,000703,恒逸石化,15.35,3.62,5.0607,2204.9188,0.9554,60829.1928,26.3581
225,600260,ST凯乐,15.33,7.1,14.6944,842.9735,1.1892,11858.1383,16.7287
226,000952,广济药业,15.31,21.75,57.668,132.2486,0.5254,607.9309,2.4152
227,600546,山煤国际,15.31,1.4,14.8283,506.0329,0.2552,35940.3327,18.1291
228,603501,韦尔股份,15.27,7.89,26.5767,245.9272,0.5395,3113.4325,6.8304
229,002222,福晶科技,15.26,33.89,60.3025,131.0359,0.3065,386.5991,0.9043
230,600985,淮北矿业,15.26,5.49,17.6239,2463.2752,1.1661,44828.0052,21.2215
231,002653,海思科,15.2,14.54,63.8299,303.1611,0.2806,2083.7832,1.9289
232,300401,花园生物,15.19,47.23,65.9524,224.7454,0.4689,475.7879,0.9926
233,603587,地素时尚,15.18,30.57,74.4724,449.6951,1.1214,1470.6843,3.6675
234,600724,宁波富达,15.15,8.96,29.2988,306.12,0.2118,3415.7145,2.3634
235,000935,四川双马,15.15,33.77,47.3726,497.7013,0.6519,1473.6234,1.9302
236,603613,国联股份,15.15,2.61,8.7757,61.2365,0.5798,2339.5974,22.1542
237,603701,德宏股份,15.03,30.02,30.9809,101.615,0.6957,338.404,2.3169
238,601318,中国平安,15.03,10.57,16.3052,79397.0,4.3433,750456.0,41.0528
239,002043,兔宝宝,15.02,8.5,17.3784,264.4457,0.3185,3109.4709,3.7451
240,600179,安通控股,15.02,6.95,12.8979,511.5283,0.344,7352.0378,4.9442
241,600525,长园集团,15.01,23.66,42.5527,1278.3767,0.965,5402.111,4.078
242,601138,工业富联,14.97,3.43,8.1471,9756.086,0.4953,283925.768,14.4159
243,002258,利尔化学,14.96,15.09,33.5157,418.7076,0.7984,2773.4166,5.289
244,600598,北大荒,14.95,37.96,80.4664,973.958,0.5478,2565.4993,1.4431
245,600389,江山股份,14.92,9.12,19.2719,259.5161,0.8737,2843.1405,9.5728
246,600173,卧龙地产,14.91,15.68,40.2712,313.9307,0.4314,2000.9891,2.7497
247,603390,通达电气,14.91,17.23,36.106,103.6471,0.3929,601.2952,2.2796
248,300327,中颖电子,14.91,21.39,43.3374,121.2222,0.5246,566.4735,2.4518
249,601869,长飞光纤,14.88,14.51,28.391,1237.1396,1.6323,8524.4984,11.2474
250,002078,太阳纸业,14.87,11.18,25.6014,1801.5853,0.6948,16109.8553,6.2137
251,002262,恩华药业,14.86,14.61,54.3082,422.1986,0.4139,2888.9822,2.8322
252,300607,拓斯达,14.84,15.14,34.6269,128.8552,0.9878,850.9421,6.5235
253,603885,吉祥航空,14.83,12.9,20.0606,1434.436,0.7982,11112.6541,6.1839
254,603650,彤程新材,14.82,19.78,37.5555,322.5091,0.5503,1630.4478,2.7823
255,688106,金宏气体,14.78,12.5,44.4179,98.0915,0.27,784.6273,2.16
256,600056,中国医药,14.77,5.58,22.0096,1240.2614,1.1607,22197.2367,20.7744
257,002007,华兰生物,14.75,37.3,61.2788,759.5882,0.8166,2035.9028,2.1889
258,300389,艾比森,14.74,13.27,37.1085,177.0461,0.5538,1334.0136,4.1733
259,600581,八一钢铁,14.74,3.75,13.1086,577.4878,0.3767,15376.6734,10.0311
260,000786,北新建材,14.74,21.47,36.0914,2043.0472,1.2092,9512.3902,5.6302
261,603103,横店影视,14.73,14.64,24.7206,323.1302,0.7133,2206.8787,4.8716
262,600663,陆家嘴,14.73,25.06,49.7558,2149.2234,0.6393,8574.1241,2.5504
263,300572,安车检测,14.72,25.9,49.582,93.9279,0.7758,362.5872,2.9951
264,300630,普利制药,14.72,30.12,82.3485,121.1575,0.6614,402.1851,2.1956
265,600236,桂冠电力,14.69,28.09,54.4107,2012.4608,0.3319,7162.3267,1.1812
266,002981,朝阳科技,14.68,11.53,24.6138,51.2301,,444.2812,
267,002690,美亚光电,14.66,37.16,54.5305,319.8902,0.4732,860.6251,1.2731
268,002662,京威股份,14.65,18.53,17.2245,777.9626,0.5186,4197.0995,2.798
269,603871,嘉友国际,14.63,7.32,9.2812,224.0692,2.0006,3060.0829,27.3221
270,002572,索菲亚,14.61,13.54,37.8768,691.795,0.7491,5105.8729,5.5292
271,300838,浙江力诺,14.6,13.46,36.669,44.7818,0.4379,332.6712,3.2533
272,002233,塔牌集团,14.59,27.6,41.2107,1248.5295,1.0471,4522.8673,3.7934
273,605183,确成股份,14.55,23.56,38.6571,204.7873,0.5606,869.1577,2.3793
274,300413,芒果超媒,14.54,11.31,36.494,812.7023,0.8208,7181.1358,7.2535
275,603927,中科软,14.53,4.52,23.6635,140.3104,0.3676,3103.284,8.1322
276,000822,山东海化,14.5,12.3,19.2395,473.1969,0.5286,3845.3766,4.296
277,600741,华域汽车,14.48,5.35,13.8341,6363.9811,2.0185,118798.5895,37.6812
278,300898,熊猫乳品,14.46,15.59,33.2237,63.334,0.681,406.1342,4.367
279,600641,万业企业,14.42,36.55,56.3101,920.1685,1.1414,2516.9903,3.1222
280,300596,利安隆,14.42,13.1,31.0836,148.1047,0.8228,1129.9145,6.2773
281,603707,健友股份,14.4,25.64,48.5758,334.464,0.6054,1304.3924,2.3612
282,603757,大元泵业,14.35,16.53,31.6595,140.838,1.2004,851.5334,7.2582
283,300531,优博讯,14.33,14.26,34.5575,98.9186,0.3532,693.4404,2.4765
284,002271,东方雨虹,14.33,11.98,36.5718,1114.3004,0.7432,9300.608,6.2038
285,603351,威尔药业,14.32,14.01,31.2558,84.1016,1.682,599.9081,11.9981
286,300415,伊之密,14.3,10.44,35.4598,159.429,0.369,1526.9235,3.5345
287,603866,桃李面包,14.27,13.13,39.337,462.7627,0.9832,3524.4232,7.4887
288,603515,欧普照明,14.27,10.2,36.9552,570.2798,0.7542,5587.4395,7.3895
289,603179,新泉股份,14.26,8.64,23.2101,227.9924,1.0035,2636.3584,11.6048
290,000922,佳电股份,14.24,18.92,35.9239,258.2395,0.5271,1364.2493,2.7847
291,603360,百傲化学,14.23,26.95,45.9682,108.5819,0.5816,402.8631,2.158
292,000538,云南白药,14.22,13.85,30.4136,2732.1537,2.6235,19723.6631,18.9395
293,002182,云海金属,14.19,6.49,14.4334,247.6403,0.383,3810.74,5.8951
294,000813,德展健康,14.17,27.58,92.7013,730.1125,0.3257,2647.0936,1.1809
295,603387,基蛋生物,14.16,39.73,80.6758,180.2324,0.9687,453.6415,2.4383
296,300408,三环集团,14.14,32.86,53.5023,931.9031,0.5352,2835.8396,1.6287
297,002215,诺普信,14.13,9.48,29.2208,296.1817,0.324,3122.2293,3.4157
298,002061,浙江交科,14.13,5.32,10.4292,973.2259,0.7074,18260.1156,13.2739
299,603233,大参林,14.11,6.57,41.7011,413.9909,1.0349,6298.9367,15.7469
300,600867,通化东宝,14.1,34.22,71.9438,687.6079,0.3348,2008.7913,0.9782
301,601155,新城控股,14.08,12.58,38.5837,3120.9569,1.3825,24794.15,10.9835
302,600377,宁沪高速,14.07,47.79,57.1344,3652.0966,0.7249,7641.7029,1.5168
303,002601,龙佰集团,14.06,24.55,43.2579,1970.484,0.9697,8024.5136,3.949
304,600409,三友化工,14.02,10.33,28.3387,1543.952,0.7479,14939.9365,7.2371
305,600176,中国巨石,14.01,25.06,45.0941,1912.4356,0.546,7629.3504,2.1783
306,603203,快克股份,13.96,35.48,55.6604,112.4918,0.7105,316.9967,2.0023
307,600563,法拉电子,13.95,25.19,43.0271,324.8914,1.4439,1289.3629,5.7305
308,600872,中炬高新,13.94,15.34,39.0664,485.7461,0.6097,3164.506,3.9723
309,603086,先达股份,13.94,15.62,35.0301,179.3012,1.6009,1147.2242,10.243
310,600781,ST辅仁,13.94,15.33,45.7185,730.9805,1.1655,4767.5548,7.6018
311,300506,名家汇,13.93,26.0,50.9613,253.2281,0.7345,973.9009,2.8248
