,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
318,600797,浙大网新,3.28,3.98,10.1463,44.9352,0.0552,1128.9892,1.3885
319,600299,安迪苏,3.28,3.58,13.0391,40.8874,0.1135,1141.5529,3.1709
320,600644,乐山电力,3.28,14.47,38.1856,17.9337,0.0549,123.9097,0.3795
321,600973,宝胜股份,3.26,2.81,12.6631,23.8024,0.1525,845.3105,5.4186
322,002033,丽江股份,3.26,44.86,76.3579,10.6196,0.1069,23.6705,0.2383
323,600125,铁龙物流,3.26,22.53,46.3679,40.8999,0.0684,181.5186,0.3037
324,000852,石化机械,3.25,12.38,35.4835,27.7252,0.09,223.8987,0.7269
325,002106,莱宝高科,3.25,32.6,47.5664,43.0916,0.2207,132.1626,0.677
326,600897,厦门空港,3.24,44.99,58.6033,38.8037,0.1302,86.2474,0.2896
327,000723,美锦能源,3.23,6.42,22.1037,10.055,0.072,156.5053,1.1211
328,002102,ST冠福,3.22,10.63,32.5134,12.5368,0.1102,117.8285,1.0365
329,600750,江中药业,3.22,7.45,68.1598,24.8274,0.1699,333.1526,2.2801
330,600227,圣济堂,3.21,16.26,32.2381,39.1394,0.2302,240.6842,1.4157
331,600540,新赛股份,3.2,7.63,12.568,18.8571,0.1047,247.0702,1.3726
332,600182,SST佳通,3.2,1.52,12.1571,9.0789,0.0267,597.2696,1.7566
333,600195,中牧股份,3.18,9.78,37.4166,33.7658,0.0865,344.986,0.8845
334,600269,赣粤高速,3.18,33.23,65.8736,178.2918,0.1526,536.4605,0.4594
335,600062,华润双鹤,3.16,5.99,27.4017,60.181,0.1364,1003.0795,2.2741
336,600132,重庆啤酒,3.15,7.3,48.1094,26.8032,0.0935,367.1611,1.2821
337,600231,凌钢股份,3.15,5.43,12.2762,86.9875,0.166,1601.3039,3.0565
338,600350,山东高速,3.14,40.17,69.9282,246.5265,0.0732,613.592,0.1824
339,600695,*ST绿庭,3.14,3.72,12.0012,6.5891,0.0097,176.9326,0.2616
340,002081,金螳螂,3.14,1.14,8.582,16.4505,0.175,1434.251,15.2579
341,600710,苏美达,3.13,4.9,12.8823,23.0911,0.0699,470.6793,1.4263
342,000810,创维数字,3.12,5.0,13.8573,10.519,0.0811,210.067,1.62
343,600550,保变电气,3.11,10.57,14.9188,64.0691,0.1755,605.668,1.6593
344,000831,五矿稀土,3.11,5.09,5.8904,35.3105,0.0972,693.1277,1.9094
345,600439,瑞贝卡,3.1,9.03,19.9082,29.4544,0.1552,326.0925,1.719
346,002083,孚日股份,3.09,5.16,24.4982,35.8706,0.0887,695.0861,1.719
347,000861,海印股份,3.09,8.28,33.7946,7.7914,0.07,94.0627,0.8454
348,600210,紫江企业,3.08,6.97,16.7705,79.1137,0.055,1134.4521,0.7896
349,600883,博闻科技,3.07,35.79,26.2337,9.1884,0.0389,25.6708,0.1087
350,600640,新国脉,3.07,81.45,-9.3669,34.7617,0.0866,42.6748,0.1063
351,600198,*ST大唐,3.06,2.02,30.2014,10.3219,0.0235,510.7341,1.1634
352,000698,沈阳化工,3.06,3.84,15.1874,46.6866,0.1105,1212.8377,2.8712
353,600694,大商股份,3.05,1.92,19.1525,81.6686,0.278,4242.6785,14.4447
354,601988,中国银行,3.04,28.33,56.6073,12147.0,0.0478,42869.0,0.1688
355,600865,百大集团,3.03,5.43,19.6769,22.3742,0.0829,411.7443,1.5266
356,600085,同仁堂,3.03,10.61,39.3817,75.1154,0.173,707.9644,1.6311
357,000677,恒天海龙,3.03,4.08,18.3741,26.8621,0.0653,657.1176,1.5974
358,000417,合肥百货,3.02,2.02,15.3786,22.5785,0.0917,1112.5937,4.5225
359,000532,华金资本,2.99,30.66,30.3235,14.0199,0.0406,45.7222,0.1326
360,002067,景兴纸业,2.98,8.36,20.7108,20.4364,0.0888,244.4332,1.0627
361,600391,航发科技,2.96,9.84,28.4318,14.2263,0.1083,144.5238,1.1007
362,600569,安阳钢铁,2.93,4.05,11.2404,200.2592,0.0992,4933.3858,2.4444
363,600572,康恩贝,2.93,7.51,52.0497,15.7852,0.115,210.1154,1.5314
364,600035,楚天高速,2.93,38.64,69.3137,65.8333,0.0706,170.3399,0.1828
365,600737,中粮糖业,2.92,4.64,29.3306,31.2225,0.0387,672.8755,0.8352
366,000566,海南海药,2.92,15.57,49.2531,7.3703,0.0364,47.312,0.2338
367,002103,广博股份,2.9,10.79,25.3997,16.0927,0.0847,149.0604,0.7847
368,002115,三维通信,2.9,17.61,41.9724,8.9507,0.1118,50.8221,0.6352
369,000819,岳阳兴长,2.9,2.53,10.4794,10.3013,0.0531,406.7399,2.0997
370,000428,华天酒店,2.9,11.73,60.0026,16.5892,0.0479,141.3357,0.4088
371,600585,海螺水泥,2.9,5.96,24.8629,212.5927,0.1693,3565.2458,2.8392
372,600795,国电电力,2.89,9.71,23.6557,289.8503,0.1165,2982.1046,1.1993
373,600662,强生控股,2.88,10.63,29.0409,38.0704,0.0608,357.8839,0.5718
374,002053,云南能投,2.86,9.62,30.5264,29.6092,0.1593,307.7832,1.656
375,600360,华微电子,2.86,11.12,29.6838,25.3662,0.1074,228.0602,0.9663
376,002041,登海种业,2.85,16.29,53.8636,19.1488,0.1088,117.511,0.6676
377,002123,梦网科技,2.85,14.99,51.7713,12.7631,0.1994,85.0936,1.3295
378,600682,南京新百,2.85,5.56,23.0947,25.7637,0.1119,463.0639,2.0115
379,600582,天地科技,2.85,5.68,29.1324,27.8003,0.1236,489.0956,2.1756
380,000009,中国宝安,2.85,12.8,29.9657,43.7444,0.0456,341.5015,0.3561
381,600383,金地集团,2.84,11.37,42.6317,87.2921,0.131,767.7394,1.1527
382,600351,亚宝药业,2.83,4.56,38.8293,9.6493,0.0724,211.2818,1.587
383,002078,太阳纸业,2.82,4.41,10.6975,59.2145,0.2145,1341.1969,4.8585
384,002056,横店东磁,2.79,8.78,30.7347,30.2416,0.168,344.3726,1.9131
385,000822,山东海化,2.78,4.1,13.7383,90.4641,0.1114,2203.6874,2.7151
386,000683,远兴能源,2.77,5.55,38.002,13.5371,0.0288,243.9005,0.52
387,002009,天奇股份,2.77,10.39,28.9794,9.2644,0.1006,89.1272,0.9678
388,600480,凌云股份,2.76,3.96,21.8171,14.8444,0.0475,374.8074,1.2013
389,601975,招商南油,2.76,15.99,25.8687,46.3155,0.0867,289.5503,0.5426
390,600765,中航重机,2.76,10.62,45.4033,4.983,0.0459,46.8785,0.4318
391,600298,安琪酵母,2.76,9.48,32.3282,21.0622,0.1552,221.9781,1.6358
392,002109,兴化股份,2.76,13.51,25.354,20.3884,0.1274,150.8479,0.9427
393,000536,华映科技,2.75,4.25,19.7419,0.9433,0.0077,22.1727,0.1818
394,002007,华兰生物,2.74,20.64,41.2628,15.6717,0.1039,75.9151,0.5035
395,002052,ST同洲,2.74,5.57,23.7331,16.3401,0.1446,292.921,2.593
396,000713,丰乐种业,2.74,6.26,24.193,13.1329,0.0583,209.6432,0.9317
397,600011,华能国际,2.72,10.77,19.5875,1204.8809,0.0999,11183.3479,0.9276
398,600521,华海药业,2.72,16.9,46.5442,24.4744,0.1063,144.7889,0.629
399,600408,ST安泰,2.72,4.42,16.3889,35.036,0.0896,791.872,2.0252
400,600467,好当家,2.71,19.44,28.7845,25.566,0.0645,131.4985,0.332
401,600708,光明地产,2.69,5.88,23.9049,22.9861,0.0644,390.7489,1.0948
402,002111,威海广泰,2.67,12.54,27.5168,8.2118,0.0969,65.4799,0.773
403,600260,ST凯乐,2.67,13.49,28.3581,30.9145,0.1171,229.0932,0.8683
404,000860,顺鑫农业,2.66,4.01,18.8582,41.2016,0.1035,1025.2157,2.5776
405,600507,方大特钢,2.66,1.43,5.0732,41.1506,0.0601,2870.9829,4.1943
406,600754,锦江酒店,2.66,28.41,67.4404,55.8623,0.0926,196.5638,0.3258
407,600330,天通股份,2.65,13.37,23.7765,28.4746,0.0648,212.9098,0.4848
408,002092,中泰化学,2.64,6.19,22.6788,31.7489,0.1345,512.3367,2.1709
409,600063,皖维高新,2.63,3.84,14.2274,16.8526,0.0742,437.7424,1.9293
410,000932,华菱钢铁,2.63,2.94,12.5814,272.7589,0.1241,9263.2537,4.2159
411,600780,通宝能源,2.63,6.49,23.7501,37.94,0.0434,583.7601,0.6687
412,600332,白云山,2.62,2.43,14.8598,75.3579,0.0929,3091.812,3.8128
413,002107,沃华医药,2.62,32.68,79.9488,8.7157,0.1245,26.6637,0.3809
414,000758,中色股份,2.62,5.78,36.4592,35.5976,0.0612,615.6946,1.06
415,600292,远达环保,2.62,3.48,15.2357,24.4345,0.073,701.289,2.0965
416,600636,国新文化,2.62,3.2,10.2241,20.0015,0.0633,624.4256,1.9781
417,600491,龙元建设,2.61,2.4,9.291,34.1373,0.0878,1419.7545,3.6516
418,002048,宁波华翔,2.6,5.68,18.881,23.4242,0.0853,411.9101,1.5016
419,600006,东风汽车,2.6,4.41,11.9497,131.3986,0.0656,2975.5196,1.4877
420,002050,三花智控,2.59,4.94,15.0127,10.9987,0.0973,222.338,1.9675
421,002095,生意宝,2.59,48.85,91.7362,8.4948,0.1415,17.3895,0.2898
422,000823,超声电子,2.59,5.08,18.194,24.516,0.0631,482.2994,1.2432
423,000488,晨鸣纸业,2.56,5.53,17.3519,172.553,0.1188,3119.8386,2.1496
424,600315,上海家化,2.56,4.23,43.2447,20.138,0.1149,475.6919,2.7142
425,600377,宁沪高速,2.56,33.58,64.59,396.1219,0.0786,1179.3134,0.234
426,000876,新希望,2.55,5.9,12.3647,51.8575,0.0822,878.4153,1.393
427,600879,航天电子,2.55,12.33,41.5514,34.706,0.0706,281.3384,0.5725
428,600303,曙光股份,2.54,3.43,15.4142,28.3567,0.1277,824.6814,3.7147
429,002015,协鑫能科,2.54,5.38,14.9034,7.2928,0.0724,135.4972,1.3463
430,600010,包钢股份,2.52,4.09,8.1165,198.0116,0.0583,4830.7618,1.4245
431,600312,平高电气,2.51,9.1,21.1594,27.9122,0.0764,306.6763,0.8398
432,000636,风华高科,2.5,15.04,17.5526,52.7729,0.0786,350.8407,0.5228
433,600808,马钢股份,2.5,5.39,10.9041,536.2096,0.083,9943.2757,1.5403
434,000820,*ST节能,2.49,5.54,28.9532,8.7409,0.0303,157.6523,0.5477
435,600121,郑州煤电,2.48,4.37,20.2409,35.8136,0.0569,818.248,1.3005
436,600056,中国医药,2.48,3.47,9.5111,16.0946,0.0672,463.4826,1.9376
437,600196,复星医药,2.47,9.07,25.5589,77.667,0.0815,855.8288,0.8988
438,600815,厦工股份,2.46,1.94,13.7487,24.1102,0.0447,1241.0234,2.3011
439,002116,中国海诚,2.46,22.23,-380.4036,9.1178,0.0799,40.9997,0.3596
440,600176,中国巨石,2.45,4.19,32.5659,27.3169,0.0639,650.753,1.5226
441,600256,广汇能源,2.45,15.69,34.8468,51.6996,0.0596,329.384,0.3803
442,600835,上海机电,2.45,4.74,18.7218,89.7732,0.1053,1893.4863,2.2216
443,002065,东华软件,2.44,10.98,22.368,14.0807,0.1632,128.2294,1.4869
444,600323,瀚蓝环境,2.43,25.03,50.9443,20.7838,0.0996,83.0217,0.3981
445,600423,柳化股份,2.42,7.37,19.1682,21.5536,0.1129,292.2803,1.5316
446,601005,重庆钢铁,2.42,4.44,10.3243,122.9272,0.0709,2765.2349,1.5955
447,600050,中国联通,2.41,4.84,38.8231,1172.3722,0.0553,24199.069,1.1416
448,000882,华联股份,2.41,4.03,27.8787,14.2826,0.0573,353.8133,1.4197
449,002096,南岭民爆,2.4,11.8,36.0891,5.9356,0.101,50.2625,0.8554
450,002010,传化智联,2.39,5.69,25.0886,12.2173,0.1018,214.4564,1.7871
451,600794,保税科技,2.39,19.97,64.1709,4.5774,0.0295,22.9201,0.1478
452,600261,阳光照明,2.39,5.17,11.591,20.1175,0.1361,388.668,2.6298
453,600267,海正药业,2.39,4.68,23.1752,31.0198,0.069,661.9298,1.4733
454,000668,荣丰控股,2.36,1.32,7.0469,10.5366,0.0717,796.4956,5.4241
455,000893,亚钾国际,2.36,3.05,10.1845,11.0616,0.0498,362.2929,1.6319
456,000543,皖能电力,2.36,10.43,14.4223,59.2776,0.0766,568.1551,0.7349
457,000652,泰达股份,2.36,16.28,13.1961,40.0986,0.038,246.1587,0.2335
458,600059,古越龙山,2.35,9.39,34.9164,28.3257,0.1216,301.4955,1.295
459,600987,航民股份,2.34,7.72,13.553,24.621,0.0755,318.8208,0.9785
460,601872,招商轮船,2.34,36.13,41.4004,204.951,0.0596,567.2539,0.1652
461,600628,新世界,2.34,6.82,30.6268,35.1335,0.066,515.0021,0.9684
462,600479,千金药业,2.33,11.51,55.121,15.8248,0.1255,137.4226,1.0906
463,600589,ST榕泰,2.33,12.93,22.7184,23.5996,0.0995,182.4719,0.7699
464,000910,大亚圣象,2.33,3.96,23.539,38.7334,0.0734,977.977,1.8539
465,600249,两面针,2.33,54.44,22.0918,54.8734,0.3658,100.7777,0.6718
466,002046,国机精工,2.33,16.5,34.3964,7.1489,0.0916,43.3029,0.5551
467,000739,普洛药业,2.32,3.9,19.8905,9.449,0.0648,241.9143,1.6597
468,002063,远光软件,2.32,28.74,73.1819,7.4238,0.0675,25.8285,0.2351
469,600830,香溢融通,2.32,4.69,18.2666,13.1321,0.036,279.976,0.7684
470,000046,泛海控股,2.32,14.26,32.4021,79.7451,0.1061,559.0864,0.7439
471,600201,生物股份,2.32,17.9,55.2472,14.4102,0.0513,80.4749,0.2865
472,002076,ST雪莱,2.32,12.12,38.097,7.6487,0.0747,63.0977,0.6163
473,600663,陆家嘴,2.31,38.23,52.0051,162.2558,0.0868,424.3421,0.2272
474,600004,白云机场,2.3,15.36,48.566,95.4211,0.0954,621.0611,0.621
475,600690,海尔智家,2.29,1.97,20.2272,122.1197,0.102,6197.8166,5.18
476,000989,九芝堂,2.29,9.82,46.0435,22.9018,0.0874,233.0041,0.8898
477,000625,长安汽车,2.29,4.45,13.4913,167.0417,0.103,3749.3244,2.3131
478,600822,上海物贸,2.28,0.19,1.5171,14.0692,0.0556,7187.2397,28.4395
479,002091,江苏国泰,2.28,2.38,7.8657,12.2962,0.096,515.2875,4.0256
480,600717,天津港,2.27,16.65,39.8649,100.1928,0.0691,601.5812,0.4152
481,600280,中央商场,2.27,1.52,18.8223,15.8721,0.1105,1038.4205,7.2342
482,600300,ST维维,2.25,3.53,18.0228,33.6688,0.051,952.7648,1.4435
483,600651,飞乐音响,2.24,5.17,17.5175,17.4308,0.0342,336.7629,0.6616
484,600796,钱江生化,2.24,11.9,19.8021,10.6451,0.0388,89.4405,0.3264
485,600370,三房巷,2.23,4.83,9.4605,16.879,0.0592,348.8412,1.2245
486,600129,太极集团,2.23,2.14,22.9184,27.1819,0.1076,1266.7491,5.0148
487,600389,江山股份,2.23,2.23,10.7469,13.849,0.0699,620.38,3.1332
488,600827,百联股份,2.23,0.61,19.0819,38.2039,0.089,6193.9459,14.4314
489,002117,东港股份,2.22,10.15,33.062,10.7693,0.0979,106.0919,0.9644
490,600206,有研新材,2.21,9.03,22.3996,15.2014,0.1048,168.3212,1.1608
491,600496,精工钢构,2.21,3.07,16.4703,14.7244,0.064,478.6057,2.0808
492,000554,泰山石油,2.21,2.95,8.7283,21.0164,0.0437,711.2502,1.4793
493,600512,腾达建设,2.2,4.37,15.7098,12.9259,0.0404,295.502,0.9249
494,002031,巨轮智能,2.19,17.9,43.6223,12.1909,0.0665,68.0788,0.3714
495,600818,中路股份,2.19,2.64,19.2569,5.8759,0.0221,221.7798,0.8348
496,600328,中盐化工,2.19,9.32,34.069,19.5322,0.0543,209.4227,0.5831
497,000970,中科三环,2.18,5.09,21.3472,21.5824,0.0425,423.4251,0.8341
498,000830,鲁西化工,2.18,4.67,13.7714,46.3037,0.0442,990.9841,0.9471
499,002098,浔兴股份,2.18,6.97,23.4902,11.0808,0.0714,158.8657,1.0249
500,002075,沙钢股份,2.17,2.14,6.1888,14.0201,0.0708,652.774,3.2968
501,000629,攀钢钒钛,2.17,4.13,14.5835,193.703,0.076,4685.5056,1.8386
502,002060,粤水电,2.17,3.36,9.391,19.1554,0.087,568.8056,2.5854
503,002090,金智科技,2.17,13.89,34.2484,7.9801,0.0782,57.4419,0.5631
504,600870,*ST厦华,2.16,0.46,10.6514,7.13,0.0192,1526.775,4.1173
505,600784,鲁银投资,2.15,0.88,7.2591,7.4668,0.03,843.884,3.3985
506,600528,中铁工业,2.15,1.94,8.7512,73.3703,0.0804,3775.0807,4.1393
507,600305,恒顺醋业,2.14,5.98,28.9512,9.6347,0.0757,160.9426,1.2657
508,000687,*ST华讯,2.13,7.74,16.1487,18.7006,0.0582,241.4776,0.7527
509,600048,保利发展,2.11,12.78,37.2806,78.1413,0.142,611.3301,1.1115
510,000547,航天发展,2.11,13.98,42.4133,9.767,0.0398,69.8405,0.2852
511,002099,海翔药业,2.11,4.88,12.8272,11.251,0.1051,230.3438,2.1527
512,600367,红星发展,2.11,9.12,37.1783,21.6137,0.0742,236.9428,0.8136
513,000539,粤电力A,2.1,8.14,26.0424,186.7445,0.0702,2292.4308,0.862
514,000421,南京公用,2.09,1.84,18.6895,8.9008,0.0253,481.1461,1.3681
515,000581,威孚高科,2.09,5.87,23.9343,47.2142,0.0832,803.9139,1.4171
516,600126,杭钢股份,2.08,2.18,5.9994,69.8159,0.1081,3199.6136,4.958
517,000026,飞亚达,2.08,6.72,33.5444,12.0486,0.0483,179.2543,0.7189
518,600966,博汇纸业,2.08,4.54,14.9873,30.2396,0.1076,665.4376,2.3697
519,000828,东莞控股,2.08,47.2,67.2224,54.5878,0.0525,115.6287,0.1112
520,600874,创业环保,2.07,23.88,59.0561,55.207,0.0398,231.092,0.1667
521,001914,招商积余,2.07,2.56,24.9351,8.9967,0.0645,350.4469,2.5153
522,600712,南宁百货,2.06,1.07,16.0136,3.437,0.0237,318.3302,2.2003
523,600673,东阳光,2.06,4.03,10.4331,5.2056,0.041,129.1711,1.0192
524,600008,首创环保,2.06,32.42,43.0509,98.2339,0.0446,302.9616,0.1377
525,600295,鄂尔多斯,2.05,7.06,41.562,65.97,0.0639,933.4864,0.9045
526,600583,海油工程,2.05,6.93,15.6971,62.7919,0.0792,905.4042,1.1431
527,600199,金种子酒,2.05,4.9,15.099,11.6947,0.0448,238.4269,0.9144
528,002054,德美化工,2.04,7.81,29.5181,10.0845,0.0752,129.0974,0.9634
529,600117,西宁特钢,2.03,3.91,15.3528,41.6262,0.06,1061.986,1.532
530,000811,冰轮环境,2.03,4.69,22.0476,10.4161,0.0593,221.7069,1.2641
531,600160,巨化股份,2.03,3.26,15.9658,36.406,0.0653,1114.2968,2.0012
532,002120,韵达股份,2.03,4.47,17.8303,5.7811,0.085,129.1684,1.8995
533,000012,南玻A,2.03,6.85,31.9286,54.7912,0.0539,798.7979,0.7866
534,000913,钱江摩托,2.03,2.04,18.4626,24.1224,0.0531,1176.8988,2.5949
535,600027,华电国际,2.03,6.67,18.9337,279.485,0.0464,4188.357,0.6956
536,000997,新大陆,2.02,11.04,26.6542,15.3841,0.0408,139.2286,0.3693
537,600072,中船科技,2.02,9.65,7.1317,22.2778,0.0614,230.7017,0.6365
538,601607,上海医药,2.0,1.04,8.1966,32.7289,0.069,3124.8213,6.5881
539,600807,济南高新,1.99,11.49,48.9412,6.0011,0.0373,52.2056,0.3251
540,600110,诺德股份,1.99,16.08,35.3181,16.0134,0.0479,99.5681,0.2979
541,600782,新钢股份,1.99,3.17,14.9027,7.1772,0.0371,225.925,1.1692
542,000626,远大控股,1.97,0.15,3.159,3.9869,0.0196,2597.3709,12.8265
543,002097,山河智能,1.96,6.71,24.1181,10.4165,0.0785,155.029,1.1693
544,000836,富通信息,1.95,5.13,30.0182,5.0141,0.0408,97.6048,0.7951
545,000078,海王生物,1.95,1.84,12.8916,13.4538,0.0283,729.3164,1.5353
546,600329,中新药业,1.94,4.27,32.9226,25.381,0.0686,593.331,1.605
547,600522,中天科技,1.94,4.0,16.7431,12.8292,0.0473,320.6309,1.184
548,000669,ST金鸿,1.94,11.29,36.2524,2.016,0.0326,17.8563,0.2895
549,000065,北方国际,1.94,2.63,8.3542,9.3739,0.0577,355.9139,2.191
550,000968,蓝焰控股,1.93,4.36,22.9481,31.6138,0.0799,724.5876,1.8335
551,002082,万邦德,1.93,0.79,2.901,7.0133,0.0842,882.4804,10.6067
552,600872,中炬高新,1.93,7.84,23.0662,27.0466,0.0373,344.9662,0.4763
553,600639,浦东金桥,1.92,33.03,62.4049,52.72,0.0624,159.5914,0.189
554,002045,国光电器,1.92,7.69,22.3033,12.4567,0.0778,161.9392,1.0121
555,000761,本钢板材,1.91,4.08,10.8001,314.5691,0.1003,7702.7185,2.4562
556,600518,*ST康美,1.91,9.77,25.9164,22.4154,0.1022,229.3769,1.0459
557,600969,郴电国际,1.9,4.15,21.3772,11.5353,0.0548,277.6849,1.3206
558,000905,厦门港务,1.9,8.4,22.2051,25.757,0.0485,306.5908,0.5773
559,002073,软控股份,1.9,16.37,47.8615,16.0821,0.2257,98.2312,1.3789
560,600824,益民集团,1.89,10.26,42.7103,19.714,0.0446,191.9796,0.4343
561,000926,福星股份,1.89,7.27,27.2366,34.4882,0.13,473.9907,1.7868
562,002114,罗平锌电,1.89,3.44,6.6993,8.7905,0.086,255.1885,2.4984
563,600529,山东药玻,1.89,10.6,30.5873,23.6968,0.092,223.4292,0.868
564,600502,安徽建工,1.89,3.08,15.0976,10.2741,0.0658,332.588,2.1319
565,002030,达安基因,1.88,13.53,62.6407,5.3218,0.0424,39.311,0.3134
566,600575,淮河能源,1.87,23.29,54.9681,9.5101,0.0801,40.8302,0.3442
567,600833,第一医药,1.87,2.02,20.3347,4.5736,0.0287,226.0241,1.4184
568,600664,哈药股份,1.87,4.16,29.3122,85.37,0.0687,2049.7587,1.6503
569,600516,方大炭素,1.87,3.73,24.4441,11.1163,0.0277,297.2671,0.7431
570,000050,深天马A,1.86,4.69,16.6977,16.6157,0.05,353.6804,1.0655
571,000419,通程控股,1.86,3.55,20.4068,12.8335,0.0731,360.8156,2.0558
572,600597,光明乳业,1.84,2.23,32.6446,41.9592,0.0402,1875.4247,1.8
573,600825,新华传媒,1.84,4.19,24.3659,15.8608,0.0603,378.2454,1.4402
574,600060,海信视像,1.84,1.68,17.652,50.0998,0.1014,2978.8309,6.0328
575,600560,金自天正,1.84,9.09,18.3067,7.7329,0.0777,85.015,0.8552
576,601333,广深铁路,1.84,16.42,27.0361,390.7527,0.0551,2379.4257,0.3359
577,000611,*ST天首,1.82,11.77,46.4811,6.6151,0.0305,56.1611,0.2593
578,600601,ST方科,1.81,2.65,9.8152,46.2115,0.0372,1743.719,1.4047
579,000959,首钢股份,1.81,2.25,5.9541,141.2752,0.0486,6267.1349,2.157
580,000980,*ST众泰,1.81,7.41,21.6184,7.7886,0.0519,105.0365,0.7002
581,600552,凯盛科技,1.8,2.62,18.9353,3.0379,0.0259,115.6171,0.9881
582,600697,欧亚集团,1.8,2.19,14.4885,11.6763,0.0733,531.9861,3.3439
583,000032,深桑达A,1.8,3.27,12.5532,11.4444,0.0589,348.9268,1.798
584,600820,隧道股份,1.8,2.25,11.3908,37.6077,0.0636,1671.2047,2.8271
585,600626,申达股份,1.8,2.56,8.5137,28.804,0.0608,1123.6663,2.3731
586,000301,东方盛虹,1.8,5.57,13.4048,42.475,0.0348,761.2578,0.6248
587,002055,得润电子,1.8,3.09,11.5524,4.7231,0.0772,152.5178,2.495
588,600895,张江高科,1.79,23.89,26.2554,48.6501,0.04,203.6325,0.1675
589,600740,山西焦化,1.78,3.8,20.7721,19.2496,0.0948,505.7264,2.4931
590,600790,轻纺城,1.78,6.19,35.7668,16.4522,0.0345,265.5014,0.5577
591,600509,天富能源,1.78,5.01,26.7973,13.1296,0.0517,261.8162,1.0322
592,600017,日照港,1.78,13.87,29.9091,38.912,0.0617,280.3684,0.445
593,600764,中国海防,1.77,1.83,12.2036,9.0063,0.0273,490.2193,1.4867
594,600982,宁波能源,1.76,3.51,11.2547,6.5462,0.0389,186.4405,1.1097
595,600279,重庆港九,1.76,15.99,42.5026,13.7363,0.0601,85.8807,0.376
596,000717,韶钢松山,1.75,2.98,9.1509,95.926,0.0715,3215.6041,2.3977
597,600611,大众交通,1.75,5.06,19.0463,52.3853,0.0648,1034.0938,1.2794
598,600007,中国国贸,1.74,32.21,62.177,68.5456,0.068,212.753,0.2112
599,600307,酒钢宏兴,1.74,1.78,9.1979,72.452,0.0829,4064.0594,4.652
600,000540,中天金融,1.73,10.35,40.4644,5.1843,0.0158,50.0499,0.1531
601,600638,新黄浦,1.72,12.28,27.3177,40.1164,0.0714,326.6788,0.5821
602,600388,龙净环保,1.72,3.85,18.6374,15.2311,0.0912,394.9436,2.3649
603,600120,浙江东方,1.72,1.6,9.2505,18.1273,0.0358,1127.5163,2.2306
604,000589,贵州轮胎,1.71,2.15,13.6444,19.3394,0.076,896.2272,3.5239
605,002074,国轩高科,1.71,7.62,27.5535,5.3012,0.0768,69.5545,1.008
606,600097,开创国际,1.7,7.22,17.4965,3.0272,0.0262,41.8987,0.3629
607,600787,中储股份,1.7,1.21,6.005,27.6004,0.0444,2269.7409,3.6568
608,600801,华新水泥,1.7,2.84,20.7819,23.5272,0.0716,826.254,2.5159
609,600549,厦门钨业,1.7,3.57,13.3648,29.4512,0.0561,824.167,1.571
610,600213,亚星客车,1.7,3.6,9.381,5.0923,0.0268,141.1903,0.7431
611,000619,海螺型材,1.7,2.96,11.0427,26.2895,0.073,885.7721,2.4604
612,600981,汇鸿集团,1.69,1.46,7.6101,12.0136,0.0442,817.6744,3.0101
613,600138,中青旅,1.69,5.85,21.1929,30.1374,0.0943,514.7048,1.6109
614,600649,城投控股,1.69,42.83,42.5202,113.9898,0.0604,266.0878,0.1412
615,600416,湘电股份,1.68,3.63,19.2136,18.8001,0.08,517.2084,2.2008
616,600021,上海电力,1.67,5.36,13.0037,109.4771,0.07,2040.0935,1.3048
617,000627,天茂集团,1.66,7.79,17.4998,12.0713,0.0202,154.7609,0.2601
618,002104,恒宝股份,1.66,10.74,35.9632,6.5599,0.0569,61.0486,0.5299
619,600558,大西洋,1.65,2.5,14.967,9.7568,0.0813,389.8965,3.2491
620,600619,海立股份,1.65,1.98,10.5476,23.5198,0.0515,1185.1584,2.5954
621,600600,青岛啤酒,1.65,3.08,40.6492,88.2227,0.0674,2856.4551,2.1834
622,002068,黑猫股份,1.64,3.22,20.2339,7.5033,0.0843,232.3841,2.611
623,600884,杉杉股份,1.63,6.53,27.4003,24.022,0.0584,367.3301,0.894
624,000793,华闻集团,1.63,20.83,33.5308,33.5403,0.0246,160.9502,0.1183
625,600366,宁波韵升,1.62,1.83,10.6854,12.3822,0.0333,673.7943,1.8124
626,002101,广东鸿图,1.62,4.96,18.1895,5.352,0.0798,107.7646,1.6084
627,600580,卧龙电驱,1.62,5.14,17.2631,14.2921,0.0554,277.8912,1.0789
628,600683,京投发展,1.62,8.17,20.5551,7.4966,0.0318,91.6589,0.3896
629,600037,歌华有线,1.61,27.71,36.087,60.1452,0.0907,216.9866,0.3274
630,000806,ST银河,1.6,5.59,22.2748,17.9237,0.0281,320.5708,0.5043
631,600581,八一钢铁,1.6,1.48,10.0526,39.6054,0.0671,2667.8665,4.525
632,600861,北京城乡,1.59,6.06,19.7512,29.664,0.0936,488.7356,1.5427
633,002036,联创电子,1.58,8.36,21.6735,5.4925,0.0488,65.6519,0.5842
634,600255,鑫科材料,1.58,0.92,3.769,9.2794,0.0751,1001.3521,8.1081
635,600713,南京医药,1.57,0.36,6.8014,7.5521,0.0301,2069.5979,8.253
636,600771,广誉远,1.57,4.8,58.8343,7.318,0.0366,152.4156,0.763
637,000564,*ST大集,1.56,3.54,18.6632,9.6442,0.0356,272.1392,1.0066
