,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
243,300770,新媒股份,12.9,51.71,57.3262,306.5887,2.3884,592.7988,4.618
244,301053,远信工业,12.82,15.1,30.5882,28.5975,,189.366,
245,300502,新易盛,12.82,22.85,37.4964,191.2169,0.5776,836.5516,2.527
246,002493,荣盛石化,12.81,6.37,21.0866,3207.9504,0.5099,50282.4961,7.9926
247,603810,丰山集团,12.79,18.34,32.6449,160.9563,1.94,877.5483,10.5773
248,300873,海晨股份,12.78,20.47,,95.4983,0.9549,466.3673,4.6636
249,300884,狄耐克,12.75,21.55,44.9101,53.6246,,248.7486,
250,002677,浙江美大,12.74,26.38,51.3344,170.4778,0.2638,646.2007,1.0002
251,000963,华东医药,12.73,10.39,36.2437,1731.1847,0.9893,16660.9342,9.5215
252,603583,捷昌驱动,12.7,29.12,46.7748,246.6091,1.3897,846.8509,4.7723
253,300951,博硕科技,12.69,16.02,37.5967,31.1266,,194.2503,
254,000789,万年青,12.69,12.73,30.9156,679.2634,0.8518,5333.3193,6.6886
255,003033,征和工业,12.68,13.8,28.6558,55.2631,0.9015,400.3493,6.5309
256,603707,健友股份,12.66,29.26,60.2574,408.4748,0.5685,1395.8206,1.9427
257,600556,天下秀,12.63,10.26,25.4083,135.5668,0.0806,1320.207,0.7856
258,301049,超越科技,12.62,39.19,52.3728,43.1333,,110.0474,
259,600477,杭萧钢构,12.62,17.12,20.3874,477.7267,0.2218,2789.4026,1.2951
260,002107,沃华医药,12.61,18.75,77.9733,90.7329,0.1571,483.7995,0.8381
261,300751,迈为股份,12.6,20.17,34.1981,189.2732,3.6398,937.9828,18.0381
262,688069,德林海,12.6,34.6,55.7266,45.2838,1.0153,130.8588,2.934
263,300990,同飞股份,12.58,20.66,38.2827,49.7089,,240.5308,
264,688395,正弦电气,12.58,18.12,38.0574,33.8274,0.5244,186.5828,2.8927
265,603233,大参林,12.57,8.56,38.0665,594.7314,0.9061,6940.3337,10.5742
266,603601,再升科技,12.57,25.87,50.4093,221.5798,0.3082,856.2852,1.1913
267,300875,捷强装备,12.56,41.88,,48.3683,0.8397,115.47,2.0047
268,688060,云涌科技,12.56,34.07,44.9463,34.7274,0.7717,101.9223,2.2649
269,300946,恒而达,12.56,31.36,30.1918,54.7442,,174.5521,
270,300959,线上线下,12.56,8.07,12.9434,34.6334,,428.7923,
271,000531,穗恒运A,12.54,37.58,27.4463,613.9415,0.8961,1633.6308,2.3845
272,603836,海程邦达,12.53,4.31,9.7508,95.9868,,2225.2142,
273,300848,美瑞新材,12.46,13.3,22.2149,37.0356,0.7407,278.3378,5.5667
274,002893,华通热力,12.45,14.2,22.6975,83.3601,0.4065,586.9993,2.8626
275,300901,中胤时尚,12.43,18.4,27.2183,53.3739,,290.018,
276,603238,诺邦股份,12.42,13.84,38.7005,122.1063,1.0175,881.9574,7.3496
277,688161,威高骨科,12.41,32.18,82.9459,267.7872,,831.9776,
278,003025,思进智能,12.4,29.94,37.8517,51.3156,0.8511,171.3825,2.8426
279,600436,片仔癀,12.37,26.63,46.3099,864.7624,1.4333,3246.2572,5.3806
280,688626,翔宇医疗,12.36,41.54,67.2444,77.2424,,185.9101,
281,688036,传音控股,12.34,7.88,26.8755,1091.2703,1.364,13845.6552,17.307
282,603155,新亚强,12.29,35.3,47.8852,85.3815,0.8063,241.8145,2.2838
283,002001,新和成,12.28,41.81,59.6837,2211.8994,1.0294,5290.2742,2.4621
284,301019,宁波色母,12.27,19.87,37.3303,36.3069,,182.6319,
285,300866,安克创新,12.24,7.83,,276.5634,0.7568,3527.7134,9.6536
286,605277,新亚电子,12.23,12.83,23.4737,52.2137,0.5217,406.9103,4.0658
287,600340,华夏幸福,12.23,16.22,46.928,6062.3801,2.0133,37371.9039,12.4115
288,000656,金科股份,12.21,11.93,25.9521,3615.4666,0.677,30305.5053,5.6754
289,603808,歌力思,12.21,32.2,66.6314,262.2675,0.7887,814.2664,2.4488
290,301027,华蓝集团,12.2,10.56,35.7997,41.8932,,396.4111,
291,300871,回盛生物,12.2,18.32,,52.5652,,286.8234,
292,603360,百傲化学,12.19,32.17,61.9592,127.961,0.4896,397.7043,1.5217
293,688697,纽威数控,12.18,10.11,26.484,54.7084,,540.8674,
294,600892,大晟文化,12.17,16.57,49.6141,34.9737,0.0625,211.0387,0.3772
295,002436,兴森科技,12.16,18.38,30.0119,376.295,0.2529,2046.5407,1.3754
296,002401,中远海科,12.06,22.15,22.0695,129.5652,0.4187,584.8118,1.8901
297,603079,圣达生物,12.03,33.61,59.3281,151.4288,0.8845,450.4387,2.6312
298,002991,甘源食品,11.99,14.02,40.8147,68.7643,0.9835,490.2247,7.012
299,300976,达瑞电子,11.99,23.53,44.4965,87.9301,2.5122,373.6869,10.6767
300,002426,胜利精密,11.98,13.27,15.2228,567.7713,0.1649,4276.073,1.2424
301,605588,冠石科技,11.97,8.06,15.07,38.4732,,477.0523,
302,688788,科思科技,11.95,34.82,,102.7326,,294.9886,
303,688136,科兴制药,11.95,16.69,,94.5468,,566.1869,
304,000897,津滨发展,11.92,20.54,18.6119,165.4253,0.1022,805.1161,0.4978
305,603866,桃李面包,11.92,15.24,42.3808,417.6777,0.6339,2738.8805,4.1568
306,300763,锦浪科技,11.92,16.26,36.4687,118.3254,0.8574,727.4971,5.2717
307,300571,平治信息,11.92,11.96,25.1579,112.939,0.9064,943.7417,7.5743
308,605118,力鼎光电,11.91,39.89,52.1927,83.4676,0.2289,209.1938,0.5739
309,301024,霍普股份,11.85,25.34,49.3866,33.4105,1.0509,131.8351,4.147
310,600566,济川药业,11.83,23.2,82.6408,684.7425,0.8402,2951.2718,3.6215
311,301061,匠心家居,11.81,19.18,32.8033,87.8188,,457.7684,
312,300905,宝丽迪,11.8,15.44,,45.2755,,293.1547,
313,600598,北大荒,11.75,45.37,52.8749,795.2599,0.4473,1752.7589,0.9859
314,002624,完美世界,11.74,24.7,60.7702,1270.5978,0.9824,5143.6293,3.9772
315,688002,睿创微纳,11.72,44.48,62.8568,308.3802,0.6929,693.1852,1.5577
316,002726,龙大肉食,11.7,2.62,5.3041,304.1391,0.3046,11599.9297,11.6198
317,600167,联美控股,11.7,46.1,61.7622,938.7568,0.4102,2035.9386,0.8897
318,603338,浙江鼎力,11.68,27.21,38.1251,408.5111,0.8414,1501.1279,3.092
319,003008,开普检测,11.68,57.8,80.1495,49.5067,0.8251,85.6443,1.4274
320,605122,四方新材,11.67,20.51,34.2631,102.7445,1.1142,500.7566,5.4306
321,688276,百克生物,11.65,29.96,88.8678,179.8239,,600.0867,
322,300497,富祥药业,11.65,26.85,44.2112,219.2586,0.4737,816.4019,1.7639
323,300559,佳发教育,11.62,38.81,54.5037,118.2269,0.2959,304.6037,0.7624
324,002997,瑞鹄模具,11.6,14.36,29.4037,63.3071,0.4689,440.8027,3.2652
325,300690,双一科技,11.58,23.23,43.3648,125.6707,1.1328,540.8151,4.8753
326,605305,中际联合,11.55,32.69,59.1975,96.118,1.165,293.9519,3.563
327,603868,飞科电器,11.54,19.25,41.4566,286.3339,0.6573,1487.3749,3.4145
328,600955,维远股份,11.54,10.55,19.0502,195.6497,,1852.9007,
329,002942,新农股份,11.54,17.21,33.4744,115.887,0.9657,673.1738,5.6097
330,688586,江航装备,11.53,29.69,46.0766,105.0363,0.3468,353.7428,1.1682
331,600975,新五丰,11.52,16.14,22.2107,149.3461,0.2288,924.8337,1.4169
332,603392,万泰生物,11.49,28.89,78.7058,243.8203,0.5623,843.7159,1.9458
333,688551,科威尔,11.47,35.44,,23.0273,,64.9688,
334,688618,三旺通信,11.47,34.04,66.5899,29.0316,,85.2772,
